Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,24,1019.2,18.4,16.2,13.9,15.4,95,98, 16.6,0.0,020,15.2
2,25,1020.6,15.2,13.7,13.2,12.6,93,99, 36.1,0.0,010,22.1
2,26,1021.7,14.8,13.9,13.2,12.4,91,99,  9.8,0.0,070,37.0
2,27,1021.7,15.2,14.5,13.6,12.8,90,100,  0.1,0.0,070,35.3
3,01,1018.0,17.3,16.3,15.0,15.3,94,93, 27.7,1.4,030,18.8
3,02,1018.8,17.9,16.9,15.5,16.1,95,94, 81.4,0.0,030,19.1
3,03,1017.6,19.7,17.6,16.0,15.5,88,83,  0.0,1.8,020,17.8
3,04,1021.6,18.9,15.9,12.2,10.8,73,78,  3.6,5.4,010,38.6
3,05,1025.3,16.6,13.5,11.5, 2.9,49,61,  0.0,6.2,010,33.1
3,06,1024.1,16.7,13.5, 9.6, 6.2,62,70,  1.1,6.0,010,19.6
3,07,1022.1,16.8,14.9,13.6, 5.7,55,95,  0.3,0.5,060,31.2
3,08,1019.9,15.6,14.1,12.9,10.6,80,100,  1.0,0.1,050,33.6
3,09,1018.1,16.3,15.3,14.5,13.4,88,99,  2.4,0.0,020,25.1
3,10,1016.8,17.6,16.5,15.3,15.8,96,100, 12.1,0.0,020,19.0
3,11,1013.5,16.9,14.8,14.0,13.9,94,99,  1.2,0.0,030,24.3
3,12,1010.3,22.9,18.5,16.5,18.0,97,100, 47.3,0.0, 020#,11.7
3,13,1016.9,19.3,17.2,15.3,13.1,78,89,  0.0,0.1,360,24.1
3,14,1018.2,17.1,15.0,13.2,10.2,74,92,  0.1,0.0,070,47.9
3,15,1015.3,15.6,14.2,12.7,12.8,92,100, 16.7,0.0,050,28.8
3,16,1017.0,17.8,16.2,15.0,15.0,93,100, 19.3,0.0, 020#,17.8
3,17,1021.4,16.2,14.0,11.3, 9.3,74,100,  4.1,0.0,360,31.0
3,18,1021.0,17.1,14.4,11.9, 8.9,70,89,Trace,3.4,050,23.8
3,19,1016.2,18.2,15.9,14.6,13.8,88,98, 31.4,0.0,050,23.0
3,20,1012.2,23.8,19.0,16.5,18.3,96,96,  7.3,0.0,020,14.3
3,21,1011.4,23.7,21.1,19.7,20.6,97,97,  1.0,0.0,020,12.5
3,22,1010.2,25.1,23.9,21.8,22.4,92,94,  0.2,0.1,170,19.5
3,23,1009.4,25.9,24.7,23.0,22.2,87,92,Trace,0.0,210,22.3
3,24,1010.6,25.8,23.2,19.7,22.1,94,97,  1.3,0.0,210,11.0
3,25,1013.3,20.9,17.2,16.2,16.3,95,100, 65.5,0.0,040,31.2
3,26,1014.7,19.8,17.7,16.5,15.8,89,93,  3.2,0.5,040,29.9
3,27,1010.8,20.3,18.4,17.1,17.8,96,98, 98.6,0.1,070,28.5
3,28,1011.7,18.6,17.3,16.1,16.3,94,100,  1.2,0.0,010,23.0
3,29,1014.9,17.8,16.7,16.0,13.5,82,99,Trace,0.0,010,21.3
3,30,1016.4,19.6,16.9,15.7,13.1,79,70,  0.0,4.6,010,10.2
4,01,1016.7,22.2,19.0,16.6,12.8,68,29,  0.0,9.8,050,19.8
4,02,1015.5,21.9,19.5,17.6,10.5,57,68,Trace,4.6,020,20.3
4,03,1014.1,21.5,19.6,18.6,11.9,61,82,Trace,2.9,040,26.8
4,04,1012.7,22.7,20.0,17.6,16.1,79,97,  1.7,0.8,030,20.5
4,05,1012.7,18.6,17.7,17.0,15.4,87,92, 37.1,0.0,070,41.5
4,06,1010.9,20.3,18.9,17.3,17.7,92,96, 37.2,0.0,030,32.3
4,07,1009.8,24.1,21.3,19.8,20.0,93,97,  8.9,0.2,***,19.3
4,08,1008.9,26.0,23.2,20.0,21.6,91,96, 57.7,0.2,150,33.8
4,09,1007.6,26.7,25.8,24.6,23.2,86,93,  0.5,1.9,210,32.0
4,10,1007.3,26.6,25.9,25.3,23.4,86,91,  0.0,0.0,210,33.8
4,11,1009.0,27.1,25.8,24.6,23.4,87,94,Trace,0.8,180,23.3
4,12,1009.2,26.5,25.9,24.6,23.5,87,97,Trace,0.1,180,28.1
4,13,1008.0,27.3,26.1,25.3,23.5,85,94,  0.3,1.2,180,28.2
4,14,1008.9,28.0,26.4,25.5,23.4,84,87,  0.0,0.5,170,24.1
4,15,1010.2,26.7,26.3,25.4,23.3,84,95,Trace,0.0,180,23.2
4,16,1012.7,25.8,21.3,17.3,19.2,88,97,  6.6,0.0,010,19.7
4,17,1015.6,19.9,18.7,17.4,17.4,92,97,  5.1,0.0,060,31.9
4,18,1015.3,21.1,20.4,19.4,19.7,96,100,  1.2,0.0,040,25.1
4,19,1015.5,26.0,22.8,21.0,21.1,90,80,Trace,4.2,060,15.0
4,20,1014.4,28.1,24.2,21.7,21.3,85,69,Trace,8.1,100,11.9
4,21,1012.9,26.6,23.1,20.9,20.5,86,74,Trace,6.6,060,19.1
4,22,1011.4,27.9,24.4,22.1,21.9,86,84,  0.0,2.6,080,10.2
4,23,1012.5,25.2,23.5,22.4,21.5,89,91,Trace,3.6,080,28.8
4,24,1014.5,27.6,24.1,22.2,21.5,86,88,Trace,4.7,080,26.3
4,25,1014.6,29.2,25.3,22.8,22.5,85,77,Trace,9.5,070,24.5
4,26,1015.1,29.5,25.8,23.9,23.7,88,70,Trace,8.3,080,22.1
4,27,1013.4,28.4,25.9,23.9,23.2,85,53,  0.0,10.6,100,12.8
4,28,1013.5,30.4,26.8,25.1,23.9,84,62,  0.0,9.1,110,8.6
4,29,1013.8,28.4,25.6,23.4,23.1,86,79,Trace,5.7,110,17.1
5,01,1014.4,26.2,23.6,21.3,21.3,87,91,  0.5,4.0,080,25.8
5,02,1016.6,23.9,23.0,22.5,20.9,88,98,  1.4,0.0,090,43.3
5,03,1016.9,25.8,23.6,22.2,19.8,80,69,  0.0,7.9,080,33.5
5,04,1015.3,28.3,25.0,23.2,21.8,83,67,Trace,8.0,090,17.3
5,05,1013.2,29.0,25.8,23.6,22.5,82,65,  0.0,9.7,140,7.5
5,06,1012.2,26.9,25.3,24.0,23.3,89,85,  9.4,0.0,090,11.0
5,07,1012.8,27.8,25.5,23.0,22.9,86,59,  0.0,5.8,100,3.7
5,08,1013.2,27.1,25.4,24.3,23.4,89,79,  3.5,2.4, 080#,9.2
5,09,1010.7,28.4,26.6,24.0,24.0,86,80, 13.7,2.8,220,13.1
5,10,1008.5,29.7,27.8,25.9,24.0,80,67,Trace,11.0,220,15.7
5,11,1007.1,30.2,28.5,27.3,24.4,78,74,Trace,7.6,200,26.3
5,12,1005.4,29.7,27.7,24.0,24.8,84,85, 22.6,1.2,220,28.3
5,13,1005.9,29.1,27.6,26.1,25.1,86,84,Trace,0.3,230,14.8
5,14,1006.1,30.6,27.7,25.7,25.2,86,84,  0.1,0.8,210,21.0
5,15,1006.5,28.7,25.3,22.5,23.1,88,81, 90.6,0.6,320,19.3
5,16,1011.9,27.9,24.3,21.5,18.3,70,40,  0.0,12.2,360,32.5
5,17,1015.3,26.8,24.2,22.2,19.5,75,57,  0.0,9.4,080,33.9
5,18,1013.2,27.0,24.7,23.0,19.5,73,63,  0.0,9.4,080,31.6
5,19,1008.0,28.5,25.4,23.3,22.1,82,78,Trace,4.5,110,16.3
5,20,1003.4,27.4,25.1,23.1,23.3,90,94, 31.2,0.0,120,22.3
5,21,1005.1,27.4,25.0,24.0,23.3,90,91, 56.1,1.7,060,11.9
5,22,1006.0,28.4,26.3,24.5,23.8,86,73,  0.9,9.1,090,13.9
5,23,1005.0,27.5,26.1,25.1,23.9,88,99,  1.6,0.0,130,11.2
5,24,1005.1,26.5,25.6,25.3,23.5,88,91,  1.1,0.0,190,15.8
5,25,1007.9,26.8,25.5,24.7,23.8,90,90,  2.1,0.0,090,8.4
5,26,1009.8,26.6,25.4,24.5,24.2,93,92, 38.6,0.5,110,13.0
5,27,1009.6,26.7,25.5,24.0,24.2,92,97, 51.6,0.0,150,18.5
5,28,1008.3,28.3,26.9,24.8,24.3,86,94, 38.5,0.6,230,23.7
5,29,1006.8,30.1,28.4,27.0,25.0,82,83,  8.6,6.6,210,33.0
5,30,1006.4,30.5,28.9,28.0,25.3,81,85,  0.1,6.9,230,36.6
6,01,1006.7,31.2,29.0,27.9,25.3,81,77,  0.0,7.6,230,30.5
6,02,1004.0,30.9,29.2,28.0,25.3,80,83,  0.2,4.2,230,39.3
6,03,1001.6,29.1,28.0,25.0,25.7,88,91, 21.6,0.0,240,39.3
6,04,1002.1,28.9,26.9,25.5,22.6,78,86,Trace,3.5,080,19.3
6,05,1004.6,29.1,25.9,24.0,20.5,73,61,  0.0,5.4,070,23.0
6,06,1006.1,28.9,26.4,24.8,20.3,70,55,  0.0,6.9,080,31.9
6,07,1007.4,29.8,26.9,24.5,20.7,69,53,  0.0,11.8,070,33.9
6,08,1008.3,29.4,26.7,25.0,23.0,81,81, 14.8,5.5,070,34.4
6,09,1008.2,29.7,27.4,25.5,24.8,86,78, 30.6,4.3,140,30.9
6,10,1008.7,30.0,27.8,26.4,24.2,81,71,  7.8,7.3,160,26.3
6,11,1010.7,31.1,28.4,26.6,24.1,78,36,  0.0,11.8,160,17.3
6,12,1011.9,31.1,29.0,27.3,24.4,76,66,  0.0,11.4,220,13.7
6,13,1011.8,31.7,29.0,27.4,24.4,77,71,  0.0,9.9,230,19.7
6,14,1010.3,30.9,28.9,27.0,24.4,77,80,  0.0,9.2,220,22.4
6,15,1007.9,30.9,29.1,28.1,24.5,76,78,Trace,8.8,210,33.8
6,16,1006.6,29.5,29.0,28.4,25.0,79,88,  1.6,0.3,210,36.3
6,17,1005.4,29.0,26.3,24.9,24.9,92,98,346.7,0.0, 180#,22.8
6,18,1003.4,29.4,28.8,28.0,25.9,84,100,  3.8,0.0,220,41.1
6,19,1004.8,30.0,29.1,28.5,25.5,81,94,Trace,0.0,220,39.3
6,20,1007.3,30.3,29.1,27.7,25.9,83,85,  9.8,2.6,180,38.0
6,21,1008.3,31.7,29.6,27.9,25.3,78,82,  2.4,10.3,170,30.3
6,22,1009.4,32.0,29.5,28.0,25.3,79,57,Trace,10.5,140,23.3
6,23,1009.5,32.3,29.4,27.3,25.3,79,29,  0.0,11.1,090,17.3
6,24,1009.1,32.8,29.6,27.4,25.3,78,31,  0.0,12.0,090,17.4
6,25,1008.7,32.7,30.1,28.4,26.3,81,36,  0.0,12.3,100,15.4
6,26,1007.0,31.9,29.6,27.9,26.3,83,77,  2.4,8.9,120,18.8
6,27,1005.8,31.8,29.6,28.3,25.5,79,63,  0.2,9.2,160,14.9
6,28,1006.1,32.5,29.9,27.9,25.2,77,54,  0.0,11.1,170,10.9
6,29,1007.7,31.4,29.5,28.4,25.4,79,67,  2.9,7.9,200,19.8
7,01,1007.1,31.5,29.8,28.7,25.0,76,67,Trace,10.2,220,35.5
7,02,1005.7,32.0,30.1,29.0,25.5,77,75,  0.4,7.7,220,30.7
7,03,1006.1,32.5,30.1,28.9,25.7,77,72,Trace,8.5,190,26.8
7,04,1007.0,32.6,30.0,28.8,25.3,76,56,  0.1,10.1,190,25.9
7,05,1007.0,32.3,30.0,28.8,25.3,76,64,  0.8,10.3,220,24.2
7,06,1006.0,32.2,29.6,27.7,25.0,77,65,  0.1,9.8,230,19.2
7,07,1004.7,33.0,30.2,28.6,25.0,74,79,Trace,10.2,230,21.6
7,08,1005.4,33.3,30.5,28.9,25.3,74,67,  0.0,9.6,230,18.3
7,09,1007.3,32.8,30.2,29.0,25.7,77,75,Trace,7.0,170,15.1
7,10,1007.7,33.2,30.4,28.6,25.5,76,59,  0.0,11.7,170,6.3
7,11,1006.0,33.6,30.2,27.6,25.7,77,57,  0.0,9.9,130,5.3
7,12,1004.7,32.0,29.8,27.4,26.5,83,67,  9.9,9.3,090,28.0
7,13,1004.6,30.6,29.0,27.5,25.3,81,74,  6.8,5.8,140,23.5
7,14,1004.6,32.7,30.0,27.9,25.4,77,70,  0.3,10.8,150,14.3
7,15,1004.2,33.0,30.2,28.0,25.9,78,66,  0.0,9.7,080,8.1
7,16,1002.4,32.1,29.1,25.4,25.3,81,76, 13.3,6.3,070,44.8
7,17,1003.9,29.8,27.5,24.4,24.4,83,85, 26.5,3.8,110,45.2
7,18,1009.3,30.7,28.8,26.0,24.8,79,80,  8.9,7.2,140,35.4
7,19,1011.4,32.2,29.5,27.6,25.2,78,46,  0.0,11.9,140,13.2
7,20,1009.6,32.1,28.9,26.5,24.6,78,28,  0.0,12.3,270,10.7
7,21,1008.5,31.9,29.2,27.0,24.8,78,29,  0.0,11.2,150,7.6
7,22,1009.4,31.4,29.2,27.2,24.7,77,48,  1.1,10.2,220,19.3
7,23,1009.6,31.9,29.7,28.2,24.6,74,72,  0.0,11.1,220,18.1
7,24,1007.2,32.6,29.6,27.7,24.7,76,50,  0.2,11.8,240,17.6
7,25,1004.4,31.8,29.3,27.4,25.1,78,71,  0.0,4.7,260,31.4
7,26,1008.2,30.7,28.9,27.0,25.2,81,92,  4.7,0.0,210,22.6
7,27,1011.3,29.2,27.2,25.5,25.2,89,89, 38.2,0.2,100,24.0
7,28,1011.5,31.3,27.9,25.0,24.8,84,59, 13.4,7.3,150,16.5
7,29,1011.4,31.9,28.8,26.0,24.8,79,40,  6.5,11.0,150,11.8
7,30,1011.7,32.8,29.5,27.5,25.0,77,26,Trace,10.1,130,9.2
8,01,1012.5,31.7,29.5,27.8,25.7,80,77,Trace,8.0,090,22.7
8,02,1012.9,31.9,29.0,26.5,25.9,84,78,  9.3,8.5,080,23.9
8,03,1011.7,31.7,29.4,27.3,26.0,82,65,  1.0,9.9,100,15.8
8,04,1010.8,32.5,30.0,28.0,25.3,76,34,  0.0,11.7,110,17.6
8,05,1010.8,32.3,29.6,27.3,25.3,78,36,  1.0,10.1,110,17.5
8,06,1010.8,32.8,30.1,28.1,25.3,76,52,  0.0,12.0,100,16.1
8,07,1010.9,32.3,30.0,28.4,25.3,76,61,  0.0,9.7,100,12.8
8,08,1010.0,32.8,29.9,28.0,25.3,77,51,  0.0,9.5,100,11.5
8,09,1008.2,33.2,30.1,27.8,25.2,75,33,  0.0,9.9,100,10.2
8,10,1005.8,33.3,30.1,27.4,24.6,73,28,  0.0,11.2,120,5.3
8,11,1004.1,32.5,30.0,27.9,25.5,77,55,Trace,5.1,130,7.0
8,12,1004.0,33.7,30.5,27.8,25.1,74,63,  2.6,9.3,080,27.0
8,13,1003.7,33.7,30.2,28.3,24.6,72,55,  1.2,9.4,080,20.0
8,14,1003.9,30.0,28.6,26.5,25.2,82,85,  4.2,2.4,350,8.0
8,15,1003.1,28.8,27.2,24.2,25.0,88,88, 56.8,0.7,230,12.8
8,16,1002.7,31.7,28.8,26.3,25.5,83,72,  0.7,5.2,290,9.8
8,17,1004.5,31.8,29.1,27.0,25.7,82,77,  3.5,2.2,110,8.5
8,18,1006.2,32.6,29.9,27.1,26.0,80,76,  0.9,9.0,080,26.6
8,19,1006.7,29.5,27.5,26.3,26.2,93,93, 41.5,0.0,100,28.6
8,20,1006.8,31.5,28.7,26.4,25.4,83,84,  3.1,5.3,150,12.8
8,21,1006.8,29.1,27.4,25.6,25.7,90,91, 19.5,1.3,130,9.5
8,22,1005.6,32.1,28.2,25.1,25.3,85,90, 63.4,5.3,230,25.3
8,23,1003.4,30.7,28.4,26.5,25.6,85,94, 15.1,2.3,230,35.3
8,24,1001.2,28.0,26.8,25.7,25.2,91,100, 64.5,0.0,240,25.8
8,25,1000.7,30.0,27.2,23.7,23.0,79,78, 43.5,5.9,290,15.6
8,26,1002.8,31.7,28.7,26.4,24.4,78,65,  0.0,6.7,140,9.0
8,27,1004.6,32.1,29.4,27.0,24.5,75,45,  0.0,8.6,220,11.4
8,28,1006.3,33.0,29.4,27.0,25.0,78,24,  0.0,9.9,120,9.8
8,29,1008.2,31.4,29.1,27.3,24.5,77,30,  0.0,10.7,080,25.9
8,30,1010.5,31.3,28.8,27.0,24.7,79,64,Trace,9.4,070,23.8
9,01,1013.2,32.1,28.8,25.7,24.6,79,56,  1.2,10.7,190,8.0
9,02,1012.3,31.7,29.3,27.3,24.8,77,56,  0.0,8.2,140,6.1
9,03,1011.7,30.1,28.5,27.2,25.3,83,76,  5.1,4.2,100,8.5
9,04,1011.5,32.1,28.9,26.9,24.8,79,66,  0.0,6.4,350,6.9
9,05,1010.6,30.9,28.2,26.0,25.3,84,78, 29.2,3.1,090,18.1
9,06,1010.6,29.1,27.4,25.9,24.5,84,83,  1.6,4.4,090,20.8
9,07,1009.5,31.5,28.6,26.4,24.6,79,55,Trace,8.2,100,13.6
9,08,1004.6,28.5,26.3,23.5,23.3,84,88, 57.8,0.5,010,50.3
9,09, 999.0,28.2,25.7,23.8,23.3,87,99,172.4,0.0,170,95.8
9,10,1008.6,31.4,28.9,27.8,25.9,84,85,  1.6,5.5,190,29.7
9,11,1011.4,30.8,26.3,23.7,24.4,89,84, 29.7,2.9,160,17.3
9,12,1012.5,29.9,26.9,24.1,24.1,85,59,  0.7,7.4,140,2.5
9,13,1013.7,32.4,28.7,26.3,24.9,81,30,Trace,10.2,230,11.5
9,14,1012.6,31.6,28.8,26.6,24.2,77,44,  0.0,10.8,240,15.0
9,15,1011.0,32.1,29.0,26.5,24.6,78,46,  0.0,10.2,230,18.4
9,16,1010.1,32.4,29.6,27.0,24.6,75,59,Trace,9.8,230,23.3
9,17,1008.3,32.7,29.8,28.0,24.6,74,68,Trace,9.4,230,21.6
9,18,1007.9,32.9,29.9,28.3,24.9,75,69,  0.0,9.5,240,22.8
9,19,1008.8,32.8,29.5,27.6,24.9,77,73,Trace,6.3,270,16.0
9,20,1009.7,32.8,28.7,25.5,24.5,79,60, 13.1,7.3,090,15.0
9,21,1009.9,32.7,29.4,27.5,24.0,73,62,  0.0,9.0,080,29.3
9,22,1010.3,32.1,29.1,27.3,24.4,76,39,Trace,9.2,090,25.3
9,23,1010.4,33.1,29.5,27.5,24.3,75,26,  0.0,9.9,090,15.4
9,24,1007.2,32.3,28.3,24.6,24.3,80,44, 17.0,8.0,220,10.3
9,25,1004.5,31.2,28.2,25.6,24.0,78,47,  0.0,5.9,350,9.6
9,26,1003.8,33.2,29.3,26.3,21.7,64,45,  0.0,10.3,360,26.6
9,27,1004.6,32.9,29.5,26.7,21.3,62,35,  0.0,10.2,360,16.6
9,28,1007.4,33.9,29.2,25.5,22.2,68,61, 24.1,6.1,010,31.0
9,29,1008.9,27.5,25.3,23.8,21.9,81,98, 27.6,0.0,070,56.8
10,01,1010.4,29.7,27.3,25.3,23.1,79,91,  1.0,4.0,080,54.9
10,02,1009.8,31.1,28.6,26.8,22.6,70,83,  4.3,2.7,070,51.1
10,03,1009.7,28.7,27.7,26.1,24.7,84,92, 25.4,0.1,090,51.5
10,04,1013.1,29.9,28.2,27.0,25.3,85,84,  0.0,3.5,080,34.5
10,05,1013.7,31.5,28.4,27.0,24.8,81,61,Trace,8.5,090,20.9
10,06,1012.6,31.8,28.3,26.2,24.0,78,26,  0.0,9.9,070,15.7
10,07,1010.9,31.4,28.3,26.6,23.9,77,51,  0.0,9.9,090,15.0
10,08,1011.6,31.7,28.3,25.6,22.7,72,42,  0.0,9.6,360,15.6
10,09,1014.1,29.2,27.4,26.6,23.1,77,72,  0.6,5.4,080,51.0
10,10,1015.2,29.4,26.9,25.9,22.2,76,56,  0.0,5.2,070,33.7
10,11,1013.1,29.0,26.7,25.5,20.4,69,61,  0.0,7.9,070,39.8
10,12,1008.5,28.4,25.1,22.3,17.9,65,90,  1.7,2.4,350,35.6
10,13,1004.8,27.1,25.6,23.9,23.0,86,100,100.1,0.0,090,69.2
10,14,1010.5,30.1,26.8,24.8,23.8,84,91, 53.8,3.4,120,33.4
10,15,1012.7,27.4,26.3,25.0,24.7,91,89, 25.3,0.5,070,36.4
10,16,1012.9,29.9,27.1,25.0,23.9,83,67,  1.7,7.1,070,36.2
10,17,1013.5,30.9,27.7,26.1,24.7,84,77,  0.5,6.1,050,25.9
10,18,1014.4,30.4,27.6,26.6,24.6,84,54,  0.0,8.0,080,21.7
10,19,1013.8,31.6,28.1,25.7,23.3,76,15,  0.0,10.3,060,15.6
10,20,1012.8,31.2,28.2,25.8,23.5,76,18,  0.0,9.8,150,5.4
10,21,1012.6,30.5,28.0,26.3,23.6,77,56,  0.4,7.1,070,21.8
10,22,1012.5,31.7,27.6,25.3,22.9,76,71,  4.3,8.1,060,38.7
10,23,1012.1,29.1,26.2,24.7,22.0,78,89,  6.2,6.1,070,44.3
10,24,1013.3,25.1,24.0,22.8,19.1,75,99,Trace,0.0,070,52.0
10,25,1014.5,24.1,23.0,22.3,18.0,74,96,  0.2,0.0,070,50.0
10,26,1017.4,24.2,22.7,21.0,18.3,77,90,  1.9,0.0,360,36.6
10,27,1018.6,26.5,23.6,21.6,18.2,72,89,  0.0,1.7,360,29.8
10,28,1017.7,26.8,23.7,21.4,17.7,69,74,  0.0,8.4,350,26.2
10,29,1017.5,25.9,23.5,20.9,17.4,69,72,  0.0,0.6,350,29.5
10,30,1018.6,26.7,24.1,22.0,17.8,68,76,Trace,3.2,060,27.0
11,01,1018.2,27.6,23.9,21.2,12.2,48,14,  0.0,9.6,010,20.9
11,02,1017.8,25.8,23.0,21.0,15.4,63,22,  0.0,9.5,080,32.1
11,03,1017.0,26.1,23.2,21.3,16.0,64,16,  0.0,9.9,080,27.8
11,04,1016.8,27.5,23.8,21.0,18.2,72, 8,  0.0,9.4,080,12.7
11,05,1017.5,27.7,24.3,21.7,17.9,68, 6,  0.0,9.2,010,15.2
11,06,1017.6,26.5,23.9,22.7,18.9,74,30,  0.0,6.9,090,26.3
11,07,1018.0,25.8,23.3,21.9,17.6,70,19,  0.0,9.7,080,32.8
11,08,1018.6,25.9,23.2,21.5,18.3,74,42,  0.0,8.6,080,29.8
11,09,1017.6,26.0,23.4,22.1,19.2,78,25,  0.0,9.7,080,23.2
11,10,1015.2,27.4,24.2,21.7,19.9,77,19,  0.0,9.5,010,7.7
11,11,1015.2,26.6,24.1,22.2,19.8,77,39,  0.0,8.5,070,24.0
11,12,1017.7,26.7,23.5,21.6,17.8,71,80,  0.0,2.9,010,26.4
11,13,1020.4,24.4,21.6,20.4,15.6,69,87,Trace,0.8,060,23.7
11,14,1020.0,24.0,21.9,20.4,16.6,72,84,  0.0,2.9,080,24.5
11,15,1019.4,22.8,21.0,19.8,14.1,65,86,  0.0,1.1,360,25.8
11,16,1019.3,25.4,21.7,18.7, 9.8,48,53,  0.0,8.5,360,23.8
11,17,1020.8,24.7,21.5,19.0, 3.7,31,23,  0.0,9.7,360,33.7
11,18,1021.5,22.6,19.7,16.6, 8.8,50, 3,  0.0,9.8,080,34.7
