Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1023.6,19.1,15.3,13.0,***,***,***,  0.0,***,***,***
1,02,1023.3,18.5,15.1,11.8,***,***,***,  0.0,***,***,***
1,03,1025.5,17.1,14.2,11.5,***,***,***,  0.0,***,***,***
1,04,1028.6,13.4,10.9, 8.6,***,***,***,  0.0,***,***,***
1,05,1027.4,14.0,10.3, 7.3,***,***,***,  0.0,***,***,***
1,06,1023.5,15.1,11.7, 8.6,***,***,***,  0.0,***,***,***
1,07,1022.8,17.6,14.3,11.1,***,***,***,  0.0,***,***,***
1,08,1023.6,15.8,12.1, 9.9,***,***,***,  0.0,***,***,***
1,09,1020.5,15.7,12.0, 8.7,***,***,***,  0.0,***,***,***
1,10,1020.2,17.4,14.4,12.1,***,***,***,Trace,***,***,***
1,11,1020.6,20.5,16.6,14.2,***,***,***,  0.0,***,***,***
1,12,1020.3,20.9,17.8,15.2,***,***,***,  0.0,***,***,***
1,13,1022.0,16.0,13.0,10.1,***,***,***,  0.0,***,***,***
1,14,1022.8,14.1,11.9, 9.1,***,***,***,  0.0,***,***,***
1,15,1023.0,15.7,12.4, 9.2,***,***,***,  0.0,***,***,***
1,16,1023.2,16.4,13.1,10.2,***,***,***,  0.0,***,***,***
1,17,1022.5,16.1,13.7,11.2,***,***,***,  0.0,***,***,***
1,18,1021.5,16.4,14.5,12.4,***,***,***,  0.0,***,***,***
1,19,1020.3,20.3,16.8,14.2,***,***,***,Trace,***,***,***
1,20,1021.8,19.1,15.0,11.7,***,***,***,  0.0,***,***,***
1,21,1021.8,20.9,14.9,11.6,***,***,***,  0.0,***,***,***
1,22,1020.7,20.0,15.4,11.0,***,***,***,  0.0,***,***,***
1,23,1019.4,19.0,16.1,14.3,***,***,***,  0.0,***,***,***
1,24,1019.4,22.1,17.0,13.9,***,***,***,  0.0,***,***,***
1,25,1018.8,15.9,14.9,13.8,***,***,***,  0.0,***,***,***
1,26,1016.9,19.3,17.0,15.5,***,***,***,  0.0,***,***,***
1,27,1015.0,19.7,17.9,16.4,***,***,***,Trace,***,***,***
1,28,1013.0,22.6,19.1,17.1,***,***,***,  0.0,***,***,***
1,29,1011.8,23.0,20.3,17.7,***,***,***,Trace,***,***,***
1,30,1012.2,21.1,18.3,16.6,***,***,***,Trace,***,***,***
2,01,1008.6,25.0,23.1,21.4,***,***,***,  0.5,***,***,***
2,02,1014.4,23.2,19.3,14.7,***,***,***,  0.3,***,***,***
2,03,1019.5,14.7,13.5,12.8,***,***,***,  0.0,***,***,***
2,04,1015.9,16.1,14.9,13.8,***,***,***,Trace,***,***,***
2,05,1011.3,22.6,19.5,15.9,***,***,***,  1.9,***,***,***
2,06,1011.4,24.6,22.7,21.3,***,***,***,Trace,***,***,***
2,07,1014.0,22.7,17.0,13.3,***,***,***,  1.5,***,***,***
2,08,1019.7,13.6,12.2,10.8,***,***,***,  0.2,***,***,***
2,09,1021.2,12.2,10.6, 9.6,***,***,***,  0.8,***,***,***
2,10,1021.4,12.8,11.4, 9.7,***,***,***,Trace,***,***,***
2,11,1021.1,13.1,12.6,11.8,***,***,***,  1.7,***,***,***
2,12,1020.1,13.8,13.1,12.1,***,***,***,Trace,***,***,***
2,13,1015.8,13.9,13.3,11.3,***,***,***,  6.8,***,***,***
2,14,1015.2,13.4,12.0,10.9,***,***,***, 35.7,***,***,***
2,15,1019.2,16.1,13.1,10.8,***,***,***,  1.7,***,***,***
2,16,1020.9,15.5,14.1,12.5,***,***,***,Trace,***,***,***
2,17,1019.1,18.4,15.9,13.2,***,***,***,Trace,***,***,***
