Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1006.4,20.7,19.4,18.6,***,***,93,Trace,***,***,***
1,02,1007.7,23.5,19.6,18.1,***,***,63,  0.0,***,***,***
1,03,1013.1,21.3,18.8,17.8,***,***,86,Trace,***,***,***
1,04,1017.9,19.8,18.3,17.3,***,***,91,Trace,***,***,***
1,05,1022.4,19.2,16.3,13.6,***,***,42,  0.0,***,***,***
1,06,1024.2,17.6,14.2,11.1,***,***,10,  0.0,***,***,***
1,07,1022.7,17.5,15.1,12.6,***,***,43,  0.0,***,***,***
1,08,1020.5,20.7,17.5,14.6,***,***,61,  0.0,***,***,***
1,09,1020.4,24.6,19.8,15.7,***,***,26,  0.0,***,***,***
1,10,1020.9,21.9,18.2,15.7,***,***,13,  0.0,***,***,***
1,11,1018.4,19.0,16.5,14.4,***,***,78,  0.0,***,***,***
1,12,1016.0,20.8,18.2,16.9,***,***,94,  5.0,***,***,***
1,13,1016.3,24.9,20.0,17.3,***,***,40,  4.1,***,***,***
1,14,1018.2,22.3,18.7,16.9,***,***,38,  0.0,***,***,***
1,15,1018.7,18.6,16.9,15.9,***,***,71,  0.0,***,***,***
1,16,1016.8,18.5,17.1,15.8,***,***,92,  2.1,***,***,***
1,17,1013.0,22.9,19.7,17.5,***,***,48,  0.0,***,***,***
1,18,1010.2,22.9,20.4,18.0,***,***,74, 21.7,***,***,***
1,19,1014.3,22.4,18.4,14.3,***,***,44,  5.5,***,***,***
1,20,1019.1,18.7,15.1,12.2,***,***,36,  0.0,***,***,***
1,21,1017.7,18.2,15.9,14.1,***,***,45,  0.0,***,***,***
1,22,1017.4,21.1,17.7,15.4,***,***,93,  0.0,***,***,***
1,23,1022.8,16.7,14.7,13.1,***,***,97,  0.0,***,***,***
1,24,1023.6,16.3,14.0,11.8,***,***,69,  0.0,***,***,***
1,25,1020.3,19.3,15.9,13.3,***,***,92,  0.2,***,***,***
1,26,1017.1,21.8,18.4,16.4,***,***,59,  0.0,***,***,***
1,27,1014.1,21.2,18.6,17.2,***,***,76,Trace,***,***,***
1,28,1013.5,22.6,19.5,17.9,***,***,90,  0.7,***,***,***
1,29,1012.0,24.1,21.0,18.8,***,***,78,  0.1,***,***,***
1,30,1012.5,25.7,21.4,19.2,***,***,15,  0.0,***,***,***
2,01,1012.9,18.1,17.1,16.5,***,***,94,  0.2,***,***,***
2,02,1014.1,18.9,15.9,11.9,***,***,86,  1.7,***,***,***
2,03,1019.5,14.4,12.1,10.1,***,***,90,  0.0,***,***,***
2,04,1023.1,15.2,12.0, 9.5,***,***,74,  0.0,***,***,***
2,05,1022.4,16.4,13.6,10.6,***,***,31,  0.0,***,***,***
2,06,1019.6,20.3,16.3,13.9,***,***,82,  0.0,***,***,***
2,07,1017.1,19.5,17.7,16.7,***,***,93,Trace,***,***,***
2,08,1011.4,23.3,20.3,17.2,***,***,85, 10.9,***,***,***
2,09,1006.5,26.1,23.3,21.0,***,***,87,  1.5,***,***,***
2,10,1005.8,25.1,23.6,22.7,***,***,98,  4.7,***,***,***
2,11,1006.4,26.4,24.4,23.2,***,***,88,  0.2,***,***,***
2,12,1009.2,23.1,21.4,17.9,***,***,88,  0.1,***,***,***
2,13,1013.0,17.9,15.7,13.7,***,***,100,Trace,***,***,***
2,14,1016.2,14.0,10.7, 8.8,***,***,99, 11.5,***,***,***
2,15,1018.9,10.8, 9.2, 7.9,***,***,99,  1.2,***,***,***
2,16,1022.0, 9.8, 8.3, 6.9,***,***,100,Trace,***,***,***
2,17,1024.3, 9.8, 7.8, 5.8,***,***,100,Trace,***,***,***
2,18,1022.7,14.4,10.6, 6.3,***,***,84,  0.0,***,***,***
2,19,1022.9,12.9,11.5,10.5,***,***,99,  0.0,***,***,***
2,20,1022.5,17.7,13.6,11.1,***,***,45,  0.0,***,***,***
2,21,1021.0,17.6,14.4,12.5,***,***,34,  0.0,***,***,***
2,22,1020.9,19.9,16.1,13.9,***,***,86,  0.0,***,***,***
2,23,1021.9,20.5,16.7,14.9,***,***,93,  0.0,***,***,***
2,24,1019.8,21.2,16.6,13.9,***,***,22,  0.0,***,***,***
2,25,1018.3,19.4,16.4,14.4,***,***,52,  0.0,***,***,***
2,26,1020.3,22.6,17.7,15.8,***,***,56,Trace,***,***,***
2,27,1025.1,18.3,15.5,13.7,***,***,89,  0.0,***,***,***
3,01,1021.3,17.6,14.9,13.0,***,***,61,  0.0,***,***,***
3,02,1021.9,20.9,17.0,14.9,***,***,53,  0.0,***,***,***
3,03,1022.8,20.1,16.8,14.2,***,***,20,  0.0,***,***,***
3,04,1020.9,19.7,17.1,15.1,***,***,46,  0.0,***,***,***
3,05,1017.2,20.6,18.4,16.1,***,***,65,  0.0,***,***,***
3,06,1013.2,23.8,20.0,18.0,***,***,78,  0.0,***,***,***
3,07,1011.4,23.9,20.7,17.9,***,***,57,  0.0,***,***,***
3,08,1012.6,19.5,16.8,15.3,***,***,80,  1.0,***,***,***
3,09,1013.4,18.3,16.2,14.8,***,***,97,Trace,***,***,***
3,10,1013.9,16.5,14.7,12.8,***,***,100, 17.8,***,***,***
3,11,1017.2,16.2,14.7,12.9,***,***,98,  1.2,***,***,***
3,12,1020.9,19.6,16.3,14.4,***,***,77,  0.0,***,***,***
3,13,1021.1,17.2,15.5,14.4,***,***,82,  0.0,***,***,***
3,14,1020.3,17.2,15.6,14.2,***,***,97,  0.0,***,***,***
3,15,1020.2,20.1,17.0,15.2,***,***,89,  0.0,***,***,***
3,16,1020.4,18.8,16.9,16.0,***,***,91,  0.0,***,***,***
3,17,1017.9,22.2,18.2,16.1,***,***,73,  0.0,***,***,***
3,18,1015.1,23.7,20.6,18.6,***,***,45,  0.0,***,***,***
3,19,1013.7,26.6,21.4,18.2,***,***,43,  0.0,***,***,***
3,20,1017.1,20.1,17.5,16.4,***,***,94,  0.0,***,***,***
3,21,1018.2,19.1,17.0,15.6,***,***,81,  0.0,***,***,***
3,22,1016.2,18.4,17.1,16.4,***,***,92,  8.9,***,***,***
3,23,1013.3,25.3,20.1,16.9,***,***,73,  6.5,***,***,***
3,24,1012.0,22.8,20.2,18.7,***,***,93,  0.3,***,***,***
3,25,1012.1,22.1,20.5,18.3,***,***,88,  0.7,***,***,***
3,26,1012.6,25.6,22.2,20.3,***,***,65,  0.0,***,***,***
3,27,1012.1,27.8,23.1,20.3,***,***,70,  0.0,***,***,***
3,28,1011.1,28.1,23.9,21.2,***,***,81,Trace,***,***,***
3,29,1010.9,29.1,24.6,21.2,***,***,66,  0.0,***,***,***
3,30,1011.5,26.4,22.2,20.3,***,***,43,  0.0,***,***,***
4,01,1016.5,21.7,20.2,19.4,***,***,99,  0.0,***,***,***
4,02,1016.1,22.3,20.0,16.8,***,***,84,  0.0,***,***,***
4,03,1013.9,25.6,21.8,19.4,***,***,55,Trace,***,***,***
4,04,1012.0,26.3,23.0,21.1,***,***,79,Trace,***,***,***
4,05,1009.9,28.6,24.1,20.7,***,***,77,  1.1,***,***,***
4,06,1015.3,21.1,17.1,14.1,***,***,99,  4.0,***,***,***
4,07,1018.8,17.2,14.7,12.7,***,***,98,  0.9,***,***,***
4,08,1019.2,15.6,13.4,12.3,***,***,100,  1.5,***,***,***
4,09,1016.4,17.2,15.9,14.4,***,***,100,  0.0,***,***,***
4,10,1014.2,18.9,17.3,15.3,***,***,97,  0.0,***,***,***
4,11,1014.4,20.6,18.9,17.6,***,***,100,  0.8,***,***,***
4,12,1014.7,20.6,19.4,17.7,***,***,99,  1.4,***,***,***
4,13,1013.8,22.0,20.2,19.4,***,***,95,  0.0,***,***,***
4,14,1010.1,23.9,20.5,18.2,***,***,85,Trace,***,***,***
4,15,1007.6,28.5,24.0,20.8,***,***,85,Trace,***,***,***
4,16,1009.2,28.7,24.9,22.5,***,***,93,  1.9,***,***,***
4,17,1011.4,25.9,23.0,21.4,***,***,71, 25.3,***,***,***
4,18,1012.4,27.1,23.2,21.1,***,***,78,  0.0,***,***,***
4,19,1011.1,24.2,22.0,20.8,***,***,91,  1.6,***,***,***
4,20,1008.8,25.2,22.9,21.4,***,***,85,  6.4,***,***,***
4,21,1007.9,27.5,24.7,22.1,***,***,82, 18.6,***,***,***
4,22,1007.7,25.5,22.0,20.8,***,***,98, 14.3,***,***,***
4,23,1007.0,22.2,20.9,20.2,***,***,99, 38.8,***,***,***
4,24,1009.8,21.8,20.8,19.4,***,***,100, 31.9,***,***,***
4,25,1013.3,21.7,20.0,19.3,***,***,99,  0.1,***,***,***
4,26,1013.2,22.9,20.5,18.9,***,***,97,  0.7,***,***,***
4,27,1011.8,24.1,21.2,19.9,***,***,93,  8.0,***,***,***
4,28,1011.1,23.3,21.3,20.4,***,***,92,Trace,***,***,***
4,29,1010.7,23.5,20.8,19.9,***,***,77,  9.0,***,***,***
5,01,1007.4,29.4,25.1,21.7,***,***,81, 14.5,***,***,***
5,02,1008.0,28.6,25.3,22.8,***,***,78, 23.2,***,***,***
5,03,1010.7,27.5,24.5,21.7,***,***,68,  0.0,***,***,***
5,04,1011.6,29.7,25.3,23.1,***,***,79,  2.0,***,***,***
5,05,1011.3,30.1,25.1,22.4,***,***,66, 19.2,***,***,***
5,06,1010.7,27.2,24.2,23.1,***,***,84, 11.4,***,***,***
5,07,1010.8,23.7,21.1,19.3,***,***,91,  8.7,***,***,***
5,08,1011.4,25.4,22.6,20.8,***,***,34,  0.0,***,***,***
5,09,1012.2,26.3,23.6,21.8,***,***,71,  0.0,***,***,***
5,10,1012.6,26.7,23.8,21.8,***,***,10,  0.0,***,***,***
5,11,1011.8,26.2,23.4,21.3,***,***,29,  0.0,***,***,***
5,12,1010.3,25.8,23.3,22.0,***,***,61,  0.0,***,***,***
5,13,1008.5,25.3,23.4,22.4,***,***,92, 11.2,***,***,***
5,14,1006.3,27.1,24.3,22.3,***,***,99, 46.6,***,***,***
5,15,1006.3,27.4,24.3,22.2,***,***,71,  0.8,***,***,***
5,16,1006.8,28.1,25.3,23.4,***,***,71,Trace,***,***,***
5,17,1005.7,29.8,25.9,24.2,***,***,92, 15.6,***,***,***
5,18,1004.7,27.4,25.3,24.0,***,***,98, 24.7,***,***,***
5,19,1004.2,30.9,27.9,26.2,***,***,87,  0.3,***,***,***
5,20,1007.9,27.1,24.2,22.4,***,***,100,101.5,***,***,***
5,21,1011.2,24.2,21.9,19.9,***,***,100,  4.4,***,***,***
5,22,1009.7,22.2,21.0,19.4,***,***,99, 13.3,***,***,***
5,23,1009.7,23.8,22.6,21.0,***,***,97,  0.7,***,***,***
5,24,1010.8,26.4,23.9,22.4,***,***,94,  0.1,***,***,***
5,25,1009.5,30.7,26.5,23.1,***,***,85,  2.4,***,***,***
5,26,1008.8,30.7,27.6,25.7,***,***,75,  2.6,***,***,***
5,27,1009.8,31.6,28.3,26.1,***,***,83,  0.3,***,***,***
5,28,1008.6,30.9,28.6,26.9,***,***,85,Trace,***,***,***
5,29,1006.6,29.6,26.8,24.3,***,***,90, 55.9,***,***,***
5,30,1006.7,27.2,25.0,22.9,***,***,94, 31.1,***,***,***
6,01,1006.6,27.3,24.8,23.6,***,***,95,  6.7,***,***,***
6,02,1007.2,24.8,23.6,22.4,***,***,99,  5.8,***,***,***
6,03,1007.0,27.1,24.3,22.3,***,***,80,Trace,***,***,***
6,04,1006.6,27.0,24.9,22.2,***,***,60,Trace,***,***,***
6,05,1004.8,29.3,25.6,22.9,***,***,76,  0.0,***,***,***
6,06,1002.0,30.5,26.6,23.4,***,***,69,Trace,***,***,***
6,07,1000.6,29.9,26.9,25.4,***,***,81,  0.2,***,***,***
6,08,1003.2,30.6,27.9,25.1,***,***,80,  0.0,***,***,***
6,09,1009.2,26.4,23.6,21.8,***,***,93,  0.7,***,***,***
6,10,1010.7,23.1,22.4,21.4,***,***,100, 36.2,***,***,***
6,11,1009.5,23.1,22.4,21.8,***,***,100, 25.3,***,***,***
6,12,1007.9,24.1,22.8,21.4,***,***,98, 39.0,***,***,***
6,13,1005.8,25.7,23.6,21.8,***,***,95, 26.8,***,***,***
6,14,1004.4,29.8,26.6,23.6,***,***,88,  0.3,***,***,***
6,15,1003.9,28.8,27.3,24.9,***,***,92,  1.4,***,***,***
6,16,1004.9,30.5,27.4,24.7,***,***,89,  0.3,***,***,***
6,17,1005.4,31.6,27.9,25.8,***,***,73,  0.4,***,***,***
6,18,1005.3,31.9,28.6,25.8,***,***,77,  0.4,***,***,***
6,19,1004.4,32.6,29.0,26.7,***,***,85,  2.2,***,***,***
6,20,1003.7,30.6,27.8,25.7,***,***,90, 10.0,***,***,***
6,21,1003.2,29.1,26.6,24.9,***,***,87, 19.9,***,***,***
6,22,1003.4,31.0,27.0,24.8,***,***,81, 15.7,***,***,***
6,23,1003.4,29.5,26.9,24.8,***,***,69,  5.7,***,***,***
6,24,1003.5,30.4,27.5,25.4,***,***,74,  1.8,***,***,***
6,25,1004.3,30.0,27.7,25.6,***,***,84,  7.3,***,***,***
6,26,1004.1,30.4,27.8,25.9,***,***,86,  3.7,***,***,***
6,27,1002.2,30.7,28.1,26.0,***,***,80,  3.6,***,***,***
6,28,1000.5,29.4,27.1,24.9,***,***,88, 30.1,***,***,***
6,29,1002.2,29.3,26.9,24.8,***,***,91, 28.3,***,***,***
7,01,1007.4,31.0,28.4,26.4,***,***,87,  7.2,***,***,***
7,02,1010.0,32.0,28.8,26.6,***,***,73,  0.2,***,***,***
7,03,1010.5,32.7,28.8,25.9,***,***,60,Trace,***,***,***
7,04,1009.4,31.9,28.3,25.8,***,***,47,  4.1,***,***,***
7,05,1008.0,32.3,29.2,26.7,***,***,43,Trace,***,***,***
7,06,1007.2,32.7,29.4,27.2,***,***,35,  0.0,***,***,***
7,07,1006.6,30.9,28.3,26.3,***,***,73,  6.2,***,***,***
7,08,1005.3,29.8,27.6,25.0,***,***,88, 35.4,***,***,***
7,09,1006.5,29.2,26.9,24.1,***,***,81, 47.5,***,***,***
7,10,1007.7,31.6,28.1,26.2,***,***,72,  4.3,***,***,***
7,11,1007.8,32.1,28.7,25.9,***,***,63,  3.7,***,***,***
7,12,1006.6,32.8,29.2,26.8,***,***,52,  0.3,***,***,***
7,13,1005.1,33.3,29.7,27.2,***,***,55,Trace,***,***,***
7,14,1004.2,32.7,29.4,26.7,***,***,48,Trace,***,***,***
7,15,1003.0,32.6,29.2,26.2,***,***,48,  1.9,***,***,***
7,16,1002.1,32.8,29.3,26.2,***,***,54,  8.8,***,***,***
7,17,1002.1,31.8,29.0,26.7,***,***,50,  1.0,***,***,***
7,18,1002.9,33.3,29.7,26.8,***,***,42,Trace,***,***,***
7,19,1004.3,33.6,30.3,27.8,***,***,60,  0.0,***,***,***
7,20,1003.2,32.7,29.8,27.3,***,***,56,  0.2,***,***,***
7,21,1001.3,32.9,29.7,26.2,***,***,64,  7.0,***,***,***
7,22,1000.1,33.8,30.0,27.5,***,***,78,  0.0,***,***,***
7,23, 997.3,31.0,27.1,24.4,***,***,91, 57.7,***,***,***
7,24, 995.4,29.6,26.5,23.9,***,***,89,  5.2,***,***,***
7,25, 994.3,28.4,26.2,23.8,***,***,78, 45.3,***,***,***
7,26, 994.6,27.9,26.4,25.0,***,***,91,  2.2,***,***,***
7,27, 996.6,28.2,25.6,24.4,***,***,98, 72.1,***,***,***
7,28, 999.4,28.6,26.6,24.4,***,***,91, 21.3,***,***,***
7,29,1004.1,30.0,27.7,25.4,***,***,89, 11.2,***,***,***
7,30,1002.6,30.1,27.7,26.2,***,***,90,  0.7,***,***,***
8,01, 999.4,33.4,28.7,25.1,***,***,76, 11.9,***,***,***
8,02, 999.3,32.9,28.5,26.6,***,***,64,  0.0,***,***,***
8,03, 997.9,29.4,26.7,25.6,***,***,78,  1.2,***,***,***
8,04, 999.4,28.8,26.7,24.3,***,***,86,  6.5,***,***,***
8,05,1001.9,29.3,26.8,24.5,***,***,84, 16.1,***,***,***
8,06,1001.6,28.9,26.7,24.6,***,***,85, 11.7,***,***,***
8,07,1001.3,30.6,27.4,24.6,***,***,74,  2.9,***,***,***
8,08,1002.7,31.7,28.3,25.8,***,***,69,  0.0,***,***,***
8,09,1002.7,32.8,29.0,26.1,***,***,73,  0.0,***,***,***
8,10,1001.9,30.8,27.4,25.1,***,***,71, 13.9,***,***,***
8,11,1002.4,30.3,26.0,24.0,***,***,79, 36.7,***,***,***
8,12,1000.9,29.4,25.9,23.9,***,***,93, 40.0,***,***,***
8,13,1000.2,29.4,27.0,24.5,***,***,94, 16.2,***,***,***
8,14,1001.5,30.4,28.0,24.8,***,***,86, 19.5,***,***,***
8,15,1002.7,30.0,28.0,25.3,***,***,85,  5.0,***,***,***
8,16,1001.1,30.3,28.3,26.9,***,***,88,  0.3,***,***,***
8,17,1000.4,30.5,28.3,27.1,***,***,88,  3.0,***,***,***
8,18,1001.8,30.3,28.4,27.0,***,***,82,Trace,***,***,***
8,19,1004.6,30.1,26.7,22.2,***,***,79, 77.0,***,***,***
8,20,1007.6,32.1,28.7,26.0,***,***,69,  0.0,***,***,***
8,21,1009.7,32.4,28.8,26.1,***,***,48,  1.5,***,***,***
8,22,1009.2,32.1,28.8,26.3,***,***,27,  0.0,***,***,***
8,23,1008.3,32.3,29.0,26.5,***,***,39,  0.0,***,***,***
8,24,1008.9,31.9,28.6,25.3,***,***,68,  6.0,***,***,***
8,25,1009.1,31.7,28.2,25.1,***,***,65,  6.9,***,***,***
8,26,1007.7,31.4,28.1,25.7,***,***,85,  1.5,***,***,***
8,27,1007.1,30.6,27.0,24.2,***,***,91, 10.7,***,***,***
8,28,1009.3,29.0,25.7,23.1,***,***,93,  8.4,***,***,***
8,29,1011.6,30.6,26.7,23.3,***,***,63,  0.0,***,***,***
8,30,1012.1,31.2,27.4,24.5,***,***,43,  0.0,***,***,***
9,01,1011.9,32.0,27.9,24.7,***,***,22,  0.0,***,***,***
9,02,1011.6,31.7,27.9,25.0,***,***,33,  0.0,***,***,***
9,03,1009.9,31.2,28.3,25.7,***,***,29,  0.0,***,***,***
9,04,1008.5,30.8,28.1,25.8,***,***,54,  0.0,***,***,***
9,05,1007.9,30.9,28.4,25.9,***,***,76,  0.3,***,***,***
9,06,1008.7,30.6,28.4,25.6,***,***,74,  5.8,***,***,***
9,07,1008.6,29.7,27.8,25.2,***,***,78, 13.9,***,***,***
9,08,1008.1,30.1,28.0,25.9,***,***,74,  2.7,***,***,***
9,09,1008.7,30.6,28.1,24.5,***,***,68,  0.3,***,***,***
9,10,1008.6,30.6,28.2,26.1,***,***,67,  0.0,***,***,***
9,11,1008.7,31.3,28.3,25.6,***,***,44,  1.8,***,***,***
9,12,1007.7,31.4,28.5,26.3,***,***,35,  0.0,***,***,***
9,13,1006.5,31.4,28.4,25.8,***,***,11,  0.0,***,***,***
9,14,1006.6,31.7,28.6,25.7,***,***,49,  0.0,***,***,***
9,15,1007.2,31.9,28.3,25.9,***,***,69,  3.9,***,***,***
9,16,1008.7,31.0,28.0,24.8,***,***,46,  0.1,***,***,***
9,17,1007.5,32.9,28.4,25.4,***,***,31,Trace,***,***,***
9,18,1006.3,31.7,28.0,25.7,***,***,40,Trace,***,***,***
9,19,1006.6,31.6,28.2,25.6,***,***,55,  0.0,***,***,***
9,20,1008.4,30.1,27.3,23.8,***,***,73,  5.4,***,***,***
9,21,1010.1,29.3,27.5,25.7,***,***,79,  0.1,***,***,***
9,22,1011.1,28.6,27.0,25.3,***,***,87,  1.3,***,***,***
9,23,1010.4,29.2,27.3,25.9,***,***,88,  1.1,***,***,***
9,24,1009.7,27.3,26.1,23.6,***,***,91, 89.0,***,***,***
9,25,1010.1,28.8,26.9,24.4,***,***,85,  2.5,***,***,***
9,26,1009.5,29.4,27.6,26.1,***,***,55,  0.0,***,***,***
9,27,1007.4,28.4,27.1,24.2,***,***,81, 24.7,***,***,***
9,28,1010.9,28.9,27.0,23.2,***,***,86, 99.2,***,***,***
9,29,1013.2,29.2,26.8,24.7,***,***,85,  0.1,***,***,***
10,01,1013.0,29.9,27.1,24.3,***,***,73,Trace,***,***,***
10,02,1009.4,30.5,27.1,24.1,***,***,67,  0.0,***,***,***
10,03,1004.2,30.7,27.2,24.2,***,***,75,  0.0,***,***,***
10,04,1000.4,26.7,25.7,23.9,***,***,90,Trace,***,***,***
10,05,1000.7,26.1,23.2,19.4,***,***,100, 98.4,***,***,***
10,06,1008.8,24.5,23.8,22.3,***,***,99, 78.7,***,***,***
10,07,1011.0,25.6,24.4,22.8,***,***,97,  1.9,***,***,***
10,08,1011.7,27.7,25.4,23.8,***,***,84,Trace,***,***,***
10,09,1014.0,29.3,26.1,23.4,***,***,78,  0.3,***,***,***
10,10,1015.4,29.9,26.5,24.0,***,***,59,  0.0,***,***,***
10,11,1014.6,29.1,26.3,24.3,***,***,57,  0.0,***,***,***
10,12,1012.2,29.2,26.1,24.4,***,***,62,Trace,***,***,***
10,13,1010.7,26.7,25.5,23.8,***,***,80,Trace,***,***,***
10,14,1010.7,27.8,26.0,24.0,***,***,80,  0.9,***,***,***
10,15,1012.2,30.1,26.6,24.4,***,***,72,  1.1,***,***,***
10,16,1013.2,29.6,26.7,24.8,***,***,48,  0.0,***,***,***
10,17,1013.8,29.4,26.8,24.4,***,***,22,  0.0,***,***,***
10,18,1013.9,29.3,26.6,24.8,***,***,61,  0.0,***,***,***
10,19,1012.9,29.4,26.7,24.9,***,***,80,  0.0,***,***,***
10,20,1013.5,29.8,27.2,25.4,***,***,81,  0.0,***,***,***
10,21,1016.2,29.7,27.2,25.7,***,***,53,  0.0,***,***,***
10,22,1016.9,30.2,27.0,24.3,***,***,47,  0.0,***,***,***
10,23,1015.5,29.3,25.9,23.4,***,***,56,  0.9,***,***,***
10,24,1015.3,28.7,25.7,23.4,***,***,60,  0.0,***,***,***
10,25,1017.0,29.2,26.0,22.9,***,***,50,  0.0,***,***,***
10,26,1017.8,28.4,24.6,21.7,***,***,72,  0.4,***,***,***
10,27,1017.3,26.8,23.0,20.4,***,***,67,  0.0,***,***,***
10,28,1016.1,25.7,22.3,19.9,***,***,57,  0.0,***,***,***
10,29,1016.0,27.2,23.3,20.6,***,***,53,  0.0,***,***,***
10,30,1017.2,26.2,22.4,19.0,***,***,11,  0.0,***,***,***
