Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1016.2,18.2,16.9,15.4,***,***,***,  4.6,***,***,***
1,02,1023.4,16.4,12.1, 9.6,***,***,***,  0.0,***,***,***
1,03,1026.3,14.1,11.0, 8.2,***,***,***,  0.0,***,***,***
1,04,1026.7,15.9,12.3, 9.1,***,***,***,  0.0,***,***,***
1,05,1026.3,20.4,15.8,12.1,***,***,***,  0.0,***,***,***
1,06,1026.0,19.1,16.9,15.7,***,***,***,  0.0,***,***,***
1,07,1021.3,19.8,17.5,16.5,***,***,***,  0.0,***,***,***
1,08,1015.7,19.7,17.9,16.9,***,***,***,Trace,***,***,***
1,09,1012.9,21.9,18.4,17.4,***,***,***,  1.0,***,***,***
1,10,1009.9,25.8,23.3,21.9,***,***,***,Trace,***,***,***
1,11,1010.3,25.5,22.4,21.1,***,***,***,  0.0,***,***,***
1,12,1013.0,22.3,19.7,17.9,***,***,***,  0.0,***,***,***
1,13,1017.0,17.6,16.5,15.7,***,***,***,Trace,***,***,***
1,14,1019.0,17.1,15.8,14.7,***,***,***,Trace,***,***,***
1,15,1018.6,22.0,18.7,16.7,***,***,***,  1.8,***,***,***
1,16,1019.6,18.3,17.4,16.7,***,***,***,Trace,***,***,***
1,17,1020.4,18.3,17.4,16.7,***,***,***,Trace,***,***,***
1,18,1022.0,23.3,19.4,16.9,***,***,***,  0.0,***,***,***
1,19,1026.8,17.0,14.3,12.6,***,***,***,  0.0,***,***,***
1,20,1025.3,14.6,13.8,12.7,***,***,***,  0.0,***,***,***
1,21,1022.6,15.4,14.1,11.6,***,***,***,  0.2,***,***,***
1,22,1021.2,14.6,12.9,11.2,***,***,***,  1.3,***,***,***
1,23,1016.8,17.3,16.2,14.4,***,***,***,  0.2,***,***,***
1,24,1014.3,21.4,18.8,17.2,***,***,***,Trace,***,***,***
1,25,1016.8,20.5,17.8,15.8,***,***,***,  0.5,***,***,***
1,26,1020.3,16.0,15.5,14.7,***,***,***,Trace,***,***,***
1,27,1021.7,16.4,14.7,12.1,***,***,***,Trace,***,***,***
1,28,1020.4,13.8,13.3,12.3,***,***,***,  0.2,***,***,***
