Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1025.4,14.3,10.4, 6.0,***,***,***,  0.0,***,***,***
1,02,1025.0,15.6,12.2, 8.2,***,***,***,  0.0,***,***,***
1,03,1023.9,16.3,12.9,10.7,***,***,***,  0.0,***,***,***
1,04,1024.0,18.4,14.6,11.5,***,***,***,  0.0,***,***,***
1,05,1023.9,20.4,16.5,12.4,***,***,***,  0.0,***,***,***
1,06,1022.4,19.2,16.5,14.6,***,***,***,  0.0,***,***,***
1,07,1021.5,21.8,16.8,13.9,***,***,***,  0.0,***,***,***
1,08,1020.9,19.0,17.3,15.7,***,***,***,  0.0,***,***,***
1,09,1017.9,20.4,17.1,15.0,***,***,***,  0.0,***,***,***
1,10,1017.9,19.7,17.0,13.9,***,***,***,  0.3,***,***,***
1,11,1018.2,19.4,17.2,15.4,***,***,***,  0.0,***,***,***
1,12,1017.0,18.4,17.1,15.5,***,***,***,  0.0,***,***,***
1,13,1016.0,22.1,18.2,16.6,***,***,***,  0.0,***,***,***
1,14,1017.5,18.6,17.3,15.7,***,***,***,  0.0,***,***,***
1,15,1016.7,17.7,16.8,15.7,***,***,***,  0.1,***,***,***
1,16,1014.5,22.7,18.8,16.1,***,***,***,  0.0,***,***,***
1,17,1014.6,20.4,18.7,17.0,***,***,***,  0.0,***,***,***
1,18,1015.9,19.6,18.2,17.4,***,***,***,  0.1,***,***,***
1,19,1017.6,21.6,18.7,16.5,***,***,***,  0.0,***,***,***
1,20,1020.8,18.7,17.2,15.9,***,***,***,  0.0,***,***,***
1,21,1021.8,17.9,16.9,16.2,***,***,***,  0.0,***,***,***
1,22,1021.2,18.0,16.6,15.8,***,***,***,  0.0,***,***,***
1,23,1020.3,18.2,16.8,15.8,***,***,***,  0.0,***,***,***
1,24,1019.4,17.6,16.9,16.3,***,***,***,  0.0,***,***,***
1,25,1019.1,18.3,16.7,15.4,***,***,***,  0.0,***,***,***
1,26,1021.2,16.5,15.3,13.5,***,***,***,  0.0,***,***,***
1,27,1021.1,17.4,15.7,14.8,***,***,***,  0.0,***,***,***
1,28,1020.5,18.1,16.4,14.7,***,***,***,  0.0,***,***,***
1,29,1018.7,17.7,16.5,15.3,***,***,***,  0.0,***,***,***
1,30,1017.6,18.0,15.4,12.4,***,***,***,  0.2,***,***,***
2,01,1023.6, 8.8, 7.3, 6.0,***,***,***, 21.7,***,***,***
2,02,1024.6, 7.4, 6.7, 5.9,***,***,***, 22.2,***,***,***
2,03,1027.7,11.7, 8.2, 4.8,***,***,***,  1.3,***,***,***
2,04,1024.0,11.3, 8.6, 5.3,***,***,***,  0.0,***,***,***
2,05,1021.2,12.3,11.4,10.1,***,***,***,  0.0,***,***,***
2,06,1022.0,12.9,11.5,10.5,***,***,***,  1.3,***,***,***
2,07,1022.1,15.1,11.8, 9.6,***,***,***,  5.5,***,***,***
2,08,1024.1,11.5,10.2, 8.6,***,***,***,  1.5,***,***,***
2,09,1022.9,13.8,12.4,10.6,***,***,***,  0.0,***,***,***
2,10,1019.2,16.3,14.6,13.3,***,***,***,  0.0,***,***,***
2,11,1014.4,18.0,16.5,15.2,***,***,***,  0.0,***,***,***
2,12,1013.9,19.2,17.0,14.1,***,***,***,  0.0,***,***,***
2,13,1014.8,15.6,14.2,13.6,***,***,***,  0.1,***,***,***
2,14,1014.8,16.3,14.9,13.2,***,***,***,  0.5,***,***,***
2,15,1015.8,15.1,13.8,13.0,***,***,***,  0.0,***,***,***
2,16,1016.0,19.0,15.2,13.4,***,***,***,  0.1,***,***,***
2,17,1018.5,14.2,13.4,12.6,***,***,***,  0.8,***,***,***
2,18,1016.5,14.8,13.4,11.5,***,***,***,  0.0,***,***,***
2,19,1017.0,15.2,11.6, 9.8,***,***,***,  2.2,***,***,***
2,20,1018.7,12.3,10.5, 7.6,***,***,***, 24.1,***,***,***
2,21,1017.4,14.6,12.5,10.4,***,***,***, 10.3,***,***,***
2,22,1015.4,13.1,12.5,11.7,***,***,***,  2.1,***,***,***
2,23,1014.9,13.5,12.8,11.4,***,***,***,  4.3,***,***,***
2,24,1017.1,16.5,14.3,12.4,***,***,***,  2.8,***,***,***
2,25,1019.3,15.9,14.6,13.6,***,***,***,  0.0,***,***,***
2,26,1021.4,18.6,15.5,13.3,***,***,***,  0.0,***,***,***
2,27,1018.8,15.4,13.8,12.4,***,***,***,  0.0,***,***,***
2,28,1016.2,17.1,15.5,13.1,***,***,***,  0.0,***,***,***
3,01,1014.0,21.1,19.0,17.2,***,***,***,  0.0,***,***,***
3,02,1013.2,22.3,18.7,16.0,***,***,***,  0.2,***,***,***
3,03,1014.6,18.7,17.5,16.2,***,***,***,  0.0,***,***,***
3,04,1018.0,18.1,15.4,12.6,***,***,***, 27.6,***,***,***
3,05,1020.0,14.1,13.5,12.3,***,***,***,  0.0,***,***,***
3,06,1022.8,16.7,14.6,13.0,***,***,***,  2.0,***,***,***
3,07,1019.5,15.9,15.0,13.8,***,***,***,  0.0,***,***,***
3,08,1015.1,17.7,16.5,15.2,***,***,***,  0.0,***,***,***
3,09,1014.5,22.1,18.5,16.3,***,***,***,  0.0,***,***,***
3,10,1017.1,17.6,16.0,15.2,***,***,***,  0.0,***,***,***
3,11,1016.6,19.6,17.3,15.6,***,***,***,  0.1,***,***,***
3,12,1015.7,22.8,19.4,17.6,***,***,***,  0.0,***,***,***
3,13,1015.6,22.4,19.0,16.3,***,***,***,  0.1,***,***,***
3,14,1014.4,23.9,20.0,16.1,***,***,***,  0.1,***,***,***
3,15,1014.4,19.7,17.0,15.6,***,***,***,  0.2,***,***,***
3,16,1013.6,18.4,17.0,15.4,***,***,***,  0.1,***,***,***
3,17,1014.5,21.6,19.7,18.4,***,***,***,  0.0,***,***,***
3,18,1014.3,24.3,21.5,19.7,***,***,***,  0.0,***,***,***
3,19,1019.7,20.6,16.1,13.8,***,***,***, 10.6,***,***,***
3,20,1019.9,18.6,15.9,13.7,***,***,***,  0.0,***,***,***
3,21,1016.2,17.1,15.7,14.6,***,***,***, 21.1,***,***,***
3,22,1016.7,19.3,17.0,14.9,***,***,***,  0.0,***,***,***
3,23,1015.6,20.0,18.6,17.2,***,***,***,  0.0,***,***,***
3,24,1014.3,23.2,20.4,18.9,***,***,***, 13.0,***,***,***
3,25,1014.6,23.1,20.2,18.6,***,***,***, 16.5,***,***,***
3,26,1012.7,20.6,19.5,18.1,***,***,***, 91.0,***,***,***
3,27,1012.6,20.2,19.0,17.9,***,***,***, 33.3,***,***,***
3,28,1012.7,25.5,21.1,18.8,***,***,***,  0.5,***,***,***
3,29,1014.0,21.6,19.5,18.1,***,***,***, 33.7,***,***,***
3,30,1014.5,20.3,19.1,18.1,***,***,***, 13.2,***,***,***
4,01,1017.7,19.3,17.9,15.3,***,***,***,  0.2,***,***,***
4,02,1017.0,19.3,17.1,14.9,***,***,***,  1.5,***,***,***
4,03,1015.8,19.9,18.0,15.7,***,***,***,  1.0,***,***,***
4,04,1012.9,19.3,18.0,17.1,***,***,***,  0.0,***,***,***
4,05,1010.0,20.3,18.8,17.7,***,***,***,  7.8,***,***,***
4,06,1009.2,22.9,20.9,19.6,***,***,***, 24.5,***,***,***
4,07,1008.2,25.7,21.6,18.8,***,***,***,  0.3,***,***,***
4,08,1007.4,26.5,22.3,19.3,***,***,***,  5.9,***,***,***
4,09,1007.0,25.9,23.0,19.5,***,***,***,  0.1,***,***,***
4,10,1009.1,24.7,20.7,19.2,***,***,***, 71.5,***,***,***
4,11,1010.7,20.2,19.3,18.6,***,***,***, 48.8,***,***,***
4,12,1011.8,19.3,18.6,17.5,***,***,***,  5.4,***,***,***
4,13,1012.1,22.0,20.2,18.9,***,***,***,  3.7,***,***,***
4,14,1008.4,26.5,24.6,21.9,***,***,***,  0.0,***,***,***
4,15,1007.9,26.7,24.4,20.9,***,***,***,  2.2,***,***,***
4,16,1010.9,21.9,20.4,19.2,***,***,***,  1.0,***,***,***
4,17,1012.7,22.3,20.5,19.3,***,***,***,  2.2,***,***,***
4,18,1013.6,25.9,22.8,21.1,***,***,***,  0.0,***,***,***
4,19,1012.9,24.2,22.2,20.7,***,***,***,  0.1,***,***,***
4,20,1013.2,26.8,22.9,20.2,***,***,***,  0.0,***,***,***
4,21,1013.5,27.7,24.3,21.8,***,***,***,  0.1,***,***,***
4,22,1011.1,27.3,25.5,23.8,***,***,***,  0.0,***,***,***
4,23,1008.6,28.7,26.1,24.2,***,***,***,  0.0,***,***,***
4,24,1009.8,28.7,26.2,24.3,***,***,***,  0.0,***,***,***
4,25,1011.4,28.6,26.2,24.2,***,***,***,  0.0,***,***,***
4,26,1012.5,28.3,25.4,23.9,***,***,***,  0.0,***,***,***
4,27,1011.3,28.9,26.1,23.9,***,***,***,  0.0,***,***,***
4,28,1009.9,29.3,26.6,24.8,***,***,***,  0.0,***,***,***
4,29,1009.3,29.3,27.3,25.3,***,***,***,  0.0,***,***,***
5,01,1012.4,27.6,25.8,24.4,***,***,***,  5.6,***,***,***
5,02,1009.4,29.8,26.5,21.1,***,***,***, 43.4,***,***,***
5,03,1011.1,24.2,22.4,21.2,***,***,***, 43.0,***,***,***
5,04,1011.2,22.3,21.5,20.8,***,***,***, 11.1,***,***,***
5,05,1009.3,26.6,24.7,22.1,***,***,***,  0.0,***,***,***
5,06,1008.2,29.2,26.9,24.9,***,***,***,  0.4,***,***,***
5,07,1008.8,28.9,27.1,25.4,***,***,***,  1.7,***,***,***
5,08,1009.8,30.4,27.4,25.6,***,***,***,  0.0,***,***,***
5,09,1011.0,30.1,27.2,25.0,***,***,***,  0.0,***,***,***
5,10,1013.1,28.8,26.1,24.4,***,***,***,  0.0,***,***,***
5,11,1013.4,29.3,26.2,24.5,***,***,***,  0.9,***,***,***
5,12,1011.3,26.9,25.1,23.7,***,***,***,  9.8,***,***,***
5,13,1010.6,24.9,23.9,23.0,***,***,***,  1.1,***,***,***
5,14,1010.8,25.7,25.0,23.6,***,***,***,  6.7,***,***,***
5,15,1008.4,29.2,27.3,25.6,***,***,***,  0.0,***,***,***
5,16,1004.8,29.1,25.6,22.0,***,***,***, 50.8,***,***,***
5,17,1003.7,27.1,25.1,22.9,***,***,***, 19.5,***,***,***
5,18,1004.2,29.1,25.8,24.4,***,***,***,  7.5,***,***,***
5,19,1003.5,28.9,26.3,24.2,***,***,***,151.8,***,***,***
5,20,1003.6,30.6,28.3,25.8,***,***,***,  0.0,***,***,***
5,21,1005.2,30.6,28.8,27.1,***,***,***,  2.4,***,***,***
5,22,1008.0,28.4,25.9,22.8,***,***,***,  0.1,***,***,***
5,23,1010.6,23.9,22.0,21.0,***,***,***,  7.9,***,***,***
5,24,1010.9,25.3,22.5,21.0,***,***,***, 38.3,***,***,***
5,25,1010.0,24.7,23.7,22.4,***,***,***,  0.0,***,***,***
5,26,1009.1,25.1,24.0,22.7,***,***,***, 52.6,***,***,***
5,27,1008.5,27.9,25.5,23.5,***,***,***,  8.2,***,***,***
5,28,1007.7,28.4,25.3,23.2,***,***,***, 19.8,***,***,***
5,29,1008.0,29.3,26.5,24.7,***,***,***,  3.8,***,***,***
