Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1022.5,17.8,14.0,10.1,***,***,***,  0.0,***,***,***
1,02,1024.7,14.6,12.1, 8.8,***,***,***,  0.0,***,***,***
1,03,1023.3,16.3,14.0,12.4,***,***,***,  0.2,***,***,***
1,04,1020.4,18.6,16.0,13.8,***,***,***,  0.8,***,***,***
1,05,1020.1,18.3,15.6,14.1,***,***,***,Trace,***,***,***
1,06,1023.1,14.2,11.6, 9.9,***,***,***,  2.5,***,***,***
1,07,1023.3,15.4,13.1,10.7,***,***,***,  0.0,***,***,***
1,08,1022.8,18.3,15.2,13.3,***,***,***,  0.0,***,***,***
1,09,1020.0,18.6,16.3,15.1,***,***,***,  0.0,***,***,***
1,10,1017.8,20.1,17.7,15.7,***,***,***,Trace,***,***,***
1,11,1017.0,22.5,19.7,17.9,***,***,***,  0.4,***,***,***
1,12,1021.9,19.5,15.9,12.7,***,***,***,  2.2,***,***,***
1,13,1026.8,12.7,10.4, 8.8,***,***,***,  0.1,***,***,***
1,14,1027.9,12.7, 9.0, 6.7,***,***,***,  0.0,***,***,***
1,15,1026.4,13.0, 9.9, 6.3,***,***,***,  0.0,***,***,***
1,16,1021.3,13.8,12.5,10.7,***,***,***,Trace,***,***,***
1,17,1020.1,16.2,14.3,13.1,***,***,***,Trace,***,***,***
1,18,1019.1,14.5,12.6,10.9,***,***,***,  6.0,***,***,***
1,19,1017.0,13.7,11.7, 9.8,***,***,***,  0.1,***,***,***
1,20,1015.9,16.5,14.7,12.4,***,***,***,Trace,***,***,***
1,21,1017.9,14.6,12.7,10.5,***,***,***,Trace,***,***,***
1,22,1020.0,16.7,12.4, 9.3,***,***,***,  0.0,***,***,***
1,23,1019.7,17.1,12.4,10.3,***,***,***,  0.0,***,***,***
1,24,1019.9,13.2,12.0,10.3,***,***,***,  0.0,***,***,***
1,25,1020.0,17.3,12.7, 8.7,***,***,***,  0.0,***,***,***
1,26,1021.8,16.7,12.2,10.1,***,***,***,Trace,***,***,***
1,27,1025.9,10.1, 7.9, 6.6,***,***,***,Trace,***,***,***
1,28,1025.9,13.6, 8.0, 5.2,***,***,***,Trace,***,***,***
1,29,1025.0,15.7,11.1, 7.8,***,***,***,  0.0,***,***,***
1,30,1023.6,15.7,12.4,11.4,***,***,***,  0.0,***,***,***
2,01,1019.1,18.6,14.7,12.3,***,***,***,  0.0,***,***,***
2,02,1018.7,17.6,14.4,12.6,***,***,***,  0.0,***,***,***
2,03,1020.0,15.6,13.2,12.5,***,***,***,  0.1,***,***,***
2,04,1019.9,15.8,12.9,11.8,***,***,***,  0.0,***,***,***
2,05,1019.7,18.2,14.1,11.8,***,***,***,  0.4,***,***,***
2,06,1019.2,17.2,14.5,12.8,***,***,***,  0.3,***,***,***
2,07,1018.1,17.8,14.8,12.8,***,***,***,  0.0,***,***,***
2,08,1016.9,23.0,16.7,13.7,***,***,***,  0.0,***,***,***
2,09,1015.0,19.7,15.7,13.8,***,***,***,  0.0,***,***,***
2,10,1014.4,18.7,15.9,14.5,***,***,***,  0.4,***,***,***
2,11,1016.9,19.0,15.5,14.2,***,***,***,Trace,***,***,***
2,12,1019.0,18.7,14.7,13.6,***,***,***,  0.0,***,***,***
2,13,1017.1,17.6,15.0,13.2,***,***,***,  0.0,***,***,***
2,14,1015.7,20.7,17.1,13.8,***,***,***,Trace,***,***,***
2,15,1014.7,17.3,15.5,13.8,***,***,***,Trace,***,***,***
2,16,1013.4,20.5,17.1,15.2,***,***,***,  0.0,***,***,***
2,17,1016.2,20.2,17.5,14.9,***,***,***,  0.0,***,***,***
2,18,1018.5,17.4,14.7,13.8,***,***,***,Trace,***,***,***
2,19,1017.7,15.9,14.2,13.3,***,***,***,Trace,***,***,***
2,20,1017.5,16.7,14.9,13.5,***,***,***,Trace,***,***,***
2,21,1017.4,16.9,15.3,13.4,***,***,***,  0.0,***,***,***
2,22,1014.6,20.3,17.0,14.9,***,***,***,  0.0,***,***,***
2,23,1013.3,18.5,17.4,16.5,***,***,***,  0.0,***,***,***
2,24,1013.8,26.3,20.3,15.1,***,***,***,Trace,***,***,***
2,25,1016.0,16.2,14.7,14.1,***,***,***,Trace,***,***,***
2,26,1013.8,15.1,14.5,14.1,***,***,***,Trace,***,***,***
2,27,1010.6,17.8,16.0,14.4,***,***,***,  0.7,***,***,***
3,01,1012.0,19.1,16.7,15.3,***,***,***,  0.2,***,***,***
3,02,1014.3,16.7,15.7,14.9,***,***,***,  0.3,***,***,***
3,03,1014.9,17.8,16.0,14.9,***,***,***,  1.2,***,***,***
3,04,1013.5,19.0,16.3,14.9,***,***,***,Trace,***,***,***
3,05,1016.0,17.5,16.2,14.7,***,***,***,Trace,***,***,***
3,06,1019.6,16.3,14.5,13.5,***,***,***,  0.0,***,***,***
3,07,1020.0,18.0,14.9,13.3,***,***,***,  2.1,***,***,***
3,08,1019.9,18.3,14.5,12.3,***,***,***,  0.8,***,***,***
3,09,1018.1,21.1,15.8,13.9,***,***,***,  0.0,***,***,***
3,10,1018.4,22.0,16.4,12.7,***,***,***,  0.0,***,***,***
3,11,1022.8,16.8,13.1, 9.7,***,***,***,  0.0,***,***,***
3,12,1022.6,17.7,12.9, 8.8,***,***,***,  0.0,***,***,***
3,13,1023.2,17.3,14.0,11.3,***,***,***,  0.0,***,***,***
3,14,1020.9,18.3,14.9,12.8,***,***,***,  0.0,***,***,***
3,15,1018.5,22.3,17.4,14.8,***,***,***,  0.0,***,***,***
3,16,1018.6,26.6,19.1,15.1,***,***,***,  0.0,***,***,***
3,17,1017.9,18.9,16.6,14.8,***,***,***,  0.0,***,***,***
3,18,1014.8,22.1,18.7,16.1,***,***,***,  0.0,***,***,***
3,19,1014.0,26.3,20.9,17.4,***,***,***,  0.0,***,***,***
3,20,1011.5,25.4,21.1,19.1,***,***,***,  0.0,***,***,***
3,21,1009.3,24.4,22.2,20.6,***,***,***,Trace,***,***,***
3,22,1008.0,25.6,23.2,21.1,***,***,***,  0.0,***,***,***
3,23,1009.4,26.2,23.6,22.2,***,***,***,  0.0,***,***,***
3,24,1010.4,27.8,24.1,21.7,***,***,***,  0.0,***,***,***
3,25,1008.5,23.9,21.8,20.3,***,***,***,  0.0,***,***,***
3,26,1006.9,27.3,24.8,22.9,***,***,***,Trace,***,***,***
3,27,1014.1,25.0,17.4,13.8,***,***,***,  8.4,***,***,***
3,28,1021.0,16.1,14.8,14.0,***,***,***,  0.0,***,***,***
3,29,1020.4,15.0,13.8,12.9,***,***,***,  3.5,***,***,***
3,30,1019.9,19.5,15.8,12.9,***,***,***,  0.9,***,***,***
4,01,1019.1,19.4,17.0,14.0,***,***,***,  0.4,***,***,***
4,02,1014.9,19.6,17.9,17.0,***,***,***,  0.0,***,***,***
4,03,1012.9,25.1,20.4,17.5,***,***,***,Trace,***,***,***
4,04,1013.2,24.4,20.6,18.7,***,***,***,  0.0,***,***,***
4,05,1013.7,22.2,20.0,19.4,***,***,***,  0.0,***,***,***
4,06,1010.3,23.8,20.4,19.3,***,***,***,  0.1,***,***,***
4,07,1009.0,24.8,22.1,19.7,***,***,***,Trace,***,***,***
4,08,1009.1,27.8,24.0,22.3,***,***,***,  0.0,***,***,***
4,09,1009.9,29.6,24.8,23.0,***,***,***,  0.0,***,***,***
4,10,1012.7,25.7,22.8,20.5,***,***,***,Trace,***,***,***
4,11,1015.9,20.6,19.3,18.6,***,***,***,  1.0,***,***,***
4,12,1017.1,22.0,19.5,18.4,***,***,***,  0.0,***,***,***
4,13,1017.1,22.9,20.0,17.8,***,***,***,Trace,***,***,***
4,14,1013.9,26.7,23.1,20.1,***,***,***,  0.5,***,***,***
4,15,1012.8,25.4,23.1,21.1,***,***,***,Trace,***,***,***
4,16,1011.8,28.6,24.3,21.3,***,***,***,  0.0,***,***,***
4,17,1011.9,29.4,24.9,22.4,***,***,***,  0.0,***,***,***
4,18,1010.8,29.4,25.5,22.9,***,***,***,  0.0,***,***,***
4,19,1010.8,29.4,24.0,21.9,***,***,***,  1.0,***,***,***
4,20,1012.7,22.9,20.7,18.8,***,***,***, 22.4,***,***,***
4,21,1014.6,25.6,21.4,18.3,***,***,***, 14.8,***,***,***
4,22,1015.5,23.9,21.9,21.1,***,***,***,  0.1,***,***,***
4,23,1015.6,25.4,22.5,20.7,***,***,***,  0.0,***,***,***
4,24,1013.2,26.7,23.8,22.5,***,***,***,Trace,***,***,***
4,25,1011.1,28.6,24.0,22.5,***,***,***,  0.0,***,***,***
4,26,1009.9,30.3,25.3,22.4,***,***,***,  0.0,***,***,***
4,27,1012.0,23.7,21.4,20.4,***,***,***,  2.3,***,***,***
4,28,1012.7,24.1,22.3,21.2,***,***,***,  0.4,***,***,***
4,29,1013.1,22.6,21.4,20.1,***,***,***,  5.8,***,***,***
5,01,1010.7,29.6,26.6,24.1,***,***,***,  0.0,***,***,***
5,02,1011.2,30.4,27.6,24.4,***,***,***, 27.4,***,***,***
5,03,1016.0,27.6,24.1,22.6,***,***,***,  0.5,***,***,***
5,04,1016.5,24.8,22.6,21.5,***,***,***,Trace,***,***,***
5,05,1014.7,29.9,25.4,22.5,***,***,***,Trace,***,***,***
5,06,1013.6,25.8,23.7,22.6,***,***,***,  1.3,***,***,***
5,07,1013.5,27.2,23.9,22.1,***,***,***,  0.4,***,***,***
5,08,1012.9,28.9,25.3,23.2,***,***,***,  0.0,***,***,***
5,09,1011.0,28.7,25.5,23.0,***,***,***,  0.0,***,***,***
5,10,1009.7,30.0,25.2,22.8,***,***,***, 15.7,***,***,***
5,11,1011.1,27.3,24.3,22.7,***,***,***,Trace,***,***,***
5,12,1012.0,26.3,24.5,23.7,***,***,***,Trace,***,***,***
5,13,1012.8,27.0,25.2,23.8,***,***,***,  0.0,***,***,***
5,14,1013.7,28.7,26.0,23.9,***,***,***,  0.0,***,***,***
5,15,1012.9,29.8,26.7,24.9,***,***,***,  0.0,***,***,***
5,16,1011.3,29.3,26.3,24.8,***,***,***,  0.6,***,***,***
5,17,1009.2,32.0,27.8,25.1,***,***,***,  0.0,***,***,***
5,18,1008.2,31.7,28.0,25.8,***,***,***,  0.0,***,***,***
5,19,1007.1,30.4,27.3,24.3,***,***,***,  7.3,***,***,***
5,20,1009.2,32.0,25.8,24.3,***,***,***, 18.3,***,***,***
5,21,1012.0,30.0,26.4,24.3,***,***,***,Trace,***,***,***
5,22,1013.2,26.9,25.1,23.9,***,***,***,  0.3,***,***,***
5,23,1012.0,25.8,25.0,23.7,***,***,***,  0.4,***,***,***
5,24,1009.6,27.3,25.4,24.9,***,***,***,  2.7,***,***,***
5,25,1007.8,31.2,27.5,25.4,***,***,***,  0.0,***,***,***
5,26,1008.6,32.2,28.1,26.4,***,***,***,  0.0,***,***,***
5,27,1009.3,31.3,28.4,26.2,***,***,***,  0.0,***,***,***
5,28,1005.5,31.6,27.1,24.1,***,***,***,  6.8,***,***,***
5,29,1004.6,26.1,24.2,23.7,***,***,***, 33.0,***,***,***
5,30,1005.7,28.4,25.0,23.1,***,***,***,Trace,***,***,***
6,01,1004.8,26.6,25.7,25.2,***,***,***,  0.9,***,***,***
6,02,1004.7,29.3,26.6,24.8,***,***,***, 52.5,***,***,***
6,03,1004.8,31.2,28.7,25.4,***,***,***,  2.8,***,***,***
6,04,1003.1,31.7,29.6,28.6,***,***,***,  0.7,***,***,***
6,05,1003.9,31.1,29.6,28.7,***,***,***,  0.3,***,***,***
6,06,1004.9,32.8,30.2,28.4,***,***,***,  0.5,***,***,***
6,07,1006.2,32.9,30.0,28.8,***,***,***,Trace,***,***,***
6,08,1007.7,32.5,29.6,28.0,***,***,***,  1.0,***,***,***
6,09,1008.3,31.6,28.7,27.4,***,***,***,  0.2,***,***,***
6,10,1007.5,30.0,27.8,26.1,***,***,***, 18.0,***,***,***
6,11,1007.1,31.1,27.9,25.3,***,***,***, 17.8,***,***,***
6,12,1009.0,27.2,25.6,23.2,***,***,***, 27.1,***,***,***
6,13,1009.0,28.9,26.5,25.6,***,***,***,  5.1,***,***,***
6,14,1007.1,29.0,26.6,25.8,***,***,***,  6.6,***,***,***
6,15,1004.8,28.6,26.6,24.8,***,***,***, 31.3,***,***,***
6,16,1003.7,30.2,27.7,26.0,***,***,***, 15.5,***,***,***
6,17,1002.8,32.2,29.0,26.6,***,***,***,  2.6,***,***,***
6,18,1001.8,32.0,29.6,28.4,***,***,***,  0.5,***,***,***
6,19,1001.8,32.2,29.8,27.7,***,***,***,  2.2,***,***,***
6,20,1002.6,30.7,29.5,26.6,***,***,***, 19.6,***,***,***
6,21,1005.2,30.8,28.6,26.4,***,***,***, 15.0,***,***,***
6,22,1007.8,32.6,29.1,25.9,***,***,***,  8.8,***,***,***
6,23,1009.0,30.8,28.4,26.5,***,***,***,  1.5,***,***,***
6,24,1008.7,31.5,28.4,25.1,***,***,***, 14.4,***,***,***
6,25,1006.7,31.6,29.0,27.1,***,***,***,Trace,***,***,***
6,26,1003.8,29.2,27.9,25.6,***,***,***, 37.3,***,***,***
6,27,1001.4,31.1,27.8,25.7,***,***,***,  8.9,***,***,***
6,28, 999.7,29.8,26.8,25.6,***,***,***, 20.2,***,***,***
6,29, 996.7,27.3,26.2,25.5,***,***,***, 72.1,***,***,***
7,01,1003.2,29.5,27.1,25.0,***,***,***, 59.4,***,***,***
7,02,1007.9,27.8,26.8,25.9,***,***,***, 26.8,***,***,***
7,03,1008.9,29.9,27.9,26.7,***,***,***,  0.7,***,***,***
7,04,1006.3,31.7,28.8,27.3,***,***,***,Trace,***,***,***
7,05,1005.6,31.4,28.5,27.1,***,***,***,  0.0,***,***,***
7,06,1008.2,31.4,28.4,27.2,***,***,***,  0.0,***,***,***
7,07,1009.6,32.2,28.0,25.6,***,***,***, 13.7,***,***,***
7,08,1009.4,30.7,27.7,25.8,***,***,***,Trace,***,***,***
7,09,1008.7,30.3,27.2,26.0,***,***,***,  4.2,***,***,***
7,10,1007.8,30.8,26.4,24.4,***,***,***, 27.9,***,***,***
7,11,1008.2,30.3,26.8,25.2,***,***,***,  5.8,***,***,***
7,12,1008.6,29.9,26.7,25.3,***,***,***,  8.4,***,***,***
7,13,1008.0,31.5,28.0,25.0,***,***,***,  0.0,***,***,***
7,14,1006.9,31.7,27.5,25.8,***,***,***,  0.3,***,***,***
7,15,1005.1,29.9,26.6,24.6,***,***,***, 17.6,***,***,***
7,16,1004.1,31.1,27.6,25.4,***,***,***,  3.1,***,***,***
7,17,1004.8,30.6,27.7,25.7,***,***,***, 12.3,***,***,***
7,18,1005.2,30.9,27.5,24.5,***,***,***, 30.5,***,***,***
7,19,1004.0,30.4,28.5,26.7,***,***,***,  2.5,***,***,***
7,20,1002.9,31.3,28.5,26.6,***,***,***,Trace,***,***,***
7,21,1002.9,32.8,28.9,26.2,***,***,***,  0.0,***,***,***
7,22,1002.6,32.8,29.5,27.9,***,***,***,  0.0,***,***,***
7,23,1000.9,32.7,29.5,27.7,***,***,***,Trace,***,***,***
