Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1021.8,21.1,17.7,15.0,***,***,22,  0.0,***,***,***
1,02,1019.9,18.4,16.8,14.9,***,***,59,  0.0,***,***,***
1,03,1017.5,20.1,18.3,16.8,***,***,80,  0.0,***,***,***
1,04,1016.1,23.6,20.0,17.6,***,***,64,  0.0,***,***,***
1,05,1018.0,20.4,18.2,16.6,***,***,43,  0.0,***,***,***
1,06,1019.2,19.4,17.5,16.2,***,***,78,Trace,***,***,***
1,07,1017.6,20.3,17.7,15.5,***,***,44,  0.0,***,***,***
1,08,1014.9,19.7,17.7,16.2,***,***,31,Trace,***,***,***
1,09,1013.2,21.5,18.7,16.6,***,***,49,  0.0,***,***,***
1,10,1014.2,21.2,18.8,17.5,***,***,53,  0.0,***,***,***
1,11,1014.0,20.4,18.2,16.8,***,***,37,  0.0,***,***,***
1,12,1013.7,20.9,18.8,17.1,***,***,33,  0.0,***,***,***
1,13,1015.6,20.9,18.6,17.0,***,***,58,  0.0,***,***,***
1,14,1018.7,19.4,18.0,17.1,***,***,98,Trace,***,***,***
1,15,1018.7,20.4,18.7,17.3,***,***,78,Trace,***,***,***
1,16,1016.6,22.7,19.9,17.8,***,***,71,  0.0,***,***,***
1,17,1015.6,24.1,20.3,18.7,***,***,85,Trace,***,***,***
1,18,1015.6,20.6,18.7,17.5,***,***,89,Trace,***,***,***
1,19,1013.3,22.3,19.9,18.0,***,***,82,Trace,***,***,***
1,20,1010.3,24.4,21.4,19.9,***,***,74,Trace,***,***,***
1,21,1012.2,24.5,21.3,18.5,***,***,69,Trace,***,***,***
1,22,1014.7,19.7,18.1,16.6,***,***,91,Trace,***,***,***
1,23,1012.2,19.7,15.9,12.3,***,***,100,  8.2,***,***,***
1,24,1015.5,12.7,10.8, 8.4,***,***,99, 20.7,***,***,***
1,25,1018.5, 9.4, 7.8, 6.6,***,***,100, 18.6,***,***,***
1,26,1020.9,12.5, 9.4, 6.2,***,***,89,Trace,***,***,***
1,27,1020.3,17.4,13.8,10.7,***,***,92,Trace,***,***,***
1,28,1021.2,15.4,13.4,10.8,***,***,93,  1.6,***,***,***
1,29,1021.3,17.0,13.1, 9.8,***,***,45,  0.0,***,***,***
1,30,1020.1,20.0,15.1,12.1,***,***,28,Trace,***,***,***
2,01,1019.1,20.3,16.0,12.4,***,***,54,Trace,***,***,***
2,02,1018.9,18.5,15.9,14.3,***,***,98, 11.9,***,***,***
2,03,1020.0,19.0,16.0,14.3,***,***,81,  0.5,***,***,***
2,04,1021.6,17.4,14.9,13.2,***,***,59,  0.1,***,***,***
2,05,1023.4,17.7,13.9,10.2,***,***,28,  0.0,***,***,***
2,06,1023.6,15.2,13.5,11.6,***,***,85,  0.0,***,***,***
2,07,1026.2,13.3,11.6, 9.9,***,***,72,  0.0,***,***,***
2,08,1024.4,17.2,12.8, 8.9,***,***, 0,  0.0,***,***,***
2,09,1021.7,18.3,14.3,11.2,***,***,13,  0.0,***,***,***
2,10,1018.0,20.9,17.1,14.3,***,***,76,Trace,***,***,***
2,11,1012.1,24.3,19.0,15.1,***,***,71,  0.9,***,***,***
2,12,1010.9,24.3,19.5,16.0,***,***,55,  0.0,***,***,***
2,13,1011.9,19.5,17.6,15.7,***,***,94,Trace,***,***,***
2,14,1013.6,20.9,17.9,14.8,***,***,94,  9.9,***,***,***
2,15,1015.6,18.9,16.3,14.3,***,***,99,  0.2,***,***,***
2,16,1015.5,21.5,19.5,17.8,***,***,90,Trace,***,***,***
2,17,1016.4,24.9,19.1,12.9,***,***,95,  3.1,***,***,***
2,18,1020.4,17.8,13.8,10.8,***,***,90,  0.2,***,***,***
2,19,1021.3,14.3,13.3,11.4,***,***,97,Trace,***,***,***
2,20,1020.2,16.1,14.2,12.3,***,***,98,  2.3,***,***,***
2,21,1021.6,14.3,11.7, 8.9,***,***,100,  0.1,***,***,***
2,22,1021.9,13.2,10.7, 7.4,***,***,98,  0.2,***,***,***
2,23,1016.7,15.6,14.1,12.3,***,***,86,  0.0,***,***,***
2,24,1014.3,17.4,15.9,14.4,***,***,85,  0.0,***,***,***
2,25,1014.6,22.0,18.7,16.1,***,***,47,  0.0,***,***,***
2,26,1013.7,22.5,19.2,16.4,***,***,31,Trace,***,***,***
2,27,1012.7,25.3,20.6,17.8,***,***,44,  0.0,***,***,***
3,01,1012.1,24.2,20.6,17.6,***,***,71,  0.1,***,***,***
3,02,1013.1,20.8,17.9,15.7,***,***,94,  0.7,***,***,***
3,03,1011.9,18.0,16.3,15.2,***,***,94,  0.2,***,***,***
3,04,1014.0,17.8,15.1,12.2,***,***,100,  0.2,***,***,***
3,05,1018.6,14.0,12.3,10.5,***,***,100,Trace,***,***,***
