Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.1,20.6,19.1,17.8,17.9,93,92,  1.7,0.0,***,***
1,02,1020.3,18.3,15.9,13.0,14.3,90,97, 30.8,0.2,***,***
1,03,1021.6,16.7,14.8,12.8,12.4,86,89,  0.0,0.0,***,***
1,04,1021.7,17.1,16.0,14.5,13.3,84,93,Trace,0.0,***,***
1,05,1021.6,22.5,18.1,15.6,15.1,83,42,  0.0,9.2,***,***
1,06,1020.4,20.6,18.0,16.0,15.3,85,52,  0.2,9.4,***,***
1,07,1019.0,23.4,19.5,16.9,16.2,81,22,  0.0,9.8,***,***
1,08,1018.5,22.0,19.0,17.3,16.0,83,23,  0.0,9.6,***,***
1,09,1019.3,19.5,17.9,16.7,15.2,84,43,  0.0,7.8,***,***
1,10,1018.4,19.8,18.0,16.3,15.2,84,74,Trace,3.4,***,***
1,11,1017.4,21.5,19.4,17.2,17.0,86,78,Trace,6.5,***,***
1,12,1015.7,21.8,20.5,19.7,19.3,92,88,Trace,0.0,***,***
1,13,1012.5,26.7,22.2,19.4,20.5,90,76,  0.0,4.2,***,***
1,14,1012.9,22.2,20.1,17.8,18.5,91,93,Trace,0.1,***,***
1,15,1015.1,18.0,17.7,17.1,16.6,93,100,Trace,0.0,***,***
1,16,1015.8,20.2,18.1,16.8,17.1,94,97, 14.2,0.0,***,***
1,17,1017.1,19.4,15.6,10.5,11.3,76,69,  3.0,6.5,***,***
1,18,1020.8,17.2,13.1, 9.5, 3.6,54,34,  0.1,9.9,***,***
1,19,1024.9,16.8,13.8,10.8, 4.2,52,56,  0.0,6.5,***,***
1,20,1024.6,16.6,14.7,13.5, 8.9,69,78,  0.0,0.7,***,***
1,21,1019.3,16.6,15.6,14.6,14.1,90,96,  2.4,0.0,***,***
1,22,1013.4,24.5,19.9,16.1,18.2,90,90,Trace,2.0,***,***
1,23,1015.5,22.5,15.4,11.4,12.6,84,87, 22.7,0.5,***,***
1,24,1021.0,14.4,11.6, 9.9, 6.0,68,83,  0.0,0.4,***,***
1,25,1021.9,11.9,10.7, 9.2, 7.5,80,95,  1.0,0.0,***,***
1,26,1019.0,12.3,11.1, 9.8, 9.6,90,100,  5.2,0.0,***,***
1,27,1016.5,13.5,11.9,10.7,10.5,91,94, 16.1,0.2,***,***
1,28,1017.0,13.1,11.3, 9.2, 6.9,75,88,Trace,0.0,***,***
1,29,1018.8,14.3,11.2, 8.9, 6.5,73,90,  2.2,1.8,***,***
1,30,1021.7,15.5,12.0, 9.4, 6.7,70,86,Trace,2.1,***,***
2,01,1023.8,14.7,13.1,11.4, 8.9,76,90,  0.2,0.1,***,***
2,02,1024.7,14.3,13.4,12.6, 9.5,78,88,  0.0,0.1,***,***
2,03,1026.0,15.8,13.3,11.5, 9.2,76,66,  0.0,4.9,***,***
2,04,1026.2,16.0,13.7,12.5,10.7,82,69,  0.0,4.1,***,***
2,05,1023.8,16.6,14.7,13.2,12.2,85,83,  0.0,0.2,***,***
2,06,1021.2,19.6,17.1,14.9,14.0,82,89,  0.0,0.3,***,***
2,07,1017.7,20.3,18.3,16.4,14.8,81,91,  0.1,1.3,***,***
2,08,1014.9,19.4,18.2,16.6,17.2,94,94,Trace,0.3,***,***
2,09,1014.8,23.2,19.9,18.4,18.9,94,78,  0.0,1.3,***,***
2,10,1018.8,19.6,17.0,15.6,15.6,91,80,Trace,0.1,***,***
2,11,1021.9,16.8,15.8,14.0,13.3,85,95,  0.0,0.0,***,***
2,12,1024.7,18.1,14.4,12.4,10.7,78,70,Trace,5.2,***,***
2,13,1025.1,18.7,14.7,12.6,11.6,81,58,  0.2,6.3,***,***
2,14,1022.6,19.3,16.1,13.9,12.6,80,81,  0.0,3.3,***,***
2,15,1019.5,23.3,19.1,16.2,15.7,81,71,  0.2,4.7,***,***
2,16,1018.6,20.7,18.0,16.2,16.2,89,87,  0.3,0.6,***,***
2,17,1018.6,16.8,15.4,13.3,14.0,91,90,  3.9,0.0,***,***
2,18,1018.5,17.1,14.4,12.2,11.7,84,89,Trace,2.8,***,***
2,19,1017.5,16.6,14.6,12.7,13.5,93,98,  2.2,0.0,***,***
2,20,1021.0,13.1,10.9, 8.7, 8.3,85,100,  0.4,0.0,***,***
2,21,1022.5, 9.6, 8.8, 7.0, 6.9,88,100,  2.8,0.0,***,***
2,22,1020.7,11.4, 9.8, 7.8, 8.0,89,100,  0.8,0.0,***,***
2,23,1019.8,13.8,11.2, 9.4, 8.6,84,100,  0.0,0.0,***,***
2,24,1022.2,12.6,10.2, 8.2, 5.3,72,95,  0.0,0.0,***,***
2,25,1025.4,14.3, 9.9, 7.2, 2.7,61,67,  0.0,4.6,***,***
2,26,1025.9,14.9,10.5, 7.1, 3.3,61,39,  0.0,5.9,***,***
2,27,1023.8,17.2,12.4, 9.1, 6.2,66, 3,  0.0,10.1,***,***
2,28,1022.7,16.7,14.0,12.2, 9.5,74,66,  0.0,3.4,***,***
3,01,1016.7,23.3,17.8,14.2,13.3,76,45,  0.0,9.4,***,***
3,02,1015.4,19.6,16.1,14.5,12.6,80,46,  0.0,3.1,***,***
3,03,1014.1,17.8,16.3,14.6,13.3,83,89,Trace,0.2,***,***
3,04,1013.9,16.5,15.2,14.3,13.4,88,90, 11.3,0.0,***,***
3,05,1012.3,16.0,15.0,14.2,14.0,94,98,Trace,0.0,***,***
3,06,1011.0,18.6,16.7,14.8,16.3,98,100, 20.7,0.0,***,***
3,07,1014.4,22.6,18.5,15.1,16.6,89,72,Trace,5.9,***,***
3,08,1019.5,16.9,15.0,13.9,12.2,83,81,  0.0,3.7,***,***
3,09,1019.8,17.1,14.8,13.5,11.7,82,76,Trace,2.8,***,***
3,10,1020.7,19.4,16.1,14.2,12.9,82,79,Trace,2.5,***,***
3,11,1023.2,20.3,17.1,15.1,11.0,69,35,  0.0,8.3,***,***
3,12,1023.9,23.8,18.3,15.4,14.4,79,12,  0.0,9.8,***,***
3,13,1021.9,26.3,20.5,16.9,16.9,80,17,  0.0,9.4,***,***
3,14,1020.4,19.2,16.6,15.2,15.0,90,77,  0.0,0.1,***,***
3,15,1016.5,23.0,17.8,14.6,14.4,81,15,  0.0,8.9,***,***
3,16,1014.8,23.1,18.6,15.3,15.2,81, 6,  0.0,9.3,***,***
3,17,1016.4,25.8,20.4,17.1,15.4,74,11,  0.0,8.3,***,***
3,18,1018.6,20.8,18.5,16.4,16.1,86,88,Trace,0.2,***,***
3,19,1016.1,20.2,18.2,16.4,16.4,90,97,  0.2,0.5,***,***
3,20,1013.6,26.3,21.4,18.1,17.6,80,46,  0.0,7.1,***,***
3,21,1017.5,20.3,17.5,15.9,13.5,78,60,Trace,6.7,***,***
3,22,1017.2,20.3,17.9,15.7,14.0,79,66,  0.0,4.9,***,***
3,23,1017.1,18.3,17.2,15.6,14.4,84,95,Trace,0.2,***,***
3,24,1018.6,18.7,17.1,15.5,13.1,78,94,Trace,0.0,***,***
3,25,1024.2,18.9,15.9,13.2, 6.5,54,90,  0.0,0.1,***,***
3,26,1024.5,21.3,17.1,14.0, 8.2,57,21,  0.0,9.4,***,***
3,27,1021.1,20.2,17.6,15.4,10.5,64,51,  0.0,6.8,***,***
3,28,1017.8,22.0,19.2,17.3,10.9,59,83,  0.0,0.3,***,***
3,29,1015.9,22.8,19.9,18.3,15.1,75,72,  0.0,4.6,***,***
3,30,1013.5,21.4,19.3,18.2,15.5,79,90,  0.0,0.0,***,***
4,01,1013.5,24.3,21.3,19.8,20.3,94,96,  0.5,2.7,***,***
4,02,1014.4,24.7,21.7,19.4,19.9,90,79,Trace,5.5,***,***
4,03,1012.2,26.4,22.5,20.1,21.1,92,62,  0.0,8.6,***,***
4,04,1011.4,25.5,23.2,20.9,21.6,91,82,  0.0,7.2,***,***
4,05,1013.0,24.5,23.2,21.6,21.9,93,79,  0.0,6.5,***,***
4,06,1013.1,28.3,24.6,22.2,21.9,86,73,  0.0,7.6,***,***
4,07,1015.1,28.1,23.1,20.5,20.6,86,69,Trace,4.2,***,***
4,08,1016.3,21.2,19.9,18.4,17.4,86,96,Trace,0.5,***,***
4,09,1015.9,22.9,20.7,19.3,18.0,85,82,Trace,2.5,***,***
4,10,1013.6,25.7,22.2,19.7,19.3,84,46,  0.0,7.7,***,***
4,11,1013.9,25.1,22.4,20.8,20.2,88,79,Trace,4.4,***,***
4,12,1015.2,27.2,23.3,20.7,20.9,87,75,Trace,8.0,***,***
4,13,1014.6,26.9,23.4,21.6,21.7,91,84,  0.9,5.6,***,***
4,14,1012.8,26.5,23.5,21.8,20.9,86,81,  0.0,5.9,***,***
4,15,1010.8,27.7,24.0,21.9,21.0,84,65,  0.0,8.9,***,***
4,16,1010.1,27.2,24.3,22.7,22.2,88,74,Trace,6.6,***,***
4,17,1011.0,28.7,25.1,23.1,22.7,87,71,Trace,7.5,***,***
4,18,1012.4,28.5,25.4,23.5,22.7,85,63,Trace,9.1,***,***
4,19,1011.1,28.3,25.6,23.8,23.1,86,73,  0.0,10.3,***,***
4,20,1010.6,29.5,26.1,24.1,23.1,84,70,  0.3,9.5,***,***
4,21,1011.3,28.7,26.1,24.7,23.2,84,74,Trace,7.6,***,***
4,22,1012.2,29.5,26.1,24.0,22.6,82,38,  0.0,9.5,***,***
4,23,1012.8,29.5,26.3,24.0,22.4,80,39,  0.0,10.8,***,***
4,24,1012.3,28.7,26.2,24.6,22.4,80,61,  0.0,10.7,***,***
4,25,1011.8,29.9,26.6,24.6,22.9,81,49,  0.0,10.1,***,***
4,26,1012.1,29.8,26.8,24.8,22.8,79,53,Trace,10.4,***,***
4,27,1013.5,26.0,24.3,23.0,21.7,86,86, 14.8,1.4,***,***
4,28,1014.0,25.7,23.7,22.1,20.4,82,76,  0.2,5.7,***,***
4,29,1014.2,26.2,24.0,22.5,20.0,79,77,  0.6,5.0,***,***
5,01,1010.9,27.6,24.9,23.3,21.2,80,85,  0.0,1.5,***,***
5,02,1012.2,27.3,25.0,23.5,20.8,78,54,Trace,7.1,***,***
5,03,1011.8,26.4,24.7,23.3,21.2,81,71,  0.0,2.4,***,***
5,04,1008.6,25.0,24.1,22.5,22.7,92,92, 62.5,0.0,***,***
5,05,1009.7,28.5,24.9,22.3,21.1,80,76,  0.0,2.8,***,***
