Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,25,1015.9,21.5,18.5,16.3,13.7,76,76,  2.0,0.0, 010#, 44.4#
3,26,1018.4,19.8,16.5,14.1, 6.7,53,30,  0.0,9.1, 010#, 31.1#
3,27,1015.2,17.2,16.4,15.2,10.6,69,77,  0.0,0.0, 070#, 32.4#
3,28,1013.1,19.5,18.3,17.1,11.4,65,94,Trace,0.0,070,32.0
3,29,1010.4,21.7,19.9,18.2,17.7,87,99,Trace,0.0,030,13.5
3,30,1008.8,24.6,22.4,20.5,21.3,94,95,  1.1,0.0, 210#, 17.4#
3,31,1012.2,23.2,18.9,16.8,17.7,93,99, 13.9,0.1, 060#, 29.8#
4,01,1013.2,17.6,16.8,16.3,15.1,90,94,  8.8,0.0, 070#, 38.1#
4,02,1016.0,17.0,16.4,15.9,15.2,93,97,  6.8,0.0, 070#, 37.9#
4,03,1019.6,17.3,15.7,14.5,13.2,85,96, 12.7,0.3, 080#, 51.0#
4,04,1017.1,16.8,15.9,15.1,12.3,79,100,  0.0,0.0, 070#, 39.3#
4,05,1015.9,19.0,17.6,15.8,15.7,88,100,  0.0,0.0,060,22.9
4,06,1014.7,21.1,19.5,18.4,18.1,92,98,  2.9,0.0,030,11.9
4,07,1013.2,19.6,18.5,17.8,17.4,93,97,  1.9,0.0, 050#, 15.7#
4,08,1013.0,23.0,19.9,17.3,17.1,84,91,Trace,2.9, 040#, 23.6#
4,09,1014.9,27.0,22.9,20.5,21.0,89,82,  0.0,5.3,030,12.0
4,10,1015.7,24.9,21.1,19.6,19.4,90,53,  0.0,5.0,020,14.5
4,11,1015.5,24.8,21.6,19.8,18.9,85,82,Trace,2.1,040,12.0
4,12,1015.1,22.9,20.7,19.7,18.2,86,85,Trace,1.8,070,24.8
4,13,1011.1,25.3,22.2,19.1,19.9,87,92,Trace,2.1,030,15.3
4,14,1010.3,26.8,25.8,24.6,23.3,86,83,Trace,0.4, 180#, 17.1#
4,15,1010.2,27.9,26.6,25.5,23.2,82,72,  0.0,8.7, 210#, 14.6#
4,16,1011.7,28.9,26.4,24.5,23.3,84,77,  0.0,7.2, 160#, 13.6#
4,17,1012.2,29.7,26.3,24.5,23.1,83,72,Trace,9.3, 140#, 14.8#
4,18,1012.7,28.0,25.3,23.5,22.1,83,60,  0.0,8.8, 090#, 10.2#
4,19,1013.1,27.9,24.1,19.9,21.7,87,89, 42.6,1.1,280,16.4
4,20,1014.0,22.1,20.2,18.2,17.1,83,91,  0.6,5.7, 080#, 40.5#
4,21,1011.7,25.6,22.5,20.1,20.5,89,83,Trace,6.3,050,23.7
4,22,1010.5,29.5,25.5,22.2,22.6,85,80,  0.0,8.9, 120#, 9.4#
4,23,1011.3,30.2,26.9,24.3,22.6,78,48,  0.0,11.2, 150#, 9.8#
4,24,1012.7,26.5,24.7,23.4,22.0,85,60,  0.0,9.1, 060#, 22.3#
4,25,1013.5,29.3,25.2,23.0,21.8,82,66,  0.0,8.9,070,16.2
4,26,1014.2,27.4,24.9,23.5,21.8,83,73,Trace,6.2, 070#, 20.3#
4,27,1015.6,28.1,24.3,21.5,20.2,78,77,Trace,6.0, 050#, 25.9#
4,28,1014.0,29.4,25.5,23.3,21.8,80,71,Trace,10.1,070,17.5
4,29,1011.9,29.1,25.8,23.9,22.8,84,79,  0.0,8.5,090,12.9
4,30,1010.0,29.6,26.5,24.6,22.9,81,79,  0.0,7.0,150,7.8
5,01,1011.0,31.2,27.3,24.8,23.5,80,51,  0.0,9.1,210,5.9
5,02,1012.2,31.3,27.6,25.0,23.5,79,48,  0.0,9.9,120,10.3
5,03,1011.7,29.8,26.7,25.3,23.8,84,68,Trace,8.5,080,11.9
5,04,1011.4,27.2,24.3,21.2,22.1,88,86, 10.3,0.2, 080#, 28.0#
5,05,1013.6,23.3,22.1,20.8,18.1,78,93,Trace,0.0,070,32.8
5,06,1013.4,27.2,23.9,21.5,18.1,70,67,  0.0,8.2, 070#, 18.6#
5,07,1013.1,26.9,24.0,22.8,19.8,78,86,  0.4,1.5, 080#, 10.4#
5,08,1012.0,26.5,23.9,22.8,20.6,82,95,Trace,0.8, 100#, 15.8#
5,09,1009.9,25.0,24.1,23.5,21.1,84,90,  0.0,0.0, 080#, 20.0#
5,10,1010.8,30.1,25.6,22.8,21.1,78,67,  0.0,8.0, 110#, 14.4#
5,11,1012.2,24.7,24.0,23.4,21.0,83,96,Trace,0.0,080,38.3
5,12,1010.7,24.8,23.9,23.3,21.4,86,95,  0.4,0.0,080,39.1
5,13,1007.6,27.9,24.4,22.4,22.0,87,83,  5.8,2.1, 070#, 32.2#
5,14,1006.7,29.4,26.3,23.7,22.1,79,61,Trace,9.2, 240#, 14.7#
5,15,1007.9,28.1,25.3,22.2,21.5,80,85,  0.4,2.0,020,20.8
5,16,1009.2,22.8,22.3,21.5,20.0,87,100,  2.7,0.0,060,37.2
5,17,1008.2,25.4,23.2,21.5,21.5,90,97,  0.4,0.0, 060#, 22.4#
5,18,1008.2,26.8,24.8,23.1,23.3,92,96,Trace,0.5, 050#, 13.1#
5,19,1008.2,30.8,28.1,25.5,25.1,84,86,Trace,5.5, 200#, 19.2#
5,20,1007.0,31.7,29.0,27.8,24.7,78,78,Trace,10.6, 190#, 16.9#
5,21,1005.1,31.9,28.9,26.1,24.9,80,84,Trace,7.3,240,20.8
5,22,1007.3,26.7,24.9,23.1,21.4,81,95,Trace,0.0,070,26.6
5,23,1009.8,25.8,23.6,22.6,21.1,86,97,Trace,0.4,070,35.3
5,24,1010.4,28.1,24.7,22.6,21.4,83,85,  0.2,4.5,060,29.0
5,25,1008.9,30.3,26.9,24.5,24.3,86,73,  0.0,9.7,050,13.4
5,26,1008.7,32.3,28.9,26.8,25.1,80,76,  0.0,8.7, 170#, 8.4#
5,27,1010.1,33.6,29.7,27.8,24.9,77,76,Trace,10.4,160,14.8
5,28,1010.4,32.2,28.9,27.2,25.4,82,61,Trace,10.2,080,15.5
5,29,1008.9,33.5,29.5,26.7,24.6,76,65,  0.0,11.5, 020#, 8.5#
5,30,1008.6,34.2,29.7,27.3,24.9,76,52,  0.0,10.3, 060#, 15.9#
5,31,1008.9,32.0,29.0,27.8,25.2,80,78,  0.2,7.3, 100#, 24.0#
6,01,1009.1,32.1,28.6,26.4,25.3,83,78,  3.4,8.9,110,25.4
6,02,1008.6,31.8,28.9,27.5,25.4,82,66,Trace,11.1,110,21.7
6,03,1006.9,32.4,29.2,27.5,25.0,79,54,Trace,8.6,120,14.5
6,04,1005.3,33.6,29.5,27.0,24.0,73,52,  0.0,10.7,170,9.2
6,05,1006.2,29.6,28.1,26.6,25.1,84,88,  2.0,0.5,100,16.1
6,06,1006.8,28.8,27.5,26.8,23.6,79,88,  0.3,2.4,090,33.0
6,07,1004.6,28.1,27.0,25.5,24.6,87,91,  3.8,0.3, 090#, 30.2#
6,08,1002.1,28.9,26.6,25.3,25.1,91,94, 22.0,0.7, 100#, 18.0#
6,09,1000.0,29.7,27.0,25.0,24.3,86,89, 36.6,0.4,280,22.4
6,10,1003.6,31.2,27.1,25.5,24.8,88,83, 20.0,3.6,070,22.0
6,11,1005.0,26.6,25.5,24.9,24.0,92,94, 10.7,0.4, 070#, 36.1#
6,12,1007.2,31.4,27.5,24.8,22.7,76,78,  0.0,8.0, 150#, 19.4#
6,13,1007.8,32.0,28.2,26.1,23.7,77,51,  0.0,8.9,100,16.3
6,14,1006.9,30.9,27.5,25.9,25.2,88,90, 37.1,1.5,190,17.6
6,15,1005.5,30.0,29.1,28.2,25.3,80,88,  0.9,1.1, 220#, 38.9#
6,16,1004.0,31.1,29.3,28.5,25.2,79,88,Trace,1.1,***,***
6,17,1004.2,30.6,29.4,28.3,25.4,79,87,  0.8,5.0,***,***
6,18,1007.6,30.3,27.9,25.4,25.5,87,88, 81.8,1.9,***,***
6,19,1009.1,32.1,29.5,28.3,25.4,79,82,  0.3,6.3,***,***
6,20,1009.5,32.4,29.8,28.3,25.3,77,77,  6.1,10.1,***,***
6,21,1008.0,31.9,29.9,28.2,24.9,74,74,  0.6,9.3,***,***
6,22,1006.7,32.2,30.0,29.0,25.1,75,70,Trace,10.0,***,***
6,23,1006.6,31.9,29.9,29.0,24.8,75,74,Trace,8.0,***,***
6,24,1006.8,32.3,30.1,29.0,24.9,74,76,Trace,10.6,***,***
6,25,1006.5,32.0,30.0,28.6,24.8,74,74,Trace,9.5,***,***
6,26,1005.5,32.4,29.7,27.4,24.8,76,73,  4.4,7.2,***,***
6,27,1004.0,32.4,30.1,28.7,25.1,75,80,Trace,8.0, 210#, 26.2#
6,28,1004.5,31.7,28.9,26.5,25.5,82,85,  9.3,3.8,210,28.5
6,29,1006.7,32.1,29.5,28.2,25.3,78,73,  1.4,3.8,160,23.5
6,30,1006.2,32.8,29.4,26.7,25.8,81,71,  2.4,6.6,110,13.1
7,01,1003.4,31.5,28.8,26.4,25.9,84,74,  6.4,7.2,140,16.9
7,02,1002.9,28.4,26.8,25.9,25.2,91,89, 26.8,0.2,240,17.7
7,03,1005.6,29.1,26.6,25.1,24.8,90,97, 51.4,0.0,260,23.3
7,04,1007.3,29.0,26.3,23.5,24.6,91,88, 29.3,0.7,***, 12.3#
7,05,1007.7,30.2,27.8,24.6,25.1,86,85, 30.0,3.3, 190#, 11.2#
7,06,1008.4,32.6,29.1,26.2,25.2,81,67,  7.2,8.5,140,15.7
7,07,1008.4,32.4,29.1,27.2,25.8,83,55,  1.6,9.5,110,21.1
7,08,1007.7,31.5,28.6,25.8,25.3,83,78,  5.2,7.6,070,25.9
7,09,1006.8,29.9,27.5,25.6,24.9,86,89, 21.4,2.8,230,15.2
7,10,1005.3,32.1,29.1,27.4,24.7,77,82,  0.2,7.5,240,23.9
7,11,1004.6,32.2,29.6,27.7,25.1,77,75,  0.1,10.7,230,19.2
7,12,1006.1,30.9,28.2,25.3,25.5,86,90, 63.3,2.4, 130#, 22.2#
7,13,1008.1,26.6,25.8,24.9,25.1,96,92, 61.2,0.0,130,15.3
7,14,1008.1,26.3,25.0,24.1,24.2,95,91, 67.2,0.0,100,11.1
7,15,1006.7,26.3,24.9,23.5,24.3,96,92,119.3,0.0, 100#, 15.4#
7,16,1007.4,29.9,26.3,24.5,25.0,93,73,  9.2,5.3,040,12.1
7,17,1009.4,31.9,28.3,25.7,25.2,84,34,  1.6,12.3,150,10.1
7,18,1009.3,31.7,29.0,26.7,24.2,76,25,  0.0,12.0, 210#, 9.4#
7,19,1008.6,32.1,29.4,27.4,24.7,77,30,  0.0,12.3,230,19.4
7,20,1007.8,32.7,29.6,27.5,24.6,75,32,  0.0,12.2,250,26.4
7,21,1005.6,32.4,29.8,28.3,25.3,77,45,  0.0,11.2, 250#, 32.7#
7,22,1004.5,33.4,30.3,28.5,25.7,77,47,  0.0,11.5,250,29.8
7,23,1005.8,32.5,30.3,28.7,25.8,77,56,  0.0,11.1,240,25.0
7,24,1007.3,32.1,29.3,26.2,25.5,80,73,  7.9,6.3,230,14.1
7,25,1006.6,29.3,27.1,25.6,25.3,90,77, 55.8,2.6, 100#, 13.4#
7,26,1006.6,28.3,26.6,25.5,24.3,88,85,  5.1,1.0, 260#, 17.4#
7,27,1006.2,26.2,24.6,23.7,23.7,94,96, 74.0,0.0,270,22.9
7,28,1005.3,30.3,27.4,24.7,24.8,86,81,  4.2,8.6,120,23.2
7,29,1002.2,31.6,28.7,26.8,24.8,80,79,  0.0,5.4,040,14.2
7,30, 999.3,32.5,29.2,27.4,24.6,77,76,Trace,6.5,040,24.2
7,31, 999.9,31.3,28.4,25.1,24.6,80,86, 20.3,0.3,230,34.1
8,01,1006.7,30.2,28.8,26.9,25.2,81,88,  7.2,2.7, 230#, 32.5#
8,02,1005.1,29.1,28.0,25.1,25.2,85,89, 24.3,0.2,230,32.5
8,03,1004.2,25.9,25.0,23.8,23.9,93,100,173.0,0.0, 190#, 39.2#
8,04,1008.5,26.3,25.0,23.5,24.0,94,99, 45.9,0.0, 130#, 31.0#
8,05,1010.7,26.2,25.3,24.3,24.6,96,96, 80.3,0.0,110,27.5
8,06,1010.5,27.3,25.6,24.8,24.5,94,95,  2.6,0.0,070,19.8
8,07,1009.5,28.1,26.5,25.1,25.0,92,89,  2.1,0.1,060,16.3
8,08,1009.9,29.6,27.5,26.0,25.5,89,73,Trace,3.2,120,9.1
8,09,1010.3,31.1,28.2,25.6,24.5,81,49,  0.0,11.5,020,11.2
8,10,1009.7,32.8,29.1,26.6,24.7,78,71,  3.0,9.3,080,14.1
8,11,1007.4,28.8,26.8,24.3,24.0,85,87, 28.1,3.4,060,49.4
8,12, 999.8,27.8,24.7,23.4,23.4,92,100,242.4,0.0, 040#, 71.4#
8,13,1006.6,29.6,27.6,23.5,25.0,86,93,114.1,2.4,***, 31.0#
8,14,1010.1,28.1,24.9,23.1,24.0,95,93, 91.8,0.0,***,***
8,15,1012.0,28.6,25.9,23.4,24.1,90,88,  1.5,1.0,***,***
8,16,1012.5,29.1,27.0,26.0,24.6,87,89,  0.2,2.2,***, 16.6#
8,17,1011.7,30.7,27.4,25.4,24.1,82,67,  0.0,6.1,***, 15.9#
8,18,1009.8,30.7,27.7,25.7,23.9,81,64,  0.0,9.8, 100#, 13.2#
8,19,1008.9,31.1,28.1,26.4,24.6,82,71,Trace,9.0, 080#, 20.1#
8,20,1009.0,32.1,28.2,26.6,24.9,83,69,  4.8,8.9,070,19.0
8,21,1008.5,32.5,29.1,27.2,24.8,78,51,  0.0,11.1, 080#, 20.2#
8,22,1006.7,32.7,29.3,27.6,25.6,81,52,  0.0,10.7,080,15.3
8,23,1005.1,32.0,29.1,26.9,25.2,80,50,Trace,7.8, 220#, 6.2#
8,24,1005.3,29.9,28.3,25.9,25.3,84,57, 32.7,3.6, 260#, 11.3#
8,25,1004.4,33.9,29.0,26.5,25.2,80,58,  0.7,7.8,090,12.5
8,26,1004.3,31.5,28.3,24.7,25.0,83,79, 57.7,8.2,070,41.0
8,27,1004.7,28.6,26.2,24.6,24.7,92,93, 41.6,0.3,090,45.5
8,28,1006.0,28.8,27.3,25.3,24.9,87,89,  9.9,1.2,100,39.2
8,29,1006.8,30.4,28.0,25.5,25.2,85,70,  8.3,8.0, 090#, 31.5#
8,30,1004.0,31.4,28.9,26.7,24.3,77,48,  0.0,10.7, 270#, 22.6#
8,31, 998.1,31.0,27.6,24.7,24.6,84,93,117.9,0.0, 300#, 37.7#
9,01,1007.7,29.2,27.2,24.7,25.4,90,91, 17.1,0.8, 150#, 37.5#
9,02,1011.2,29.6,27.4,26.2,25.8,91,78, 11.9,8.2, 110#, 29.0#
9,03,1009.8,31.4,28.4,26.6,25.0,82,40,Trace,10.2,***,***
9,04,1006.9,31.6,28.7,26.4,24.8,80,28,  0.0,9.5,***, 15.0#
9,05,1005.2,33.4,29.8,27.4,25.2,78,47,  1.0,9.9,***,***
9,06,1004.7,30.5,28.2,25.8,25.7,87,79, 16.2,7.2,***,***
9,07,1008.5,30.7,28.8,27.1,25.2,81,80,  1.9,8.5,***,***
9,08,1012.4,31.1,28.8,27.5,25.9,85,56,  0.2,6.3,***,***
9,09,1010.8,32.4,29.3,27.3,25.4,80,25,  0.0,8.9,***,***
9,10,1010.3,32.3,29.2,27.3,25.1,79,23,  0.0,11.0,***,***
9,11,1012.1,32.5,29.6,27.5,25.0,77,60,  0.0,11.3,***,***
9,12,1013.3,31.9,29.2,27.7,24.2,75,71,  0.1,8.9,***,***
9,13,1011.4,32.1,29.1,27.3,24.1,75,47,  0.1,9.0,***,***
9,14,1008.8,31.3,28.3,26.4,25.2,84,68, 17.4,5.5,***,***
9,15,1008.2,30.9,28.7,27.1,24.2,77,60,Trace,5.1,***,***
9,16,1009.2,30.5,27.8,25.8,24.3,82,84,  3.5,2.6,***,***
9,17,1010.8,29.2,26.6,24.0,23.0,81,79,  7.3,3.8,***,***
9,18,1010.8,28.1,26.4,24.7,20.9,72,78,  2.6,4.3,***,***
9,19,1010.7,27.3,25.6,24.1,19.6,70,83,  0.8,0.9,***,***
9,20,1009.9,25.3,24.3,23.2,19.7,76,96,  0.8,0.0,***,***
9,21,1008.4,26.5,24.5,22.8,18.3,68,75,Trace,1.0, 360#, 26.2#
9,22,1008.5,29.8,26.5,23.6,18.4,61,31,  0.0,8.7, 360#, 17.1#
9,23,1010.3,29.9,26.5,23.7,18.2,61,21,  0.0,10.1, 350#, 11.9#
9,24,1012.5,30.1,27.0,24.8,22.2,76,40,  0.0,9.7, 100#, 12.0#
9,25,1014.3,29.4,26.9,25.3,22.8,78,53,Trace,6.3, 100#, 14.5#
9,26,1014.6,29.6,27.1,25.2,21.7,73,42,  0.0,9.4, 070#, 23.1#
9,27,1014.2,29.3,27.2,25.2,21.0,69,56,Trace,8.6, 080#, 36.9#
9,28,1013.2,28.7,27.1,25.8,22.9,78,76,  0.1,2.6, 080#, 34.8#
9,29,1011.9,29.6,27.3,25.7,23.3,79,80,  0.4,6.8,080,32.0
9,30,1011.4,29.2,27.1,26.1,22.5,76,80,Trace,3.5, 080#, 36.9#
10,01,1011.2,30.1,27.7,25.5,22.8,75,53,Trace,9.8,070,38.5
10,02,1008.9,28.4,25.5,23.7,23.1,87,92, 79.3,0.0,070,67.5
10,03,1007.5,27.5,26.4,24.9,24.9,92,99,106.4,0.0,120,62.2
10,04,1011.3,30.1,27.6,25.9,24.7,85,81,  8.4,7.6, 130#, 24.4#
10,05,1012.4,27.1,25.8,24.5,24.8,94,88,128.6,0.0, 110#, 16.9#
10,06,1015.0,26.6,25.2,24.1,23.7,92,91,132.6,0.3, 090#, 36.2#
10,07,1016.5,27.7,25.2,23.0,21.1,78,75,Trace,6.8, 020#, 27.7#
10,08,1015.8,28.8,25.9,23.1,21.1,75,40,Trace,9.9, 070#, 24.2#
10,09,1014.4,28.8,26.2,24.1,21.4,76,74,  6.3,7.4, 080#, 30.0#
10,10,1013.8,27.8,25.8,23.5,21.7,79,77,  0.6,6.4, 080#, 39.7#
10,11,1014.3,26.7,25.7,24.7,20.7,74,92,  1.7,0.0, 080#, 55.3#
10,12,1014.5,25.9,25.3,24.6,21.4,79,91,  0.2,0.1, 080#, 49.8#
10,13,1012.7,26.0,25.4,25.0,22.2,82,90,  0.3,0.1, 080#, 41.4#
10,14,1009.4,26.6,25.4,24.7,22.9,87,91,  5.4,0.3, 100#, 34.7#
10,15,1010.8,25.4,24.3,23.0,23.0,92,93,  6.2,0.0, 070#, 31.1#
10,16,1013.9,27.2,25.3,23.6,20.6,76,76,  0.9,6.2, 080#, 40.9#
10,17,1015.5,26.6,24.8,23.6,19.5,73,30,  0.0,10.4,080,37.5
10,18,1014.8,27.1,24.8,23.9,20.7,78,44,  0.0,4.0, 080#, 19.1#
10,19,1013.4,26.5,25.0,23.9,21.2,79,52,  0.0,4.7,080,20.1
10,20,1012.5,27.7,25.3,23.9,20.5,75,57,Trace,7.3, 080#, 25.1#
10,21,1013.4,26.9,25.3,24.3,20.5,75,60,Trace,7.5, 080#, 24.6#
10,22,1015.1,27.2,25.2,24.2,19.8,72,61,  0.0,5.9, 080#, 32.3#
10,23,1015.7,27.8,25.3,23.1,19.5,71,39,  0.0,10.2, 080#, 33.6#
10,24,1016.0,27.8,25.6,23.4,20.1,72,73,  0.0,5.7, 080#, 28.2#
10,25,1016.9,26.0,23.9,21.9,17.8,68,72,Trace,6.7, 010#, 33.6#
10,26,1016.1,25.5,23.6,21.4,17.8,70,89,Trace,0.8,010,30.6
10,27,1015.8,26.1,24.3,23.3,19.0,72,87,Trace,0.1, 070#, 30.8#
10,28,1014.2,27.1,24.5,22.7,19.4,74,44,  0.0,9.1,070,27.2
10,29,1013.1,26.8,24.5,23.1,20.5,79,30,  0.0,7.5,080,22.6
