Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,16,1011.9,24.7,21.7,19.6,19.2,86,76,  0.6,3.4, 100#,11.4
2,17,1013.6,21.5,19.2,17.2,17.3,89,93,  2.2,0.0,030,19.8
2,18,1014.9,18.2,16.9,16.4,15.5,91,100,  1.2,0.0,080,37.1
2,19,1015.5,18.5,17.8,17.2,16.4,92,100,  0.7,0.0,080,27.1
2,20,1017.9,18.4,17.3,16.8,14.6,84,100,  0.9,0.0,010,19.4
2,21,1017.1,18.2,17.0,16.2,14.1,83,100,  0.1,0.0,090,28.7
2,22,1014.0,21.0,19.0,17.2,17.2,89,88,Trace,0.3, 080#,16.8
2,23,1012.9,24.6,22.2,20.1,20.1,88,80,  0.0,2.3,160,5.5
2,24,1015.7,23.7,20.2,16.4,18.5,90,95,  1.3,0.0,070,21.1
2,25,1020.6,16.5,13.8,10.8,11.1,84,100,  3.8,0.0,010,38.0
2,26,1023.8,12.4,10.8, 9.9, 6.4,74,100,  0.1,0.0,010,31.3
2,27,1022.5,12.4,11.0, 9.5, 8.4,84,100,Trace,0.0,060,33.6
3,01,1018.6,20.1,18.1,16.2,16.8,93,97,Trace,0.2,040,12.0
3,02,1020.0,19.2,16.9,15.9,16.1,95,100,  4.5,0.0,050,18.4
3,03,1020.7,21.1,18.2,16.2,16.2,89,85,Trace,4.1,050,16.6
3,04,1020.0,22.8,19.1,16.9,17.0,88,87,  0.0,2.0,360,12.3
3,05,1022.8,18.2,17.2,16.1,11.9,71,96,  0.0,0.0,080,25.4
3,06,1024.1,21.2,18.5,16.4,11.3,64,81,  0.0,4.7,050,22.0
3,07,1023.4,18.8,17.3,16.2,12.7,74,94,Trace,0.0,070,21.1
3,08,1020.0,22.7,19.7,17.2,15.6,77,64,  0.0,6.1,070,15.9
3,09,1020.7,23.1,20.4,18.5,16.4,78,84,  0.0,0.4,030,19.1
3,10,1021.9,21.1,18.5,17.4,11.1,62,80,  0.1,1.3,080,43.3
3,11,1019.6,18.5,17.9,17.4,14.3,80,97,  0.4,0.0,080,33.7
3,12,1017.0,24.6,21.1,18.4,18.5,86,56,Trace,7.4,030,7.1
3,13,1017.5,26.7,22.8,20.5,20.2,86,55,  0.0,4.8,230,3.6
3,14,1017.1,27.7,23.6,21.1,20.5,83,44,  0.0,7.0,260,13.8
3,15,1019.7,23.0,19.7,18.1,16.9,84,82, 31.9,0.1,090,31.1
3,16,1017.5,19.6,18.4,17.5,12.9,70,93,  0.0,0.2,090,33.7
3,17,1012.5,19.8,18.5,17.0,17.1,91,98,  2.4,0.0,090,29.0
3,18,1007.8,24.8,22.2,19.2,20.6,91,95, 12.9,0.6,020,19.6
3,19,1008.2,24.4,21.4,19.6,20.3,94,97, 48.5,0.0,020,14.5
3,20,1011.0,24.0,20.8,18.7,17.1,80,49,  4.2,8.2,010,6.3
3,21,1013.9,23.4,21.0,18.4,17.4,81,43,  0.0,7.6,090,15.5
3,22,1010.7,21.8,20.3,19.2,18.5,89,97, 17.2,0.0,090,21.8
3,23,1009.5,25.5,23.6,20.4,21.2,87,83,  0.0,2.7,120,16.5
3,24,1009.9,26.6,24.8,23.2,22.3,86,92,  0.8,1.3,140,15.8
3,25,1011.3,27.0,24.6,23.3,22.4,88,95,  0.2,2.5,190,10.9
3,26,1014.6,25.0,22.4,19.7,16.7,71,93,Trace,1.0,090,32.0
3,27,1015.9,20.7,19.7,17.8,15.2,76,91,  0.6,0.0,080,37.9
3,28,1015.3,26.8,22.7,19.8,19.5,83,59,  0.1,7.8,040,16.9
3,29,1014.5,27.3,23.9,21.9,21.1,85,83,Trace,5.8,100,10.0
3,30,1013.9,25.3,23.5,21.9,21.6,90,88,  0.1,0.0,100,12.0
4,01,1014.5,25.1,23.2,22.3,20.6,85,87,  0.0,0.4,070,24.4
4,02,1014.0,28.9,24.8,22.6,21.2,81,65,Trace,7.8,090,15.3
4,03,1012.8,23.7,21.7,20.8,20.0,90,99,  1.7,0.0,090,39.0
4,04,1009.5,27.6,24.4,21.5,22.0,87,86,  0.0,4.0,150,13.4
4,05,1008.5,28.5,26.6,25.6,23.4,83,79,  0.0,3.2,180,19.8
4,06,1008.9,28.8,26.7,25.6,23.4,82,68,  0.0,4.9,180,15.3
4,07,1010.9,29.2,26.1,23.2,22.9,83,76,Trace,5.4,120,28.6
4,08,1012.9,24.4,23.3,22.3,21.4,89,93,Trace,0.2,090,29.5
4,09,1013.0,26.4,23.9,22.6,22.1,90,90, 14.4,1.8,090,16.3
4,10,1012.3,26.8,24.8,22.5,22.2,86,75,  0.3,4.0,150,10.7
4,11,1011.6,28.4,26.1,24.6,23.2,84,84,  1.8,5.3,160,18.7
4,12,1012.3,27.8,25.6,23.6,22.1,81,81,  2.4,2.1,160,17.7
4,13,1014.2,28.7,24.8,23.1,20.6,78,84,Trace,4.1,090,23.4
4,14,1014.4,23.5,22.3,21.3,20.2,88,100, 16.0,0.0,090,44.8
4,15,1013.3,26.1,23.2,21.8,21.1,88,89, 12.2,3.4,150,15.5
4,16,1013.1,28.6,24.9,22.2,21.8,84,72,  0.0,5.1,130,9.8
4,17,1014.3,24.9,24.3,23.5,21.9,87,88,  0.3,0.0,090,25.7
4,18,1013.5,28.1,25.4,23.8,22.9,86,80,  0.0,5.7,100,17.0
4,19,1013.1,29.7,25.7,22.1,23.0,86,80, 15.7,6.2,120,13.2
4,20,1014.9,22.2,20.9,19.3,15.5,71,97,  0.9,0.3,070,49.8
4,21,1012.9,24.0,21.3,20.2,16.3,73,91,Trace,1.8,080,40.0
4,22,1012.5,23.0,21.8,19.8,18.9,84,99,Trace,0.0,070,37.0
4,23,1012.9,23.2,22.5,21.7,21.3,93,96,  7.0,0.0,090,34.3
4,24,1014.1,27.8,24.3,22.4,22.1,88,68,  0.0,6.0,100,13.3
4,25,1015.6,27.2,23.8,21.4,21.4,87,82,  0.5,0.5,090,27.4
4,26,1016.5,24.8,22.7,21.4,17.3,72,82,  0.0,3.7,080,35.8
4,27,1015.1,27.3,24.0,22.2,20.6,81,72,  0.0,2.9,090,14.7
4,28,1012.4,29.8,26.0,23.2,22.2,80,49,  0.0,10.3,150,8.7
4,29,1011.1,29.7,25.3,23.0,22.2,83,77, 21.0,4.1,360,9.7
5,01,1014.4,29.1,26.7,25.6,24.1,85,70,  0.0,4.9,110,14.1
5,02,1013.4,30.4,27.3,25.3,23.9,82,63,  0.0,6.9,150,8.9
5,03,1014.9,29.1,24.7,20.1,20.7,79,76,  1.2,3.5,010,22.0
5,04,1017.7,20.6,19.7,18.5,15.3,76,100,Trace,0.0,010,26.8
5,05,1014.6,25.3,22.2,20.0,18.0,77,92,  0.0,1.7,070,21.1
5,06,1012.1,26.6,24.0,21.9,20.0,78,74,  0.0,6.5,110,7.5
5,07,1010.9,29.2,25.6,22.6,20.8,76,28,  0.0,11.6,210,4.5
5,08,1009.9,30.8,26.8,24.2,21.8,75,55,  0.0,7.9,220,8.6
5,09,1009.1,30.0,26.6,25.6,23.4,83,88,  0.1,1.3,180,8.1
5,10,1007.7,25.8,24.7,23.7,23.5,93,100, 82.7,0.0,130,13.7
5,11,1004.9,26.8,24.6,23.4,23.4,94,96, 96.1,0.0,210,13.3
5,12,1004.8,28.0,24.1,21.9,22.3,90,93,  7.4,0.8,090,19.6
5,13,1007.8,24.7,22.9,21.6,19.6,82,94,Trace,0.2,090,36.9
5,14,1006.9,24.1,23.5,23.2,21.1,86,97,  0.5,0.0,090,25.4
5,15,1005.2,26.3,23.9,22.5,22.7,93,97, 18.2,0.0,030,11.3
5,16,1007.4,28.6,24.5,22.0,19.4,74,78,  0.0,5.7,090,24.5
5,17,1010.7,28.2,25.0,22.6,18.0,66,19,  0.0,11.3,090,23.5
5,18,1011.9,29.1,25.2,22.6,16.6,60,26,  0.0,11.6,080,24.1
5,19,1012.6,28.3,24.9,23.1,18.9,70,67,  0.0,7.2,080,30.5
5,20,1011.8,24.2,23.8,23.3,19.1,75,94,Trace,0.0,090,49.8
5,21,1009.2,23.6,21.2,19.7,19.6,90,99, 37.0,0.2,030,37.5
5,22,1011.4,26.5,23.3,20.7,19.5,80,79,Trace,5.3,210,9.6
5,23,1010.8,29.5,25.6,22.9,21.0,77,77,  0.5,8.3,210,10.7
5,24,1011.6,27.9,25.8,24.1,21.6,78,88,  1.7,0.1,200,7.0
5,25,1013.3,28.5,25.9,23.9,22.2,80,78,  0.9,3.7,110,11.6
5,26,1011.9,29.2,26.6,25.0,23.4,83,76,Trace,1.1,090,10.9
5,27,1008.1,30.4,28.1,26.4,24.4,80,84,Trace,3.9,220,21.7
5,28,1007.2,30.2,28.5,27.3,25.0,81,82,Trace,2.7,220,21.3
5,29,1007.4,30.9,28.7,27.6,25.5,83,80,  1.4,2.3,220,22.7
5,30,1006.5,31.5,29.1,27.8,25.5,81,82,  1.5,4.6,220,30.4
6,01,1007.8,26.8,25.4,24.3,23.9,91,94, 13.3,0.9,090,23.3
6,02,1008.5,25.3,23.9,23.1,22.1,90,98,  1.7,0.0,080,41.8
6,03,1008.6,25.9,24.0,22.7,21.5,86,96,Trace,1.0,080,31.5
6,04,1006.9,25.2,24.8,24.1,23.3,92,100,  3.1,0.0,090,31.0
6,05,1006.3,25.8,24.5,23.6,23.4,94,98, 33.3,0.1,080,26.8
6,06,1007.1,24.2,23.3,22.8,21.3,89,98,  1.6,0.0,080,36.5
6,07,1008.1,27.7,25.4,23.7,20.6,75,52,Trace,10.0,090,46.1
6,08,1007.8,28.7,25.7,24.0,19.7,70,54,  0.0,6.0,080,42.1
6,09,1005.7,28.7,26.1,24.7,20.5,72,81,Trace,2.8,080,44.6
6,10,1003.5,27.4,25.8,24.6,23.1,85,92,  0.1,0.0,080,36.9
6,11,1000.6,28.7,26.5,25.2,24.3,88,89,  2.2,4.6,070,29.0
6,12, 997.4,28.3,26.1,24.4,21.4,75,88,  0.6,0.3,350,39.5
6,13, 998.7,30.0,26.4,24.2,20.5,71,86,  0.0,3.8,330,15.0
6,14,1000.7,30.0,26.7,25.2,21.0,71,85,Trace,2.0,110,5.8
6,15,1003.7,30.4,26.6,24.9,22.9,80,66,Trace,1.2,090,5.8
6,16,1005.2,29.8,27.0,25.5,23.3,81,56,  0.0,8.0,110,12.6
6,17,1006.1,30.2,27.2,25.5,23.3,80,51,  0.0,8.9,100,15.3
6,18,1006.5,30.4,27.3,25.4,23.2,79,55,Trace,7.4,100,14.6
6,19,1004.5,32.5,28.4,25.8,23.6,76,34,  0.0,10.0,170,4.8
6,20,1001.9,32.3,28.9,26.5,24.9,79,33,  0.0,11.7,230,21.7
6,21,1002.3,33.1,29.5,27.8,24.8,76,52,  0.0,11.7,230,26.3
6,22,1004.1,32.8,29.4,27.6,24.3,74,55,  0.0,11.3,230,15.0
6,23,1006.1,30.7,28.0,26.5,24.6,82,68,  5.3,4.3,120,17.5
6,24,1009.2,30.3,27.6,25.7,24.4,83,80, 22.0,4.5,170,26.7
6,25,1010.7,29.7,28.4,27.1,24.6,80,79,  1.2,6.8,170,29.5
6,26,1010.0,32.0,29.0,27.5,23.7,73,57,  0.0,11.8,200,21.1
6,27,1009.3,31.4,29.1,27.7,23.7,73,69,Trace,10.6,230,26.8
6,28,1008.8,29.5,28.0,25.6,24.0,79,76, 18.9,4.4,190,29.4
6,29,1006.5,30.4,28.7,26.8,24.5,78,80,  2.1,5.0,190,37.4
7,01,1006.2,29.1,28.3,27.0,24.9,82,92,  2.9,0.0,150,27.5
7,02,1007.7,30.2,28.1,26.3,25.7,87,84,  2.5,5.8,120,23.5
7,03,1008.0,29.7,27.9,26.1,25.2,85,82, 10.2,7.1,110,36.3
7,04,1007.8,30.6,28.4,26.8,25.2,83,78,  4.3,8.0,110,32.2
7,05,1007.6,31.7,29.1,26.3,23.5,72,46,  0.5,11.2,080,34.7
7,06,1002.5,29.5,26.7,24.7,23.4,83,92, 68.0,0.3,080,64.0
7,07,1004.2,29.1,27.5,25.8,24.3,83,93, 14.9,1.5,140,50.1
7,08,1007.7,30.7,28.0,26.8,23.9,79,78,  0.3,5.4,140,26.8
7,09,1007.9,31.6,28.3,26.7,23.8,77,53,  0.0,10.3,150,15.1
7,10,1007.5,31.5,28.3,26.6,23.7,76,46,  0.0,10.3,190,11.8
7,11,1007.1,31.2,28.8,26.8,23.9,75,61,  0.0,11.1,220,18.0
7,12,1008.0,31.6,29.3,27.8,24.2,74,68,Trace,9.5,230,17.0
7,13,1008.7,32.3,29.3,27.6,24.1,74,50,  0.0,10.6,190,10.2
7,14,1008.0,32.0,29.1,27.0,24.0,74,58,  0.3,10.1,160,7.3
7,15,1007.2,32.0,29.1,27.2,24.5,76,51,Trace,7.3,130,4.4
7,16,1006.3,33.2,29.8,27.6,24.8,75,44,  0.0,10.6,220,11.0
7,17,1005.1,33.3,30.1,27.6,25.3,76,59,  0.0,10.8,240,5.4
7,18,1003.6,29.7,26.5,24.8,24.9,91,98, 72.6,0.3,100,24.3
7,19,1002.5,31.3,28.2,25.4,24.4,80,75,  7.2,8.0,110,29.1
7,20,1001.3,32.0,29.0,26.7,24.6,77,74,  0.8,5.6,280,25.6
7,21,1000.1,31.5,29.0,26.8,25.3,81,85,  0.5,1.7,230,31.4
7,22,1000.4,30.2,27.5,25.3,24.8,86,88, 44.1,2.3,230,19.6
7,23,1001.7,29.6,28.5,26.8,25.2,82,86, 19.4,0.2,200,40.3
7,24,1003.9,30.0,28.9,26.5,25.2,80,91,  2.6,3.8,190,52.6
7,25,1006.2,29.3,28.9,28.2,25.1,80,92,  1.9,0.0,200,48.6
7,26,1008.0,29.4,28.7,28.2,25.4,82,97,  1.0,0.0,230,29.3
7,27,1006.9,28.6,26.4,23.5,24.6,90,95, 52.9,0.0,210,21.3
7,28,1007.2,29.3,26.9,24.7,24.5,87,91, 10.3,0.5,190,18.9
7,29,1008.5,31.9,28.3,25.3,24.6,81,62,  0.0,10.8,170,10.4
7,30,1007.2,32.1,28.8,26.3,24.7,79,52,  0.0,10.7,240,16.2
8,01,1003.8,30.0,28.6,27.7,25.6,84,85,  0.0,0.1,250,24.8
8,02,1005.8,28.5,27.3,25.9,24.8,87,82,  0.4,0.0,250,12.7
8,03,1006.9,28.7,26.5,25.0,24.3,88,52,  5.3,2.9,030,13.6
8,04,1003.9,31.5,28.3,25.7,24.6,81,56,  0.0,11.9,110,9.3
8,05,1001.1,32.0,28.7,26.2,24.5,79,52,  0.0,7.8,340,6.0
8,06,1002.1,31.4,28.9,26.3,24.5,78,52,  0.0,7.4,230,4.9
8,07,1003.7,32.4,29.7,28.0,25.2,77,76,  0.0,5.6,010,5.9
8,08,1002.4,32.9,30.0,28.0,25.0,75,46,  0.0,11.8,070,28.9
8,09,1001.8,31.0,29.1,27.5,25.2,80,68,  5.3,8.4,110,28.2
8,10,1004.1,31.7,29.1,27.5,25.4,81,71,  3.1,7.2,140,27.7
8,11,1005.3,32.2,29.2,26.7,25.6,81,63, 11.2,8.8,180,15.7
8,12,1004.5,32.7,29.9,27.2,25.2,76,46,  1.5,11.1,230,18.0
8,13,1004.5,32.7,29.9,27.8,25.2,76,43,  0.0,10.2,130,10.5
8,14,1005.2,32.4,30.0,27.8,25.6,77,64,  0.0,6.4,140,6.0
8,15,1004.6,32.9,30.3,28.3,25.8,77,70,  0.1,11.0,110,21.9
8,16,1003.8,31.7,29.6,27.7,25.5,79,80,  3.9,4.5,100,26.7
8,17,1002.9,31.7,29.6,27.7,24.8,76,71,Trace,10.2,100,34.0
8,18,1002.1,31.4,29.0,26.9,25.0,79,77,  6.2,9.3,100,33.5
8,19,1003.5,32.5,29.3,27.2,24.8,77,56,  1.7,10.5,140,24.0
8,20,1005.1,32.2,29.4,27.1,25.2,78,42,  1.1,11.5,200,14.1
8,21,1005.2,33.3,29.9,28.2,25.1,76,42,  0.0,11.3,230,17.3
8,22,1004.9,32.8,30.0,28.5,25.0,75,39,  0.0,11.0,230,26.4
8,23,1004.1,32.2,30.0,27.5,25.5,77,66,  3.7,8.9,230,30.8
8,24,1003.1,31.9,30.2,28.6,25.6,77,81,  0.1,8.3,230,28.9
8,25,1003.6,32.8,30.2,28.7,26.0,79,77,  0.0,8.4,230,20.4
8,26,1004.7,33.3,30.5,28.7,26.0,78,80,  0.0,9.5,230,21.7
8,27,1004.8,29.6,27.1,25.3,25.1,89,95, 16.5,0.0,260,17.1
8,28,1002.9,30.7,27.5,24.7,23.6,80,88,  8.6,5.2,240,20.8
8,29,1001.6,30.5,28.2,26.6,24.4,80,82,Trace,5.1,270,12.5
8,30,1001.8,31.8,28.6,26.5,24.7,80,82,  0.8,7.7,090,17.0
9,01,1004.5,31.2,28.4,26.5,25.5,84,88, 21.7,3.4,240,31.8
9,02,1005.9,31.5,29.0,27.3,25.0,79,79,  0.0,8.0,250,31.8
9,03,1005.8,28.9,27.4,25.6,25.1,87,90,  8.7,0.4,270,24.7
9,04,1005.8,28.1,26.3,25.0,24.7,91,96,126.1,0.6,280,25.5
9,05,1008.0,26.9,26.2,24.7,24.3,89,95,  5.3,0.0,120,12.0
9,06,1011.3,28.0,25.8,24.4,24.1,90,91, 32.8,2.7,080,12.0
9,07,1012.7,27.1,25.8,24.6,23.6,88,78,  3.5,2.8, 090#,15.0
9,08,1011.9,28.7,26.5,25.0,23.7,85,79,Trace,1.3,080,4.8
9,09,1011.3,30.6,27.8,25.5,24.1,81,51,  0.0,9.3,180,6.8
9,10,1011.9,30.4,28.0,26.2,24.4,81,42,Trace,4.8,140,3.2
9,11,1011.3,31.6,28.4,25.8,23.5,76,34,  0.0,10.5,150,4.9
9,12,1011.8,31.2,28.5,26.4,24.3,79,48,  0.0,7.0,150,6.0
9,13,1012.9,31.8,28.7,26.4,24.6,79,61,  0.5,10.2,100,13.7
9,14,1014.1,30.0,27.4,24.6,23.6,80,79, 13.0,5.7,080,40.1
9,15,1015.4,26.4,25.2,24.0,21.6,81,83,  0.3,0.9,030,31.1
9,16,1015.0,29.5,26.3,23.8,21.1,74,80,Trace,4.3,080,30.1
9,17,1013.5,28.0,26.3,25.3,22.0,78,92,Trace,2.4,090,39.0
9,18,1011.4,27.7,26.4,25.6,21.8,76,88,  0.0,0.0,080,25.4
9,19,1009.8,29.5,27.0,24.9,23.0,79,35,  0.0,7.9,100,17.0
9,20,1007.7,32.1,28.4,25.1,22.1,70,37,  0.0,8.7,***,11.5
9,21,1003.2,30.2,28.6,27.2,20.7,62,81,Trace,1.0,350,36.8
9,22,1000.9,27.4,25.1,23.9,22.2,85,94, 18.6,0.6,280,30.9
9,23,1004.8,29.2,26.8,24.7,24.0,85,74,  4.2,3.3,080,14.4
9,24,1006.5,29.5,26.9,24.7,24.0,84,72,  9.2,6.3,280,16.5
9,25,1010.7,31.1,28.2,26.0,24.7,82,30,  0.0,10.1,070,9.6
9,26,1011.5,30.5,28.3,26.6,24.1,78,39,Trace,9.6,070,14.5
9,27,1010.5,30.6,28.2,26.8,24.2,80,61,Trace,8.8,090,30.0
9,28,1009.8,27.9,26.8,25.9,24.7,88,91,  9.3,0.0,090,29.6
9,29,1009.8,26.7,25.7,24.5,23.9,90,96,128.5,0.0,090,35.1
10,01,1007.6,28.7,26.7,25.7,22.9,80,85,  0.1,3.0,100,35.5
10,02,1008.4,26.8,26.3,25.5,24.2,88,93, 18.4,0.1,090,34.8
10,03,1009.8,27.8,26.4,24.7,24.1,87,85, 12.6,4.1,090,41.7
10,04,1009.1,27.4,25.8,24.5,22.5,82,93,  7.5,2.1,080,58.7
10,05,1008.7,26.7,25.2,24.5,23.7,92,93, 53.7,0.1,130,27.0
10,06,1010.2,27.3,25.7,23.8,23.6,88,89, 13.0,0.4,130,28.1
10,07,1011.0,29.2,27.1,24.1,24.9,88,83,Trace,2.9,120,16.3
10,08,1012.3,30.8,27.9,25.4,24.3,81,63,  0.0,8.9,140,4.0
10,09,1015.7,27.0,23.5,19.8,17.0,68,79,  0.0,4.1,360,38.7
10,10,1016.3,22.9,21.1,19.0,15.9,73,86,  0.0,0.4,010,26.0
10,11,1015.3,27.3,23.8,20.5,18.4,72,41,  0.0,8.6,080,24.3
10,12,1015.7,28.9,25.8,24.0,21.6,78,39,  0.0,9.1,080,21.4
10,13,1015.5,30.3,26.9,23.9,20.3,69,19,  0.0,10.5,080,22.7
10,14,1015.9,28.4,26.0,24.5,19.8,69,63,  0.0,10.0,090,38.4
10,15,1015.4,26.9,25.4,24.4,20.8,76,61,Trace,6.4,090,40.0
10,16,1014.2,27.9,26.0,25.1,22.1,80,78,  0.0,7.2,090,26.4
10,17,1012.8,28.8,26.4,24.8,23.0,82,54,  0.0,7.9,070,15.4
10,18,1011.1,30.0,27.3,25.1,23.8,82,29,  0.0,9.4,230,9.5
10,19,1011.5,27.4,26.3,25.6,23.2,83,76,Trace,0.8,100,22.3
10,20,1010.5,26.1,25.4,24.3,22.7,85,84,  5.7,0.7,100,11.3
10,21,1009.5,28.8,26.5,24.5,22.8,81,44,  0.0,9.6,290,6.3
10,22,1012.7,30.2,26.3,22.0,20.8,73,30,  0.0,10.0,350,22.6
10,23,1021.3,22.3,17.2,14.9, 9.3,60,95,Trace,0.0,360,52.5
10,24,1022.3,19.5,17.5,14.8, 7.6,52,97,Trace,0.0,030,22.5
10,25,1021.8,25.3,21.8,19.2,12.6,56,44,  0.0,9.1,090,28.3
10,26,1021.3,24.6,22.5,20.2,15.1,63,36,  0.0,10.1,080,40.2
10,27,1019.2,25.4,23.4,21.2,17.3,69,31,  0.0,10.2,080,35.3
10,28,1018.0,27.1,24.3,22.0,19.2,74,29,  0.0,9.8,070,19.9
10,29,1016.6,26.4,23.9,21.0,17.6,68,42,  0.0,8.6,090,31.8
10,30,1014.2,26.2,24.2,22.5,19.6,76,63,Trace,9.9,080,30.8
11,01,1014.0,25.1,24.4,23.8,21.6,85,93,Trace,0.0,080,30.7
11,02,1013.2,24.4,20.9,18.2,19.5,92,98, 54.5,0.0,020,28.9
11,03,1015.0,20.1,19.6,18.6,17.7,89,97,  0.7,0.0,070,46.1
11,04,1013.6,22.4,21.3,19.5,20.1,93,100,  8.6,0.0,080,43.5
11,05,1013.8,24.6,23.2,21.9,22.0,93,96,  4.7,0.2,080,32.0
11,06,1017.5,26.5,23.8,20.9,20.7,83,83,  0.0,3.1,070,28.3
11,07,1021.4,21.2,19.5,17.1,14.4,73,85,  0.0,0.5,360,37.9
11,08,1023.5,18.4,15.8,13.3,10.4,71,90,  0.1,0.6,360,47.3
11,09,1023.6,16.2,14.0,11.3, 7.7,66,82,  0.9,0.0,360,43.8
11,10,1022.6,18.8,15.4,12.6, 6.4,55,63,  0.0,5.3,010,27.8
11,11,1021.2,20.7,18.2,15.0,10.3,60,26,  0.0,10.2,080,34.7
11,12,1019.6,23.0,20.2,18.0,14.3,70,41,  0.0,7.5,070,30.7
11,13,1019.5,23.8,21.3,18.8,16.3,74,30,  0.0,10.0,070,24.4
11,14,1019.3,23.2,21.5,20.3,16.4,73,35,  0.0,9.8,080,39.0
11,15,1017.5,26.1,22.3,20.5,18.4,79,55,  0.0,5.9,060,15.3
11,16,1016.3,27.5,23.6,20.8,19.2,77,27,  0.0,9.6,060,13.0
11,17,1019.1,23.7,21.8,20.5,16.4,71,91,Trace,0.5,080,25.1
11,18,1019.9,21.5,20.1,19.5,14.9,72,89,  0.0,1.3,080,40.0
11,19,1018.3,21.6,19.7,18.1,14.5,72,23,  0.0,10.0,080,30.5
