Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
4,23,1008.5,26.8,25.2,22.9,22.1,83,88,  7.8,0.1,210,19.3
4,24,1010.5,26.7,23.3,21.3,22.2,93,89, 64.4,0.0,170,14.3
4,25,1015.6,22.0,20.9,19.9,18.4,86,86,  0.6,0.3,020,18.8
4,26,1017.2,26.8,22.9,20.6,17.3,72,43,  0.0,9.6,090,26.7
4,27,1016.5,28.2,24.0,21.5,18.2,71,32,  0.0,9.6,070,19.8
4,28,1015.3,26.3,23.3,22.0,19.5,79,75,Trace,5.9,080,29.5
4,29,1014.4,23.0,22.5,21.5,19.9,85,87,  0.4,0.0,080,32.5
4,30,1013.6,25.2,23.3,21.7,20.9,87,88,  1.8,0.2,070,10.2
5,01,1013.8,30.0,25.6,22.8,20.9,76,75,  0.0,9.5,020,6.1
5,02,1012.8,30.0,25.3,22.8,21.4,80,78,  0.0,8.6,120,6.8
5,03,1012.2,28.1,24.6,22.4,18.8,71,78,Trace,3.4,030,9.4
5,04,1011.0,25.3,24.0,23.0,22.4,91,88,  6.9,0.0,070,9.3
5,05,1008.4,25.8,24.3,22.9,22.1,88,89,  2.3,0.2,270,15.3
5,06,1008.2,29.4,25.9,23.5,17.8,63,80,  0.0,6.5,010,10.4
5,07,1009.9,31.8,26.5,22.5,17.7,61,15,  0.0,11.4,070,9.1
5,08,1012.0,30.1,25.7,22.9,20.7,75,37,  0.0,9.8,080,23.5
5,09,1012.5,30.0,25.7,23.9,21.1,76,83,  0.0,6.7,080,31.1
5,10,1012.3,29.4,26.1,24.5,20.6,72,80,  0.0,4.5,080,30.7
5,11,1013.1,29.0,25.6,23.6,20.8,75,74,  0.0,7.1,090,34.3
5,12,1013.1,30.5,26.5,24.3,22.0,77,65,  0.0,9.0,060,14.1
5,13,1013.6,30.2,26.3,24.6,22.0,77,65,  0.0,10.6,100,16.1
5,14,1013.3,30.4,26.2,23.7,21.6,76,58,  0.0,10.8, 090#, 19.1#
5,15,1012.3,31.2,26.7,24.2,22.4,78,61,  0.0,9.0,090,7.5
5,16,1010.9,30.5,27.4,25.1,23.2,78,60,  0.1,11.0,240,17.3
5,17,1009.6,32.3,28.0,25.2,21.7,69,85,Trace,8.8,250,10.6
5,18,1009.0,32.3,27.7,24.0,23.8,80,77, 13.8,6.9, 240#, 23.0#
5,19,1010.3,29.0,24.9,22.7,22.6,87,90, 47.2,1.6,090,18.7
5,20,1008.0,23.1,22.4,21.4,21.6,95,92, 81.6,0.0,080,35.2
5,21,1006.7,24.0,23.4,22.5,22.4,95,89, 29.7,0.0,090,28.3
5,22,1005.2,25.4,24.5,23.9,24.0,97,89, 37.3,0.1,130,11.6
5,23,1004.1,31.1,27.8,24.9,25.1,86,86,  0.6,3.9,210,16.5
5,24,1003.5,30.6,28.9,26.9,25.2,81,80,  0.0,3.4, 200#, 16.9#
5,25,1005.1,31.7,29.5,28.0,25.0,77,63,  0.0,7.0,220,20.7
5,26,1007.4,32.5,29.5,28.1,25.4,79,80,  0.0,4.5,180,17.5
5,27,1008.0,31.1,26.5,23.6,24.2,88,88, 53.0,2.5,100,11.5
5,28,1008.4,29.5,26.8,25.5,24.6,88,77, 10.9,3.0,060,6.2
5,29,1008.7,32.9,28.7,26.4,24.6,79,58,  0.0,8.5, 140#, 7.0#
5,30,1009.2,32.3,29.1,27.1,25.0,79,59,  0.0,9.6,110,10.7
5,31,1008.2,32.0,28.5,26.2,24.9,81,70,  4.9,5.5,190,9.8
6,01,1005.9,33.0,29.6,26.2,25.3,78,68,  4.0,9.6,210,24.3
6,02,1005.7,32.3,29.5,25.9,25.6,80,81,  9.2,6.3,230,26.1
6,03,1007.4,31.9,29.9,28.5,25.4,77,66,  0.1,9.4,240,21.1
6,04,1007.6,33.2,29.9,27.2,25.5,78,58,  0.1,10.2,240,20.7
6,05,1006.3,32.6,29.7,28.1,25.3,77,81,Trace,10.1,250,26.0
6,06,1006.6,31.8,29.5,27.8,25.7,81,85,  1.3,4.9,250,19.4
6,07,1005.9,30.1,28.8,25.4,26.0,85,89, 41.3,0.4,230,30.7
6,08,1005.8,29.6,28.7,25.5,25.7,84,90, 14.1,0.2,240,25.3
6,09,1005.1,30.8,29.1,27.6,25.8,83,88,  5.4,2.3,230,27.1
6,10,1004.0,29.0,25.7,22.8,24.1,91,94, 95.5,0.0, 260#, 23.6#
6,11,1003.3,30.8,27.9,25.8,25.0,85,87,Trace,1.6,250,13.5
6,12,1004.0,29.0,27.8,26.8,25.2,86,87,  6.8,2.8,210,15.6
6,13,1004.2,30.2,28.1,24.9,25.2,84,88, 35.3,1.6,220,37.9
6,14,1005.2,27.8,25.8,23.7,24.0,90,88, 29.6,0.1,240,20.8
6,15,1005.9,29.1,26.3,24.8,24.6,90,86, 13.1,1.0,070,6.5
6,16,1006.4,32.1,28.1,25.6,24.5,81,86,Trace,7.2,200,8.3
6,17,1007.1,29.1,27.6,26.3,24.9,85,87,  0.5,0.3, 050#, 8.5#
6,18,1007.5,31.4,28.1,25.9,25.2,84,74,  0.0,7.2, 050#, 14.2#
6,19,1008.0,32.9,29.2,27.0,25.3,80,66,  0.0,10.7,110,12.3
6,20,1008.0,33.3,29.6,27.3,25.4,79,45,  0.0,12.1,100,9.2
6,21,1007.8,32.5,29.1,27.6,25.3,80,51,  5.6,8.8,130,7.8
6,22,1007.9,33.5,29.9,27.6,25.0,76,49,  0.0,10.1,130,9.6
6,23,1008.9,33.0,29.8,27.9,24.7,74,64,  0.0,11.0,220,14.5
6,24,1008.0,33.2,30.2,28.4,25.2,75,68,  0.0,10.3,230,21.8
6,25,1006.2,32.0,29.6,27.6,25.5,79,80,  3.2,4.8,200,24.0
6,26,1004.7,33.5,29.2,25.7,25.7,82,73, 15.3,8.2,160,22.9
6,27,1005.0,29.1,27.7,26.4,25.8,90,84, 34.9,3.5, 200#, 20.3#
6,28,1006.4,28.1,26.4,25.2,25.3,94,91, 53.2,0.0,180,20.0
6,29,1006.9,30.0,26.6,24.8,24.7,90,88, 62.3,0.9,140,21.4
6,30,1007.2,29.8,25.9,24.8,24.4,92,87, 59.3,1.5,150,26.3
7,01,1007.8,29.1,27.2,24.6,25.4,90,84,  3.0,0.8,120,21.4
7,02,1008.0,32.4,27.7,24.7,25.5,88,86, 15.5,5.6,110,15.8
7,03,1007.1,31.6,28.4,25.3,25.9,86,82,  0.3,5.7,100,19.4
7,04,1005.7,31.6,28.3,26.8,25.8,86,77, 19.3,6.0,110,19.2
7,05,1005.9,31.3,28.3,26.3,25.5,85,82, 17.8,3.6,150,25.1
7,06,1007.5,32.4,29.0,26.8,25.6,82,69,  5.5,6.3,160,19.7
7,07,1008.6,33.7,29.9,27.5,25.3,77,59,Trace,11.1,150,11.7
7,08,1006.4,33.1,29.8,27.3,24.8,75,48,  0.3,10.0,180,10.4
7,09,1004.1,33.4,29.9,27.3,24.4,73,49,  2.7,10.6,230,18.3
7,10,1003.2,32.5,29.7,27.9,24.3,74,53,  0.4,10.6,240,22.6
7,11,1001.9,32.7,29.9,27.9,24.6,74,45,  0.0,12.1,240,21.5
7,12,1000.3,32.8,29.9,27.8,24.7,74,50,  0.0,12.0,240,18.5
7,13, 999.6,32.1,29.9,28.3,25.2,76,70,  0.0,10.9,250,22.0
7,14,1001.2,34.4,30.6,28.4,25.4,74,67,  0.0,11.0,240,21.3
7,15,1004.3,34.1,30.6,28.3,26.0,77,66,  0.6,9.3,230,19.0
7,16,1006.0,32.8,30.1,28.0,25.9,78,78,  0.8,7.1,230,21.2
7,17,1006.8,32.5,30.2,27.9,25.4,76,75,  1.6,3.8,220,29.0
7,18,1007.9,32.4,29.9,28.1,25.3,77,84,  3.7,5.8,200,30.8
7,19,1008.6,32.0,29.8,27.8,24.9,76,70,  5.4,9.6,230,27.1
7,20,1008.9,32.4,29.6,28.1,24.9,76,63,  0.0,10.5,240,24.2
7,21,1008.7,32.5,29.7,28.2,24.8,75,36,  0.0,11.5,240,24.0
7,22,1008.4,33.1,30.0,28.1,24.8,75,38,  0.0,11.7,240,22.5
7,23,1009.3,32.8,29.8,27.7,24.7,75,31,  0.0,12.1,260,22.3
7,24,1010.0,33.8,29.9,28.0,24.8,74,53,  0.0,10.3,230,19.1
7,25,1010.0,33.9,29.9,28.0,24.0,71,33,  0.0,9.7,230,15.4
7,26,1009.5,33.9,29.7,27.5,23.8,71,35,  0.0,5.7,140,7.8
7,27,1009.7,34.5,30.2,27.6,24.7,73,47,Trace,9.5,100,11.7
7,28,1009.4,34.8,30.7,28.7,25.6,75,47,Trace,10.9,110,14.1
7,29,1009.4,34.6,30.4,28.0,25.1,74,47,Trace,6.1,130,10.1
7,30,1009.2,33.1,30.1,28.3,24.9,74,59,Trace,6.5,150,7.8
7,31,1008.0,34.1,29.8,28.0,24.5,74,45,Trace,6.8,240,9.4
8,01,1007.0,33.0,29.9,27.9,24.2,72,46,  0.0,11.3,240,15.3
8,02,1006.4,33.3,30.2,28.2,24.2,71,26,  0.0,10.9,230,15.8
8,03,1006.1,35.3,30.8,28.4,24.8,71,25,  0.0,7.9,120,9.0
8,04,1005.6,34.9,30.8,28.7,25.9,76,52,  0.0,10.0,100,16.9
8,05,1006.4,31.8,29.3,26.5,25.6,81,73,  7.7,6.9,070,22.5
8,06,1006.7,29.6,26.7,25.2,25.3,92,88,100.4,2.6,080,25.0
8,07,1003.5,32.4,28.3,25.6,25.9,87,73, 17.4,6.8,100,21.1
8,08, 998.2,32.2,28.5,25.8,24.6,80,77, 17.9,5.5,280,10.3
8,09, 995.3,28.9,26.7,25.4,25.5,93,88, 33.6,0.2,100,30.1
8,10, 994.1,26.6,25.7,24.7,24.1,91,91, 57.8,0.0,220,47.3
8,11, 993.5,26.9,26.0,25.2,24.4,91,93, 39.9,0.0,240,43.5
8,12, 998.0,27.3,26.8,26.4,25.3,91,95,  5.3,0.0,250,32.1
8,13,1001.1,30.4,28.1,26.4,25.6,87,88,Trace,2.6,240,22.9
8,14, 999.8,28.5,26.4,25.1,24.4,89,90, 14.7,0.0,240,16.8
8,15, 998.4,28.6,26.7,25.6,24.1,86,88, 10.9,0.7,300,13.5
8,16,1000.7,26.8,25.5,24.7,24.0,92,86, 60.7,0.0,360,18.2
8,17,1003.0,30.8,27.1,24.9,24.2,85,69, 27.9,4.4,090,19.0
8,18,1001.0,32.8,28.6,25.2,23.8,76,66,  1.2,7.5,270,22.8
8,19,1000.8,32.7,28.9,25.4,24.5,78,68,  0.0,10.0,270,33.4
8,20,1003.9,29.8,28.5,27.8,25.4,83,91,Trace,1.0,240,38.4
8,21,1005.3,29.5,28.6,28.0,24.9,80,88,Trace,0.1,230,32.3
8,22,1006.4,28.6,27.8,25.8,25.0,85,88, 15.1,0.0,230,27.4
8,23,1008.2,29.9,28.4,27.7,25.0,82,84,Trace,1.0,190,15.1
8,24,1010.3,31.4,28.0,25.1,25.4,86,80, 15.3,2.8,090,6.5
8,25,1009.4,30.6,27.7,24.9,25.1,86,86, 10.3,3.6,100,6.4
8,26,1008.8,30.9,27.6,25.1,24.3,83,76,Trace,6.2,080,8.7
8,27,1010.0,30.1,27.6,25.7,25.6,89,84, 25.0,3.7,080,24.0
8,28,1010.3,31.3,27.9,25.8,25.5,87,80, 25.9,4.6,070,26.8
8,29,1009.4,31.7,28.3,25.5,25.5,85,70,  1.3,9.6,090,16.5
8,30,1008.1,30.8,28.5,26.9,24.6,80,55,  0.1,4.8,140,7.5
8,31,1007.0,32.9,28.9,26.7,23.9,75,31,  0.0,9.6,150,7.4
9,01,1006.6,31.6,29.1,27.2,23.3,72,60,  0.0,9.6,210,5.9
9,02,1007.3,29.9,27.4,25.6,24.2,83,84,  3.7,0.6,270,5.7
9,03,1007.4,30.6,28.3,26.5,24.2,79,78,Trace,4.4,190,6.4
9,04,1007.4,29.8,27.7,25.6,24.3,82,84,  2.3,3.1,270,8.8
9,05,1008.1,28.8,26.8,25.4,22.4,78,88,  1.5,2.1,360,14.4
9,06,1007.9,28.5,26.7,25.1,20.6,69,87,  0.0,3.2,350,9.7
9,07,1007.4,28.5,26.8,25.6,22.6,78,85,  0.1,3.1,080,15.5
9,08,1007.0,30.0,27.4,26.1,23.4,79,83,Trace,5.0,080,26.5
9,09,1007.1,29.9,27.4,26.5,23.8,81,87,Trace,1.2,070,31.0
9,10,1008.3,28.9,27.5,26.5,23.7,80,84,Trace,3.8,080,35.8
9,11,1008.4,30.8,27.8,25.5,23.5,78,59, 10.7,10.0,080,28.8
9,12,1008.1,30.6,27.2,24.9,22.3,76,54,Trace,10.3,080,29.8
9,13,1008.2,31.0,27.8,25.9,21.4,69,23,  0.0,10.9,080,26.0
9,14,1006.9,31.5,28.4,26.3,22.1,70,52,  0.0,6.1,010,8.8
9,15,1005.2,32.6,29.4,26.8,23.3,70,40,  0.0,7.0,280,9.0
9,16,1006.0,30.9,28.5,27.3,24.7,80,76,  6.0,0.5,070,12.8
9,17,1006.9,30.7,28.0,26.7,23.8,78,82,  0.5,3.4,070,10.8
9,18,1003.0,32.0,28.9,26.5,17.7,51,35,  0.0,10.2,350,23.2
9,19,1002.6,30.8,28.2,25.6,18.0,54,38,  0.0,8.0,340,18.0
9,20,1007.3,30.8,27.8,25.8,18.8,58,74,  0.1,6.5,360,22.8
9,21,1008.6,32.5,27.9,23.5,21.5,69,81,  1.7,7.2,360,18.5
9,22,1006.5,32.6,28.7,26.0,20.5,62,73,  0.0,9.9,360,32.4
9,23,1002.8,28.0,25.8,24.0,22.1,81,89, 12.5,0.0,350,46.0
9,24,1004.5,26.4,25.3,24.6,24.3,94,90, 60.1,0.1,080,40.0
9,25,1010.9,28.6,26.8,25.7,24.4,87,86,  2.1,1.9,080,37.7
9,26,1012.3,30.3,27.3,25.7,23.2,79,65,  1.0,9.0,070,28.7
9,27,1011.4,31.0,27.6,25.8,23.2,78,38,  0.0,10.4,070,20.1
9,28,1011.3,31.6,27.9,25.8,23.5,78,51,  0.0,9.6,060,22.6
9,29,1011.0,32.2,28.5,26.6,23.7,76,65,Trace,10.0,070,19.0
9,30,1008.1,32.3,29.0,27.0,23.8,74,79,  0.0,8.3,080,28.8
10,01,1005.5,30.7,28.6,27.6,23.4,74,88,Trace,2.8,060,50.0
10,02,1006.7,28.2,26.8,24.7,24.1,85,88, 17.6,0.8,070,61.4
10,03,1010.3,27.7,26.2,24.4,24.0,88,88, 22.2,0.9,080,44.6
10,04,1010.9,30.6,27.4,26.0,22.6,75,78,  0.0,7.4,080,24.8
10,05,1007.4,30.4,27.9,25.9,23.0,75,60,  0.0,6.5,290,11.3
10,06,1003.6,31.6,29.1,26.8,22.4,68,22,  0.0,10.4,270,19.0
10,07,1003.7,31.1,29.4,27.5,21.3,62,63,  0.0,9.1,270,18.1
10,08,1008.4,31.1,28.9,26.4,22.5,69,84,  0.0,1.1,360,14.6
10,09,1012.7,29.2,25.8,23.1,17.9,62,64,Trace,10.6,360,31.0
10,10,1013.9,28.2,25.6,23.9,19.6,70,84,  2.1,3.3,070,29.3
10,11,1015.2,28.5,25.9,24.4,21.6,77,84,Trace,3.6,060,33.3
10,12,1016.5,28.1,25.9,24.8,22.0,79,88,  0.2,0.6,070,39.3
10,13,1016.9,28.9,25.8,23.5,20.5,73,88,  1.4,2.8,070,39.7
10,14,1017.6,27.2,25.4,24.2,21.2,78,88,  0.2,0.2,070,34.4
10,15,1019.1,27.5,24.7,23.1,18.1,67,84,  0.0,3.7,360,27.1
10,16,1019.0,27.4,24.3,22.2,16.6,62,73,  0.0,4.6,360,25.0
10,17,1018.1,27.1,23.8,21.9,16.5,64,80,Trace,5.2,080,23.5
10,18,1017.2,27.3,24.1,22.5,18.7,72,65,Trace,5.8,070,25.7
10,19,1017.8,28.2,24.5,22.1,14.5,56,20,Trace,10.1,060,21.4
10,20,1017.7,26.9,24.0,21.8,15.5,60,18,  0.0,10.0,070,28.8
10,21,1017.1,26.3,23.7,22.1,17.4,68,31,  0.0,10.0,080,34.1
10,22,1016.0,27.5,24.1,22.3,18.4,71,42,  0.0,8.8,080,22.6
10,23,1016.1,27.9,24.5,22.6,19.6,74,56,  0.0,10.1,070,30.8
10,24,1016.5,29.4,25.3,23.0,19.4,71,35,Trace,10.6,070,31.7
10,25,1015.3,29.4,25.7,23.9,20.8,75,38,  0.0,9.7,070,25.0
10,26,1014.2,30.1,25.7,23.3,19.9,71,23,  0.0,10.3,080,17.2
10,27,1013.5,27.7,24.9,23.7,20.3,76,53,  0.0,6.1,080,23.8
10,28,1013.6,27.1,24.6,23.3,20.1,76,77,  0.0,5.1,080,20.6
10,29,1014.8,27.7,24.7,23.1,19.2,72,66,  0.0,7.2,070,36.9
10,30,1016.7,26.3,23.3,21.5,19.9,82,89,  6.3,1.3,070,30.2
10,31,1017.3,24.8,22.8,21.6,20.0,84,89,  1.7,0.1,360,27.7
11,01,1018.3,22.0,20.1,18.1,17.2,84,93,  2.1,0.0,350,39.8
11,02,1018.3,21.6,19.0,15.4,14.0,74,89,  1.6,1.5,350,31.8
11,03,1018.1,24.4,21.0,18.6,13.5,62,75,Trace,5.6,350,25.1
11,04,1018.0,25.3,21.6,19.0,14.3,64,21,  0.2,10.1,070,24.9
11,05,1015.6,25.3,21.8,19.0,11.6,53,54,  0.0,8.7,360,24.3
11,06,1013.5,26.8,23.2,19.9,13.3,54,51,  0.0,10.1,350,25.1
11,07,1013.2,24.5,22.7,21.1,13.4,56,86,Trace,3.0,350,30.5
11,08,1013.5,23.0,21.4,19.1,15.7,70,88,Trace,0.2,350,27.5
