Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1023.1,16.3,15.8,15.1,12.0,78,84,  0.0,0.7,070,35.5
1,02,1023.4,17.8,16.4,15.6,12.6,78,88,Trace,0.0, 070#, 37.3#
1,03,1024.2,17.9,15.5,12.8, 9.0,66,38,  0.8,7.2,010,27.1
1,04,1025.0,17.2,15.2,12.7, 9.2,68,39,  0.0,5.7,020,26.8
1,05,1026.6,16.4,15.2,13.7, 9.4,68,86,  0.0,1.6,060,39.0
1,06,1022.8,14.9,11.8, 8.8, 8.5,80,92, 16.5,0.0,060,41.5
1,07,1023.3,14.2,11.4, 8.9, 7.1,76,61,  0.1,9.3,360,29.8
1,08,1023.7,15.3,13.0,10.2, 7.9,72,33,  0.0,8.3,030,24.5
1,09,1021.7,17.6,15.2,12.9, 9.2,68,17,  0.0,9.7,020,11.0
1,10,1020.9,18.1,15.2,12.8, 7.9,62, 2,  0.0,9.5,010,22.1
1,11,1022.7,17.7,15.0,12.4, 6.3,56,33,  0.0,8.6,010,15.7
1,12,1022.5,17.4,15.1,13.0, 7.7,62,13,  0.0,9.3,010,15.5
1,13,1020.5,19.5,16.2,13.6,10.3,69,26,  0.0,9.2,020,8.2
1,14,1021.7,19.2,16.9,14.9, 8.3,57,61,  0.0,9.4,040,20.0
1,15,1024.0,17.7,16.3,15.4, 9.4,64,36,  0.0,9.1,070,41.3
1,16,1023.6,17.8,16.0,14.7,11.2,73,70,  0.0,4.6,060,21.7
1,17,1022.7,20.4,17.5,15.0,11.3,68,10,  0.0,9.8,040,18.1
1,18,1022.6,20.3,18.6,17.5,12.0,66,35,  0.0,9.6, 040#, 22.9#
1,19,1019.7,22.6,19.1,16.3,13.6,71,24,  0.0,8.7,***,***
1,20,1018.7,19.6,18.1,16.8,13.3,73,42,  0.0,7.0,***,***
1,21,1017.2,17.8,16.9,15.7,12.2,74,51,  0.0,4.6,***,***
1,22,1014.0,21.0,18.1,15.7,12.8,72,27,  0.0,8.5, 240#, 16.8#
1,23,1015.4,19.9,18.1,16.9,12.1,69,52,  0.0,5.4,050,19.6
1,24,1016.3,17.5,16.3,15.6,12.7,79,88,Trace,0.0,070,44.2
1,25,1015.0,18.9,17.7,16.6,15.5,87,90,Trace,0.1,070,27.0
1,26,1014.0,22.8,20.1,18.1,18.0,88,87,  0.0,3.6,030,9.5
1,27,1020.5,20.6,15.2,11.8, 9.2,69,45,  4.3,7.7,360,38.7
1,28,1024.4,16.2,13.6,11.3, 4.9,56,29,  0.0,9.5,010,24.1
1,29,1024.0,17.0,15.1,13.1, 9.1,68,28,  0.0,9.4,060,28.3
1,30,1022.7,17.0,16.0,15.0,11.4,74,90,Trace,0.5,070,42.7
1,31,1020.2,19.9,18.1,16.6,14.9,82,76,  0.0,5.2,060,21.1
2,01,1020.0,22.2,19.5,17.7,16.3,82,78,Trace,2.4,010,14.5
2,02,1023.4,17.8,15.9,14.9,11.7,76,89,  0.0,0.0,060,27.8
2,03,1023.9,15.9,15.2,14.7,11.7,80,88,Trace,0.0,070,26.0
2,04,1024.3,17.7,14.8,13.0, 8.1,65,53,  0.0,8.5,010,30.2
2,05,1025.9,16.7,14.5,12.4, 6.6,60,23,  0.0,7.1,010,26.0
2,06,1024.4,16.6,14.9,13.1,10.0,73,58,  0.0,7.4,070,30.0
2,07,1018.1,16.9,16.1,15.1,11.8,76,88,Trace,0.0,050,27.5
2,08,1014.5,20.3,17.8,16.0,15.7,88,85, 14.4,1.9,020,9.8
2,09,1015.6,20.0,18.4,17.2,17.0,92,76,  0.0,4.7,040,18.6
2,10,1016.6,22.1,19.8,18.2,17.6,87,44,  0.0,8.8,040,12.6
2,11,1017.5,23.9,19.9,18.0,17.2,85,50,  0.0,7.1,040,13.2
2,12,1021.0,18.3,16.6,14.8,13.8,83,97,Trace,0.1,070,35.4
2,13,1021.5,17.1,15.6,14.2,12.2,80,88,Trace,0.0,040,27.1
2,14,1019.3,18.4,17.2,16.1,14.4,84,91,Trace,0.0,050,28.0
2,15,1016.3,20.7,19.1,17.8,17.4,90,89,Trace,2.8,030,13.1
2,16,1015.2,24.6,21.4,19.7,19.5,89,80,Trace,6.2,050,6.5
2,17,1018.5,21.1,18.4,17.4,16.4,88,90,Trace,0.1,060,28.8
2,18,1017.7,21.5,19.4,17.6,16.2,82,63,Trace,6.2,040,14.8
2,19,1016.9,22.6,20.4,18.7,17.8,85,70,Trace,2.6,040,11.9
2,20,1019.1,19.8,17.7,16.7,13.7,78,76,Trace,5.7,060,39.7
2,21,1019.0,19.3,18.1,16.8,15.1,83,86,  0.0,0.5,060,30.9
2,22,1016.1,24.8,21.1,18.6,18.2,84,50,  0.0,7.1,040,11.4
2,23,1014.0,24.1,21.5,19.4,18.1,82,55,  0.0,3.8,220,3.9
2,24,1014.6,24.6,21.0,19.0,18.4,86,60,Trace,6.5,080,17.4
2,25,1017.0,20.2,19.0,17.8,16.3,84,88,Trace,0.4,060,32.5
2,26,1016.7,23.7,20.9,18.8,17.2,80,81,  0.0,3.9,040,17.7
2,27,1016.4,25.7,22.5,20.3,18.6,79,48,Trace,10.4,080,14.5
2,28,1015.4,21.8,20.4,19.0,18.0,86,88,  0.7,1.3,070,25.8
3,01,1012.6,24.9,22.3,20.5,19.7,86,56,  0.0,6.6,030,9.3
3,02,1011.9,22.8,21.5,20.4,19.5,89,82,Trace,3.5,070,23.9
3,03,1009.6,23.6,21.9,20.4,19.9,89,83,  0.3,2.9,050,12.8
3,04,1009.4,23.1,20.0,17.7,18.5,91,89,  5.5,0.1,080,37.2
3,05,1009.6,19.2,18.1,17.2,17.2,94,99, 10.7,0.0,040,32.9
3,06,1012.6,19.6,16.8,12.7,14.9,89,93,  7.7,0.0,360,20.0
3,07,1018.3,16.0,13.9,11.5, 7.8,67,81,  0.0,1.6,010,27.0
3,08,1021.9,16.8,14.7,12.4, 7.7,63,82,  0.0,5.0,010,28.4
3,09,1023.1,15.8,15.1,13.9, 9.6,70,90,  0.7,0.7,060,36.7
3,10,1023.3,17.5,15.2,12.9,11.7,80,84,  1.5,2.6,070,30.6
3,11,1023.0,18.0,16.4,14.6,10.0,66,38,  0.0,10.2, 070#, 40.8#
3,12,1023.1,19.9,17.8,16.3,14.4,80,59,  0.0,3.7,060,31.0
3,13,1023.2,21.4,19.1,17.5,15.5,80,44,  0.0,8.0,060,24.7
3,14,1020.9,19.6,18.2,16.8,14.8,81,85,  0.0,0.7,060,35.3
3,15,1015.4,21.7,20.2,18.5,17.3,83,88,Trace,0.2,040,15.3
3,16,1015.3,24.4,22.1,20.6,19.9,88,56,  0.0,8.4,040,11.6
3,17,1016.0,26.6,23.2,21.1,20.6,86,48,  0.0,8.3,050,9.1
3,18,1018.1,23.0,20.3,17.9,18.3,89,77,Trace,0.2,060,25.5
3,19,1019.1,18.1,16.9,16.1,14.2,84,88,Trace,0.0,040,28.4
3,20,1017.8,16.4,15.5,14.5,13.4,88,88,  8.7,0.0,040,23.6
3,21,1019.8,18.7,16.8,14.7,13.9,84,86,  0.1,0.0,020,20.6
3,22,1021.1,18.8,17.7,16.2,12.6,73,88,  0.4,1.3,070,36.8
3,23,1020.3,18.8,17.9,17.2,14.0,78,90,  0.7,0.0,060,26.0
3,24,1018.8,21.4,18.9,16.8,16.9,89,90,  2.3,0.7,050,14.6
3,25,1019.1,22.5,20.2,18.4,17.1,83,75,  0.0,7.5,040,20.0
3,26,1017.8,23.3,21.0,18.7,16.0,74,78,  0.0,6.7,050,18.0
3,27,1014.8,26.6,23.3,21.2,20.3,84,67,  0.0,5.1,030,9.0
3,28,1013.5,22.6,20.6,19.2,18.3,86,68,Trace,0.0,040,17.8
3,29,1013.3,21.7,19.9,18.7,17.2,85,88,Trace,0.7,050,19.9
3,30,1013.3,22.2,20.9,20.1,18.9,88,88,  0.0,0.5,040,16.0
3,31,1010.9,26.7,24.0,21.3,21.2,85,88,Trace,3.6,140,9.7
4,01,1007.8,27.9,25.5,24.2,22.6,84,88,Trace,1.5,190,28.0
4,02,1006.6,26.8,25.8,24.9,23.5,87,88,  0.8,0.0,210,20.3
4,03,1007.1,27.4,26.2,24.7,24.1,88,88,  0.3,1.4, 190#, 22.3#
4,04,1009.3,26.3,23.7,20.9,21.2,86,91,  1.3,0.3,020,20.5
4,05,1015.1,21.2,20.2,19.0,15.3,73,88,  0.0,0.1,010,28.0
4,06,1014.8,20.2,19.4,18.7,15.3,78,89,  0.5,0.1,070,36.8
4,07,1011.7,24.0,21.1,18.8,20.2,94,92, 11.8,0.0,030,14.3
4,08,1012.4,24.2,21.6,18.7,20.6,94,89, 65.4,0.1,050,24.4
4,09,1015.0,20.1,19.1,18.2,16.9,87,95,  1.2,1.4, 070#, 40.1#
4,10,1015.2,20.0,18.8,17.8,17.8,94,96,  2.6,0.0,050,31.0
4,11,1012.9,24.4,21.8,19.8,20.9,94,91,Trace,0.0, 020#, 11.8#
4,12,1010.8,27.6,25.8,23.5,23.2,86,86,  0.0,3.9, 190#, 21.2#
4,13,1008.7,28.6,26.6,25.0,23.0,81,86,  0.0,3.3,200,19.7
