Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,28,1022.1,17.5,14.4,11.5, 7.6,65,24,  0.0,10.3,030,12.3
2,29,1018.2,17.6,15.2,14.0, 7.5,61,80,Trace,0.9,350,12.5
3,01,1018.5,21.4,16.4,12.6, 7.6,57, 7,  0.0,10.6,350,15.1
3,02,1019.3,24.5,18.2,13.9, 9.4,58,15,  0.0,10.2,360,12.6
3,03,1019.5,25.7,19.6,15.9, 8.9,53, 9,  0.0,10.5,010,15.3
3,04,1020.4,22.4,18.4,16.3, 9.1,56, 6,  0.0,10.5, 030#, 29.1#
3,05,1022.3,21.0,17.1,14.5, 8.9,59,10,  0.0,10.5,060,39.0
3,06,1021.7,21.3,17.7,14.6, 9.8,61,76,  0.0,3.8,030,25.8
3,07,1020.8,23.2,19.1,17.1,13.5,71,56,  0.0,10.0,030,23.9
3,08,1021.0,23.4,18.6,15.8,13.0,71,26,  0.0,9.8,060,22.0
3,09,1019.4,23.3,19.1,16.4,15.2,79,16,  0.0,9.9,020,15.5
3,10,1017.8,23.3,19.2,16.6,14.9,77,48,  0.0,8.8,020,23.1
3,11,1016.9,24.2,19.9,17.4,15.1,75,26,  0.0,9.7,010,12.0
3,12,1016.4,24.0,20.4,18.2,16.7,80,25,  0.0,10.3,050,19.8
3,13,1015.3,25.0,21.1,18.8,17.9,82,87,Trace,3.3,010,13.8
3,14,1015.7,25.7,21.5,19.5,17.3,77,88,Trace,2.7,070,17.9
3,15,1016.4,23.5,20.1,18.1,13.0,65,64,  0.0,10.1,070,26.8
3,16,1014.1,25.0,20.9,18.4,16.8,78,68,  0.0,7.6,020,13.2
3,17,1011.9,23.8,21.5,20.5,19.2,87,88,  0.0,3.0,070,13.2
3,18,1011.7,25.2,21.7,19.6,19.6,88,87,Trace,2.4,090,12.1
3,19,1013.3,28.0,23.0,19.8,19.1,80,82,  0.0,5.8,070,17.3
3,20,1014.9,21.5,20.0,19.2,15.8,77,87,Trace,1.7,070,37.0
3,21,1013.8,21.6,19.9,18.7,17.2,84,87,Trace,1.0,060,30.7
3,22,1011.5,21.0,20.1,19.6,18.9,93,85, 28.0,0.0,060,13.6
3,23,1014.5,19.8,19.1,18.3,14.9,77,86,Trace,0.0,340,21.1
3,24,1016.5,24.9,20.7,18.3,14.0,66,52,  0.0,9.6,070,20.1
3,25,1015.5,20.5,19.3,18.4,14.9,76,79,Trace,0.0,050,19.5
3,26,1014.0,19.7,17.8,16.0,14.9,84,79, 10.7,0.4,350,12.9
3,27,1013.1,23.5,20.0,17.2,16.5,81,59,  0.0,5.6,010,12.8
3,28,1011.5,24.0,22.1,20.8,20.9,93,91, 13.8,0.0,080,18.3
3,29,1011.5,28.1,24.1,22.1,21.5,86,73,  0.0,8.1,100,7.3
3,30,1010.7,25.7,23.8,22.5,21.8,89,87,Trace,0.9,030,5.0
3,31,1013.6,22.7,19.0,17.1,18.3,96,92,  4.7,0.0,060,38.3
4,01,1016.4,17.4,17.0,16.7,16.4,96,98,  4.3,0.0,060,42.2
4,02,1016.3,19.7,18.4,17.2,17.4,94,95,  0.7,0.0,050,22.0
4,03,1015.1,19.0,18.6,18.0,18.1,97,99,  1.4,0.0,060,22.5
4,04,1014.8,23.3,20.3,18.4,19.3,94,90,  0.9,4.9,030,22.3
4,05,1016.2,26.8,22.6,20.5,20.5,89,71,Trace,6.7,030,12.8
4,06,1014.3,27.7,23.7,20.9,20.5,83,72,  0.0,8.9,230,10.3
4,07,1010.9,29.1,25.4,22.4,21.9,82,71,  0.0,10.1,210,13.9
4,08,1007.5,28.5,26.4,25.2,22.7,80,86,  0.0,3.0,190,22.3
4,09,1008.0,27.4,26.3,25.0,23.2,83,85,Trace,0.2,190,15.3
4,10,1009.2,28.4,26.1,24.4,23.7,87,84,Trace,2.8,170,9.2
4,11,1010.6,25.7,23.3,21.7,21.4,89,88,Trace,1.4,030,22.5
4,12,1012.1,24.7,22.7,21.5,21.5,93,88,Trace,0.0,070,22.3
4,13,1012.4,23.0,22.5,21.8,21.5,94,92,  1.3,0.0,070,22.3
4,14,1013.2,25.5,22.8,21.6,20.5,87,86,  0.0,2.6,080,26.9
4,15,1012.6,28.2,23.6,21.6,20.1,81,66,  0.0,7.4,060,21.7
4,16,1011.3,30.8,25.6,22.1,22.0,81,47,  0.0,11.1,010,8.1
4,17,1011.0,29.0,25.3,23.3,22.3,84,81,Trace,1.6,060,18.0
4,18,1011.5,23.6,22.6,21.8,19.1,81,88,Trace,0.0,070,53.1
4,19,1008.3,25.4,22.1,20.6,21.1,94,93,237.4,0.0,070,60.1
4,20,1008.0,27.4,26.1,25.0,22.9,83,88,  0.0,2.1,190,17.8
4,21,1009.0,28.5,26.2,24.6,23.5,85,80,Trace,3.7, 140#, 10.7#
4,22,1011.5,29.6,26.3,24.3,22.3,79,72,  0.0,9.0,350,11.0
4,23,1015.7,24.7,22.2,20.7,17.3,74,88,  0.4,0.0,350,26.2
4,24,1017.5,21.9,20.9,19.4,16.3,75,88,  0.1,0.0,350,22.0
4,25,1017.0,21.6,21.0,20.4,17.3,79,88,  0.7,0.0,060,17.5
4,26,1014.5,27.8,22.9,20.5,16.8,69,81,Trace,6.2,070,10.5
4,27,1011.9,24.8,23.2,22.3,20.5,85,88,Trace,0.5,060,21.8
4,28,1011.5,23.3,21.5,20.8,20.0,92,88,  7.8,0.0,010,19.7
4,29,1012.2,24.7,22.5,21.0,18.7,79,85,Trace,1.3,040,17.3
4,30,1010.5,27.5,23.9,21.8,20.8,83,81,Trace,3.1,060,11.8
5,01,1008.4,26.6,24.6,23.1,21.4,83,88,Trace,0.1,290,4.1
5,02,1008.4,25.8,23.8,22.8,22.5,93,87,  7.1,1.5,050,13.2
5,03,1009.2,28.2,25.0,23.2,23.5,92,88,  2.2,3.2,050,21.3
5,04,1008.6,29.8,26.2,23.8,24.1,89,75,Trace,8.3,060,13.2
5,05,1007.9,30.2,26.1,21.5,24.0,88,86,  4.5,4.9,090,15.0
5,06,1010.1,24.9,22.2,19.8,19.2,84,88,  2.1,2.6,080,33.1
5,07,1009.6,27.4,24.2,22.0,22.0,88,84,Trace,6.3,080,24.7
5,08,1007.0,30.2,27.0,24.5,23.9,84,49,Trace,10.8,220,10.9
5,09,1005.2,31.0,27.8,25.9,24.1,81,65,  0.0,10.5,260,18.4
5,10,1008.2,27.1,24.3,20.9,20.3,79,88,  3.5,0.1,010,26.2
5,11,1010.1,24.9,22.4,20.7,19.3,83,88,Trace,0.1,080,22.2
5,12,1010.8,28.2,24.1,22.3,19.6,76,66,  0.0,7.8,080,22.5
5,13,1012.9,29.1,24.6,21.6,16.8,63, 7,  0.0,11.5,080,34.2
5,14,1012.6,29.2,24.7,22.2,19.3,72,18,  0.0,11.1,090,27.3
5,15,1011.0,28.9,24.6,21.9,18.1,68,15,  0.0,11.2,080,17.4
5,16,1010.0,29.2,25.2,23.3,18.4,67,53,  0.0,10.7,100,14.0
5,17,1007.8,28.1,25.0,23.3,17.8,65,77,  0.0,1.0,080,10.2
5,18,1006.5,29.4,25.9,23.9,20.4,72,79,Trace,2.6,230,5.6
5,19,1008.9,25.7,23.2,21.7,21.9,92,88, 20.1,0.0,010,18.8
5,20,1009.5,22.0,20.9,20.1,20.6,98,88, 32.9,0.0,080,48.6
5,21,1008.5,25.2,22.9,20.2,21.3,91,87,Trace,0.8,060,26.3
5,22,1008.8,26.6,24.1,22.9,23.1,94,89,  1.4,1.7,080,23.5
5,23,1008.2,31.4,26.8,24.4,24.3,86,74,  0.3,5.4,100,9.9
5,24,1006.4,29.5,27.6,26.3,24.4,83,85,  0.4,6.5,220,15.3
5,25,1007.0,29.1,27.7,26.5,24.6,83,84,  0.3,1.7,220,17.0
5,26,1008.2,29.6,27.5,26.1,25.1,87,85,  9.9,0.6,180,19.1
5,27,1006.2,30.2,28.3,26.7,24.8,81,82,Trace,3.4,200,24.2
5,28,1003.6,29.0,28.3,27.0,25.0,82,85,  6.9,0.4,220,32.8
5,29,1004.3,29.0,27.8,24.2,25.3,87,90, 60.6,0.0,220,26.5
5,30,1005.9,28.4,26.8,24.8,25.0,90,89, 39.0,0.0,220,18.7
5,31,1007.5,27.5,26.0,25.0,24.5,91,88,  0.7,0.0,100,11.3
6,01,1006.4,27.9,25.2,23.2,23.8,92,88, 23.1,0.8,080,25.9
6,02,1006.4,27.9,25.5,24.2,24.6,95,87, 36.6,0.4,100,11.8
6,03,1008.5,28.3,25.6,23.9,24.6,95,89, 44.9,1.2,080,17.9
6,04,1008.5,26.1,24.9,24.2,24.0,95,84, 18.3,0.2,080,17.2
6,05,1007.9,28.3,25.8,24.4,23.2,86,82,  0.1,2.4,210,10.5
6,06,1008.5,25.1,24.0,23.0,23.4,96,96,130.8,0.0,090,19.0
6,07,1009.2,27.5,25.5,22.8,24.2,93,93,307.1,0.0,200,30.8
6,08,1010.0,29.2,27.6,26.3,25.0,86,81,  0.0,1.4,190,19.5
6,09,1009.9,30.6,28.1,26.7,24.5,81,82,  0.0,5.6,180,22.2
6,10,1008.5,30.3,28.2,27.3,24.6,81,84,  4.5,3.3,200,29.7
6,11,1008.6,30.6,28.1,24.9,24.5,81,81,  1.7,4.9,240,27.3
6,12,1006.8,30.3,28.4,25.2,24.7,81,88,  7.2,1.1,210,25.8
6,13,1003.9,28.6,27.3,23.7,24.8,87,89, 62.5,0.0,190,46.3
6,14,1005.2,26.8,25.3,23.6,24.0,93,89, 80.8,0.4,290,14.7
6,15,1005.0,29.5,26.5,24.4,25.0,92,90, 41.3,1.0,120,8.7
6,16,1004.0,27.8,26.3,25.3,25.7,96,88, 32.3,0.5,030,5.4
6,17,1004.8,25.7,25.1,24.3,24.2,95,88, 86.9,0.0,210,31.8
6,18,1007.6,27.7,25.6,24.6,24.3,93,88, 24.8,0.2,180,27.3
6,19,1009.4,30.3,27.4,24.5,25.0,87,84,  7.6,3.1,170,21.3
6,20,1008.9,32.6,28.7,26.5,24.6,79,53,  0.0,9.6,160,14.8
6,21,1006.2,32.9,28.7,26.4,24.3,78,33,  0.0,10.9,210,8.6
6,22,1003.5,32.4,28.7,26.1,24.1,77,38,  0.0,11.7,270,12.5
6,23,1001.0,31.6,28.9,26.7,24.0,75,56,  0.0,9.7,120,7.5
6,24, 999.0,30.5,28.8,27.4,24.6,79,82,  0.6,3.6,040,44.6
6,25, 998.4,27.5,25.7,24.4,24.4,93,88,146.1,0.0,240,60.9
6,26,1003.9,27.7,26.3,24.1,24.4,89,91,100.4,0.0,250,35.8
6,27,1005.2,27.2,25.6,23.9,24.0,91,90, 60.0,0.9,240,16.8
6,28,1005.7,28.4,25.9,24.1,24.7,93,86, 35.5,0.1,190,15.5
6,29,1006.7,28.8,26.2,24.3,24.7,92,86, 44.5,0.5,210,17.0
6,30,1009.0,29.4,26.2,24.5,24.9,93,88, 48.5,2.0,030,4.3
7,01,1010.9,31.7,28.5,26.2,25.1,83,78,  4.0,6.7,180,17.8
7,02,1010.6,32.2,28.8,27.0,24.5,78,61,Trace,9.2,170,15.1
7,03,1010.7,32.3,29.1,27.2,24.6,77,52,  0.0,9.2,200,10.8
7,04,1009.4,32.7,29.0,27.1,24.9,79,56,  0.0,10.2,130,7.9
7,05,1007.3,32.7,28.9,26.0,26.0,85,73, 11.6,9.0,120,14.5
7,06,1005.3,28.9,25.8,24.2,25.0,96,85, 54.4,2.7,110,24.9
7,07,1001.5,26.6,25.5,24.5,24.8,96,91, 39.4,0.0,100,24.3
7,08,1005.6,28.5,26.8,24.4,25.0,90,90, 51.3,0.0,230,15.6
7,09,1008.7,27.7,25.6,24.5,25.1,97,89, 43.3,0.0,040,9.3
7,10,1007.3,27.9,26.2,23.6,24.9,93,90, 59.9,0.5,290,19.4
7,11,1004.6,27.8,26.3,24.6,24.4,90,87, 12.8,2.4,240,15.1
7,12,1004.2,27.2,25.1,22.9,23.7,92,91,114.3,0.0,210,12.1
7,13,1005.7,28.6,26.1,24.7,24.3,90,88, 11.7,0.4,280,9.4
7,14,1006.9,31.4,27.6,25.4,25.3,88,84, 30.7,4.8,170,8.5
7,15,1004.5,30.8,27.4,24.9,25.4,89,86, 33.8,6.1,080,11.2
7,16,1002.8,31.5,28.2,26.6,25.3,84,70,Trace,4.8,110,6.8
7,17,1003.1,31.7,29.1,26.9,24.9,78,44,  0.0,12.1,240,16.5
7,18,1004.5,31.0,29.2,27.9,25.3,80,83,Trace,5.0,250,30.0
7,19,1006.7,30.8,29.1,27.9,25.6,82,83,  3.9,5.2,230,28.7
7,20,1008.3,32.8,29.6,28.4,25.3,78,81,  0.0,5.7,240,20.5
7,21,1007.3,33.2,29.9,28.3,25.2,76,70,Trace,10.3, 240#, 20.1#
7,22,1005.9,31.4,29.5,28.1,24.4,75,66,Trace,8.8,230,24.3
7,23,1006.5,31.8,29.5,28.1,24.4,74,59,  0.0,9.5,210,19.2
7,24,1007.4,32.5,29.6,27.6,24.0,72,23,  0.0,11.5,230,17.5
7,25,1006.3,32.3,29.6,27.5,24.3,74,13,  0.0,11.7,260,18.4
7,26,1005.5,32.6,30.2,27.8,24.3,71,20,  0.0,11.3,270,17.3
7,27,1003.5,33.3,29.8,27.8,23.7,70,53,Trace,8.1,270,18.0
7,28, 998.8,34.6,31.0,28.3,25.0,71,40,Trace,10.3,280,26.0
7,29, 998.0,32.5,30.5,29.1,26.0,77,88,Trace,0.0,250,32.4
7,30,1001.9,30.4,29.2,28.4,25.9,82,85,Trace,0.0,230,31.5
7,31,1007.8,31.1,28.8,26.9,25.0,80,86,Trace,3.5,090,15.7
8,01,1009.4,31.1,28.2,26.4,25.3,84,76,Trace,7.2,070,20.9
8,02,1007.5,32.4,29.1,27.3,24.6,77,70,Trace,10.3,050,15.6
8,03,1005.9,34.2,29.7,27.6,24.6,75,57,  0.0,11.4,080,12.0
8,04,1003.9,33.1,29.5,27.4,24.6,76,76,Trace,7.6,090,17.0
8,05, 999.3,29.2,27.7,25.8,23.9,80,93,  6.1,0.6,010,39.5
8,06, 994.1,27.0,25.9,25.2,24.5,92,99, 74.1,0.1,120,68.3
8,07,1002.0,28.8,26.5,24.2,24.9,91,90, 72.3,0.7,110,33.2
8,08,1004.3,26.9,26.0,25.0,25.1,95,90, 48.3,0.1,100,15.9
8,09,1003.4,31.5,27.8,25.7,24.0,80,83,  0.0,7.9,020,5.9
8,10,1003.4,30.0,27.7,25.9,23.9,80,79,  0.0,2.7,230,8.1
8,11,1007.2,27.1,25.7,24.5,23.9,90,93, 17.7,0.1,150,8.2
8,12,1009.8,31.2,27.9,24.6,24.9,84,73,Trace,5.5,160,12.7
8,13,1009.7,31.8,29.0,27.0,24.0,75,34,  0.0,10.4,230,12.3
8,14,1006.6,31.5,28.8,27.1,24.4,77,21,  0.0,11.2,250,25.4
8,15,1004.2,31.9,29.0,27.5,24.5,77,52,  0.0,10.1,250,28.9
8,16,1004.8,31.7,29.1,27.6,24.5,76,61,  0.0,9.8,240,22.0
8,17,1007.3,32.9,29.5,27.9,24.9,76,58,Trace,8.7,190,13.8
8,18,1009.5,33.5,29.8,27.7,25.4,78,55,Trace,10.8,100,14.0
8,19,1009.9,33.7,29.5,27.8,25.3,78,47,Trace,5.8,110,10.5
8,20,1006.5,32.3,29.7,27.0,24.4,74,30,  0.0,11.0,260,19.1
8,21,1003.0,34.3,30.6,29.0,24.6,71,80,Trace,5.0,060,18.8
8,22, 992.5,30.4,26.6,23.7,22.9,82,95, 61.6,0.2,350,70.0
8,23,1005.2,27.9,25.6,23.4,21.9,81,82, 36.9,3.8,250,34.5
8,24,1009.2,31.8,28.0,25.8,24.5,82,78,Trace,5.4,160,6.4
8,25,1010.3,32.4,28.7,27.1,24.9,80,73,Trace,7.1,160,10.3
8,26,1009.5,31.6,28.5,26.6,24.1,78,59,  0.0,10.8,240,11.3
8,27,1009.7,32.0,28.9,26.7,23.0,72,41,  0.0,10.6,270,10.7
8,28,1009.4,31.7,28.9,26.8,24.1,76,49,  0.0,10.6,210,10.7
8,29,1008.6,32.6,29.1,26.8,24.5,77,39,  0.0,10.7,230,13.5
8,30,1008.8,32.4,29.5,27.8,24.3,74,39,  0.0,10.3,210,11.9
8,31,1009.4,31.9,29.4,27.7,24.3,75,80,  0.0,9.0,240,17.2
9,01,1009.3,32.1,29.5,27.7,24.6,75,77,  0.0,8.2,260,18.4
9,02,1010.2,30.1,27.9,25.8,25.1,85,88,  6.7,2.9,***,9.6
9,03,1010.0,31.6,28.1,25.3,24.7,82,83,  9.0,5.2,140,8.6
9,04,1009.8,31.1,28.4,27.1,23.9,77,84,Trace,2.6,220,9.1
9,05,1010.1,29.9,27.6,26.6,24.7,85,85,  6.3,1.7,050,6.3
9,06,1011.4,31.5,27.3,25.6,24.7,86,79, 25.8,4.5,040,11.1
9,07,1011.9,32.4,28.5,26.7,24.6,80,67,  5.5,10.4,040,17.2
9,08,1011.2,31.5,28.3,26.3,23.4,75,67,Trace,10.6,090,22.7
9,09,1009.7,32.5,28.7,26.5,23.5,74,63,  0.2,10.6,090,27.0
9,10,1008.6,33.3,29.3,27.0,23.3,71,53,  0.0,10.2,090,16.8
9,11,1007.2,31.5,29.4,27.5,23.9,72,56,  0.0,8.8,270,12.1
9,12,1005.7,32.7,30.3,28.4,23.6,68,55,  0.0,9.1,010,12.1
9,13,1005.8,34.2,30.8,28.3,22.1,60,39,  0.0,10.6,360,14.1
9,14,1005.4,31.8,30.4,28.1,21.7,60,60,  0.0,10.7,360,18.3
9,15,1004.9,33.8,30.8,28.7,22.0,60,43,  0.0,8.2,350,12.8
9,16,1005.4,33.0,30.4,28.0,22.7,64,30,  0.0,8.5,350,7.1
9,17,1007.1,33.4,30.4,29.0,25.6,76,63,  0.0,4.5, 150#, 8.0#
9,18,1008.9,32.2,29.2,26.4,25.6,81,78,  1.6,4.9, 110#, 6.1#
9,19,1010.2,30.2,28.3,26.4,25.8,87,77, 23.5,3.8,100,15.5
9,20,1009.4,32.8,29.5,27.7,25.7,80,49,  0.0,9.6,090,15.3
9,21,1006.8,32.4,29.7,27.8,24.5,74,41,  0.0,9.7, 260#, 9.9#
9,22,1002.3,34.3,31.2,28.3,25.2,72,37,  0.0,9.0,280,8.1
9,23, 996.1,33.0,29.5,25.7,23.4,71,86, 34.1,0.1,360,58.6
9,24,1003.8,28.7,27.1,24.7,25.0,88,89, 43.7,0.1,110,52.3
9,25,1008.6,31.3,28.3,27.2,25.5,85,86,  0.4,5.1, 100#, 25.3#
9,26,1008.9,32.7,28.8,26.6,24.7,79,70,  0.1,8.9,090,23.3
9,27,1009.4,31.7,28.2,26.8,23.4,75,76,Trace,6.1,090,30.5
9,28,1007.2,31.7,27.6,24.7,21.5,70,62,  2.3,10.3,360,24.5
9,29,1007.7,31.8,27.8,24.9,19.8,62,55,  0.0,10.7,360,28.4
9,30,1011.0,30.9,27.7,25.3,19.9,63,72,  0.0,8.3,360,17.1
10,01,1012.7,30.0,27.0,24.8,21.0,70,80,  0.0,4.5,360,19.9
10,02,1012.6,30.1,27.0,24.8,23.1,80,83,  3.0,5.7,080,26.9
10,03,1011.4,28.4,26.3,25.5,23.1,83,85,  2.4,0.9,080,43.2
10,04,1009.4,30.7,27.4,25.2,24.7,86,89, 14.0,4.8,120,29.6
10,05,1007.9,27.8,25.9,23.5,23.6,87,90,122.6,0.6,140,40.9
10,06,1009.7,26.1,24.2,22.9,19.5,75,81,Trace,2.6,360,28.1
10,07,1013.2,25.2,23.7,22.5,19.6,78,88,Trace,0.0,360,22.6
10,08,1013.8,27.3,25.5,23.7,21.3,78,85,  0.5,2.6,070,31.2
10,09,1015.5,29.6,26.7,24.6,22.0,75,72,Trace,9.4,070,34.6
10,10,1016.1,30.7,27.4,25.4,22.0,73,40,  0.0,10.0,070,27.7
10,11,1015.8,30.0,27.3,25.5,22.3,75,48,  0.0,10.3,080,37.0
10,12,1014.7,27.2,26.2,25.7,21.2,74,88,Trace,0.7,080,46.0
10,13,1014.5,26.2,25.3,24.4,20.5,75,88,  0.3,0.0,070,41.0
10,14,1015.9,29.4,26.1,24.0,21.1,74,83,Trace,7.8,070,28.2
10,15,1015.6,29.8,26.5,24.6,21.1,72,55,Trace,9.7,070,34.4
10,16,1013.2,30.6,26.8,24.7,22.1,76,57,  0.0,8.4,070,19.6
10,17,1012.6,28.8,26.5,25.6,23.1,81,82,  0.1,2.6,080,29.8
10,18,1014.6,30.3,27.1,25.8,22.7,77,77,  0.0,5.9,080,34.3
10,19,1014.4,30.2,27.0,25.1,22.5,77,61,  1.6,7.3,080,24.3
10,20,1014.1,30.1,26.9,25.4,21.8,74,49,Trace,10.6,080,28.5
10,21,1013.8,29.5,26.7,25.3,22.0,76,49,  0.0,6.8,080,24.3
10,22,1013.0,30.4,26.8,24.8,22.6,78,33,  0.0,9.1,080,13.0
10,23,1013.6,29.7,27.4,25.2,22.2,74,43,  0.0,8.4,220,5.8
10,24,1017.1,29.5,27.3,25.8,22.5,75,76,Trace,5.9,080,27.2
10,25,1017.9,29.1,26.5,25.5,21.9,76,86,Trace,3.3,080,35.2
10,26,1017.1,30.4,27.0,25.2,22.9,79,44,  0.0,7.7,070,18.9
10,27,1017.4,29.5,26.8,25.4,22.5,78,66,Trace,5.7, 080#, 26.9#
10,28,1016.2,28.8,26.0,24.3,21.5,76,57,  0.1,9.3,090,26.5
10,29,1014.5,28.8,26.3,24.9,21.9,77,76,  0.0,6.1,070,25.5
10,30,1015.0,29.5,27.0,25.5,22.8,78,72,  0.0,7.1,080,24.8
10,31,1015.4,28.9,26.9,26.0,23.2,81,69,  0.0,6.8,070,27.4
11,01,1015.2,27.0,26.3,25.6,22.9,82,86,  0.2,0.5,080,35.0
11,02,1013.9,26.5,25.9,24.9,23.6,87,88,  2.6,0.0,090,31.8
11,03,1015.6,26.3,24.9,22.7,22.2,85,84, 51.2,0.8,070,26.9
11,04,1016.0,27.7,25.2,23.6,21.8,82,86,Trace,2.8,080,35.2
11,05,1015.1,26.6,25.5,24.6,22.5,84,85,  0.3,0.4, 080#, 32.6#
11,06,1013.6,28.6,26.3,25.2,23.2,83,81,  0.0,4.5, 080#, 27.2#
11,07,1012.9,29.4,26.9,25.4,23.6,82,57,Trace,8.6, 080#, 20.6#
