Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.1,23.1,19.2,16.4,***,***,***,  0.0,***,***,***
1,02,1018.3,19.1,17.5,16.5,***,***,***,  0.0,***,***,***
1,03,1020.2,18.8,17.1,16.1,***,***,***,  0.0,***,***,***
1,04,1019.8,20.6,17.6,15.6,***,***,***,  0.0,***,***,***
1,05,1018.8,22.6,19.2,16.1,***,***,***,  0.0,***,***,***
1,06,1018.9,23.3,19.5,17.1,***,***,***,  0.0,***,***,***
1,07,1019.2,23.9,19.5,17.2,***,***,***,Trace,***,***,***
1,08,1022.1,21.1,16.8,13.6,***,***,***,Trace,***,***,***
1,09,1021.4,20.0,16.7,13.6,***,***,***,  0.0,***,***,***
1,10,1018.0,21.9,18.3,15.5,***,***,***,Trace,***,***,***
1,11,1016.2,22.7,18.6,16.4,***,***,***,Trace,***,***,***
1,12,1015.8,21.1,18.3,16.5,***,***,***,Trace,***,***,***
1,13,1017.0,21.1,18.2,16.6,***,***,***,Trace,***,***,***
1,14,1019.6,18.9,16.3,14.3,***,***,***,Trace,***,***,***
1,15,1018.4,17.2,16.0,14.3,***,***,***,Trace,***,***,***
1,16,1014.5,18.2,16.9,15.9,***,***,***,  8.2,***,***,***
1,17,1015.0,18.1,16.8,15.3,***,***,***, 15.9,***,***,***
1,18,1015.9,17.3,16.3,15.3,***,***,***,  2.5,***,***,***
1,19,1016.6,17.8,16.3,15.1,***,***,***,Trace,***,***,***
1,20,1018.4,17.3,16.2,14.9,***,***,***,Trace,***,***,***
1,21,1017.2,17.2,16.1,14.9,***,***,***,Trace,***,***,***
1,22,1016.3,16.4,15.8,14.6,***,***,***, 12.5,***,***,***
1,23,1018.9,19.6,16.0,13.7,***,***,***,  0.3,***,***,***
1,24,1022.5,16.1,14.1,11.8,***,***,***,  1.2,***,***,***
1,25,1019.8,16.2,14.9,14.3,***,***,***,  1.9,***,***,***
1,26,1020.0,15.6,12.4, 9.2,***,***,***, 13.7,***,***,***
1,27,1021.5,15.3,12.1, 8.9,***,***,***,  0.0,***,***,***
1,28,1019.8,17.8,14.5,12.4,***,***,***,  0.0,***,***,***
1,29,1014.9,16.2,14.9,13.6,***,***,***,Trace,***,***,***
1,30,1016.4,16.2,13.8,12.1,***,***,***,  9.9,***,***,***
2,01,1018.4,18.3,15.4,13.1,***,***,***,  0.0,***,***,***
2,02,1017.8,18.3,15.9,13.4,***,***,***,  0.0,***,***,***
2,03,1018.0,16.7,15.2,13.8,***,***,***,Trace,***,***,***
2,04,1022.2,17.7,13.5,10.4,***,***,***,  1.8,***,***,***
2,05,1023.2,16.2,12.6,10.0,***,***,***,  0.0,***,***,***
2,06,1021.0,17.0,13.2, 8.4,***,***,***,  0.0,***,***,***
2,07,1019.3,16.7,13.9,10.0,***,***,***,  1.0,***,***,***
2,08,1018.7,15.0,12.3, 8.8,***,***,***,  1.3,***,***,***
2,09,1018.1,17.1,14.6,12.7,***,***,***,Trace,***,***,***
2,10,1017.3,16.7,15.3,13.8,***,***,***,  0.0,***,***,***
2,11,1014.5,20.1,17.6,15.6,***,***,***,  0.0,***,***,***
2,12,1014.0,18.3,15.2,13.5,***,***,***,Trace,***,***,***
