Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1017.3,19.7,16.9,15.4,***,***,***,  0.1,***,***,***
1,02,1019.1,16.0,14.4,12.1,***,***,***,  0.2,***,***,***
1,03,1023.0,13.7,12.4,11.1,***,***,***,  0.0,***,***,***
1,04,1026.3,13.6,11.1, 8.3,***,***,***,  0.0,***,***,***
1,05,1026.4,11.8,10.3, 8.3,***,***,***,  1.2,***,***,***
1,06,1024.5,10.7, 9.1, 7.8,***,***,***,  3.6,***,***,***
1,07,1025.6,11.4, 8.8, 6.3,***,***,***,  3.3,***,***,***
1,08,1031.3, 9.1, 6.3, 3.9,***,***,***,  0.2,***,***,***
1,09,1032.4,11.2, 6.9, 3.8,***,***,***,  0.0,***,***,***
1,10,1032.8,12.3, 9.0, 5.9,***,***,***,  0.0,***,***,***
1,11,1030.1,13.6,10.5, 6.4,***,***,***,  0.0,***,***,***
1,12,1025.6,16.8,13.6,11.3,***,***,***,  0.0,***,***,***
1,13,1023.1,18.2,14.5,11.4,***,***,***,  0.0,***,***,***
1,14,1022.0,17.8,15.0,11.7,***,***,***,  0.0,***,***,***
1,15,1022.1,16.6,14.5,12.6,***,***,***,  0.0,***,***,***
1,16,1020.9,15.9,13.7,11.7,***,***,***,  0.0,***,***,***
1,17,1020.5,21.2,16.3,12.0,***,***,***,  0.0,***,***,***
1,18,1021.7,18.0,13.5,11.1,***,***,***,  0.0,***,***,***
1,19,1019.7,18.1,13.4,10.9,***,***,***,  0.0,***,***,***
1,20,1018.1,20.5,15.3,11.2,***,***,***,  0.0,***,***,***
1,21,1018.5,19.0,15.4,13.2,***,***,***,  0.0,***,***,***
1,22,1017.8,15.9,14.3,13.0,***,***,***,  0.0,***,***,***
1,23,1018.4,19.2,15.8,12.6,***,***,***,  0.0,***,***,***
