Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1026.8,20.6,15.5,11.2,***,***,***,  0.0,***,***,***
1,02,1028.0,20.0,15.0,11.4,***,***,***,  0.0,***,***,***
1,03,1028.4,18.9,14.4,10.7,***,***,***,  0.0,***,***,***
1,04,1026.3,18.1,14.6,11.1,***,***,***,  0.0,***,***,***
1,05,1025.0,21.5,16.5,13.2,***,***,***,  0.0,***,***,***
1,06,1023.2,20.1,16.2,13.1,***,***,***,  0.0,***,***,***
1,07,1020.8,20.3,16.8,14.3,***,***,***,  0.0,***,***,***
1,08,1019.4,19.6,18.3,16.9,***,***,***,Trace,***,***,***
1,09,1018.3,22.9,19.6,17.9,***,***,***,  0.0,***,***,***
1,10,1017.1,23.9,19.8,17.3,***,***,***,  0.0,***,***,***
1,11,1016.2,20.7,18.3,16.8,***,***,***,  0.0,***,***,***
1,12,1015.2,23.5,19.3,17.1,***,***,***,  0.0,***,***,***
1,13,1015.7,21.1,17.9,16.2,***,***,***,  0.0,***,***,***
1,14,1018.7,19.9,15.8,12.3,***,***,***,  0.0,***,***,***
1,15,1020.0,20.5,15.8,12.8,***,***,***,  0.0,***,***,***
1,16,1023.1,18.8,14.8,12.6,***,***,***,  0.0,***,***,***
1,17,1023.8,17.9,14.1,10.5,***,***,***,  0.0,***,***,***
1,18,1023.4,18.2,15.1,12.8,***,***,***,  0.0,***,***,***
1,19,1022.4,21.6,16.6,13.6,***,***,***,  0.0,***,***,***
1,20,1020.6,21.6,17.3,14.1,***,***,***,  0.0,***,***,***
1,21,1016.5,18.7,16.8,15.3,***,***,***, 30.7,***,***,***
1,22,1014.2,21.0,17.9,16.1,***,***,***,  0.0,***,***,***
1,23,1012.9,20.9,18.6,17.2,***,***,***,Trace,***,***,***
1,24,1015.6,21.5,14.5, 8.8,***,***,***,  0.4,***,***,***
1,25,1021.7, 9.6, 6.9, 4.8,***,***,***,  0.1,***,***,***
