Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,27,1010.6,22.7,18.1,14.8,16.9,93,98,  3.5,0.5,070,22.2
2,28,1008.5,24.8,22.5,17.8,20.5,89,98,  1.0,0.5,190,24.2
3,01,1019.8,13.4,12.1, 9.1, 4.4,59,100,  0.4,0.0,010,43.9
3,02,1023.7,14.4,11.4, 7.9, 4.1,62,99,  1.3,0.1,010,33.0
3,03,1023.9,18.9,14.9,12.5, 5.6,54,66,  0.0,6.9,010,31.0
3,04,1019.7,15.7,14.4,13.9, 9.0,70,95,Trace,0.0,070,43.0
3,05,1018.6,18.9,16.4,14.0,11.5,73,98,  0.1,0.9,050,25.7
3,06,1018.5,22.6,18.5,16.8,14.2,77,62,  0.0,7.5,060,28.9
3,07,1015.9,23.2,18.8,16.1,13.7,73,32,  0.0,9.1,060,19.3
3,08,1013.7,25.2,20.8,17.8,17.4,82,35,  0.0,9.3,010,9.3
3,09,1012.1,26.4,21.7,18.7,17.6,78,47,  0.0,8.2,150,5.0
3,10,1010.3,25.1,22.0,19.5,19.2,84,82,  0.0,1.8,150,7.3
3,11,1010.5,23.7,21.9,20.7,20.1,90,88,Trace,0.2,020,10.1
3,12,1013.3,23.8,20.7,17.5,17.8,84,89,  0.0,1.5,070,25.3
3,13,1016.2,18.5,17.4,16.8,13.4,77,91,Trace,0.0,080,46.4
3,14,1015.7,21.1,18.7,16.8,15.4,81,94,  0.0,0.8,070,26.8
3,15,1013.9,25.7,21.9,19.3,18.8,83,80,Trace,6.4,050,14.0
3,16,1010.9,26.2,22.4,20.5,20.4,89,91,Trace,2.8,030,9.7
3,17,1010.8,27.2,23.8,21.4,21.6,88,89,  0.2,3.7,150,10.9
3,18,1012.2,27.9,24.4,22.7,21.9,87,80,Trace,6.4,140,13.3
3,19,1019.5,23.0,15.6,12.3,11.4,76,91,Trace,0.0,010,40.6
3,20,1021.1,15.3,13.1,10.2, 9.0,77,100,Trace,0.0,060,35.6
3,21,1018.8,19.1,15.6,13.9,12.3,81,99,Trace,1.0,080,36.5
3,22,1017.6,18.0,16.3,15.5,14.2,87,99,  0.4,0.0,070,27.3
3,23,1016.9,17.6,15.9,15.2,13.7,87,100,Trace,0.0,080,40.8
3,24,1016.8,15.5,14.8,14.0,13.0,89,100,  4.7,0.0,080,39.1
3,25,1017.2,16.9,15.6,14.7,13.6,88,100,  0.7,0.0,080,42.4
3,26,1016.1,21.8,18.4,15.9,17.2,93,96,  0.7,1.0,050,19.0
3,27,1013.9,23.6,20.2,17.8,19.3,95,98,Trace,2.0,030,15.7
3,28,1014.2,19.2,17.9,17.1,16.8,93,100,  0.1,0.0,070,29.0
3,29,1014.1,23.3,19.8,17.4,17.3,86,85,Trace,4.9,040,22.5
3,30,1014.3,24.8,20.8,18.3,18.9,89,89,  2.5,2.3,030,16.0
4,01,1018.9,19.4,17.3,16.4,11.8,71,98,  0.0,0.6,080,41.2
4,02,1017.0,21.0,17.9,15.9,14.0,78,77,Trace,3.3,070,31.6
4,03,1018.0,19.2,17.5,16.1,15.1,86,97,Trace,0.0,070,29.7
4,04,1018.8,18.5,16.8,15.6,12.5,76,98,  0.0,0.0,080,44.4
4,05,1016.8,20.4,17.6,15.7,14.0,80,95,Trace,1.0,070,29.6
4,06,1015.3,21.5,18.9,17.5,16.4,86,96,Trace,0.0,070,20.3
4,07,1015.8,21.7,18.0,15.8,13.9,77,87,Trace,4.5,070,36.0
4,08,1013.5,22.2,19.5,17.4,15.5,78,89,  0.0,1.7,030,24.6
4,09,1013.3,21.6,19.7,16.9,18.3,92,97, 14.4,0.0,040,26.8
4,10,1014.2,21.9,18.9,16.3,16.0,84,91,Trace,1.5,070,29.3
4,11,1012.7,20.5,18.6,17.2,15.3,81,89,  0.0,2.2,080,41.7
4,12,1010.4,19.1,18.0,16.9,16.5,91,100, 47.7,0.0,040,34.4
4,13,1010.3,21.6,19.4,18.3,18.6,95,95, 10.4,1.5,020,18.5
4,14,1012.0,24.2,20.6,17.1,15.7,74,42,  0.0,10.8,350,15.7
4,15,1012.4,22.5,19.8,18.2,17.0,84,81,Trace,0.5,060,23.3
4,16,1009.9,26.3,22.7,19.3,21.0,90,98,Trace,0.7,030,14.8
4,17,1008.4,27.6,26.4,25.0,23.2,83,89,  0.0,1.6,230,26.8
4,18,1012.1,26.4,23.5,21.0,22.4,94,97, 20.2,0.0,040,16.3
4,19,1014.8,23.0,21.1,19.8,19.0,88,91,  0.2,2.5,070,23.1
4,20,1013.5,24.4,21.4,19.0,19.7,90,91,  5.4,3.6,030,19.0
4,21,1013.5,27.2,23.8,21.8,22.3,92,72,  0.0,7.7,040,9.1
4,22,1013.4,29.3,25.8,23.0,22.2,82,42,  0.0,9.6,150,6.8
4,23,1015.6,28.8,24.1,20.4,17.2,68,38,  0.0,9.3,010,27.6
4,24,1017.7,24.4,20.6,18.4,12.1,59,77,  0.0,2.4,010,21.3
4,25,1014.4,27.4,22.7,19.4,18.1,76,76,  0.0,6.4,060,15.5
4,26,1013.0,28.4,24.2,21.9,21.2,84,71,  0.0,7.4,040,11.0
4,27,1011.8,28.0,24.5,22.9,21.7,85,85,  0.0,2.7,110,11.3
4,28,1010.3,28.7,25.1,22.9,22.7,87,80,  0.0,4.9,080,12.6
4,29,1008.8,30.1,26.1,23.2,22.7,83,68,Trace,9.1,050,10.3
5,01,1010.9,28.2,24.8,22.5,22.2,86,73,Trace,1.5,060,15.0
5,02,1010.0,26.5,24.3,22.6,22.9,92,85,  1.6,0.9,030,15.2
5,03,1007.8,29.7,26.4,24.8,24.3,89,88,  5.8,0.8,240,18.2
5,04,1008.5,25.9,23.0,20.6,21.9,94,96, 15.1,0.0,070,24.3
5,05,1012.8,23.7,20.2,17.4,17.3,84,66, 19.8,4.3,070,30.9
5,06,1014.6,26.6,22.5,19.1,15.3,65,59,  0.0,8.1,090,22.8
5,07,1015.0,25.0,22.7,21.1,14.1,59,91,Trace,0.4,080,30.6
5,08,1014.5,23.4,22.1,20.7,18.4,80,92,  1.1,0.0,080,39.0
5,09,1013.7,23.2,22.0,21.1,19.7,87,94,  5.3,0.1,060,27.5
5,10,1013.1,24.8,23.2,22.0,21.0,87,90,Trace,0.4,070,28.5
5,11,1012.7,28.9,25.1,22.8,22.9,88,85,  0.0,3.1,060,11.0
5,12,1013.4,26.1,25.0,23.9,23.2,90,94,  0.2,0.0,020,3.8
5,13,1014.5,27.2,24.8,23.3,19.9,75,84,Trace,3.7,090,38.0
5,14,1014.9,26.1,24.1,22.8,20.4,80,88,  0.7,1.7,090,36.8
5,15,1012.2,27.8,24.8,22.6,22.9,90,90,  1.5,2.5,080,24.5
5,16,1010.9,30.1,26.4,24.4,24.2,88,72,Trace,6.8,130,9.8
5,17,1010.9,31.1,26.9,24.5,23.9,84,59,Trace,9.3,090,21.1
5,18,1008.8,29.9,26.6,25.0,24.1,86,61,  0.2,8.3,110,16.0
5,19,1007.5,31.4,27.8,25.0,23.9,80,29,  0.0,11.6,230,17.4
5,20,1006.3,32.1,28.4,25.5,24.7,81,39,  0.0,9.5,270,15.7
5,21,1005.8,31.2,27.9,26.4,24.4,82,83,  0.5,3.8,090,10.8
5,22,1005.2,28.3,25.6,23.8,23.4,87,79, 61.0,1.7,100,21.8
5,23,1003.9,29.3,26.8,24.8,23.9,85,74,  0.0,4.2,090,12.2
5,24,1001.8,31.2,28.1,25.7,25.2,85,51,  0.0,7.6,270,14.6
5,25, 999.4,33.4,30.0,27.0,25.6,79,32,  0.0,11.0,270,15.1
5,26, 997.8,35.2,31.0,28.0,26.4,77,36,  0.0,10.3,230,25.2
5,27, 999.2,32.6,29.9,28.6,25.8,79,76,  0.0,2.6,230,27.5
5,28,1000.8,31.7,29.0,25.0,25.5,82,81, 28.4,3.9,260,19.8
5,29,1003.7,31.1,27.7,24.8,24.7,85,82,  3.2,5.5, 290#,8.4
5,30,1005.5,32.7,28.3,25.6,24.6,81,71,  4.7,5.6,180,17.5
6,01,1002.6,28.7,26.5,25.3,24.4,88,88, 21.8,0.1,230,31.5
6,02,1005.7,26.5,25.3,23.6,23.4,90,98, 81.8,0.0,200,44.8
6,03,1009.3,25.8,24.8,22.8,23.1,90,98,115.6,0.0,250,43.2
6,04,1010.2,28.5,25.6,23.6,23.4,87,86, 44.5,0.3,230,27.7
6,05,1009.4,28.0,26.5,25.2,24.5,89,89, 13.9,0.0,220,26.7
6,06,1010.9,27.9,26.9,26.0,24.7,88,88,  2.0,0.0,180,20.1
6,07,1011.6,29.9,27.6,26.3,24.3,83,81,  0.0,3.5,190,27.5
6,08,1009.7,29.1,27.5,26.3,23.9,81,78,  1.2,0.3,200,30.5
6,09,1006.5,28.8,26.8,24.3,24.0,85,92, 13.3,0.0,210,39.2
6,10,1006.5,25.4,24.1,22.9,22.7,92,100, 11.0,0.0,270,17.3
6,11,1008.9,24.8,23.4,22.5,22.4,94,96, 39.2,0.0,060,21.5
6,12,1008.9,28.4,25.3,23.7,23.9,92,88, 11.2,1.0,040,10.5
6,13,1007.8,29.0,26.0,24.2,24.3,91,86, 25.1,1.3,220,14.8
6,14,1007.2,29.8,27.0,25.6,25.1,89,80,  0.6,6.7,210,13.3
6,15,1007.6,29.6,27.3,25.7,25.3,89,67,  0.0,8.8,080,14.2
6,16,1007.2,31.3,28.3,26.2,25.3,84,56,Trace,7.3,160,7.5
6,17,1005.2,32.2,28.7,26.5,25.1,81,60,  0.0,8.8,210,13.4
6,18,1004.2,32.4,29.1,26.8,24.7,78,49,  0.0,11.6,210,8.0
6,19,1005.0,32.4,29.1,26.7,25.1,79,59,  0.0,8.8, 220#,6.0
6,20,1006.1,32.2,28.6,27.4,25.5,83,68,  1.7,5.6, 100#,8.6
6,21,1005.6,29.4,27.4,25.6,25.6,90,74, 28.8,3.1,090,22.2
6,22,1004.7,31.5,28.5,26.7,25.2,82,70,  0.3,9.0,130,20.8
6,23,1005.5,31.9,28.8,26.5,25.3,82,70,  8.5,8.6,150,16.2
6,24,1006.0,32.0,29.3,27.4,25.2,79,61,  0.1,11.4,180,15.9
6,25,1006.1,31.5,29.2,27.3,25.5,81,65,Trace,6.3,090,6.8
6,26,1004.5,33.8,29.4,27.4,24.1,73,51,  0.0,9.2,070,39.6
6,27,1001.5,30.7,28.0,25.7,23.3,76,82,  1.1,2.9,010,30.0
6,28,1000.3,32.6,29.2,25.8,23.4,72,42,  0.0,12.5,350,24.0
6,29, 998.8,33.8,29.3,26.3,25.6,81,47,  3.2,9.3,280,25.3
7,01, 999.2,31.3,28.3,26.1,25.5,85,87, 26.2,3.1,220,19.3
7,02,1001.9,30.1,27.4,25.3,25.4,89,92, 28.1,2.3,230,12.2
7,03,1003.6,27.5,26.8,25.8,25.1,90,91,  1.8,0.0,020,5.6
7,04,1005.8,29.5,27.2,25.5,24.0,83,84,  0.1,1.1,110,8.6
7,05,1007.6,31.1,27.6,25.8,24.9,85,78,  3.3,2.8,110,14.5
7,06,1007.9,28.7,27.4,24.6,25.0,87,92,  9.7,0.0,210,32.1
7,07,1007.5,29.7,28.6,27.4,25.4,83,85,  0.9,0.1,220,39.0
7,08,1005.7,30.2,28.9,27.7,25.3,81,89,  0.1,2.1,210,41.9
7,09,1005.7,30.9,29.1,27.7,25.3,80,87,  0.1,7.3,220,37.1
7,10,1007.2,31.7,29.1,28.0,25.1,79,78,  0.0,6.5,190,30.5
7,11,1007.7,32.0,29.1,27.7,25.3,80,74,Trace,8.3,220,24.5
7,12,1008.7,31.5,29.1,27.2,24.9,78,63,  0.4,10.5,190,22.6
7,13,1011.3,31.8,29.2,27.7,25.0,78,57,Trace,11.5,190,18.0
7,14,1010.8,31.8,28.8,26.7,24.4,77,60,Trace,9.4,220,12.4
7,15,1008.5,32.3,28.8,26.3,24.3,77,24,  0.0,12.5,240,19.2
7,16,1007.0,32.6,29.0,26.4,24.2,76,23,  0.0,12.7,240,21.1
7,17,1007.1,32.8,29.1,26.6,24.4,77,17,  0.0,12.4,270,17.9
7,18,1006.4,32.3,29.0,26.7,24.2,76,16,  0.0,12.7,270,20.2
7,19,1006.3,33.0,29.3,26.7,24.7,77,22,  0.0,12.2,230,10.4
7,20,1007.4,33.8,29.7,26.6,24.5,75,26,  0.0,12.0,110,8.2
7,21,1007.9,33.9,30.2,27.6,25.0,75,34,  0.0,11.9,100,19.2
7,22,1006.7,31.8,28.7,26.5,25.6,84,64, 13.6,4.6,090,26.6
7,23,1004.2,31.7,28.9,26.8,25.6,83,73,  4.3,6.5,110,28.0
7,24,1001.0,28.9,26.8,25.0,25.3,92,91,105.9,0.8,110,25.8
7,25, 997.6,27.4,26.3,24.8,24.8,91,96, 49.0,0.1,110,48.2
7,26,1001.5,29.5,27.1,24.5,25.0,88,90, 61.6,2.8,140,40.0
7,27,1006.1,28.0,26.0,25.0,24.9,94,90, 55.2,0.2,130,25.2
7,28,1007.9,27.6,26.0,24.8,24.6,92,83, 25.2,1.7,130,20.0
7,29,1008.2,29.1,26.2,25.1,24.4,90,65, 11.4,4.7,140,12.9
7,30,1007.6,30.8,26.7,24.4,24.4,87,68, 18.6,7.5,150,12.3
8,01,1006.3,26.9,25.3,23.1,24.1,93,85, 35.9,0.0, 090#,16.2
8,02,1005.1,29.6,26.7,24.8,24.9,90,72, 16.0,6.4,120,16.2
8,03,1004.8,31.4,27.7,25.1,25.1,86,73,  8.1,7.6,090,21.6
8,04,1004.4,30.7,28.1,25.8,24.7,82,81,  2.8,8.1,080,45.0
8,05,1003.5,30.3,27.5,25.4,24.3,83,78, 14.2,5.9,080,45.8
8,06,1000.4,28.6,26.6,24.9,24.3,88,92, 58.2,1.5,090,55.3
8,07,1005.0,29.9,27.5,23.9,24.9,86,88, 34.0,3.7,140,30.7
8,08,1006.1,31.4,27.8,26.0,25.1,85,54,  0.1,6.0, 150#,8.6
8,09,1003.2,31.9,28.7,25.6,25.6,84,34,  0.0,11.7,270,20.2
8,10, 997.8,31.3,29.3,28.0,26.1,83,90,  0.2,1.4,280,36.2
8,11,1001.7,28.6,27.0,24.1,25.2,90,97, 45.1,0.2,230,29.3
8,12,1006.8,30.4,27.7,25.1,25.1,86,90,  6.0,2.8,180,31.0
8,13,1010.1,28.8,27.4,25.3,25.2,88,85, 18.6,1.3,160,17.1
8,14,1012.4,30.7,27.6,24.7,25.4,88,61,  8.6,7.8,130,15.7
8,15,1012.6,32.0,28.5,26.2,24.9,82,26,  0.0,12.0,140,7.7
8,16,1012.1,31.7,28.5,25.9,25.0,81,40,  0.0,10.2,140,6.3
8,17,1011.0,32.8,29.0,26.8,25.1,80,42,  0.0,8.2,150,7.2
8,18,1010.7,32.7,29.2,26.7,24.8,78,23,  0.0,12.0,120,11.1
8,19,1009.9,32.2,28.7,27.5,24.5,78,50,Trace,7.6,100,20.9
8,20,1008.6,32.5,29.0,26.9,24.6,77,34,  0.0,11.9,110,17.9
8,21,1007.9,31.8,28.9,26.7,24.5,78,25,  0.0,10.6,160,5.4
8,22,1007.4,34.0,29.6,26.9,24.3,74,30,  0.0,11.1,360,5.1
8,23,1003.9,34.1,30.0,28.1,24.9,75,53,  0.0,8.7,090,27.7
8,24, 999.3,29.0,25.1,23.0,23.4,91,99,250.3,0.0,300,47.9
8,25,1009.1,26.8,24.0,22.1,23.2,95,100,261.3,0.0,090,31.8
8,26,1011.5,30.6,27.2,24.4,25.2,90,79,  4.5,7.4,120,18.7
8,27,1011.5,31.0,27.7,25.6,24.6,84,41,  0.0,11.2,120,7.0
8,28,1011.4,29.7,27.2,25.3,24.3,84,43,  1.4,6.0,220,4.4
8,29,1011.3,31.1,28.0,25.6,24.6,82,39,  0.0,9.5,240,10.0
8,30,1010.2,32.1,28.9,26.2,24.8,79,23,  0.0,11.3,240,21.0
9,01,1011.0,32.3,29.1,27.5,24.7,77,39,Trace,10.7,230,15.3
9,02,1011.4,31.9,28.6,25.9,24.5,79,46,  0.2,10.1,200,9.2
9,03,1011.0,32.1,28.8,26.3,24.1,76,29,  0.0,9.9,150,4.0
9,04,1011.3,30.8,28.4,26.6,24.0,78,35,  0.0,6.2,150,3.2
9,05,1011.6,31.3,28.5,26.2,23.9,76,29,  0.0,9.1,150,5.4
9,06,1010.5,31.9,28.8,26.5,23.5,74,22,  0.0,11.5,200,8.8
9,07,1007.8,32.2,29.3,26.7,24.4,75,27,  0.0,10.9,230,16.7
9,08,1005.3,32.6,28.9,25.0,25.2,81,54, 16.4,7.7,270,20.8
9,09,1005.8,32.0,27.7,25.4,24.0,80,62,  3.8,7.1,090,18.9
9,10,1008.4,30.8,27.6,25.7,23.0,77,68,Trace,3.9,040,14.7
9,11,1009.2,31.6,27.7,24.9,20.9,67,26,  0.0,10.0, 360#,13.3
9,12,1008.3,32.0,27.6,25.1,19.8,64,19,  0.0,10.7,360,14.1
9,13,1008.2,31.6,27.5,24.8,19.4,63, 6,  0.0,10.8,090,17.1
9,14,1008.1,31.3,27.4,25.7,21.8,72,58,  0.0,4.0,100,20.5
9,15,1007.6,30.6,27.5,25.8,22.9,76,58,Trace,6.8,100,19.7
9,16,1007.0,31.2,27.8,25.5,22.5,73,67,  0.0,6.4,080,26.9
9,17,1005.4,32.4,28.7,26.3,22.5,70,80,  0.0,5.0,070,36.5
9,18,1002.4,28.8,27.1,25.0,22.3,76,94, 11.6,0.0,060,61.5
9,19,1003.6,27.5,26.3,25.0,24.3,89,97, 29.5,0.0,110,63.8
9,20,1008.0,28.2,26.8,25.9,25.1,90,95,  7.6,0.6,110,38.1
9,21,1008.9,27.5,26.2,25.0,24.3,89,90,  6.3,1.3,070,33.0
9,22,1009.2,25.5,24.1,22.7,21.9,88,98, 19.4,0.0,080,46.7
9,23,1010.1,25.6,23.6,21.9,19.7,79,90,  1.7,0.1,080,53.8
9,24,1009.6,28.6,25.1,22.6,20.6,76,86,  0.1,2.2,080,55.5
9,25,1009.0,25.3,24.4,23.0,22.1,88,97, 18.0,0.0,080,57.5
9,26,1009.4,26.3,24.6,23.7,23.5,94,98, 33.0,0.2,080,41.5
9,27,1011.5,25.2,24.3,23.0,22.5,90,97,  2.9,0.0,090,52.9
9,28,1011.4,25.2,23.8,22.7,20.8,83,97,  3.3,0.1,090,55.7
9,29,1009.1,24.5,23.6,22.8,21.9,90,100, 44.2,0.0,090,52.8
10,01,1008.9,28.7,25.0,22.2,20.2,75,53,  0.0,8.3,010,26.1
10,02,1011.9,28.1,24.6,21.8,19.9,75,38,  0.0,4.6,360,14.8
10,03,1014.5,29.2,25.7,23.4,21.4,78,19,  0.0,10.7,060,21.5
10,04,1016.6,29.0,26.0,23.5,19.5,68,43,  0.0,9.9,100,40.6
10,05,1017.1,27.3,25.1,23.9,18.4,67,68,  0.0,5.1,090,53.7
10,06,1015.2,27.2,24.8,23.6,20.0,75,86,  0.0,1.8,090,34.5
10,07,1013.2,28.2,25.2,23.4,21.4,80,53,  0.0,8.5,090,24.0
10,08,1012.5,29.0,25.7,23.5,22.4,83,43,  0.0,6.7,070,16.3
10,09,1013.9,28.9,25.8,23.6,22.0,80,44,  0.0,8.0,080,24.0
10,10,1015.9,28.5,25.8,24.5,21.3,76,46,  0.0,8.9,090,42.2
10,11,1016.5,28.0,25.4,23.8,20.1,73,28,  0.0,10.1,090,40.7
10,12,1016.0,28.0,25.2,23.8,20.5,75,43,  0.0,9.7,090,37.0
10,13,1016.4,28.1,25.2,23.5,20.3,74,32,  0.0,8.3,080,32.1
10,14,1017.7,28.2,24.7,22.8,18.5,69,56,  0.0,7.1,010,31.7
10,15,1017.8,26.5,24.0,22.0,17.9,69,85,  0.0,1.2,070,21.6
10,16,1015.9,26.9,24.0,22.8,19.7,77,64,Trace,2.5,090,27.4
10,17,1013.2,28.4,24.7,22.9,20.3,77,33,  0.0,7.7,110,21.6
10,18,1011.8,28.3,25.0,22.7,21.3,80,42,  0.0,9.7,130,18.8
10,19,1011.4,27.3,25.4,24.0,22.6,85,79,  0.3,0.5,260,3.9
10,20,1011.9,26.2,24.6,23.4,23.0,91,96,  5.9,0.0,360,4.7
10,21,1011.4,24.3,22.9,20.8,20.8,88,99, 15.0,0.0,100,33.1
10,22,1007.7,27.0,25.2,22.0,23.6,91,93, 20.7,0.8,190,33.7
10,23,1008.9,29.9,27.6,26.4,24.7,84,86,  0.0,7.0,190,28.9
10,24,1012.2,29.5,26.1,22.9,22.9,83,85,  1.8,4.0,010,25.0
10,25,1016.1,23.7,22.7,21.4,18.8,79,94,Trace,0.6,060,33.8
10,26,1016.9,26.9,24.2,22.3,19.9,77,76,  0.0,6.8,090,41.8
10,27,1017.1,24.8,24.3,23.0,21.8,86,95,  7.1,0.0,080,39.1
10,28,1016.2,28.2,25.3,23.1,22.3,84,77,  8.0,3.2,070,16.7
10,29,1016.3,24.2,23.7,23.1,20.0,80,92,  5.1,0.1,100,49.8
10,30,1016.8,25.1,23.5,22.7,19.0,76,97,Trace,0.0,080,40.8
11,01,1018.9,26.2,23.8,22.2,18.3,72,77,Trace,5.5,090,44.5
11,02,1017.9,26.6,24.0,21.2,18.9,74,32,  0.0,10.5,090,36.1
11,03,1015.5,26.9,24.0,22.1,19.5,76,25,  0.0,9.7,080,25.0
11,04,1013.3,27.7,24.4,22.5,20.4,79,33,  0.0,8.8,070,9.6
11,05,1014.7,25.5,22.8,21.0,18.5,77,94,  0.8,0.5,020,26.9
11,06,1017.1,23.6,21.2,19.7,16.0,72,85,  0.0,0.4,020,23.7
11,07,1017.3,24.6,21.6,19.1,16.4,73,36,  0.0,8.8,080,17.2
11,08,1016.8,25.4,22.3,19.6,16.7,71,32,  0.0,9.4,090,23.0
11,09,1014.3,26.3,22.8,19.9,17.6,73,16,  0.0,9.4,100,20.0
11,10,1014.4,27.6,24.1,21.3,18.9,74,22,  0.0,9.8,360,12.0
11,11,1018.4,25.7,22.1,19.9,15.4,66,69,Trace,4.4,020,34.2
11,12,1020.5,22.7,20.6,18.5,15.5,72,58,  0.0,8.4,080,36.9
11,13,1020.2,24.0,20.9,17.3,15.5,72,50,  0.0,5.5,080,27.0
11,14,1022.6,18.4,15.3,12.4, 7.7,61,85,  0.0,0.7,360,47.4
11,15,1022.9,15.7,13.8,11.8, 7.5,66,89,Trace,0.0,020,30.1
11,16,1020.9,19.6,16.9,15.4,12.0,73,99,Trace,0.0,350,27.8
11,17,1021.0,19.5,15.0,12.7, 8.5,65,62,  0.0,7.3,360,37.0
