Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1015.2,20.4,18.1,16.1,***,***,***,  0.0,***,***,***
1,02,1021.5,18.6,15.6,13.1,***,***,***,  0.0,***,***,***
1,03,1021.8,17.3,16.2,14.8,***,***,***,  0.0,***,***,***
1,04,1019.2,23.2,19.0,16.6,***,***,***,  0.0,***,***,***
1,05,1016.8,24.1,20.2,18.0,***,***,***,  0.0,***,***,***
1,06,1016.9,22.0,19.7,18.5,***,***,***,  0.0,***,***,***
1,07,1014.7,19.9,18.3,16.8,***,***,***,  0.0,***,***,***
1,08,1013.1,24.1,20.4,18.1,***,***,***,  0.0,***,***,***
1,09,1013.0,25.4,21.4,19.4,***,***,***,  0.0,***,***,***
1,10,1012.2,22.6,20.1,18.5,***,***,***,  0.0,***,***,***
1,11,1011.0,23.4,20.7,18.7,***,***,***,  0.0,***,***,***
1,12,1011.3,20.1,18.9,17.9,***,***,***,  0.3,***,***,***
1,13,1009.4,23.1,19.7,17.7,***,***,***,  0.0,***,***,***
1,14,1015.2,20.6,16.5,12.6,***,***,***,  0.0,***,***,***
1,15,1018.0,19.3,16.1,12.3,***,***,***,  0.0,***,***,***
1,16,1017.3,19.1,17.8,16.6,***,***,***,  0.0,***,***,***
1,17,1018.1,18.1,14.7,10.4,***,***,***,  3.8,***,***,***
1,18,1019.5,13.7,12.2,10.5,***,***,***,  0.0,***,***,***
1,19,1017.8,16.8,15.1,13.2,***,***,***,  0.0,***,***,***
1,20,1014.6,19.2,17.9,16.3,***,***,***,  3.0,***,***,***
1,21,1015.8,20.6,17.0,14.7,***,***,***,  1.6,***,***,***
1,22,1019.2,15.7,13.6,10.5,***,***,***,  1.8,***,***,***
1,23,1021.9,11.2,10.4, 9.4,***,***,***,  6.9,***,***,***
1,24,1024.2,11.2, 9.8, 8.1,***,***,***,  5.3,***,***,***
1,25,1024.7,16.1,11.1, 6.8,***,***,***,  0.0,***,***,***
1,26,1023.2,14.4,11.9, 8.8,***,***,***,  0.0,***,***,***
1,27,1021.5,18.2,15.3,12.3,***,***,***,  0.0,***,***,***
1,28,1019.7,20.9,18.1,16.4,***,***,***,  0.0,***,***,***
1,29,1018.3,21.1,18.5,16.6,***,***,***,  0.0,***,***,***
1,30,1023.1,18.9,16.3,13.3,***,***,***,  0.0,***,***,***
2,01,1027.9,18.3,13.5,10.5,***,***,***,  0.0,***,***,***
2,02,1029.0,17.1,12.8, 8.7,***,***,***,  0.0,***,***,***
2,03,1026.4,17.3,14.2,11.1,***,***,***,  0.0,***,***,***
2,04,1025.1,19.8,15.4,11.7,***,***,***,  0.0,***,***,***
2,05,1023.9,16.7,13.2,10.1,***,***,***,  0.0,***,***,***
2,06,1020.2,16.4,14.5,12.3,***,***,***,  0.0,***,***,***
2,07,1016.8,18.5,16.2,14.6,***,***,***,  0.0,***,***,***
2,08,1014.4,22.6,18.2,14.1,***,***,***,  0.0,***,***,***
2,09,1014.9,17.3,16.0,14.1,***,***,***,  0.0,***,***,***
2,10,1016.8,18.4,16.2,14.7,***,***,***,  0.0,***,***,***
2,11,1019.5,16.8,14.6,13.6,***,***,***,  0.0,***,***,***
2,12,1017.8,16.6,14.7,13.7,***,***,***,  0.0,***,***,***
2,13,1017.2,17.3,15.3,13.3,***,***,***,  0.0,***,***,***
2,14,1016.9,17.7,16.2,14.4,***,***,***,  0.0,***,***,***
2,15,1014.3,18.0,16.4,14.6,***,***,***,  0.6,***,***,***
2,16,1011.6,21.4,18.0,15.9,***,***,***,  0.0,***,***,***
2,17,1011.2,22.2,19.0,14.9,***,***,***,  0.1,***,***,***
2,18,1014.8,16.1,15.6,14.7,***,***,***,  0.0,***,***,***
2,19,1016.2,18.3,16.2,14.4,***,***,***,  0.0,***,***,***
2,20,1017.7,17.5,16.2,14.5,***,***,***,  0.0,***,***,***
2,21,1017.5,14.7,13.2,10.8,***,***,***,  0.8,***,***,***
2,22,1014.4,13.0,11.9,10.0,***,***,***,  5.0,***,***,***
2,23,1016.1,17.7,12.9, 9.0,***,***,***,  0.0,***,***,***
