Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,12,1013.9,23.4,20.2,17.9,***,***,80,Trace,***,***,***
3,13,1015.0,18.4,17.0,16.1,***,***,92,Trace,***,***,***
3,14,1013.4,17.1,16.3,15.2,***,***,100,  3.1,***,***,***
3,15,1011.9,18.1,17.0,15.8,***,***,96,  5.0,***,***,***
3,16,1016.2,17.8,15.2,13.5,***,***,99, 13.0,***,***,***
3,17,1017.9,16.9,15.7,14.7,***,***,95,  0.0,***,***,***
3,18,1017.5,18.8,17.1,15.2,***,***,99,Trace,***,***,***
3,19,1016.5,20.9,19.3,17.3,***,***,92,Trace,***,***,***
3,20,1014.0,25.9,21.8,19.3,***,***,60,Trace,***,***,***
3,21,1015.7,21.3,18.2,16.2,***,***,72,  0.2,***,***,***
3,22,1017.5,19.4,17.3,15.7,***,***,71,Trace,***,***,***
3,23,1014.0,22.9,19.1,16.2,***,***,47,  0.0,***,***,***
3,24,1011.2,24.6,21.1,18.4,***,***,67,  0.0,***,***,***
3,25,1011.4,26.1,22.3,19.6,***,***,33,  0.0,***,***,***
3,26,1012.2,21.7,19.4,17.9,***,***,82,  0.5,***,***,***
3,27,1008.0,20.1,18.8,17.4,***,***,88, 30.3,***,***,***
3,28,1010.7,21.4,18.0,12.3,***,***,98,  7.8,***,***,***
3,29,1017.5,16.8,13.4,11.4,***,***,99, 19.7,***,***,***
3,30,1020.1,16.1,14.3,12.4,***,***,99,  5.4,***,***,***
4,01,1020.5,15.9,14.1,12.8,***,***,99,  6.2,***,***,***
4,02,1019.4,17.2,15.2,13.4,***,***,93,  0.5,***,***,***
4,03,1018.4,22.8,18.4,13.9,***,***, 8,  0.0,***,***,***
4,04,1016.1,22.7,19.4,17.3,***,***,51,  0.0,***,***,***
4,05,1016.2,21.8,19.6,18.6,***,***,92,Trace,***,***,***
4,06,1015.8,19.8,19.0,18.0,***,***,93,Trace,***,***,***
4,07,1015.9,20.4,19.1,17.4,***,***,95,Trace,***,***,***
4,08,1014.8,21.2,19.3,17.7,***,***,93,Trace,***,***,***
4,09,1012.5,22.3,20.3,18.5,***,***,82,Trace,***,***,***
4,10,1011.4,26.9,22.7,20.1,***,***,81,  0.0,***,***,***
4,11,1011.6,22.8,19.9,17.2,***,***,97,Trace,***,***,***
4,12,1015.0,18.3,16.1,15.3,***,***,98,  5.3,***,***,***
4,13,1013.2,16.9,16.4,15.7,***,***,100,  4.5,***,***,***
4,14,1010.9,20.3,18.1,16.1,***,***,95,  1.2,***,***,***
4,15,1008.6,24.9,19.4,17.8,***,***,98, 34.9,***,***,***
4,16,1011.6,20.1,17.5,15.8,***,***,99, 19.1,***,***,***
4,17,1012.2,16.3,15.5,14.3,***,***,98,  3.3,***,***,***
4,18,1012.5,17.9,16.7,15.4,***,***,100,  1.1,***,***,***
4,19,1013.4,21.6,18.2,15.4,***,***,93,  0.3,***,***,***
4,20,1013.9,19.9,18.5,17.4,***,***,97,Trace,***,***,***
4,21,1015.0,19.5,18.2,17.1,***,***,96,  0.2,***,***,***
4,22,1016.6,17.5,16.3,15.6,***,***,99,  3.9,***,***,***
4,23,1018.2,16.9,15.9,14.4,***,***,97, 16.5,***,***,***
4,24,1016.6,19.3,16.9,14.7,***,***,97,  1.1,***,***,***
4,25,1014.8,23.1,19.4,15.4,***,***,73,  0.2,***,***,***
4,26,1014.0,22.7,20.7,19.2,***,***,90,Trace,***,***,***
4,27,1011.9,28.3,23.1,19.5,***,***,79,Trace,***,***,***
4,28,1011.2,26.2,23.6,21.8,***,***,84,  0.0,***,***,***
4,29,1010.6,29.7,25.7,22.8,***,***,84,  0.4,***,***,***
5,01,1013.4,22.2,19.5,17.7,***,***,95, 23.6,***,***,***
5,02,1014.8,24.9,20.7,18.8,***,***,87,Trace,***,***,***
5,03,1014.5,21.0,19.7,18.2,***,***,89,  0.1,***,***,***
5,04,1012.8,21.6,20.2,19.2,***,***,91,Trace,***,***,***
5,05,1010.5,21.3,20.0,18.3,***,***,100,  4.9,***,***,***
5,06,1007.8,24.6,22.1,20.5,***,***,90,  7.4,***,***,***
5,07,1007.4,27.4,23.6,21.2,***,***,77,Trace,***,***,***
5,08,1008.8,29.1,24.5,20.4,***,***,50,  0.0,***,***,***
5,09,1011.4,27.2,24.0,20.7,***,***,43,  0.0,***,***,***
5,10,1010.4,27.1,24.4,22.2,***,***,70,  0.0,***,***,***
5,11,1007.2,29.7,26.8,24.3,***,***,83,  0.7,***,***,***
5,12,1006.3,30.7,27.8,26.1,***,***,85,Trace,***,***,***
5,13,1007.6,31.1,27.3,22.7,***,***,86, 10.9,***,***,***
5,14,1011.8,23.7,21.2,19.6,***,***,97, 44.9,***,***,***
5,15,1010.7,23.3,20.6,19.1,***,***,91,  2.0,***,***,***
5,16,1009.2,24.2,21.6,19.9,***,***,83,  2.4,***,***,***
5,17,1009.2,24.3,22.5,21.6,***,***,91,  5.4,***,***,***
5,18,1009.0,23.7,22.3,20.8,***,***,93, 40.0,***,***,***
5,19,1008.8,25.4,23.3,22.0,***,***,90, 52.1,***,***,***
5,20,1008.1,27.2,25.0,23.0,***,***,90,  5.0,***,***,***
5,21,1007.7,29.3,27.3,26.1,***,***,90,  2.9,***,***,***
5,22,1007.5,30.4,28.0,26.7,***,***,83,  0.8,***,***,***
5,23,1008.0,32.3,28.3,23.8,***,***,86, 54.4,***,***,***
5,24,1010.8,25.6,24.6,23.5,***,***,84,  7.0,***,***,***
5,25,1010.9,30.8,26.6,23.8,***,***,60,Trace,***,***,***
5,26,1007.4,30.7,27.7,25.5,***,***,80,  9.2,***,***,***
5,27,1003.8,29.6,25.8,22.7,***,***,88, 22.8,***,***,***
5,28,1004.5,30.2,26.1,22.8,***,***,35, 10.2,***,***,***
5,29,1006.7,26.6,24.8,23.6,***,***,77,  9.1,***,***,***
5,30,1006.2,28.4,26.1,23.4,***,***,93, 46.6,***,***,***
6,01,1007.0,31.9,28.0,23.2,***,***,91, 26.0,***,***,***
6,02,1006.9,30.8,26.7,23.4,***,***,83,  9.3,***,***,***
6,03,1007.7,31.3,27.4,24.8,***,***,73,  4.8,***,***,***
6,04,1005.5,31.8,28.6,25.7,***,***,49,  0.0,***,***,***
6,05,1003.2,31.4,28.1,23.8,***,***,81, 46.1,***,***,***
6,06,1002.9,29.2,26.3,23.3,***,***,86, 73.8,***,***,***
6,07,1004.9,28.2,25.7,23.0,***,***,81, 25.2,***,***,***
6,08,1007.8,26.9,25.5,24.6,***,***,69,  2.1,***,***,***
6,09,1008.2,28.9,26.7,24.9,***,***,88, 28.7,***,***,***
6,10,1006.3,30.5,28.7,26.2,***,***,85,  4.2,***,***,***
6,11,1005.8,31.2,27.9,24.8,***,***,86,  7.0,***,***,***
6,12,1007.7,29.9,26.2,24.1,***,***,78,Trace,***,***,***
6,13,1008.7,27.8,25.6,24.2,***,***,89,  6.9,***,***,***
6,14,1010.4,28.0,26.1,24.8,***,***,76, 12.4,***,***,***
6,15,1013.0,28.9,27.0,24.9,***,***,79,  0.0,***,***,***
6,16,1010.7,28.8,27.4,25.9,***,***,84, 14.2,***,***,***
6,17,1008.8,30.0,27.6,25.8,***,***,81,  9.6,***,***,***
6,18,1009.9,29.6,27.8,24.6,***,***,72, 19.1,***,***,***
6,19,1010.9,31.1,28.3,26.1,***,***,40,  0.0,***,***,***
6,20,1009.8,32.4,28.8,25.7,***,***,24,  0.0,***,***,***
6,21,1009.3,32.4,29.1,26.4,***,***,33,  0.0,***,***,***
6,22,1008.3,32.2,29.2,27.2,***,***,64,  0.2,***,***,***
6,23,1007.2,31.9,29.3,27.3,***,***,84,  0.6,***,***,***
6,24,1006.0,32.3,29.2,27.6,***,***,78,  1.4,***,***,***
6,25,1003.9,33.0,29.5,27.8,***,***,70,Trace,***,***,***
6,26,1001.9,32.7,29.5,27.7,***,***,73,  0.0,***,***,***
6,27,1000.2,32.7,29.5,27.4,***,***,71,  0.0,***,***,***
6,28, 999.6,31.8,29.1,26.6,***,***,82,  1.3,***,***,***
6,29, 998.9,30.1,27.8,25.6,***,***,86, 65.7,***,***,***
7,01, 999.8,30.8,27.2,24.7,***,***,88, 11.1,***,***,***
7,02,1003.0,31.7,28.3,23.8,***,***,89, 13.3,***,***,***
7,03,1002.4,32.4,29.3,27.5,***,***,66,  0.0,***,***,***
7,04, 998.8,32.4,29.2,27.1,***,***,89,  0.0,***,***,***
7,05,1002.6,30.1,28.8,25.8,***,***,92,  5.0,***,***,***
7,06,1007.9,31.4,28.5,25.7,***,***,86,  7.0,***,***,***
7,07,1011.1,31.8,28.6,24.6,***,***,73,  2.4,***,***,***
7,08,1011.0,32.6,28.8,26.2,***,***,69,  5.4,***,***,***
7,09,1009.1,32.1,28.7,25.9,***,***,46,  4.1,***,***,***
7,10,1007.7,32.1,29.4,27.2,***,***,42,Trace,***,***,***
7,11,1007.8,32.2,29.1,27.2,***,***,58,  0.6,***,***,***
7,12,1009.0,32.4,29.5,27.2,***,***,55,Trace,***,***,***
7,13,1008.6,32.7,29.5,27.4,***,***,61,Trace,***,***,***
7,14,1006.7,32.4,29.4,27.3,***,***,75,  0.0,***,***,***
7,15,1005.4,32.9,29.5,27.7,***,***,74,  0.5,***,***,***
7,16,1006.3,33.2,29.9,27.8,***,***,60,  0.0,***,***,***
7,17,1007.0,33.4,29.9,27.5,***,***,53,  0.0,***,***,***
7,18,1005.4,32.8,29.9,27.6,***,***,59,  0.0,***,***,***
7,19,1003.8,32.6,29.7,27.4,***,***,70,Trace,***,***,***
7,20,1004.4,32.9,29.7,27.7,***,***,78,Trace,***,***,***
7,21,1005.8,33.2,29.8,27.5,***,***,64,  0.0,***,***,***
7,22,1006.5,33.4,29.8,27.4,***,***,38,  0.0,***,***,***
7,23,1007.2,31.6,28.9,26.5,***,***,40,Trace,***,***,***
7,24,1007.3,31.6,28.2,24.9,***,***,89,  5.7,***,***,***
7,25,1007.6,26.8,25.4,23.4,***,***,96, 84.2,***,***,***
7,26,1008.8,29.0,26.7,24.2,***,***,74,  7.8,***,***,***
7,27,1008.6,30.7,27.8,25.3,***,***,41,  3.1,***,***,***
7,28,1009.3,32.1,28.3,24.7,***,***,16,  0.0,***,***,***
7,29,1009.7,32.2,28.4,25.5,***,***,23,  0.0,***,***,***
7,30,1007.8,32.8,28.9,25.7,***,***,44,  0.0,***,***,***
8,01,1008.6,32.1,28.8,25.6,***,***,28,  0.0,***,***,***
8,02,1009.2,32.8,29.1,25.6,***,***,54,  2.1,***,***,***
8,03,1008.1,33.1,29.2,26.2,***,***,73,  0.1,***,***,***
8,04,1006.5,31.3,28.9,26.9,***,***,73,  7.6,***,***,***
8,05,1006.2,33.4,29.8,26.9,***,***,41,  1.0,***,***,***
8,06,1005.7,33.4,30.2,27.3,***,***,33,  0.0,***,***,***
8,07,1004.2,33.9,30.3,27.9,***,***,53,Trace,***,***,***
8,08,1002.5,34.0,29.9,27.2,***,***,45,  0.0,***,***,***
8,09,1002.1,31.2,28.4,26.8,***,***,71,Trace,***,***,***
8,10,1001.8,31.0,28.8,26.8,***,***,81,  8.6,***,***,***
8,11,1003.4,31.2,28.9,25.9,***,***,74,  7.8,***,***,***
8,12,1000.1,33.3,29.9,25.9,***,***,59,Trace,***,***,***
8,13, 996.2,31.4,28.6,25.0,***,***,82, 21.2,***,***,***
8,14, 999.3,29.7,28.2,25.3,***,***,88, 63.8,***,***,***
8,15,1002.3,30.0,27.7,24.9,***,***,68, 28.3,***,***,***
8,16, 999.6,32.6,29.1,25.8,***,***,41,  0.0,***,***,***
8,17, 999.2,32.2,29.2,27.7,***,***,68,  0.0,***,***,***
8,18,1001.6,31.1,28.9,27.3,***,***,89,  4.5,***,***,***
8,19,1001.1,28.1,26.1,24.2,***,***,96, 65.2,***,***,***
8,20,1000.6,27.6,26.1,25.0,***,***,78, 46.9,***,***,***
8,21,1000.7,31.6,28.1,24.8,***,***,64,Trace,***,***,***
8,22,1005.7,28.8,26.5,24.2,***,***,93, 61.3,***,***,***
8,23,1009.1,28.6,26.3,24.5,***,***,62, 29.5,***,***,***
8,24,1010.2,30.0,27.3,24.8,***,***,48,  0.1,***,***,***
8,25,1009.3,32.2,28.5,25.3,***,***,32,  0.0,***,***,***
8,26,1008.1,32.3,28.7,25.8,***,***,31,  0.0,***,***,***
8,27,1006.5,32.5,29.1,26.2,***,***,25,  0.0,***,***,***
8,28,1006.0,32.7,28.9,26.6,***,***,43,  1.2,***,***,***
8,29,1008.2,32.2,29.0,25.7,***,***,27,  0.0,***,***,***
8,30,1007.0,32.9,29.0,26.7,***,***,45,  0.0,***,***,***
9,01, 996.8,31.8,28.5,24.6,***,***,79,  6.3,***,***,***
9,02, 995.4,27.9,25.7,23.3,***,***,96, 79.8,***,***,***
9,03,1006.4,29.6,27.1,25.3,***,***,90,  7.7,***,***,***
9,04,1009.6,28.1,25.7,24.8,***,***,90, 12.6,***,***,***
9,05,1010.2,28.2,25.2,23.9,***,***,80, 32.5,***,***,***
9,06,1009.3,30.2,27.1,24.1,***,***,66,  2.4,***,***,***
9,07,1009.0,30.3,27.1,25.0,***,***,76, 16.0,***,***,***
9,08,1009.4,31.3,28.0,25.6,***,***,76,  0.1,***,***,***
9,09,1010.5,31.7,28.8,26.6,***,***,56,  0.1,***,***,***
9,10,1009.8,31.9,28.5,26.2,***,***,43,  0.0,***,***,***
9,11,1008.1,31.8,28.6,26.3,***,***,65,  0.0,***,***,***
9,12,1007.9,31.4,27.9,25.9,***,***,77,  0.5,***,***,***
9,13,1009.3,28.4,26.2,24.4,***,***,82,  0.2,***,***,***
9,14,1011.0,29.8,26.6,24.3,***,***,78,Trace,***,***,***
9,15,1011.3,31.1,26.7,23.4,***,***,59,  0.0,***,***,***
9,16,1009.5,31.6,27.2,24.2,***,***,79, 10.9,***,***,***
9,17,1006.1,30.1,27.1,24.4,***,***,81,  3.2,***,***,***
9,18,1000.0,27.1,24.9,23.3,***,***,100, 92.8,***,***,***
9,19,1005.7,26.6,25.6,23.4,***,***,94, 95.8,***,***,***
9,20,1009.8,28.6,26.4,23.7,***,***,87, 21.5,***,***,***
9,21,1010.9,28.7,26.9,25.8,***,***,83,Trace,***,***,***
9,22,1009.1,30.3,27.3,24.7,***,***,49,  0.0,***,***,***
9,23,1006.5,30.4,27.2,24.4,***,***,66,  0.1,***,***,***
9,24,1006.3,29.1,26.5,23.9,***,***,67,  0.0,***,***,***
9,25,1006.8,29.6,26.5,24.8,***,***,82,Trace,***,***,***
9,26,1007.8,26.6,24.2,21.4,***,***,89, 30.0,***,***,***
9,27,1009.8,24.4,23.7,22.6,***,***,100,153.6,***,***,***
9,28,1011.0,24.3,23.4,22.4,***,***,100, 17.5,***,***,***
9,29,1010.8,28.3,25.5,22.7,***,***,82,  0.0,***,***,***
10,01,1012.2,28.3,24.8,22.4,***,***,91,  2.4,***,***,***
10,02,1010.3,23.9,23.2,22.0,***,***,100,  2.8,***,***,***
10,03,1010.6,27.7,24.5,22.2,***,***,65,  0.1,***,***,***
10,04,1011.2,30.2,26.1,23.1,***,***,63,Trace,***,***,***
10,05,1009.6,29.9,25.9,23.3,***,***,88,  8.0,***,***,***
10,06,1009.4,30.8,27.3,25.3,***,***,68,  0.0,***,***,***
10,07,1011.1,30.6,27.4,25.2,***,***,66,  0.5,***,***,***
10,08,1011.7,31.2,27.7,25.3,***,***,42,  0.0,***,***,***
10,09,1012.5,29.8,26.2,24.1,***,***,82,  6.2,***,***,***
10,10,1015.6,27.8,25.7,23.5,***,***,71,  0.2,***,***,***
10,11,1017.5,27.3,25.6,23.7,***,***,48,  0.1,***,***,***
10,12,1015.9,27.9,25.4,23.9,***,***,24,  0.0,***,***,***
10,13,1014.4,27.7,25.6,23.4,***,***,21,  0.0,***,***,***
10,14,1014.8,27.3,25.5,23.9,***,***,49,  0.0,***,***,***
10,15,1015.0,28.0,25.9,24.6,***,***,51,Trace,***,***,***
10,16,1014.5,28.5,26.2,24.8,***,***,54,  0.0,***,***,***
10,17,1013.4,28.9,26.2,24.4,***,***,58,  0.4,***,***,***
10,18,1012.5,28.2,26.1,24.3,***,***,48,  0.0,***,***,***
10,19,1012.3,28.3,25.8,23.4,***,***,37,Trace,***,***,***
10,20,1011.6,29.2,25.9,22.7,***,***,20,  0.0,***,***,***
10,21,1013.6,28.7,25.7,23.2,***,***,56,Trace,***,***,***
10,22,1015.2,27.8,25.1,22.1,***,***,70,  2.4,***,***,***
10,23,1017.4,26.9,23.8,21.3,***,***,78,  0.6,***,***,***
10,24,1018.8,28.0,25.0,21.9,***,***,59,  1.9,***,***,***
10,25,1018.3,27.3,25.5,23.3,***,***,57,Trace,***,***,***
10,26,1014.8,28.8,25.8,23.4,***,***,50,  0.0,***,***,***
10,27,1012.4,28.9,25.9,24.0,***,***,53,  0.0,***,***,***
10,28,1012.6,30.7,26.5,24.0,***,***,38,  0.0,***,***,***
10,29,1011.1,27.4,25.6,24.3,***,***,68,  0.0,***,***,***
10,30,1008.8,29.5,25.9,23.3,***,***,91,  0.8,***,***,***
11,01,1009.2,25.1,23.5,20.9,***,***,100,  6.5,***,***,***
11,02,1009.8,22.6,20.1,18.4,***,***,97,  6.0,***,***,***
11,03,1011.3,24.1,22.2,20.1,***,***,91,  0.1,***,***,***
11,04,1012.8,24.6,22.8,21.1,***,***,98,  0.2,***,***,***
11,05,1014.3,26.2,23.9,22.1,***,***,92,  1.9,***,***,***
11,06,1015.4,26.7,24.5,23.7,***,***,64,  0.0,***,***,***
11,07,1014.5,26.0,24.0,22.7,***,***,63,  0.1,***,***,***
11,08,1011.9,25.5,24.0,22.8,***,***,84,  0.1,***,***,***
11,09,1010.6,29.4,25.8,23.1,***,***,59,  0.0,***,***,***
11,10,1011.9,30.6,25.7,21.0,***,***,74, 35.2,***,***,***
11,11,1018.7,21.7,20.1,17.7,***,***,99,  3.2,***,***,***
11,12,1020.2,23.8,21.2,19.6,***,***,79,  0.0,***,***,***
11,13,1019.5,25.1,21.5,19.2,***,***,59,  0.0,***,***,***
11,14,1017.8,23.6,21.4,18.9,***,***,82,Trace,***,***,***
11,15,1015.6,25.6,23.0,21.4,***,***,57,  0.0,***,***,***
11,16,1012.9,28.8,24.3,20.8,***,***,32,  0.0,***,***,***
11,17,1012.5,27.3,24.2,21.1,***,***,68,  0.0,***,***,***
11,18,1016.6,22.4,18.7,13.3,***,***,71,  0.0,***,***,***
11,19,1023.2,17.3,13.8,11.0,***,***,32,  0.0,***,***,***
11,20,1025.0,19.1,15.2,10.7,***,***,72,  0.0,***,***,***
11,21,1023.3,23.4,18.9,15.1,***,***,45,  0.0,***,***,***
11,22,1020.7,25.7,20.7,16.3,***,***,50,  0.0,***,***,***
11,23,1020.0,24.9,21.4,18.7,***,***,73,Trace,***,***,***
11,24,1018.3,24.9,22.3,20.6,***,***,84,  0.0,***,***,***
11,25,1016.0,26.3,23.2,21.5,***,***,55,Trace,***,***,***
11,26,1017.8,25.9,21.7,17.9,***,***,33,  0.0,***,***,***
11,27,1021.1,22.1,19.3,17.1,***,***,83,Trace,***,***,***
11,28,1021.7,20.8,18.2,15.1,***,***,84,  0.0,***,***,***
11,29,1019.8,23.6,19.9,16.7,***,***,30,  0.0,***,***,***
12,01,1015.9,28.7,23.8,20.9,***,***,74,  0.2,***,***,***
12,02,1014.4,23.4,21.5,20.4,***,***,99, 60.1,***,***,***
12,03,1014.8,21.6,18.5,15.4,***,***,100, 10.9,***,***,***
12,04,1017.6,17.7,16.4,14.9,***,***,99,  1.6,***,***,***
12,05,1019.0,16.8,15.8,14.0,***,***,99,Trace,***,***,***
12,06,1018.7,16.2,14.2,13.3,***,***,100,  4.0,***,***,***
12,07,1021.4,18.2,14.9,12.6,***,***,86,  1.2,***,***,***
12,08,1022.9,16.9,14.5,12.3,***,***,84,  0.0,***,***,***
12,09,1022.2,18.9,14.8,11.2,***,***,22,  0.0,***,***,***
12,10,1024.3,17.1,13.1,10.1,***,***,23,  0.0,***,***,***
12,11,1025.0,18.4,13.5, 9.1,***,***, 5,  0.0,***,***,***
12,12,1024.0,16.2,14.0,11.4,***,***,74,Trace,***,***,***
12,13,1021.8,19.5,16.7,13.3,***,***,66,  0.0,***,***,***
12,14,1020.9,20.7,18.7,16.6,***,***,69,  0.0,***,***,***
12,15,1019.7,22.2,19.3,16.6,***,***,23,  0.0,***,***,***
12,16,1017.7,22.9,20.4,18.7,***,***,65,  0.0,***,***,***
12,17,1018.1,25.8,21.5,18.4,***,***,27,  0.0,***,***,***
12,18,1020.3,22.8,19.7,17.3,***,***,88,  0.1,***,***,***
12,19,1020.3,23.7,19.8,17.1,***,***,17,  0.0,***,***,***
12,20,1020.5,22.9,19.4,17.6,***,***,72,  0.0,***,***,***
12,21,1019.4,23.2,20.1,17.9,***,***,65,  0.0,***,***,***
12,22,1019.6,23.1,20.1,18.2,***,***,76,  0.0,***,***,***
12,23,1021.4,20.2,17.7,15.3,***,***,94,  0.0,***,***,***
12,24,1020.8,18.7,16.0,13.1,***,***,63,  0.1,***,***,***
12,25,1020.9,20.4,16.7,13.5,***,***, 7,  0.0,***,***,***
12,26,1020.8,19.0,16.6,13.1,***,***,40,  0.0,***,***,***
12,27,1018.1,20.2,17.8,16.0,***,***,69,  0.0,***,***,***
12,28,1017.4,22.9,19.7,17.6,***,***,54,  0.0,***,***,***
12,29,1017.3,21.9,19.6,17.1,***,***,49,  0.0,***,***,***
12,30,1019.9,19.2,17.8,16.3,***,***,72,  0.0,***,***,***
