Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.1,19.4,17.7,16.2,***,***,88,Trace,***,***,***
1,02,1021.5,18.7,15.8,11.7,***,***,70,  0.6,***,***,***
1,03,1022.5,17.8,13.7,10.1,***,***,44,  0.0,***,***,***
1,04,1020.7,20.7,16.6,13.3,***,***,77,  0.0,***,***,***
1,05,1021.0,21.6,16.5,12.6,***,***,13,  0.0,***,***,***
1,06,1021.8,19.9,15.7,12.4,***,***, 2,  0.0,***,***,***
1,07,1024.3,16.2,12.6,10.0,***,***, 9,  0.0,***,***,***
1,08,1022.1,14.8,11.8, 8.2,***,***, 5,  0.0,***,***,***
1,09,1018.4,16.7,14.0,11.7,***,***,76,  1.0,***,***,***
1,10,1016.3,19.8,17.0,14.8,***,***,88,  0.3,***,***,***
1,11,1018.3,22.9,18.0,15.6,***,***,72,Trace,***,***,***
1,12,1020.2,18.0,16.2,15.2,***,***,92,  0.0,***,***,***
1,13,1016.6,17.4,16.0,13.8,***,***,95,  0.2,***,***,***
1,14,1017.1,21.6,17.9,15.4,***,***,32,  0.0,***,***,***
1,15,1019.9,17.7,15.4,12.9,***,***,59,  0.6,***,***,***
1,16,1018.5,17.3,15.0,13.8,***,***,97, 19.5,***,***,***
1,17,1020.0,19.6,17.0,14.6,***,***,84,  0.6,***,***,***
1,18,1024.7,19.8,16.5,14.4,***,***,67,  0.0,***,***,***
1,19,1024.8,18.8,15.1,12.3,***,***, 9,  0.0,***,***,***
1,20,1022.7,19.3,15.4,11.5,***,***, 1,  0.0,***,***,***
1,21,1021.4,20.8,17.3,14.3,***,***, 3,  0.0,***,***,***
1,22,1019.6,23.1,18.6,14.6,***,***,56,  0.0,***,***,***
1,23,1018.2,24.2,20.2,18.2,***,***,80,  0.0,***,***,***
1,24,1019.2,20.6,18.6,17.1,***,***,72,  0.0,***,***,***
1,25,1023.8,19.1,15.4,13.5,***,***,98,  0.1,***,***,***
1,26,1024.1,17.9,15.3,14.0,***,***,88,  0.0,***,***,***
1,27,1022.6,19.6,16.5,13.9,***,***,16,  0.0,***,***,***
1,28,1020.2,21.8,18.1,14.7,***,***,32,  0.0,***,***,***
1,29,1018.6,24.2,20.3,18.3,***,***,65,  0.0,***,***,***
1,30,1017.7,19.9,17.9,16.5,***,***,94,  1.0,***,***,***
2,01,1018.9,17.9,16.8,16.1,***,***,94,Trace,***,***,***
2,02,1018.9,17.9,17.1,16.0,***,***,98,  0.9,***,***,***
2,03,1022.7,17.2,15.1,13.1,***,***,100,  0.1,***,***,***
2,04,1024.1,15.8,13.9,12.0,***,***,99,  0.2,***,***,***
2,05,1019.8,15.0,14.1,13.2,***,***,96,  0.2,***,***,***
2,06,1016.0,18.4,16.2,13.6,***,***,95,Trace,***,***,***
2,07,1016.6,23.3,19.3,17.1,***,***,71,  0.0,***,***,***
2,08,1018.3,21.5,19.2,17.7,***,***,78,  0.0,***,***,***
2,09,1018.7,22.9,19.0,16.6,***,***,63,  0.0,***,***,***
2,10,1019.1,19.6,17.3,16.2,***,***,47,Trace,***,***,***
2,11,1015.1,19.2,17.1,15.1,***,***,80,  0.0,***,***,***
2,12,1011.8,22.9,19.5,17.3,***,***,85,  0.0,***,***,***
2,13,1010.8,24.8,21.1,19.3,***,***,88,  0.0,***,***,***
2,14,1009.5,25.0,21.9,20.4,***,***,89,  0.0,***,***,***
2,15,1008.4,26.8,23.0,20.4,***,***,89,  2.7,***,***,***
2,16,1011.8,22.9,16.3,13.3,***,***,100, 17.9,***,***,***
2,17,1015.2,14.4,11.0, 7.1,***,***,100,  4.6,***,***,***
2,18,1021.0, 7.5, 6.2, 4.4,***,***,97,  3.2,***,***,***
2,19,1025.3,12.7, 7.8, 4.3,***,***,39,  0.0,***,***,***
2,20,1024.2,13.4,10.1, 6.2,***,***,69,  0.0,***,***,***
2,21,1021.3,17.8,14.2,11.6,***,***,58,  0.0,***,***,***
2,22,1020.3,21.4,16.6,14.0,***,***,46,  0.0,***,***,***
2,23,1020.9,18.0,15.3,13.9,***,***,47,  0.0,***,***,***
2,24,1019.8,17.7,15.4,13.7,***,***,85,  0.0,***,***,***
2,25,1017.1,19.3,17.3,15.0,***,***,90,Trace,***,***,***
2,26,1017.9,23.1,18.6,15.7,***,***,76,Trace,***,***,***
2,27,1018.4,19.1,17.0,15.2,***,***,84,Trace,***,***,***
2,28,1017.6,19.5,17.5,15.7,***,***,90,Trace,***,***,***
3,01,1016.6,21.6,18.2,15.3,***,***,55,Trace,***,***,***
3,02,1016.1,20.2,18.1,15.6,***,***,73,Trace,***,***,***
3,03,1016.5,18.8,17.2,16.2,***,***,93,Trace,***,***,***
3,04,1012.6,17.1,16.0,14.9,***,***,100,Trace,***,***,***
3,05,1009.1,17.9,16.9,15.8,***,***,98,  7.6,***,***,***
3,06,1013.1,17.3,16.0,14.6,***,***,95,  0.3,***,***,***
3,07,1014.0,19.5,17.4,14.8,***,***,95,Trace,***,***,***
3,08,1014.7,20.8,18.6,16.8,***,***,99,  1.6,***,***,***
3,09,1014.8,21.0,18.7,15.9,***,***,79,  0.2,***,***,***
3,10,1015.0,21.9,18.9,16.3,***,***,99,Trace,***,***,***
3,11,1017.8,17.7,15.6,14.4,***,***,96,Trace,***,***,***
3,12,1019.4,16.4,15.2,13.9,***,***,97,Trace,***,***,***
3,13,1017.8,22.2,18.0,15.1,***,***,92,  0.0,***,***,***
3,14,1017.6,18.8,17.5,16.5,***,***,90,Trace,***,***,***
3,15,1014.5,22.2,18.7,16.2,***,***,82,  0.0,***,***,***
3,16,1011.3,25.5,21.7,19.0,***,***,70,  0.0,***,***,***
3,17,1010.1,23.4,20.3,18.2,***,***,88,  0.1,***,***,***
3,18,1008.9,27.7,22.6,17.7,***,***,84,Trace,***,***,***
3,19,1011.5,25.5,20.4,14.2,***,***,92,  6.9,***,***,***
3,20,1017.9,14.7,13.0,11.8,***,***,100,  8.7,***,***,***
