Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1017.9,21.7,17.2,14.9,***,***,15,  0.0,***,***,***
1,02,1018.1,21.9,17.3,14.9,***,***,34,  0.0,***,***,***
1,03,1018.1,19.6,16.9,15.0,***,***,90,Trace,***,***,***
1,04,1018.7,21.3,18.2,16.4,***,***,91,  0.4,***,***,***
1,05,1020.9,18.2,16.2,15.1,***,***,90,  0.1,***,***,***
1,06,1022.4,18.4,15.9,14.7,***,***,86,  0.0,***,***,***
1,07,1024.3,17.4,14.8,13.1,***,***,94,Trace,***,***,***
1,08,1022.7,17.2,15.0,13.5,***,***,39,  0.0,***,***,***
1,09,1020.6,19.4,16.4,14.4,***,***,73,Trace,***,***,***
1,10,1018.3,21.7,18.7,16.8,***,***,91,Trace,***,***,***
1,11,1017.4,21.1,19.5,17.7,***,***,95,Trace,***,***,***
1,12,1019.8,25.1,19.7,15.8,***,***,91,Trace,***,***,***
1,13,1020.7,16.7,15.6,14.5,***,***,95,Trace,***,***,***
1,14,1017.3,21.4,17.9,14.6,***,***,90,  0.1,***,***,***
1,15,1016.0,22.7,18.7,16.7,***,***,93,  0.7,***,***,***
1,16,1018.9,18.3,15.6,12.6,***,***,97,  0.7,***,***,***
1,17,1021.8,16.2,12.1, 8.3,***,***,25,  0.0,***,***,***
1,18,1021.5,18.1,12.4, 7.6,***,***, 6,  0.0,***,***,***
1,19,1020.2,15.3,12.7,10.8,***,***,61,  3.7,***,***,***
1,20,1020.1,15.9,12.7, 9.3,***,***,88,  9.8,***,***,***
1,21,1019.3,17.8,15.2,13.9,***,***,79,  0.0,***,***,***
1,22,1019.6,17.9,15.0,13.1,***,***,82,  0.0,***,***,***
1,23,1022.0,15.5,12.8,10.3,***,***,83,  0.0,***,***,***
1,24,1020.4,16.7,13.7,11.5,***,***,76,  0.0,***,***,***
1,25,1018.6,17.5,15.0,12.7,***,***,13,  0.0,***,***,***
1,26,1016.2,21.8,17.0,13.2,***,***, 2,  0.0,***,***,***
1,27,1015.5,19.8,17.0,14.6,***,***,34,  0.0,***,***,***
1,28,1013.5,17.6,16.4,15.3,***,***,89,  0.1,***,***,***
1,29,1012.9,21.7,18.3,16.3,***,***,70,  0.0,***,***,***
1,30,1018.2,21.3,17.1,14.6,***,***,70,Trace,***,***,***
2,01,1020.0,15.8,14.2,12.6,***,***,95,Trace,***,***,***
2,02,1016.2,18.7,16.6,14.6,***,***,81,Trace,***,***,***
2,03,1014.6,22.3,18.1,15.7,***,***,91,Trace,***,***,***
2,04,1013.8,16.7,15.6,14.6,***,***,99, 16.3,***,***,***
2,05,1012.4,15.8,13.7,10.9,***,***,100, 73.3,***,***,***
2,06,1016.3,12.0,10.0, 7.2,***,***,76,  0.0,***,***,***
2,07,1017.6,15.9,10.4, 5.7,***,***, 8,  0.0,***,***,***
2,08,1016.3,13.5,12.7,11.6,***,***,97,  3.9,***,***,***
2,09,1016.8,14.7,12.3, 9.1,***,***,99,Trace,***,***,***
2,10,1023.3,10.1, 6.2, 3.8,***,***,100,  0.6,***,***,***
2,11,1028.3,11.0, 6.4, 2.4,***,***,49,  0.0,***,***,***
2,12,1028.8,13.5, 8.5, 4.2,***,***,22,  0.0,***,***,***
2,13,1024.9,11.1, 9.4, 7.4,***,***,71,Trace,***,***,***
2,14,1019.7,14.0,11.3, 8.9,***,***,96,  0.0,***,***,***
2,15,1019.6,17.3,14.3,12.2,***,***,85,  0.0,***,***,***
2,16,1021.8,15.9,13.6,11.6,***,***,75,  0.0,***,***,***
2,17,1020.4,14.2,13.0,11.6,***,***,82,  0.0,***,***,***
2,18,1020.0,17.3,14.3,11.7,***,***,82,  0.0,***,***,***
2,19,1022.3,13.3,12.4,11.6,***,***,93,Trace,***,***,***
2,20,1019.4,14.2,12.6,11.1,***,***,90,Trace,***,***,***
2,21,1017.1,15.1,14.0,12.8,***,***,97,Trace,***,***,***
2,22,1019.1,14.8,13.8,12.9,***,***,99,Trace,***,***,***
2,23,1017.2,15.1,13.3,12.1,***,***,94,  0.8,***,***,***
2,24,1016.2,12.9,12.3,11.7,***,***,100,  1.6,***,***,***
2,25,1019.5,13.8,12.8,11.5,***,***,100,  2.7,***,***,***
2,26,1021.1,14.1,12.8,11.3,***,***,98,  0.1,***,***,***
2,27,1022.6,15.7,14.2,12.4,***,***,93,Trace,***,***,***
3,01,1016.2,17.1,15.1,13.1,***,***,77,  0.0,***,***,***
3,02,1015.2,23.1,17.8,14.9,***,***,51,  0.0,***,***,***
3,03,1015.5,17.7,16.4,14.7,***,***,69,Trace,***,***,***
3,04,1014.4,22.8,18.7,15.8,***,***,86,  0.0,***,***,***
3,05,1015.4,19.6,16.9,13.2,***,***,92,Trace,***,***,***
