Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,06,1011.5,24.7,22.5,21.5,20.7,89,84,  0.0,3.0,150,16.0
3,07,1013.6,21.5,17.2,15.1,16.0,93,97,  3.3,0.0,020,25.8
3,08,1016.5,15.8,14.8,13.1,13.3,91,98,  1.7,0.0,070,32.3
3,09,1017.3,14.8,14.0,13.2,11.9,87,100,  0.2,0.0,020,19.8
3,10,1015.8,16.8,15.6,14.1,13.7,89,100,  0.4,0.0,030,17.7
3,11,1015.0,18.0,16.9,15.8,15.8,94,100,  0.1,0.1,020,14.9
3,12,1015.2,23.3,20.1,17.7,18.4,91,71,  0.0,4.8,020,5.3
3,13,1015.0,21.6,19.7,17.6,18.2,92,92,  0.0,0.6,040,13.5
3,14,1014.1,21.4,19.2,17.0,16.7,86,92,Trace,4.0,020,19.0
3,15,1012.4,25.5,21.8,19.3,19.2,86,63,  0.0,6.5,020,5.3
3,16,1013.7,25.0,21.7,20.0,19.7,89,65,  0.0,6.6,030,10.6
3,17,1014.3,23.6,20.7,18.9,18.5,87,62,Trace,3.8,030,17.8
3,18,1014.2,24.8,21.4,19.5,19.2,87,70,Trace,5.7,090,19.0
3,19,1014.2,25.3,21.7,19.0,18.4,82,79,Trace,4.9,090,21.0
3,20,1013.7,26.8,23.2,20.7,18.8,77,24,  0.0,9.5,020,7.1
3,21,1013.7,27.2,23.2,20.9,19.2,79,36,Trace,9.9,090,11.0
3,22,1013.6,23.8,21.6,19.6,18.8,84,89,Trace,4.7,060,21.3
3,23,1013.0,25.6,22.9,21.0,20.3,86,86,  0.3,5.2,060,16.5
3,24,1013.4,26.8,23.5,21.9,20.7,85,83,  0.2,4.3,090,20.5
3,25,1017.1,22.0,17.5,16.2,15.3,87,100,  3.0,0.0,080,39.6
3,26,1018.1,19.4,18.0,16.1,13.6,76,93,Trace,0.2,080,34.6
3,27,1018.3,19.2,18.0,16.7,13.5,76,99,  0.0,0.0,070,19.0
3,28,1019.0,18.8,17.4,16.6,12.8,75,98,  0.0,0.2,040,20.3
3,29,1018.8,22.1,18.5,15.9,13.1,71,76,  0.0,4.1,060,18.8
3,30,1015.8,24.4,20.5,17.2,15.8,75,14,  0.0,10.1,150,4.6
4,01,1014.6,21.2,20.1,18.1,16.8,82,100,  0.5,0.0,070,28.9
4,02,1012.8,21.8,20.5,19.6,18.4,88,95, 26.6,0.0,050,15.8
4,03,1012.9,25.8,22.0,18.7,19.1,84,61,  1.3,8.4,150,6.3
4,04,1017.5,19.5,16.5,14.8,13.9,85,100,  7.7,0.0,020,35.8
4,05,1021.4,19.9,16.6,13.8,11.1,70,90,  0.0,1.6,010,19.6
4,06,1020.4,22.0,18.7,16.1,13.2,71,66,  0.0,8.1,010,7.5
4,07,1018.9,22.3,19.1,17.3,14.8,76,61,  0.0,3.4,050,9.5
4,08,1017.7,23.4,20.5,18.1,14.4,69,78,  0.0,4.9,070,12.0
4,09,1020.8,21.7,19.6,18.0,11.4,60,85,  0.0,0.0,090,30.3
4,10,1021.7,19.4,17.9,16.8,12.1,69,81,  0.0,1.1,080,36.3
4,11,1019.0,22.8,19.2,17.1,11.8,63,44,  0.0,9.2,080,19.0
4,12,1016.4,24.9,20.9,18.4,16.7,78,45,  0.0,8.3,040,7.8
4,13,1014.0,25.6,22.3,19.3,18.0,78,55,  0.0,8.1,020,4.1
4,14,1013.8,25.1,22.4,20.4,17.9,76,69,  0.0,3.5,010,9.3
4,15,1015.6,24.9,21.4,18.9,15.0,68,46,  0.0,9.6,090,19.0
4,16,1014.7,24.8,21.4,19.4,12.0,57,49,  0.0,8.2,070,21.2
4,17,1012.6,25.3,21.7,19.6,17.4,77,67,  0.0,4.6,060,14.6
4,18,1014.1,27.6,23.2,20.5,18.6,76,67,  0.0,6.5,040,11.0
4,19,1015.8,23.9,20.7,19.2,15.5,72,87,Trace,3.4,080,36.3
4,20,1014.1,23.6,21.2,19.5,17.2,78,91,  0.1,2.6,050,16.5
4,21,1011.4,28.6,24.2,20.8,20.5,81,67,  0.0,8.2,020,5.0
4,22,1008.9,26.6,24.3,21.5,21.7,86,91, 70.9,1.1,150,8.2
4,23,1009.6,21.9,21.2,20.4,20.0,93,97, 59.9,0.1,040,13.6
4,24,1009.7,21.7,21.3,20.8,20.5,95,99, 31.0,0.0,050,16.3
4,25,1008.4,24.2,22.1,21.0,20.9,93,94, 11.6,0.7,060,7.8
4,26,1008.6,26.3,23.0,21.5,21.6,92,96,  7.3,1.5,030,5.1
4,27,1009.2,23.5,22.5,21.6,21.5,94,96, 36.8,0.6,090,7.3
4,28,1010.6,23.3,22.0,21.3,21.0,94,100,  7.6,0.0,090,23.8
4,29,1011.3,21.8,21.0,20.3,20.1,94,100, 28.3,0.0,090,30.4
5,01,1008.5,26.0,22.9,21.0,21.8,94,92, 11.1,0.7,020,4.4
5,02,1006.2,24.6,22.6,20.9,21.3,92,92,  9.6,0.0, 270#,9.0
5,03,1009.9,28.3,23.5,19.6,17.1,70,16,  0.0,8.6,090,6.6
5,04,1011.3,27.9,23.9,21.3,20.2,80,56,  0.0,8.5,100,10.9
5,05,1010.1,26.1,24.6,23.1,22.7,89,84,  0.0,0.6,090,4.6
5,06,1009.7,27.1,24.4,22.2,22.8,91,97, 27.1,0.0,230,18.9
5,07,1008.9,25.6,22.9,21.7,21.3,91,80, 55.9,2.0,260,13.4
5,08,1010.5,27.4,24.2,21.3,20.1,79,31,  0.0,11.0,240,7.9
5,09,1010.4,28.9,25.9,23.4,22.7,83,70,Trace,2.9,190,5.9
5,10,1009.4,28.6,27.1,26.2,23.5,81,82,  0.0,3.9,180,14.3
5,11,1009.5,29.2,27.5,26.1,24.3,83,83,Trace,3.9,150,19.1
5,12,1011.4,28.0,27.1,26.2,24.1,84,91,Trace,0.0,130,16.2
5,13,1011.5,29.4,26.8,25.6,24.5,87,75,Trace,1.3,110,9.1
5,14,1013.2,25.9,22.8,21.1,20.1,85,94,  1.0,0.0,340,18.1
5,15,1014.6,26.1,23.0,21.2,20.0,83,93,  0.3,1.1,080,30.1
5,16,1013.9,28.9,25.0,23.0,21.1,80,51,  0.0,7.1,080,13.2
5,17,1011.5,29.7,25.9,23.0,22.2,81,28,  0.0,9.0,020,3.2
5,18,1010.0,29.8,26.5,23.6,23.2,82,21,  0.0,11.1,240,6.9
5,19,1009.0,31.8,27.9,24.8,23.9,79,23,  8.5,11.4,230,11.2
5,20,1009.4,29.1,26.8,25.2,22.8,80,72,Trace,4.6,100,15.2
5,21,1010.2,28.8,25.9,24.6,19.5,68,26,  0.0,9.8,090,13.5
5,22,1010.4,28.6,25.6,23.8,19.6,70, 6,  0.0,10.1,090,11.1
5,23,1011.9,28.3,25.5,23.9,20.8,76,19,  0.0,9.8,090,13.8
5,24,1013.5,29.9,26.2,24.3,21.7,77,39,  0.0,10.0,090,11.5
5,25,1013.8,29.3,26.4,24.5,21.9,77,46,  0.0,8.4,090,12.1
5,26,1012.0,28.4,26.1,25.0,22.1,79,69,Trace,4.5,090,21.8
5,27,1008.6,29.0,26.6,25.4,23.6,84,83,Trace,2.1,110,22.8
5,28,1006.4,26.6,25.5,24.0,23.9,92,94,179.0,0.0,130,15.1
5,29,1005.1,26.4,24.5,23.5,23.6,95,98,258.4,0.0,120,21.5
5,30,1005.7,28.2,25.6,23.6,23.9,91,93, 11.0,0.2,270,19.5
6,01,1003.8,30.1,28.3,25.2,25.8,87,89,  1.3,2.3,220,27.0
6,02,1004.2,29.1,26.5,23.7,24.5,89,91, 22.1,0.0,240,30.8
6,03,1009.6,25.6,24.4,23.6,20.3,78,88,Trace,0.0,090,34.0
6,04,1011.4,28.4,25.1,22.3,15.6,57,46,  0.0,8.4,090,31.0
6,05,1010.3,27.7,25.2,23.0,19.2,70,64,  0.0,7.0,080,33.5
6,06,1009.1,25.5,24.0,22.8,21.2,85,92,  4.9,0.1,080,31.8
6,07,1008.5,27.0,24.6,22.8,22.6,89,98,  1.7,0.8,060,12.4
6,08,1008.8,26.8,25.4,24.6,24.0,92,95,  5.1,0.0,060,15.3
6,09,1009.6,27.9,25.7,24.5,24.3,92,94, 70.6,0.9, 090#,12.4
6,10,1010.6,28.7,26.3,24.8,24.7,91,85,Trace,4.4,070,20.5
6,11,1010.7,29.4,27.3,26.0,25.0,88,66,Trace,7.6,100,19.7
6,12,1009.6,30.1,27.8,25.8,25.0,85,65,  0.0,7.8,120,14.3
6,13,1008.3,31.0,28.4,26.6,24.7,81,63,  0.0,7.0,160,10.8
6,14,1007.7,30.7,28.7,26.8,24.6,79,71,  1.2,6.5,220,15.4
6,15,1006.8,31.4,29.0,27.8,24.5,77,72,Trace,8.9,190,20.7
6,16,1006.7,31.5,29.3,26.9,24.8,78,88,  5.9,8.3,190,24.6
6,17,1006.4,31.2,29.4,28.4,25.0,77,80,Trace,3.8,220,28.1
6,18,1006.7,31.4,29.1,27.6,25.0,79,78,  2.7,7.2,220,28.3
6,19,1007.7,31.3,29.5,28.0,25.1,78,87,  2.7,9.2,210,31.8
6,20,1008.2,31.5,29.6,28.6,24.9,77,80,  0.3,9.0,220,32.1
6,21,1006.3,31.7,29.3,26.1,25.3,80,78,  5.9,6.6,220,27.6
6,22,1003.1,31.2,29.5,28.0,25.3,79,82,Trace,2.6,230,26.3
6,23,1002.2,28.1,26.1,24.8,24.3,91,95, 38.4,0.0,350,5.3
6,24,1002.9,26.4,25.6,24.9,23.2,87,97,Trace,0.0,080,27.5
6,25,1004.3,28.7,26.1,23.5,20.7,73,84,  0.8,2.3,080,42.4
6,26,1004.9,29.2,26.6,25.1,19.9,68,78,  0.0,4.6,080,43.8
6,27,1002.9,29.8,27.1,24.7,21.1,70,67,  0.0,9.6,080,48.0
6,28,1001.0,31.1,28.2,26.6,21.5,68,73,Trace,6.0,080,56.7
6,29,1001.5,27.7,26.6,25.0,23.7,85,93,  8.0,0.2,080,64.7
7,01, 997.6,27.3,26.4,25.2,25.0,93,96, 29.3,0.0,280,26.6
7,02, 999.2,27.7,26.3,25.0,24.4,90,97,  3.8,1.1,100,26.1
7,03,1000.9,26.0,25.2,24.5,24.0,93,100, 54.3,0.0,090,29.6
7,04,1001.8,27.5,25.6,24.7,24.4,93,100, 51.7,0.0,090,21.3
7,05,1003.1,29.4,27.1,26.0,25.3,90,93, 27.1,1.5,240,20.5
7,06,1004.4,28.0,26.6,25.8,25.1,92,92, 17.2,0.0,120,12.6
7,07,1006.5,28.8,27.0,25.8,25.6,92,85,  3.2,2.4,110,17.9
7,08,1007.9,29.7,27.8,26.0,25.5,88,84,Trace,4.2,120,14.9
7,09,1008.4,30.4,28.0,26.4,25.1,85,57,Trace,7.9,100,11.8
7,10,1007.4,31.1,28.5,27.0,25.3,84,50,Trace,8.0,120,10.0
7,11,1006.5,32.7,29.0,27.1,25.0,80,37,  0.0,9.2,140,11.6
7,12,1006.3,32.3,29.1,26.7,24.7,78,51,  0.6,10.2,120,10.3
7,13,1005.0,30.9,28.7,27.7,25.5,84,63,  1.6,6.5,100,13.3
7,14,1004.8,31.0,28.9,27.6,25.5,82,59,  0.9,7.9,100,20.0
7,15,1004.7,32.2,29.5,27.5,25.5,80,46,  2.8,11.4,100,17.3
7,16,1002.1,32.2,29.0,26.3,24.8,78,64, 13.8,6.9,070,40.3
7,17,1003.3,30.9,29.1,26.3,25.5,82,80,  1.6,5.3,120,33.5
7,18,1007.3,31.4,29.1,26.9,25.2,80,67,  1.0,9.8,140,20.3
7,19,1010.0,31.1,28.6,26.3,25.4,83,72, 13.4,7.1,130,14.6
7,20,1010.1,32.3,29.5,27.3,25.4,79,54,  0.0,10.6,090,16.3
7,21,1008.7,31.8,29.2,27.0,25.1,80,65,  2.2,8.4,150,21.0
7,22,1008.1,31.4,28.8,25.7,24.5,78,65, 23.6,8.6,200,26.0
7,23,1006.8,31.5,29.0,26.5,24.9,79,65,  3.0,8.5,230,24.1
7,24,1005.3,32.0,29.6,28.2,24.8,76,68,  0.0,11.4,230,22.9
7,25,1004.6,32.2,29.7,28.0,25.0,76,52,  0.4,10.2,220,22.0
7,26,1004.9,32.6,29.7,28.1,24.8,75,51,  0.0,8.0,200,15.1
7,27,1003.9,33.1,30.0,27.5,24.4,73,28,  0.0,11.2,250,13.4
7,28, 999.5,33.5,30.5,27.5,25.0,74,39,  0.0,10.3,280,22.7
7,29, 992.5,34.8,31.1,26.9,24.9,71,47, 14.2,11.1,290,38.7
7,30, 994.5,32.4,30.2,28.8,25.9,78,83,  0.0,6.7,240,43.1
8,01,1001.3,29.3,27.4,24.6,25.0,87,95,114.9,0.0,210,39.5
8,02,1003.8,29.6,28.8,27.4,25.6,83,94,  5.4,0.0,230,33.0
8,03,1006.9,29.0,26.8,24.4,25.2,92,90,204.2,0.0,200,13.3
8,04,1006.9,31.3,28.7,26.9,25.4,83,65,  0.4,8.1,190,8.2
8,05,1004.7,30.9,28.8,27.1,25.2,82,80,  2.6,6.3,200,9.4
8,06,1003.5,31.6,29.1,27.2,24.9,79,78,Trace,9.8,230,9.3
8,07,1003.8,31.6,28.7,27.2,25.9,85,85,  6.5,3.0,200,6.8
8,08,1003.3,30.0,28.0,26.2,25.7,87,75,  5.8,2.6,120,8.9
8,09,1003.5,32.4,28.8,25.6,25.0,81,61,  6.4,9.1,230,10.9
8,10,1004.4,32.7,29.4,26.6,25.0,78,52,Trace,10.2,230,15.8
8,11,1004.0,32.1,29.4,27.2,25.0,78,29,  0.0,11.2,270,20.0
8,12,1003.2,33.2,29.8,27.8,25.6,79,39,  0.0,10.2,260,25.5
8,13,1003.9,32.5,29.8,27.7,25.9,80,44,  0.0,9.9,250,18.6
8,14,1005.2,33.0,30.1,28.2,25.3,76,69,Trace,10.0,240,14.6
8,15,1003.2,32.2,29.6,25.4,25.8,81,69, 29.4,7.3,280,23.0
8,16,1003.6,28.0,25.5,23.8,24.3,93,100,334.2,0.0,220,34.8
8,17,1006.9,27.9,25.5,24.2,24.3,93,100, 80.4,0.0,240,20.5
8,18,1007.0,26.1,24.3,23.6,23.6,96,98, 47.6,0.0,030,16.0
8,19,1008.3,26.8,25.3,24.0,24.2,94,95, 31.2,0.0,070,14.0
8,20,1010.2,29.4,26.6,24.5,24.8,90,76,  2.3,5.4,070,23.0
8,21,1010.1,30.3,27.4,25.6,24.9,87,84,  0.5,5.7,060,19.4
8,22,1008.4,32.3,28.6,26.7,25.3,83,54,  0.0,10.5,050,7.7
8,23,1006.6,31.6,28.5,25.9,24.5,80,32,  0.0,10.8,250,4.5
8,24,1004.9,31.9,28.3,26.1,23.7,77,58,Trace,7.1,110,6.9
8,25,1004.7,31.3,28.4,26.8,23.6,76,63,  0.0,7.5,080,7.9
8,26,1005.2,32.2,29.0,26.0,24.7,78,44,  0.0,10.5,270,16.3
8,27,1005.4,33.0,29.6,27.6,25.4,79,45,  0.0,10.2,250,24.6
8,28,1006.1,32.1,29.4,27.9,25.0,77,48,  0.0,10.6,240,24.8
8,29,1006.3,32.1,29.2,27.4,24.5,76,57,Trace,10.3,230,15.2
8,30,1006.7,31.8,29.3,27.9,24.6,76,59,  0.2,9.7,220,10.8
9,01,1006.6,32.9,29.1,27.4,24.9,79,71,  0.4,8.1,030,6.5
9,02,1006.4,30.9,28.6,26.4,24.2,77,69,  3.4,7.2,090,25.2
9,03,1007.1,31.3,28.2,24.4,23.5,77,47, 24.9,10.5,070,22.3
9,04,1006.3,31.5,28.9,27.2,23.2,72,50,  0.5,9.1,080,44.0
9,05,1005.7,32.0,29.2,27.0,22.4,68,43,  0.0,10.5,080,53.9
9,06,1006.5,31.0,28.5,26.0,22.8,72,74,  7.3,6.4,080,60.0
9,07,1008.7,28.5,27.3,25.4,24.1,83,78, 14.6,4.0,080,52.6
9,08,1010.7,30.2,27.6,24.1,24.1,82,52, 17.7,8.5,080,29.6
9,09,1010.7,31.1,28.6,26.7,24.6,79,46,  0.0,8.7,060,10.1
9,10,1008.9,33.1,29.2,27.0,24.8,78,41,Trace,8.5,360,12.0
9,11,1008.7,29.8,27.8,26.1,24.1,81,68, 11.0,6.0,090,33.2
9,12,1007.6,29.7,27.5,25.5,22.6,75,66,  0.6,8.4,090,46.5
9,13,1007.1,26.8,25.9,25.1,23.3,86,93, 21.4,0.0,080,51.1
9,14,1007.7,26.8,25.7,24.7,24.4,92,97, 70.8,1.5,080,37.0
9,15,1010.4,28.2,26.9,25.3,25.4,91,87, 26.5,2.3,120,21.3
9,16,1013.3,29.6,26.9,23.9,25.2,91,80, 73.8,4.5,100,20.1
9,17,1013.9,29.6,27.2,24.7,24.5,86,60,  7.0,9.7,090,20.3
9,18,1012.6,30.6,28.2,26.0,24.3,80,49,  0.0,4.6,230,10.0
9,19,1009.8,32.5,29.4,27.1,25.2,79,15,  0.0,10.3,260,16.0
9,20,1007.5,33.1,30.1,27.8,25.8,79,15,  0.0,10.5,280,13.5
9,21,1007.6,30.9,28.4,25.5,25.4,84,58, 10.3,6.1,080,11.2
9,22,1007.5,30.2,26.6,23.8,23.3,82,74, 36.2,5.8,140,8.3
9,23,1009.5,30.0,26.7,23.3,21.1,72,59,  0.0,8.3,100,11.0
9,24,1012.3,29.5,27.2,25.5,22.6,76,55,  0.0,5.4,090,17.1
9,25,1013.0,26.6,25.9,24.3,23.7,88,79, 48.7,0.0,100,29.1
9,26,1013.5,28.4,26.9,25.0,23.3,81,64,Trace,8.9,100,34.8
9,27,1014.8,28.5,26.9,25.9,22.2,76,40,  0.0,9.5,090,42.5
9,28,1015.3,28.3,26.6,25.2,21.2,72,72,Trace,3.8,080,52.2
9,29,1013.8,26.7,24.7,23.0,23.5,93,91, 71.7,0.3,110,42.0
10,01,1015.3,29.6,27.2,25.2,24.9,88,51,  0.0,9.0,100,14.7
10,02,1016.2,30.8,28.0,26.6,24.6,82,40,Trace,6.8,110,10.0
10,03,1015.1,31.8,28.5,26.0,24.6,80,27,  0.0,9.4,170,6.0
10,04,1014.3,30.8,28.4,26.4,24.1,78,36,  0.0,9.5,100,12.2
10,05,1013.6,29.2,27.0,24.4,23.8,83,78,  8.9,3.2,110,12.8
10,06,1012.4,30.7,27.8,25.8,22.3,72,45,Trace,9.1,360,12.2
10,07,1011.7,27.6,26.0,24.3,20.8,73,70,Trace,4.3,100,19.1
10,08,1012.4,27.9,25.5,24.3,19.7,71,35,  0.0,5.9,100,21.5
10,09,1015.0,27.7,25.7,24.2,18.7,66,31,  0.0,8.2,090,35.6
10,10,1016.5,27.9,25.9,24.0,18.5,64,21,  0.0,10.0,090,38.3
10,11,1017.0,28.6,26.2,24.4,19.4,67,23,  0.0,10.1,090,33.3
10,12,1016.4,28.0,26.2,24.6,20.0,69,26,  0.0,9.5,090,31.6
10,13,1016.2,28.4,26.1,24.7,19.7,68,19,  0.0,9.9,080,30.5
10,14,1014.3,29.9,26.5,23.9,20.6,71,15,  0.0,9.7,070,13.6
10,15,1011.7,29.6,26.9,24.0,19.3,64,38,  0.0,9.0,090,12.3
10,16,1012.0,28.6,26.5,24.8,20.0,68,85,Trace,2.0,080,39.7
10,17,1014.2,26.2,25.4,24.4,18.9,67,94,  0.1,0.1,080,48.0
10,18,1013.9,26.6,25.6,24.8,21.0,76,78,Trace,2.2,080,24.1
10,19,1012.4,30.3,27.0,24.1,20.9,70,51,  0.0,8.2,350,5.1
10,20,1012.6,27.2,26.1,25.3,20.6,72,82,Trace,0.1,090,24.7
10,21,1011.2,25.6,23.8,21.5,21.6,88,92, 28.4,0.0,100,20.8
10,22,1013.9,24.3,23.3,21.0,19.7,80,94,  0.4,0.0,070,45.3
10,23,1016.1,24.8,23.5,22.6,21.0,86,98, 17.2,0.0,080,44.3
10,24,1015.5,25.3,23.9,22.5,20.2,80,89,  1.1,0.6,070,43.0
10,25,1014.2,23.8,23.1,22.0,19.4,80,97,Trace,0.0,080,49.5
10,26,1013.5,23.6,22.4,21.4,20.8,90,100, 70.5,0.0,090,49.1
10,27,1014.8,24.5,23.6,22.8,22.5,94,94, 37.1,0.2,090,33.3
10,28,1016.7,27.8,25.2,23.4,23.0,88,71,  0.0,6.0,040,15.2
10,29,1016.4,27.9,26.0,25.0,23.2,85,50,Trace,7.7,090,18.5
10,30,1015.7,27.8,25.8,24.3,22.9,84,33,  0.0,9.2,070,14.2
11,01,1018.2,29.0,25.9,23.9,21.6,78,48,  2.1,7.1,090,23.5
11,02,1021.1,25.2,24.1,22.9,19.1,74,80,Trace,3.0,090,50.5
11,03,1020.2,25.4,24.0,22.9,18.6,72,67,Trace,5.2,080,44.9
11,04,1016.5,25.3,24.4,23.6,20.2,78,80,Trace,0.5,080,38.9
11,05,1013.6,24.7,24.1,22.7,21.4,85,81,  6.2,0.7,080,30.4
11,06,1015.3,26.3,24.9,23.8,21.3,81,76,  0.2,3.9,070,28.3
11,07,1016.7,26.5,24.5,22.7,21.2,82,85,  1.1,3.1,080,30.6
11,08,1016.3,25.2,23.9,22.8,21.2,85,92,  3.2,0.0,070,27.0
11,09,1015.6,25.3,22.7,19.0,19.8,84,89,  4.8,0.1,060,25.4
11,10,1018.5,21.3,18.5,16.5, 6.0,44,24,  0.0,9.8,360,47.9
11,11,1018.8,22.3,18.1,14.4, 8.8,55,23,  0.0,9.7,080,17.3
11,12,1017.1,23.1,20.9,18.2,15.5,72,53,  0.0,9.0,090,20.8
11,13,1016.3,25.2,23.3,21.4,19.9,81,47,Trace,8.9,090,26.3
11,14,1014.8,25.9,24.1,22.5,20.8,82,67,  1.7,6.2,080,21.3
11,15,1015.0,25.8,24.0,22.8,20.9,83,83,  0.4,0.5,060,13.6
11,16,1017.5,23.0,21.7,20.4,18.6,83,83,  3.0,0.1,010,21.8
11,17,1020.0,24.5,22.5,20.0,17.9,76,73,  1.2,8.7,080,33.9
11,18,1019.2,22.5,21.6,20.7,19.6,89,99, 15.7,0.0,080,38.9
11,19,1018.4,24.8,22.3,20.5,17.7,76,82,  0.0,4.2,010,17.8
