Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1021.9,21.6,18.0,15.2,***,***,78,  0.1,***,***,***
1,02,1023.9,20.1,17.0,13.8,***,***,93,  1.7,***,***,***
1,03,1027.6,14.9,12.4,10.3,***,***,95,  0.0,***,***,***
1,04,1027.7,16.4,12.1, 8.2,***,***,20,  0.0,***,***,***
1,05,1026.3,16.2,13.3,10.0,***,***,44,  0.0,***,***,***
1,06,1024.6,18.9,16.7,14.5,***,***,92,  0.0,***,***,***
1,07,1022.7,22.5,18.9,16.8,***,***,70,  0.0,***,***,***
1,08,1020.9,20.8,18.0,16.7,***,***,88,  0.8,***,***,***
1,09,1020.6,20.4,18.3,17.1,***,***,100,  9.6,***,***,***
1,10,1020.0,18.6,17.4,16.6,***,***,100, 22.3,***,***,***
1,11,1018.5,18.9,18.1,17.4,***,***,99,Trace,***,***,***
1,12,1017.1,21.1,19.1,17.9,***,***,94,Trace,***,***,***
1,13,1014.1,24.1,20.5,18.2,***,***,32,  0.0,***,***,***
1,14,1015.2,24.8,19.5,16.4,***,***,38,Trace,***,***,***
1,15,1021.0,16.6,12.2, 9.2,***,***,98,  0.0,***,***,***
1,16,1022.2, 9.7, 8.5, 7.5,***,***,99,  0.2,***,***,***
1,17,1021.6,11.5, 9.1, 7.3,***,***,100,  2.6,***,***,***
1,18,1023.1,13.4,10.8, 9.0,***,***,99,  0.4,***,***,***
1,19,1022.8,16.7,12.6, 9.6,***,***,88,  0.2,***,***,***
1,20,1022.2,16.7,14.7,13.3,***,***,56,  0.0,***,***,***
1,21,1021.2,20.0,16.6,13.3,***,***,33,  0.0,***,***,***
1,22,1021.9,18.6,16.1,15.0,***,***,46,  0.0,***,***,***
1,23,1028.3,15.6,11.7, 8.5,***,***,81,  0.0,***,***,***
1,24,1028.5,13.2, 9.9, 7.3,***,***,72,Trace,***,***,***
1,25,1022.9,16.1,14.1,11.6,***,***,90,  0.0,***,***,***
1,26,1022.2,21.8,16.8,13.6,***,***,68,Trace,***,***,***
1,27,1022.9,18.1,14.6,12.3,***,***,63,  0.0,***,***,***
1,28,1020.3,18.3,16.4,14.0,***,***,91,  0.0,***,***,***
1,29,1020.9,23.8,19.3,17.1,***,***,96,  0.3,***,***,***
1,30,1024.1,17.5,14.2,12.6,***,***,100,  1.4,***,***,***
2,01,1019.0,10.9, 9.5, 8.3,***,***,99, 27.8,***,***,***
2,02,1019.6,14.8,11.0, 7.9,***,***,34,Trace,***,***,***
2,03,1020.6,19.3,14.5,10.6,***,***,56,  0.0,***,***,***
2,04,1019.0,18.3,15.7,14.3,***,***,76,  3.7,***,***,***
2,05,1017.3,17.3,16.1,15.3,***,***,95,  5.5,***,***,***
2,06,1014.2,17.4,16.0,14.6,***,***,93,  6.2,***,***,***
2,07,1014.3,16.8,15.2,13.0,***,***,98,  9.2,***,***,***
2,08,1015.6,13.4,12.1,10.7,***,***,100,  1.8,***,***,***
2,09,1017.0,11.6,10.5, 9.4,***,***,100,  9.6,***,***,***
2,10,1019.1,12.8,10.9, 8.9,***,***,98,  1.0,***,***,***
2,11,1021.8,17.2,13.6,11.8,***,***,70,Trace,***,***,***
2,12,1026.7,17.5,14.1,11.7,***,***, 1,  0.0,***,***,***
2,13,1028.4,16.3,11.7, 8.1,***,***, 5,  0.0,***,***,***
2,14,1026.0,14.1,11.9, 9.9,***,***, 4,  0.0,***,***,***
2,15,1022.8,16.6,13.6,11.7,***,***,70,  0.0,***,***,***
2,16,1020.9,16.7,14.7,13.4,***,***,85,  0.0,***,***,***
2,17,1018.3,15.7,13.5,11.8,***,***,95, 13.9,***,***,***
2,18,1018.9,16.6,13.5,11.4,***,***,91,  8.9,***,***,***
2,19,1022.2,15.8,13.7,11.8,***,***,72,  0.0,***,***,***
2,20,1023.2,16.7,14.1,12.2,***,***,26,  0.0,***,***,***
2,21,1020.5,19.9,15.3,11.9,***,***,11,  0.0,***,***,***
2,22,1017.7,19.6,16.2,13.1,***,***,28,  0.0,***,***,***
2,23,1017.5,21.9,18.0,14.6,***,***,34,  0.0,***,***,***
2,24,1019.6,23.6,19.7,16.6,***,***,47,  0.0,***,***,***
2,25,1018.5,20.9,17.7,15.6,***,***,57,  0.0,***,***,***
2,26,1016.1,24.7,20.0,16.6,***,***,65,  0.0,***,***,***
2,27,1014.9,24.2,19.3,16.7,***,***,56,  0.0,***,***,***
3,01,1014.5,20.7,17.4,15.0,***,***,53,  0.0,***,***,***
3,02,1017.7,17.8,15.0,12.1,***,***,97,  0.2,***,***,***
3,03,1022.4,16.7,14.1,11.7,***,***,80,  0.0,***,***,***
3,04,1021.5,16.7,14.6,13.3,***,***,92,  0.0,***,***,***
3,05,1018.4,18.1,16.6,14.4,***,***,90,Trace,***,***,***
3,06,1017.9,24.9,20.2,17.6,***,***,84,  0.0,***,***,***
3,07,1021.6,19.4,17.9,16.4,***,***,95,Trace,***,***,***
3,08,1022.4,19.4,16.7,15.1,***,***,58,  0.0,***,***,***
3,09,1018.2,19.2,16.7,15.1,***,***,86,  0.0,***,***,***
3,10,1015.2,21.8,19.1,17.1,***,***,87,  0.0,***,***,***
3,11,1013.6,23.4,20.4,18.8,***,***,70,  0.0,***,***,***
3,12,1011.4,24.4,21.8,19.7,***,***,92,  0.2,***,***,***
3,13,1010.4,26.6,23.1,21.3,***,***,87,  0.0,***,***,***
3,14,1010.2,27.8,22.6,20.4,***,***,85,  0.0,***,***,***
3,15,1011.1,25.2,22.1,20.5,***,***,88,  0.0,***,***,***
3,16,1012.6,26.9,23.2,21.2,***,***,78,  0.0,***,***,***
3,17,1012.2,28.7,24.2,21.3,***,***,82,  0.0,***,***,***
