Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1015.2,18.7,17.8,16.3,***,***,88,  1.2,***,***,***
1,02,1016.7,19.3,17.5,16.0,***,***,85,  0.0,***,***,***
1,03,1015.9,20.6,17.6,15.9,***,***,82,Trace,***,***,***
1,04,1021.0,16.4,13.5,11.1,***,***,93,  0.0,***,***,***
1,05,1024.1,13.1,11.8,10.3,***,***,88,  0.0,***,***,***
1,06,1021.9,16.1,13.9,11.9,***,***,68,  0.0,***,***,***
1,07,1017.7,16.2,14.5,13.1,***,***,90,Trace,***,***,***
1,08,1016.3,17.9,16.2,14.8,***,***,93,  0.0,***,***,***
1,09,1018.8,18.2,14.7,10.3,***,***,90,Trace,***,***,***
1,10,1024.3,11.2, 9.8, 8.6,***,***,100,Trace,***,***,***
1,11,1025.3,14.1,10.2, 5.8,***,***,23,  0.0,***,***,***
1,12,1024.9,17.2,13.0, 9.8,***,***,74,  0.0,***,***,***
1,13,1025.3,18.2,13.5, 9.7,***,***, 3,  0.0,***,***,***
1,14,1022.3,16.7,14.4,12.8,***,***,51,  0.0,***,***,***
1,15,1022.5,21.3,16.9,14.0,***,***,84,Trace,***,***,***
1,16,1028.9,18.5,14.3,11.1,***,***,29,  0.0,***,***,***
1,17,1029.5,16.2,13.1,10.3,***,***, 0,  0.0,***,***,***
1,18,1028.3,16.1,13.3,11.2,***,***,25,  0.0,***,***,***
1,19,1026.5,14.8,12.8,11.3,***,***,80,Trace,***,***,***
1,20,1023.2,15.8,13.5,11.0,***,***,66,  0.0,***,***,***
1,21,1025.7,17.1,14.4,12.9,***,***,79,  0.0,***,***,***
1,22,1028.3,18.9,14.4,11.6,***,***,28,  0.0,***,***,***
1,23,1026.5,16.9,13.9,11.8,***,***,67,  0.0,***,***,***
1,24,1023.0,19.5,16.1,14.1,***,***,76,  0.0,***,***,***
1,25,1019.8,21.2,18.4,16.2,***,***,82,Trace,***,***,***
1,26,1017.8,24.8,19.5,17.1,***,***,21,  0.0,***,***,***
1,27,1018.0,22.9,18.6,16.3,***,***,26,  0.0,***,***,***
1,28,1017.9,22.1,19.5,17.9,***,***,93,  0.0,***,***,***
1,29,1016.0,26.9,21.5,17.5,***,***,54,Trace,***,***,***
1,30,1020.5,19.0,16.3,13.5,***,***,54,  0.0,***,***,***
2,01,1020.7,18.5,17.2,15.3,***,***,88,  0.0,***,***,***
2,02,1016.6,20.7,19.0,18.0,***,***,93,Trace,***,***,***
2,03,1015.8,24.4,21.2,19.0,***,***,84,  0.0,***,***,***
2,04,1016.2,20.9,19.3,18.2,***,***,96,Trace,***,***,***
2,05,1014.0,20.5,18.4,17.2,***,***,97,Trace,***,***,***
2,06,1010.8,23.4,21.0,18.6,***,***,92,  0.1,***,***,***
2,07,1013.0,23.9,21.0,18.6,***,***,84, 36.8,***,***,***
2,08,1019.0,18.8,17.3,15.4,***,***,98,  2.5,***,***,***
2,09,1022.1,18.0,15.9,14.8,***,***,94,  0.3,***,***,***
2,10,1021.8,15.3,14.4,12.6,***,***,96,  0.3,***,***,***
2,11,1021.3,17.2,14.6,12.4,***,***,94,Trace,***,***,***
2,12,1018.9,17.5,15.7,14.1,***,***,96,Trace,***,***,***
2,13,1013.7,25.6,21.0,16.5,***,***,88,  0.7,***,***,***
2,14,1013.1,27.3,23.7,22.0,***,***,85,  0.3,***,***,***
2,15,1014.2,25.9,23.4,21.6,***,***,89,Trace,***,***,***
2,16,1013.9,27.1,23.2,21.3,***,***,77,Trace,***,***,***
2,17,1013.2,26.4,23.5,22.2,***,***,84,  0.7,***,***,***
2,18,1014.5,22.8,18.0,17.0,***,***,100, 10.9,***,***,***
2,19,1013.2,20.7,17.8,16.2,***,***,96,  1.1,***,***,***
2,20,1012.3,22.3,17.2,14.3,***,***,93, 55.5,***,***,***
2,21,1017.7,15.4,13.5,12.2,***,***,94, 17.5,***,***,***
2,22,1018.9,14.2,12.9,11.6,***,***,99, 45.7,***,***,***
2,23,1018.1,13.2,12.2,10.9,***,***,100, 19.3,***,***,***
2,24,1019.6,14.3,12.3,10.9,***,***,99,  0.8,***,***,***
2,25,1021.1,13.4,12.2,11.2,***,***,99,  0.5,***,***,***
2,26,1023.1,13.6,11.4,10.2,***,***,100,  1.8,***,***,***
2,27,1022.9,12.5,11.1,10.1,***,***,100,  1.7,***,***,***
3,01,1023.1,12.8,11.8,10.6,***,***,97, 18.8,***,***,***
3,02,1024.3,17.1,13.3, 9.7,***,***,87,  6.7,***,***,***
3,03,1021.9,17.8,15.3,13.6,***,***,58,  0.0,***,***,***
3,04,1019.7,19.2,16.6,14.7,***,***,83,  0.3,***,***,***
3,05,1016.4,20.2,18.5,16.3,***,***,96,Trace,***,***,***
3,06,1013.7,23.8,20.6,18.9,***,***,88,  0.4,***,***,***
3,07,1013.8,25.2,21.5,19.5,***,***,82,Trace,***,***,***
3,08,1015.3,24.9,21.1,18.2,***,***,84,Trace,***,***,***
3,09,1018.2,18.1,16.5,13.7,***,***,100,  6.0,***,***,***
3,10,1019.5,16.7,15.4,13.6,***,***,93,  2.9,***,***,***
3,11,1018.8,20.0,17.4,15.2,***,***,37,  0.0,***,***,***
3,12,1017.7,19.4,16.6,14.8,***,***,83,  2.5,***,***,***
3,13,1018.2,16.9,15.4,14.1,***,***,97,  4.2,***,***,***
3,14,1020.0,18.8,15.8,13.8,***,***,96,  2.2,***,***,***
3,15,1019.6,21.5,17.3,15.0,***,***,60,  0.0,***,***,***
3,16,1019.0,21.3,16.1,11.9,***,***, 1,  0.0,***,***,***
3,17,1020.4,19.1,15.7,12.0,***,***,17,  0.0,***,***,***
3,18,1021.8,18.0,16.0,14.2,***,***,70,  0.0,***,***,***
3,19,1021.2,19.3,17.1,14.2,***,***,55,  0.0,***,***,***
3,20,1018.8,21.9,19.1,16.8,***,***,49,  0.0,***,***,***
3,21,1018.1,25.3,21.0,17.4,***,***,27,  0.0,***,***,***
3,22,1017.6,25.7,21.5,18.7,***,***,60,  0.0,***,***,***
3,23,1016.4,26.1,22.3,20.3,***,***,83,  0.0,***,***,***
3,24,1013.6,27.5,23.1,20.4,***,***,52,  0.0,***,***,***
3,25,1012.9,22.5,20.6,19.4,***,***,61,  0.0,***,***,***
3,26,1014.3,27.7,22.1,19.9,***,***,81,  0.0,***,***,***
3,27,1018.2,21.6,20.0,19.1,***,***,91,Trace,***,***,***
3,28,1017.8,21.4,19.8,18.3,***,***,83,Trace,***,***,***
3,29,1016.1,24.2,21.6,19.7,***,***,90,  0.1,***,***,***
3,30,1016.1,27.9,22.8,20.8,***,***,77,  0.3,***,***,***
4,01,1018.5,21.9,19.3,16.4,***,***,59,Trace,***,***,***
4,02,1015.9,22.7,20.4,18.9,***,***,73,Trace,***,***,***
4,03,1014.1,25.3,22.0,19.7,***,***,59,Trace,***,***,***
4,04,1011.5,30.1,24.4,20.1,***,***,21,  0.0,***,***,***
4,05,1013.6,26.0,22.7,20.4,***,***,29,  0.0,***,***,***
