Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1023.8,16.8,12.8, 8.5,***,***,***,  0.0,***,***,***
1,02,1023.1,20.1,15.6,12.4,***,***,***,  0.0,***,***,***
1,03,1022.3,21.2,16.2,12.1,***,***,***,  0.0,***,***,***
1,04,1020.3,18.5,15.0,12.2,***,***,***,  0.0,***,***,***
1,05,1018.5,17.8,14.8,12.2,***,***,***,  0.0,***,***,***
1,06,1017.7,19.6,17.1,13.2,***,***,***,Trace,***,***,***
1,07,1022.5,18.8,16.0, 9.0,***,***,***,Trace,***,***,***
1,08,1027.2,12.6, 9.4, 6.3,***,***,***,  0.0,***,***,***
1,09,1028.0,14.7,10.8, 7.2,***,***,***,  0.0,***,***,***
1,10,1027.8,14.8,12.7, 9.5,***,***,***,  0.0,***,***,***
1,11,1027.1,16.7,14.6,12.3,***,***,***,  0.0,***,***,***
1,12,1025.8,21.1,16.7,13.4,***,***,***,  0.0,***,***,***
1,13,1025.9,19.1,15.8,13.7,***,***,***,  0.0,***,***,***
1,14,1024.7,17.2,15.1,13.4,***,***,***,  0.0,***,***,***
1,15,1023.0,21.1,17.2,15.1,***,***,***,Trace,***,***,***
1,16,1023.8,21.1,17.2,14.5,***,***,***,  0.0,***,***,***
1,17,1023.8,16.9,15.2,14.4,***,***,***,  0.0,***,***,***
1,18,1023.4,18.2,16.6,15.3,***,***,***,  0.0,***,***,***
1,19,1024.2,17.8,16.5,15.5,***,***,***,  0.0,***,***,***
1,20,1024.4,18.4,16.7,15.4,***,***,***,  0.0,***,***,***
1,21,1024.3,20.8,17.5,15.7,***,***,***,  0.0,***,***,***
1,22,1022.7,23.3,18.3,15.0,***,***,***,  0.0,***,***,***
1,23,1021.9,21.8,18.2,16.2,***,***,***,  0.0,***,***,***
1,24,1022.4,20.4,16.9,15.8,***,***,***,  0.0,***,***,***
1,25,1021.5,18.6,16.7,15.4,***,***,***,Trace,***,***,***
1,26,1021.2,21.6,18.0,14.4,***,***,***,  0.0,***,***,***
1,27,1022.2,17.8,15.2,13.0,***,***,***,  0.0,***,***,***
1,28,1020.4,16.4,15.6,14.8,***,***,***,  0.0,***,***,***
1,29,1019.8,20.4,17.3,15.2,***,***,***,  0.0,***,***,***
1,30,1018.4,19.2,17.3,16.1,***,***,***,  0.0,***,***,***
2,01,1015.2,20.8,18.3,16.4,***,***,***,  0.0,***,***,***
2,02,1016.3,21.3,18.9,17.6,***,***,***,Trace,***,***,***
2,03,1015.0,19.3,17.9,16.8,***,***,***,  0.0,***,***,***
2,04,1013.5,16.7,15.7,13.4,***,***,***, 24.1,***,***,***
2,05,1018.8,14.4,12.7,11.3,***,***,***,  0.3,***,***,***
2,06,1020.0,14.7,13.4,11.7,***,***,***,Trace,***,***,***
2,07,1015.9,14.9,13.9,13.2,***,***,***,  0.4,***,***,***
2,08,1014.2,16.9,15.2,12.7,***,***,***, 18.2,***,***,***
2,09,1018.7,13.2,10.0, 8.2,***,***,***,  1.9,***,***,***
2,10,1021.2,12.4, 9.5, 7.3,***,***,***,  0.0,***,***,***
2,11,1022.4,14.3,12.2, 8.8,***,***,***,  0.0,***,***,***
2,12,1021.5,16.8,15.2,13.1,***,***,***,  0.0,***,***,***
2,13,1019.2,18.9,16.9,15.8,***,***,***,  0.0,***,***,***
2,14,1019.2,17.3,16.5,15.4,***,***,***,  0.5,***,***,***
2,15,1020.9,19.1,15.9,13.7,***,***,***,  0.3,***,***,***
2,16,1022.0,15.6,15.0,14.4,***,***,***,  0.0,***,***,***
2,17,1023.1,15.3,14.1,12.8,***,***,***,  0.0,***,***,***
2,18,1024.4,13.4,12.5,11.3,***,***,***,  0.0,***,***,***
2,19,1023.2,15.6,13.6,11.8,***,***,***,  0.0,***,***,***
2,20,1020.8,17.2,14.8,13.3,***,***,***,  0.0,***,***,***
2,21,1016.0,19.4,16.2,14.2,***,***,***,  0.0,***,***,***
2,22,1014.0,23.8,18.6,15.4,***,***,***,Trace,***,***,***
2,23,1016.8,16.8,15.6,14.9,***,***,***,  0.1,***,***,***
2,24,1018.1,15.2,12.8, 8.2,***,***,***,  3.7,***,***,***
2,25,1023.2,11.3, 9.7, 6.8,***,***,***,  0.1,***,***,***
2,26,1022.5,11.8,10.4, 8.2,***,***,***,  3.1,***,***,***
2,27,1024.0, 8.8, 7.6, 6.5,***,***,***, 12.2,***,***,***
2,28,1025.7,13.9,10.3, 6.9,***,***,***,Trace,***,***,***
3,01,1023.1,14.7,12.4,10.1,***,***,***,  0.0,***,***,***
3,02,1020.8,18.1,14.5,12.0,***,***,***,  0.0,***,***,***
3,03,1019.6,19.7,16.2,14.1,***,***,***,  0.0,***,***,***
3,04,1018.3,20.5,17.5,15.0,***,***,***,  0.0,***,***,***
3,05,1016.4,21.2,18.5,16.2,***,***,***,  0.0,***,***,***
3,06,1015.6,24.2,19.1,15.8,***,***,***,  0.0,***,***,***
3,07,1016.6,27.5,18.9,16.3,***,***,***,  0.0,***,***,***
3,08,1019.1,18.7,16.8,14.8,***,***,***,  0.0,***,***,***
3,09,1015.9,19.1,17.6,16.1,***,***,***,Trace,***,***,***
3,10,1011.7,22.7,19.6,16.7,***,***,***,  0.4,***,***,***
3,11,1008.7,23.5,21.0,18.7,***,***,***,  1.1,***,***,***
3,12,1006.9,26.0,22.6,21.3,***,***,***,  4.1,***,***,***
3,13,1011.9,21.4,16.3,13.9,***,***,***, 32.7,***,***,***
3,14,1021.6,13.8, 9.9, 8.2,***,***,***, 10.2,***,***,***
3,15,1023.6,10.4, 9.3, 8.7,***,***,***,  1.0,***,***,***
3,16,1022.4,13.6,11.6, 8.4,***,***,***,  1.6,***,***,***
3,17,1018.0,17.2,15.6,13.4,***,***,***,  0.0,***,***,***
3,18,1016.3,19.4,16.7,15.3,***,***,***,  0.3,***,***,***
3,19,1019.5,19.5,17.1,15.8,***,***,***,Trace,***,***,***
3,20,1023.0,18.8,16.8,15.5,***,***,***,  0.0,***,***,***
3,21,1020.2,16.4,15.6,14.7,***,***,***,Trace,***,***,***
3,22,1015.3,17.9,16.6,15.3,***,***,***,  0.8,***,***,***
3,23,1017.8,22.9,18.5,16.2,***,***,***,  2.7,***,***,***
3,24,1020.4,23.8,19.5,15.2,***,***,***,  0.0,***,***,***
3,25,1020.4,20.8,17.9,15.2,***,***,***,  0.0,***,***,***
3,26,1016.5,21.1,17.7,14.8,***,***,***,  0.0,***,***,***
3,27,1011.8,22.7,20.1,17.6,***,***,***,  0.0,***,***,***
3,28,1013.4,24.0,19.6,17.1,***,***,***,  0.3,***,***,***
3,29,1015.6,19.9,18.0,16.6,***,***,***,  0.0,***,***,***
3,30,1015.5,19.1,17.8,16.3,***,***,***,  0.8,***,***,***
4,01,1017.9,22.6,18.8,17.1,***,***,***,  0.0,***,***,***
4,02,1015.3,21.7,19.2,17.1,***,***,***,  0.0,***,***,***
4,03,1012.7,24.6,21.2,19.6,***,***,***,  0.0,***,***,***
4,04,1009.9,25.7,21.9,19.3,***,***,***,  0.0,***,***,***
4,05,1009.8,25.0,22.6,21.1,***,***,***,  0.4,***,***,***
4,06,1011.1,26.8,22.1,18.4,***,***,***,  2.9,***,***,***
4,07,1010.7,20.0,19.1,18.3,***,***,***,  0.1,***,***,***
4,08,1010.6,27.0,21.4,19.6,***,***,***,Trace,***,***,***
