Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,04,1023.6,19.1,13.4,10.3,10.6,84,100,  2.7,0.0,010,38.6
2,05,1025.0,10.9, 9.8, 8.9, 7.6,86,100,  6.5,0.0,010,35.8
2,06,1022.5,11.2,10.1, 8.9, 7.4,84,100,  3.5,0.0,010,25.2
2,07,1021.0,15.8,12.8, 9.4, 6.9,68,61,  0.2,3.6, 360#, 12.1#
2,08,1021.7,17.2,14.9,12.6, 8.4,65,53,  0.0,9.1,070,26.2
2,09,1020.0,18.5,16.5,14.9,11.3,71,71,  0.0,2.8,040,22.2
2,10,1019.5,21.4,18.6,16.5,12.8,69,77,  0.0,7.6,040,25.5
2,11,1019.1,19.7,17.8,16.2,12.7,73,88,Trace,1.8,050,21.9
2,12,1017.9,24.6,20.4,18.0,17.0,81,51,Trace,8.7, 030#, 11.3#
2,13,1017.1,23.3,21.5,20.4,19.7,90,86,  0.6,2.5, 070#, 12.0#
2,14,1015.7,23.2,20.7,18.9,18.9,89,83,  4.3,2.3,020,10.4
2,15,1015.8,19.8,18.6,16.8,16.4,87,86,  6.8,0.2, 040#, 25.1#
2,16,1012.6,23.0,19.9,16.8,19.1,95,96,  0.2,0.7, 030#, 16.6#
2,17,1012.0,25.5,22.0,17.6,21.1,95,94, 58.4,0.7, 170#, 25.5#
2,18,1013.1,19.1,18.0,17.4,17.1,95,94, 33.0,0.0,050,30.8
2,19,1011.0,26.0,23.9,19.1,22.1,90,86,Trace,1.2, 200#, 16.7#
2,20,1012.0,25.4,23.6,19.6,22.3,93,92,  3.8,0.0,190,17.2
2,21,1016.6,19.9,18.4,15.4,14.2,77,91,  0.3,1.3, 360#, 22.9#
2,22,1020.4,16.1,15.3,13.5,10.9,76,96,  4.4,0.0, 020#, 26.6#
2,23,1017.0,16.5,15.3,13.8,13.4,89,99,Trace,0.0, 050#, 29.0#
2,24,1016.5,16.9,15.5,13.7,12.3,82,96,  6.1,0.0, 010#, 22.0#
2,25,1018.2,18.4,15.9,14.1,10.7,72,80,  0.0,2.7, 010#, 32.0#
2,26,1017.7,16.7,15.1,14.0,13.2,88,96,  8.7,0.0, 070#, 31.0#
2,27,1018.4,16.8,14.9,13.9,13.2,90,96,  9.9,0.0, 010#, 25.0#
2,28,1020.7,15.5,14.5,13.7,12.2,86,99,  4.3,0.0, 070#, 36.6#
3,01,1021.3,15.8,15.2,14.1, 9.5,69,97,Trace,0.0, 080#, 43.9#
3,02,1020.4,17.2,15.7,14.8,10.0,69,93,  0.0,1.4, 060#, 41.1#
3,03,1018.7,19.2,17.3,15.9,14.3,83,93,  0.0,0.2, 050#, 27.7#
3,04,1015.7,20.9,18.2,17.2,16.4,90,77, 14.6,3.2, 010#, 22.0#
3,05,1016.8,21.3,18.8,17.1,15.3,81,66,  0.0,7.1, 060#, 34.0#
3,06,1015.5,18.7,17.6,16.4,14.9,84,90,  0.0,0.3, 070#, 38.7#
3,07,1012.7,20.3,18.8,17.8,18.1,95,99,Trace,0.0, 020#, 21.9#
3,08,1010.8,21.3,19.1,18.3,18.5,96,98,Trace,0.0,020,20.3
3,09,1006.5,26.0,24.4,21.1,22.2,88,90, 13.8,1.2, 230#, 26.1#
3,10,1010.7,23.3,17.1,13.0,14.4,84,97, 10.6,0.0, 010#, 29.2#
3,11,1015.0,16.2,14.4,12.6,11.2,82,100,  4.0,0.0,010,22.2
3,12,1015.9,16.4,14.6,12.4,10.9,79,93,  2.1,0.1, 360#, 13.0#
3,13,1014.9,20.2,16.8,14.1,11.3,71,23,  0.0,9.8, 020#, 14.9#
3,14,1012.8,18.6,17.9,17.4,15.4,85,97,  0.3,0.0, 030#, 23.1#
3,15,1014.8,19.3,17.9,16.4,16.0,89,99,  9.4,0.0, 050#, 29.3#
3,16,1015.6,19.8,18.1,17.0,16.5,90,94,  0.0,1.0, 040#, 23.7#
3,17,1016.5,19.8,18.4,17.5,17.6,95,100,Trace,0.0,040,26.4
3,18,1016.4,18.8,18.0,17.1,15.9,88,99,Trace,0.0,050,31.3
3,19,1013.4,26.2,22.4,18.6,21.0,92,90,Trace,4.3,030,14.0
3,20,1012.6,27.6,23.9,20.8,22.1,90,86,Trace,5.7, 040#, 10.4#
3,21,1017.0,20.8,17.5,14.2,15.8,89,99,Trace,0.1, 040#, 30.3#
3,22,1021.5,16.3,14.9,13.2,12.2,84,100,Trace,0.0, 070#, 39.5#
3,23,1021.3,20.8,17.8,15.5,15.1,84,92,  0.0,4.4, 060#, 35.4#
3,24,1019.2,22.0,19.1,16.8,16.5,85,69,Trace,7.0, 050#, 26.5#
3,25,1018.0,22.8,20.4,18.8,18.3,88,95,  0.4,2.9,050,25.9
3,26,1018.8,22.3,20.5,19.2,19.2,92,98,  0.1,0.0,060,30.8
3,27,1018.4,26.8,23.3,20.8,21.1,88,75,Trace,7.4,050,21.3
3,28,1018.4,26.2,23.3,21.7,21.5,90,78,Trace,3.1, 040#, 19.4#
3,29,1019.9,25.6,22.7,20.8,20.5,88,79,Trace,6.0,050,23.5
3,30,1019.5,26.3,22.7,20.7,19.9,85,47,  0.0,8.9, 050#, 23.0#
3,31,1016.3,27.2,23.7,21.3,20.8,85,57,Trace,8.1, 060#, 14.3#
4,01,1014.4,27.5,24.2,21.9,21.1,83,76,  0.0,4.8, 250#, 9.2#
4,02,1018.3,26.4,23.0,20.7,18.7,77,85,  0.0,5.6, 010#, 25.7#
4,03,1019.9,22.8,20.6,19.3,16.2,76,86,  0.0,5.1, 070#, 33.7#
4,04,1019.4,24.5,22.0,20.0,17.7,77,82,Trace,5.8, 050#, 27.2#
4,05,1018.6,27.8,24.2,21.3,21.4,84,66,Trace,8.5, 050#, 19.0#
4,06,1016.8,27.2,24.6,22.9,21.0,81,60,  0.0,6.6,040,9.1
4,07,1013.9,27.7,24.5,22.3,21.4,83,59,  0.0,9.9,020,7.0
4,08,1012.0,28.1,25.1,23.2,22.2,84,79,  0.0,6.5, 080#, 9.3#
4,09,1010.6,28.4,26.2,24.1,23.0,83,77,  0.0,0.9, 170#, 13.2#
4,10,1012.9,29.0,26.3,24.6,23.6,85,57,  0.0,6.1,140,9.1
4,11,1011.8,28.5,26.2,24.6,23.5,85,76,Trace,4.4, 120#, 13.8#
4,12,1008.5,26.5,23.5,21.1,22.0,91,92, 36.7,0.0, 150#, 22.1#
4,13,1008.1,27.2,24.5,23.3,22.3,88,79,  0.1,2.1, 030#, 9.1#
4,14,1011.3,26.3,23.8,22.5,21.0,85,84,  9.9,0.8,020,15.5
4,15,1013.9,25.9,23.8,22.3,18.4,73,78,  0.0,3.8,070,22.8
4,16,1013.0,27.0,23.9,21.7,18.1,70,42,  0.0,8.6,050,11.7
4,17,1013.2,30.8,26.0,22.1,15.2,54,39,  0.0,10.6,060,4.3
4,18,1014.5,29.8,26.3,24.2,17.0,57,69,  0.0,9.5,050,16.0
4,19,1013.8,26.4,24.3,22.4,20.8,81,89,  2.0,0.4,060,26.2
4,20,1014.6,25.4,23.0,20.7,19.6,81,90,  1.0,2.7, 070#, 33.1#
4,21,1014.5,27.0,24.4,22.7,22.6,90,92,  1.6,2.7, 070#, 22.9#
4,22,1011.5,29.2,26.7,24.3,23.7,84,82,Trace,5.4, 200#, 22.5#
4,23,1009.5,29.4,27.8,26.6,24.0,80,87,Trace,3.8, 190#, 25.9#
4,24,1009.6,29.0,28.0,26.8,24.6,82,88,  3.8,0.5, 220#, 22.6#
4,25,1011.2,28.1,26.7,24.9,24.7,89,90, 32.6,0.6, 040#, 10.3#
4,26,1010.5,28.8,26.2,22.6,23.9,87,90, 76.4,1.7,180,17.8
4,27,1011.4,24.1,23.2,22.1,22.5,95,91, 66.9,0.0,100,20.6
4,28,1010.9,26.9,24.9,23.1,22.0,85,85,  0.3,1.2, 120#, 15.3#
4,29,1010.8,27.9,25.3,23.8,22.7,85,87,  0.4,4.0,060,14.9
4,30,1011.0,27.4,25.4,24.6,23.6,89,88,  5.4,0.8, 060#, 11.0#
5,01,1010.5,29.9,27.6,25.7,24.3,83,73,Trace,7.4,160,16.4
5,02,1011.1,28.7,26.4,21.9,23.7,86,90, 69.2,2.5, 180#, 18.4#
5,03,1011.3,25.9,24.6,22.1,21.9,85,84,  4.5,1.2, 030#, 10.3#
5,04,1010.3,27.3,25.2,23.9,22.7,86,78,  2.8,5.2, 090#, 13.9#
5,05,1011.8,28.5,26.1,24.8,23.4,85,67,  0.0,6.7, 080#, 14.1#
5,06,1013.6,29.9,26.7,24.7,23.6,83,52,  0.0,8.4, 110#, 12.3#
5,07,1014.2,31.0,27.5,25.4,23.9,82,36,  0.0,11.3, 070#, 16.3#
5,08,1013.0,31.3,28.1,26.3,24.8,83,49,Trace,11.2, 080#, 16.3#
5,09,1011.0,30.2,27.7,26.8,24.9,85,84,  0.9,7.3,090,23.4
5,10,1010.0,30.1,27.6,25.8,25.7,89,79, 20.5,8.5, 100#, 18.4#
5,11,1010.1,32.2,28.6,26.9,24.5,79,75,Trace,7.5, 110#, 9.0#
5,12,1010.7,31.1,28.5,26.7,24.8,81,65,  0.0,7.0, 080#, 9.7#
5,13,1010.6,31.6,28.8,27.1,25.0,81,59,  0.0,9.5,090,11.3
5,14,1008.7,31.3,28.8,27.3,24.4,78,61,  0.0,6.2, 150#, 10.2#
5,15,1007.4,29.0,26.7,24.3,24.2,86,78, 37.6,2.3, 090#, 17.1#
5,16,1008.9,30.8,27.7,25.4,23.7,80,55,  0.0,10.9,070,16.5
5,17,1009.8,27.6,26.5,25.2,24.9,91,88, 37.3,0.0, 100#, 15.6#
5,18,1011.0,29.9,27.6,26.2,25.2,87,86,  0.3,4.7,***,***
5,19,1010.3,27.9,26.7,25.2,25.2,91,92, 10.8,0.0,***,***
5,20,1009.8,28.9,27.0,25.4,24.7,87,90,  1.2,0.8, 090#, 18.9#
5,21,1009.2,28.2,26.5,25.5,25.0,91,91,  7.9,0.7, 090#, 21.8#
5,22,1007.6,28.4,26.9,25.3,24.4,86,88,Trace,0.5,090,26.3
5,23,1006.4,28.7,27.4,26.5,25.2,88,86,  2.7,1.0, 100#, 22.7#
5,24,1005.5,27.4,25.2,22.4,23.8,92,94, 78.1,0.0, 120#, 27.4#
5,25,1006.7,24.8,22.6,21.2,18.0,76,88,Trace,0.6,360,31.0
5,26,1008.5,26.4,24.1,21.4,19.7,76,88,  0.0,0.4, 360#, 11.3#
5,27,1009.0,27.9,25.8,24.6,22.3,81,79,Trace,3.2,110,7.5
5,28,1007.1,30.3,27.1,24.5,22.3,76,31,  0.0,9.9, 260#, 10.7#
5,29,1005.7,31.1,28.1,26.5,23.7,78,73,  1.6,4.4, 130#, 13.1#
5,30,1007.7,27.3,26.0,24.2,24.2,90,95, 23.0,0.0,090,37.5
5,31,1008.9,26.5,25.4,24.3,24.3,94,99, 36.8,0.0, 090#, 39.7#
6,01,1005.6,30.5,28.0,26.2,25.8,88,89,  6.5,2.9, 210#, 17.8#
6,02,1003.5,29.9,28.9,26.9,25.4,82,84, 14.0,0.7,230,19.7
6,03,1004.9,29.8,28.4,27.3,26.2,88,88,  0.2,0.3, 040#, 7.2#
6,04,1006.0,28.1,26.8,25.2,25.6,94,90, 58.8,0.5, 090#, 11.6#
6,05,1007.1,28.5,26.3,24.3,24.7,91,94, 22.0,0.2, 090#, 26.7#
6,06,1008.8,24.6,23.5,22.5,20.7,84,94,  4.8,0.0,070,51.7
6,07,1007.7,25.1,23.6,21.8,21.4,87,95,  1.0,0.1, 070#, 36.0#
6,08,1005.7,28.4,25.1,23.2,24.1,94,93, 32.6,0.8, 080#, 18.1#
6,09,1005.0,28.9,25.9,23.4,24.9,94,95,411.3,0.0, 230#, 24.7#
6,10,1007.8,28.9,26.8,24.8,25.2,91,90, 28.6,0.4, 240#, 14.3#
6,11,1008.5,29.1,27.1,25.1,25.4,91,92, 60.7,0.2, 200#, 8.8#
6,12,1007.8,31.4,29.4,28.2,25.4,79,84,Trace,1.4, 200#, 24.3#
6,13,1008.0,31.9,29.6,28.5,25.0,76,78,  0.0,11.5, 220#, 24.9#
6,14,1008.4,31.9,29.9,28.9,25.4,77,80,Trace,8.4, 220#, 27.3#
6,15,1007.4,32.4,30.2,28.8,25.7,77,73,Trace,10.4, 230#, 31.8#
6,16,1005.4,32.7,30.4,29.3,25.8,77,82,  3.9,8.0,220,29.9
6,17,1004.2,32.1,30.4,29.4,26.1,78,88,  0.2,6.3, 200#, 31.0#
6,18,1005.1,31.9,30.5,29.3,26.5,79,88,  0.7,1.3, 200#, 32.6#
6,19,1005.9,30.9,29.9,26.5,26.2,81,91,  4.3,0.0, 210#, 33.0#
6,20,1006.6,31.8,30.2,28.9,26.2,79,86,  4.1,1.4, 200#, 32.6#
6,21,1006.9,31.7,30.1,28.0,25.7,78,86,  5.1,4.5, 210#, 28.1#
6,22,1006.1,31.0,29.9,27.9,25.8,79,88,  8.5,0.3, 200#, 28.7#
6,23,1005.4,30.3,27.6,25.2,25.7,90,93, 81.4,0.0, 190#, 23.9#
6,24,1004.1,30.6,29.4,26.8,26.1,82,90,  4.8,1.0, 180#, 33.1#
6,25,1004.7,30.6,29.5,28.3,26.2,82,87,  5.4,0.0, 170#, 27.8#
6,26,1007.1,30.8,28.0,25.9,25.8,88,89, 29.8,0.7, 140#, 23.5#
6,27,1010.6,28.2,26.5,25.7,25.5,94,89, 23.0,0.3,***,***
6,28,1012.1,31.6,28.5,26.0,26.0,87,71,Trace,10.3,***,***
6,29,1010.1,32.1,29.2,27.4,26.2,84,77,  1.5,8.3,***,***
6,30,1009.2,32.7,29.8,27.2,25.9,80,74,  1.3,9.8,***,***
7,01,1010.5,32.3,29.3,26.0,25.1,78,81,  9.5,8.0,***,***
7,02,1010.8,29.4,26.7,24.6,24.8,90,82, 38.7,1.0,***,***
7,03,1011.6,27.9,26.2,24.4,24.5,90,92, 42.5,0.0,***,***
7,04,1012.5,29.1,25.6,23.7,23.9,91,89, 51.3,2.1,***,***
7,05,1011.4,29.6,26.6,24.4,24.7,90,87,  0.7,2.3,***,***
7,06,1010.6,28.8,26.1,25.0,24.6,92,90, 11.4,2.5,***,***
7,07,1009.0,30.3,27.3,25.6,24.5,85,82,Trace,6.8,***,***
7,08,1007.7,30.8,27.6,25.4,24.6,84,75,  1.8,5.7,***,***
7,09,1007.0,30.5,28.2,26.2,24.6,81,84,Trace,4.0,***,***
7,10,1005.7,32.5,29.1,26.5,25.1,80,49,  0.0,11.6, 240#, 23.1#
7,11,1004.1,31.2,29.4,27.6,25.1,78,82,  0.0,3.2, 270#, 21.0#
7,12,1003.6,30.2,28.9,27.0,25.8,84,86,  9.0,0.0, 270#, 18.1#
7,13,1007.3,29.4,26.3,24.0,24.2,89,90, 80.8,2.0, 190#, 19.6#
7,14,1009.5,32.0,29.5,25.7,25.6,80,81,  2.0,8.4, 200#, 27.6#
7,15,1009.2,32.4,30.0,28.1,25.5,77,58,Trace,10.4, 230#, 26.5#
7,16,1006.9,32.3,30.0,28.6,25.5,77,60,Trace,11.6, 240#, 32.4#
7,17,1005.9,32.0,30.1,28.7,25.9,79,66,Trace,11.5, 240#, 33.7#
7,18,1006.5,31.9,30.1,28.8,26.0,79,86,Trace,9.8, 240#, 36.8#
7,19,1005.7,32.2,30.1,29.0,25.8,78,83,  0.0,10.2, 240#, 35.9#
7,20,1004.7,32.6,30.3,28.9,25.5,76,82,Trace,11.2, 230#, 30.5#
7,21,1004.7,32.2,30.2,27.7,25.8,77,85, 12.1,7.8, 220#, 27.7#
7,22,1005.3,32.6,30.3,29.2,25.2,74,84,  0.6,9.0, 210#, 29.2#
7,23,1004.7,31.8,30.2,29.1,25.7,77,86,  0.5,7.3, 220#, 32.6#
7,24,1003.9,32.1,30.1,28.9,25.7,77,88,  0.4,5.7, 220#, 32.0#
7,25,1005.0,32.7,30.3,29.3,25.6,76,79,Trace,8.7,210,22.2
7,26,1006.3,32.7,30.3,29.1,25.8,77,81,Trace,7.3,210,17.0
7,27,1007.3,33.2,30.2,28.1,25.8,78,59,Trace,11.0, 230#, 19.2#
7,28,1007.0,33.3,30.3,28.1,25.5,76,74,  0.4,11.3, 230#, 25.6#
7,29,1007.1,32.4,30.1,27.7,25.2,76,81,  1.6,9.8, 230#, 23.1#
7,30,1007.5,32.6,30.3,28.6,25.2,75,76,Trace,10.1,220,22.7
7,31,1008.5,32.9,30.3,27.4,25.3,76,53,  3.9,11.8,230,23.2
8,01,1008.2,33.2,30.6,28.9,25.3,74,63,  0.0,11.2,230,23.4
8,02,1007.7,33.9,30.9,28.9,25.8,74,64,Trace,10.9,220,21.0
8,03,1007.5,34.4,31.3,29.4,25.1,70,45,Trace,10.2,200,12.2
8,04,1006.6,33.3,30.7,29.0,25.6,75,49,  0.0,11.9,240,22.1
8,05,1006.9,32.5,30.5,29.2,25.7,76,85,  0.0,5.3,250,24.8
8,06,1007.7,32.3,29.7,27.6,25.7,79,87, 12.4,1.2,190,15.8
8,07,1009.3,30.4,28.2,25.2,25.3,85,81, 38.8,3.0,130,14.4
8,08,1009.4,32.7,29.3,27.5,25.4,80,47,  0.0,9.2, 130#, 7.7#
8,09,1007.9,33.1,29.9,28.1,25.8,79,57,  0.7,7.8, 060#, 20.5#
8,10,1006.1,29.6,27.7,25.8,25.5,88,86, 41.9,5.0,120,39.2
8,11,1007.9,28.5,26.2,24.8,24.2,89,82, 25.4,2.9,150,25.5
8,12,1009.9,31.9,28.8,25.7,25.7,84,70, 13.6,10.5,150,15.3
8,13,1010.6,32.2,29.7,27.7,24.8,76,43,  0.0,11.6, 180#, 5.7#
8,14,1010.5,32.5,29.7,27.7,24.4,74,53,  0.0,11.3,220,10.6
8,15,1010.7,32.8,29.8,27.5,24.6,74,26,  0.0,11.7, 220#, 9.5#
8,16,1009.6,33.4,30.2,28.1,25.1,75,49,  0.0,8.6, 150#, 9.9#
8,17,1008.8,32.3,29.9,27.9,25.5,77,40,  0.0,10.4, 120#, 9.3#
8,18,1010.2,33.7,30.6,28.9,26.0,77,41,Trace,10.2,100,8.5
8,19,1010.1,32.9,30.4,28.4,25.2,74,42,  0.0,8.1, 160#, 8.7#
8,20,1008.9,33.6,30.1,27.9,25.6,77,64,Trace,5.8, 090#, 8.1#
8,21,1007.9,32.7,30.4,28.8,25.3,75,84,  0.0,9.6, 060#, 25.3#
8,22,1007.6,30.3,28.5,27.0,26.4,89,86, 23.4,3.6, 070#, 30.0#
8,23,1009.2,30.8,28.6,26.1,25.4,83,80, 12.1,4.9, 200#, 11.8#
8,24,1009.5,32.3,29.5,27.4,25.0,77,47,  0.0,11.5, 230#, 17.2#
8,25,1007.5,32.7,30.0,28.1,25.6,77,55,Trace,9.8,250,18.0
8,26,1007.1,32.7,29.9,28.4,25.3,77,77,  0.2,6.3, 230#, 17.1#
8,27,1006.8,31.2,29.1,24.9,25.9,83,81, 21.1,3.5, 250#, 16.3#
8,28,1006.4,30.7,29.0,26.0,26.2,85,87, 10.5,0.6, 250#, 18.5#
8,29,1005.7,32.5,30.0,27.1,26.1,80,76,  1.8,11.1, 260#, 16.5#
8,30,1006.4,31.9,29.6,25.8,26.1,82,79, 15.9,4.9,260,9.5
8,31,1008.3,29.6,27.1,25.3,25.2,90,92, 27.6,1.7,010,10.7
9,01,1009.6,27.6,26.3,25.0,25.0,93,91, 65.7,0.7, 030#, 12.6#
9,02,1011.8,28.9,27.2,26.0,25.2,90,86,  3.5,2.8,080,19.5
9,03,1011.8,30.0,27.9,26.6,25.2,85,72,  0.1,6.4,090,18.3
9,04,1009.8,29.6,28.1,27.3,25.4,85,83,  0.0,2.7, 090#, 6.4#
9,05,1007.1,31.1,28.7,26.9,25.2,82,85,  0.5,2.0,***,***
9,06,1007.1,30.1,27.0,25.3,25.0,89,88, 32.8,0.6,***,***
9,07,1008.9,29.3,27.5,26.3,25.1,87,83,  3.2,0.7, 230#, 5.4#
9,08,1009.1,30.7,28.4,26.8,24.6,80,74,Trace,6.7, 260#, 12.3#
9,09,1006.4,29.4,27.9,27.0,24.4,81,83,Trace,2.4,080,8.3
9,10,1005.2,27.7,26.3,25.1,24.6,90,90, 41.1,0.8, 060#, 32.4#
9,11,1004.2,31.0,27.6,25.9,24.6,84,88,  7.9,1.2, 010#, 19.3#
9,12,1003.9,27.5,26.4,25.8,25.0,92,89, 29.8,0.0,060,40.2
9,13,1004.6,27.6,26.6,25.6,25.1,92,89, 21.2,0.3, 080#, 38.7#
9,14,1005.4,29.9,27.6,25.6,25.2,87,77, 24.7,6.0,080,38.7
9,15,1005.0,31.1,28.9,27.3,24.8,79,37,  0.0,9.5,070,30.2
9,16,1007.0,30.9,28.9,27.6,24.0,75,35,  0.0,10.0, 070#, 41.0#
9,17,1008.5,30.4,28.5,27.2,23.8,76,61,Trace,9.4,070,33.2
9,18,1008.1,29.3,27.7,26.7,22.6,74,57,Trace,6.7, 080#, 30.0#
9,19,1007.4,30.5,28.0,25.9,22.4,72,59,  0.0,8.6,080,12.7
9,20,1006.5,32.1,28.9,26.2,19.0,56,62,  0.0,8.8, 350#, 18.9#
9,21,1007.4,31.1,28.5,25.9,19.5,58,29,  0.0,9.6, 360#, 17.2#
9,22,1010.6,31.1,28.3,26.6,22.5,71,40,  0.0,5.7,100,18.7
9,23,1012.3,30.4,28.1,26.6,23.9,78,72,  0.4,4.7,080,22.4
9,24,1012.7,30.4,28.1,26.8,23.2,75,68,Trace,7.5, 080#, 28.5#
9,25,1012.5,30.0,27.8,26.4,22.4,73,33,  0.0,9.8, 080#, 30.4#
9,26,1011.9,30.7,27.9,26.1,21.8,70,22,  0.0,8.9, 070#, 26.0#
9,27,1009.9,31.9,29.0,26.9,23.0,71,59,  0.0,5.6,***,***
9,28,1008.1,31.8,28.4,26.0,20.4,62,36,  0.0,9.2, 010#, 31.2#
9,29,1007.6,29.4,26.9,24.9,18.6,61,27,  0.0,7.1, 360#, 35.9#
9,30,1008.6,30.4,27.1,24.3,18.9,61,51,  0.0,5.5, 360#, 20.0#
10,01,1009.6,30.2,27.6,25.7,19.1,60,33,  0.0,9.3, 010#, 26.6#
10,02,1009.5,29.6,27.5,25.4,19.9,64,47,  0.0,6.2, 080#, 43.9#
10,03,1009.3,29.9,27.6,25.7,20.5,66,49,Trace,6.7, 070#, 48.7#
10,04,1010.6,27.6,26.2,25.0,21.6,76,91,  2.4,0.0, 070#, 63.9#
10,05,1012.0,27.2,26.4,25.2,23.3,83,95,  0.2,0.0, 070#, 49.9#
10,06,1012.2,30.0,27.1,24.9,24.0,83,88, 32.0,5.2, 080#, 18.0#
10,07,1011.6,29.5,27.6,26.2,24.3,83,83,Trace,7.3, 090#, 14.6#
10,08,1012.5,29.4,27.5,26.0,22.8,76,51,  0.0,9.6, 070#, 24.4#
10,09,1013.0,27.1,26.2,24.5,23.1,84,87, 15.2,0.1,***,***
10,10,1012.9,26.0,25.3,24.1,23.5,90,94, 54.4,0.0,***,***
10,11,1014.0,27.2,26.4,25.6,24.0,87,86,Trace,0.1,***,***
10,12,1015.0,29.8,27.6,26.2,24.1,82,53,  0.0,8.5,***,***
10,13,1013.2,30.7,27.9,26.1,24.2,81,34,  0.0,8.8,***,***
10,14,1008.4,32.3,29.0,26.6,22.7,70,40,  0.0,7.7,***,***
10,15,1004.2,30.0,27.3,24.5,19.0,61,64,  0.0,7.8,***,***
10,16,1005.0,30.8,27.7,25.1,15.8,49,65,  0.0,9.7,***,***
10,17,1009.2,29.8,27.0,24.2,11.1,38,29,  0.0,9.6,***,***
10,18,1012.3,28.1,25.7,23.5,14.9,52,49,  0.0,6.7,***,***
10,19,1015.0,27.8,25.8,24.1,18.1,63,46,  0.0,9.0, 080#, 41.0#
10,20,1016.7,26.9,25.4,24.3,18.5,66,65,  0.1,5.9, 070#, 38.6#
10,21,1015.6,27.4,25.1,23.3,18.5,67,39,Trace,8.2,080,26.6
10,22,1013.6,27.8,25.2,23.0,17.8,65,24,  0.3,9.4,010,22.6
10,23,1011.4,28.8,25.8,22.9,16.7,58,12,  0.0,9.4,360,24.0
10,24,1009.6,28.7,25.9,23.7,18.0,63,63,  0.0,4.9, 070#, 31.7#
10,25,1005.0,26.0,23.8,21.8,19.8,79,95, 14.4,0.0, 360#, 61.9#
