Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.7,20.7,17.7,15.5,13.4,77,32,  0.0,8.3,***,***
1,02,1018.6,22.9,19.5,17.2,14.1,72,44,  0.0,6.0,***,***
1,03,1019.2,21.2,18.8,17.5,13.3,71,35,  0.0,8.8,***,***
1,04,1020.6,20.7,17.9,16.1,13.1,74,20,  0.0,8.3,***,***
1,05,1026.0,18.2,14.7,11.8, 7.4,62,66,Trace,3.7,***,***
1,06,1025.6,16.9,13.8,10.4, 6.7,63,63,  0.0,3.6,***,***
1,07,1022.9,18.0,14.4,11.8, 7.3,62,65,  0.0,4.5,***,***
1,08,1021.2,18.8,15.7,13.7, 9.3,66,83,  0.0,1.9,***,***
1,09,1021.1,16.7,15.7,14.6,11.5,76,87,  0.0,0.1,***,***
1,10,1023.1,16.0,13.8,11.6, 6.4,61,69,  0.0,1.6,***,***
1,11,1022.5,17.5,13.8,11.0, 6.6,62,44,  0.0,6.9,***,***
1,12,1020.8,19.7,15.9,13.1,11.7,76,53,  0.0,6.4,***,***
1,13,1020.7,21.5,17.7,15.8,12.4,72,87,Trace,3.6,***,***
1,14,1019.2,16.5,15.2,13.7,13.0,87,91,  7.1,0.0,***,***
1,15,1025.0,14.0,11.1, 8.2, 4.1,63,30,  0.0,10.5,***,***
1,16,1027.0,15.1,11.3, 8.2, 4.1,62,45,  0.0,9.2,***,***
1,17,1025.9,15.4,12.4, 9.8, 6.5,68,48,  0.0,5.8,***,***
1,18,1025.5,13.5,11.6, 8.9, 6.8,73,91,  0.7,0.1,***,***
1,19,1025.2,15.3,10.8, 7.6, 3.7,63,54,  0.2,8.2,***,***
1,20,1023.0,15.2,11.7, 8.2, 4.5,61,29,  0.0,9.8,***,***
1,21,1020.8,17.5,13.5,10.6, 7.1,66,30,  0.0,9.3,***,***
1,22,1018.0,19.2,15.5,12.8, 9.9,70,67,  0.0,8.0,***,***
1,23,1016.6,21.9,17.7,14.6,12.5,72,49,  0.0,8.6,***,***
1,24,1018.5,16.9,15.3,14.3,10.4,73,89,Trace,0.2,***,***
1,25,1018.6,16.5,14.6,13.2,11.7,83,91,Trace,0.0,***,***
1,26,1015.8,17.1,15.2,14.3,12.8,86,97,Trace,0.4,***,***
1,27,1011.9,18.1,15.8,14.6,14.5,92,95,  0.1,1.2,***,***
1,28,1012.2,17.2,16.2,15.4,15.2,94,100,  0.2,0.0,***,***
1,29,1013.9,15.7,14.9,13.1,13.4,91,93, 20.4,0.0,***,***
1,30,1019.5,18.7,14.8,12.0, 3.8,49,16,  0.0,10.5,***,***
2,01,1020.8,16.9,14.0,11.6, 6.8,62,24,  0.0,9.1,***,***
2,02,1020.0,19.4,16.3,13.8, 9.8,67,46,  0.0,9.8,***,***
2,03,1019.6,22.0,18.1,15.5,11.5,66,58,  0.0,7.5,***,***
2,04,1021.2,20.9,17.9,15.2,11.6,67,34,  0.0,9.4,***,***
2,05,1024.1,19.2,16.0,14.4,10.0,68,76,  0.0,4.8,***,***
2,06,1023.2,18.0,15.4,13.7, 9.7,69,86,Trace,0.4,***,***
2,07,1021.2,23.0,17.7,14.6,12.3,72,50,  0.0,9.7,***,***
2,08,1019.8,25.6,20.6,17.4,14.8,70,36,  0.0,9.6,***,***
2,09,1022.5,19.2,16.5,14.9,13.1,80,82,  0.0,0.0,***,***
2,10,1023.8,17.3,14.9,13.7, 8.9,68,67,  0.0,7.3,***,***
2,11,1023.8,14.7,13.7,12.7,10.6,82,89,  2.1,0.0,***,***
2,12,1022.8,17.7,14.4,12.7,10.0,75,71,Trace,2.1,***,***
2,13,1020.4,20.7,16.2,12.6,11.2,73, 4,  0.0,10.2,***,***
2,14,1019.4,22.6,17.8,14.4, 9.8,61,30,  0.0,9.3,***,***
2,15,1019.6,24.1,19.6,16.0,13.3,68,29,  0.0,8.6,***,***
2,16,1021.4,20.5,16.9,14.2, 8.8,60,16,  0.0,10.4,***,***
2,17,1019.3,20.2,16.4,14.2,11.0,71,17,  0.0,9.9,***,***
2,18,1016.8,22.0,18.5,15.7,13.4,73,69,  0.0,5.0,***,***
2,19,1015.5,23.9,19.9,17.5,16.9,83,82,  0.0,3.9,***,***
2,20,1013.9,23.6,20.7,19.0,18.5,88,81,  0.0,2.5,***,***
2,21,1012.9,21.8,18.7,17.0,17.1,90,89,  0.0,1.1,***,***
2,22,1014.1,21.4,19.0,17.1,16.8,87,91,  0.0,1.8,***,***
2,23,1015.3,21.0,18.5,17.2,16.4,88,95,Trace,0.8,***,***
2,24,1014.5,24.2,20.4,18.2,18.0,87,71,Trace,5.9,***,***
2,25,1012.4,26.1,20.9,18.9,18.2,85,43,  0.0,8.3,***,***
2,26,1011.8,25.0,22.0,19.1,19.3,85,71,  0.0,1.8,***,***
2,27,1013.5,21.4,18.5,17.4,16.5,88,98,Trace,0.0,***,***
3,01,1014.8,15.5,14.7,13.5,12.8,89,100,  4.0,0.0,***,***
3,02,1010.2,21.7,18.4,15.5,17.2,93,98,  2.4,0.0,***,***
3,03,1013.4,20.5,17.4,14.6,16.1,92,100,  3.2,0.0,***,***
3,04,1018.7,14.8,13.3,12.3,10.6,84,99,  0.5,0.0,***,***
3,05,1018.5,14.2,13.8,12.7,11.4,85,100,Trace,0.0,***,***
3,06,1017.5,15.6,14.6,13.4,13.3,92,100,  0.3,0.0,***,***
3,07,1016.8,16.2,15.0,14.3,13.0,88,99,Trace,0.0,***,***
3,08,1016.5,15.8,14.2,12.9,10.4,78,100,Trace,0.0,***,***
3,09,1013.6,16.7,15.1,13.8,13.1,88,100,  2.4,0.0,***,***
3,10,1011.9,18.2,17.2,15.7,16.4,95,100,  4.7,0.0,***,***
3,11,1013.2,16.7,15.4,14.5,14.3,93,100,  0.7,0.0,***,***
3,12,1012.2,15.2,14.7,14.2,13.9,95,100,  2.9,0.0,***,***
3,13,1012.8,16.2,15.4,14.3,14.4,94,100,  0.8,0.0,***,***
3,14,1013.8,15.5,14.1,13.1,12.9,93,100,  0.3,0.0,***,***
3,15,1011.4,18.0,15.3,13.4,14.5,95,99,  1.2,0.1,***,***
3,16,1014.2,13.7,12.5,11.7, 9.0,80,100,  0.6,0.0,***,***
3,17,1015.3,13.6,13.0,11.8, 9.9,81,100,Trace,0.0,***,***
3,18,1018.9,14.7,13.4,12.2, 9.4,77,100,  0.1,0.0,***,***
3,19,1019.9,16.1,14.2,13.3, 9.6,74,100,  0.0,0.0,***,***
3,20,1018.7,14.8,13.9,12.9,10.0,77,95,  0.0,0.0,***,***
3,21,1017.7,20.0,16.7,13.9,12.5,77,53,  0.0,7.9,***,***
3,22,1020.6,20.0,17.0,15.0,11.0,69,93,  0.0,1.3,***,***
3,23,1021.1,17.6,15.2,14.0,10.0,71,95,  0.0,0.4,***,***
3,24,1019.3,21.0,17.0,14.4,13.3,79,99,Trace,0.0,***,***
3,25,1019.6,17.3,15.6,14.5,13.5,88,98,  0.2,0.0,***,***
3,26,1018.0,14.8,14.2,13.4,12.6,90,97, 15.9,0.0,***,***
3,27,1015.4,20.7,16.9,14.1,14.7,87,78,  3.1,1.9,***,***
3,28,1015.2,23.6,20.1,16.9,16.5,81,41,  0.0,11.0,***,***
3,29,1015.1,24.6,20.0,17.5,16.7,82,58,  0.0,6.5,***,***
3,30,1014.4,25.2,21.7,19.6,18.9,84,64,  0.0,2.1,***,***
4,01,1014.0,18.6,17.2,16.4,15.1,87,92,  1.9,0.0,***,***
4,02,1014.6,18.0,17.2,16.0,14.9,86,94,  3.3,0.9,***,***
4,03,1017.5,23.8,19.3,15.5,12.9,68,19,  0.0,10.9,***,***
4,04,1020.8,26.4,20.9,16.6,13.0,63,14,  0.0,9.8,***,***
4,05,1021.0,21.1,18.4,16.4,10.4,60,58,  0.0,2.9,***,***
4,06,1018.7,23.0,19.9,17.5,12.2,61,75,  0.0,5.8,***,***
4,07,1018.6,24.1,20.8,19.0,15.2,70,85,  0.6,2.4,***,***
4,08,1016.8,22.8,20.0,19.0,16.4,80,85,  0.0,2.4,***,***
4,09,1012.5,28.5,22.9,19.6,19.9,84,78,Trace,6.6,***,***
4,10,1011.5,28.2,24.7,22.0,22.3,87,86,  0.0,1.2,***,***
4,11,1013.1,28.8,25.2,21.0,22.8,87,87,  0.8,5.5,***,***
4,12,1019.0,21.6,17.4,14.9,15.2,87,97,  2.6,0.0,***,***
4,13,1020.9,16.5,15.5,14.4,12.5,82,99,  0.2,0.0,***,***
4,14,1020.0,21.1,17.8,15.0,14.2,80,79,  0.3,4.8,***,***
4,15,1017.5,23.5,19.8,17.7,15.6,77,67,  0.0,6.3,***,***
4,16,1012.9,26.6,21.7,18.5,17.5,78,34,  0.0,11.7,***,***
4,17,1010.2,28.2,24.1,20.8,19.8,78,58,  0.0,9.0,***,***
4,18,1009.6,27.1,23.6,20.7,20.0,81,82,Trace,0.7,***,***
4,19,1010.7,23.2,21.2,19.5,18.9,87,97,  1.7,0.9,***,***
4,20,1012.2,26.4,23.2,20.9,20.9,87,91,Trace,1.1,***,***
4,21,1014.7,23.3,21.5,20.2,16.3,74,83,Trace,2.6,***,***
4,22,1014.1,22.7,21.1,19.8,15.6,71,88,Trace,1.5,***,***
4,23,1012.7,27.2,23.4,20.5,18.9,76,71,  0.0,6.3,***,***
4,24,1012.9,31.3,25.3,22.0,13.1,50,57,  0.0,8.6,***,***
4,25,1015.3,26.4,22.9,20.8,15.7,65,70,  0.0,4.4,***,***
4,26,1016.7,25.6,22.1,19.9,12.8,57,81,  0.6,4.3,***,***
4,27,1016.7,23.7,20.7,18.7,16.9,79,93,  2.4,0.2,***,***
4,28,1013.4,27.1,22.9,19.1,17.9,74,34,  0.0,10.8,***,***
4,29,1011.3,25.5,22.6,21.7,19.6,83,87,  0.3,0.7,***,***
5,01,1009.4,27.3,23.4,21.0,21.6,89,89,Trace,1.8,***,***
5,02,1008.7,28.9,25.8,23.5,23.4,87,88,  0.1,1.2,***,***
5,03,1009.9,29.6,26.6,23.7,23.7,85,77,Trace,2.8,***,***
5,04,1010.8,30.0,26.3,24.5,23.8,87,48,  0.0,8.8,***,***
5,05,1011.0,30.4,26.2,23.6,22.7,82,52,  0.0,9.4,***,***
