Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,26,1015.9,19.4,16.3,15.6,***,***,***,  1.0,***,***,***
1,27,1016.9,17.1,15.5,13.7,***,***,***,  0.7,***,***,***
1,28,1018.7,14.2,12.8,11.5,***,***,***,  0.0,***,***,***
1,29,1018.4,11.9,10.6, 9.6,***,***,***,  1.2,***,***,***
1,30,1020.4,10.2, 8.9, 7.1,***,***,***,  6.3,***,***,***
2,01,1025.6,12.1, 8.5, 5.2,***,***,***,  0.0,***,***,***
2,02,1026.9,12.2,10.3, 7.1,***,***,***,  0.0,***,***,***
2,03,1023.0,14.6,13.0,11.4,***,***,***,  0.0,***,***,***
2,04,1018.1,16.3,14.9,13.9,***,***,***,  3.0,***,***,***
2,05,1018.6,16.3,14.9,13.8,***,***,***,  6.5,***,***,***
2,06,1019.5,15.8,14.3,13.7,***,***,***,  1.2,***,***,***
2,07,1020.3,19.3,16.5,14.2,***,***,***,  0.6,***,***,***
2,08,1020.9,19.8,16.2,13.9,***,***,***,  0.0,***,***,***
2,09,1021.3,15.9,14.2,13.1,***,***,***,  1.4,***,***,***
2,10,1019.5,18.8,16.6,13.9,***,***,***,  2.0,***,***,***
2,11,1020.1,23.3,20.1,15.7,***,***,***,  0.0,***,***,***
2,12,1023.3,19.1,15.4,14.1,***,***,***,  0.0,***,***,***
2,13,1022.8,16.2,14.0,12.0,***,***,***,  0.0,***,***,***
2,14,1022.0,17.8,14.4,12.9,***,***,***,  0.0,***,***,***
2,15,1022.2,16.6,15.0,13.3,***,***,***,  0.0,***,***,***
2,16,1020.6,21.3,17.4,14.6,***,***,***,  0.0,***,***,***
2,17,1019.7,18.5,16.0,14.3,***,***,***,  0.0,***,***,***
2,18,1019.7,19.2,15.7,13.6,***,***,***,  0.0,***,***,***
2,19,1018.7,19.4,16.8,14.8,***,***,***,  0.0,***,***,***
2,20,1018.5,21.9,18.9,16.6,***,***,***,  0.0,***,***,***
2,21,1021.6,18.2,16.7,14.7,***,***,***,  0.0,***,***,***
2,22,1019.7,17.4,15.5,14.2,***,***,***,  0.0,***,***,***
2,23,1015.5,20.1,17.1,15.1,***,***,***,  0.0,***,***,***
2,24,1014.4,21.9,18.4,15.7,***,***,***,  0.0,***,***,***
2,25,1016.8,18.3,16.7,15.7,***,***,***,  0.0,***,***,***
2,26,1017.8,18.6,16.4,15.0,***,***,***,  0.0,***,***,***
2,27,1017.8,17.8,16.0,15.2,***,***,***,  0.1,***,***,***
3,01,1013.9,17.2,16.0,15.1,***,***,***,  0.0,***,***,***
3,02,1012.5,19.9,18.1,16.5,***,***,***,  0.0,***,***,***
3,03,1010.5,26.2,21.8,18.6,***,***,***,  0.1,***,***,***
3,04,1009.4,23.7,20.0,17.3,***,***,***,  0.0,***,***,***
3,05,1009.5,18.1,16.8,15.9,***,***,***,  0.7,***,***,***
3,06,1011.6,18.1,16.9,16.3,***,***,***,  0.4,***,***,***
3,07,1012.6,22.2,18.6,16.9,***,***,***,  0.5,***,***,***
3,08,1015.3,17.8,14.9,12.1,***,***,***,  2.9,***,***,***
3,09,1016.3,13.3,12.0,10.6,***,***,***,  1.0,***,***,***
3,10,1018.6,13.2,11.6, 9.8,***,***,***,  0.4,***,***,***
3,11,1022.0,16.9,13.7,10.7,***,***,***,  0.0,***,***,***
3,12,1024.3,16.4,14.9,12.4,***,***,***,  0.0,***,***,***
3,13,1023.6,17.5,15.5,13.7,***,***,***,  0.0,***,***,***
3,14,1022.0,22.0,17.4,15.4,***,***,***,  0.0,***,***,***
3,15,1020.2,18.8,17.0,15.7,***,***,***,  0.0,***,***,***
3,16,1018.7,18.8,16.6,15.1,***,***,***,  0.0,***,***,***
3,17,1017.3,18.9,16.7,15.4,***,***,***,  0.0,***,***,***
3,18,1016.3,19.0,16.5,15.4,***,***,***,  0.0,***,***,***
3,19,1017.2,19.2,16.9,15.3,***,***,***,  0.0,***,***,***
3,20,1018.4,19.3,16.5,15.2,***,***,***,  0.0,***,***,***
3,21,1016.8,18.3,16.6,15.3,***,***,***,  0.0,***,***,***
3,22,1015.0,20.8,18.7,16.4,***,***,***,  0.0,***,***,***
3,23,1012.9,25.2,21.3,18.3,***,***,***,  0.0,***,***,***
3,24,1012.3,24.0,20.6,18.8,***,***,***,  0.0,***,***,***
3,25,1013.8,21.2,18.6,16.7,***,***,***,  0.0,***,***,***
3,26,1014.8,20.1,18.5,17.6,***,***,***,  0.0,***,***,***
3,27,1015.6,22.8,19.4,16.9,***,***,***,  0.7,***,***,***
3,28,1017.7,22.9,20.1,16.7,***,***,***,  0.0,***,***,***
3,29,1016.4,20.8,18.4,15.8,***,***,***,  0.0,***,***,***
3,30,1015.8,21.9,19.4,16.8,***,***,***,  0.0,***,***,***
4,01,1013.8,23.8,19.8,17.0,***,***,***,  0.0,***,***,***
4,02,1014.7,23.2,20.0,17.4,***,***,***,  0.1,***,***,***
4,03,1014.1,22.7,20.4,19.1,***,***,***,  0.0,***,***,***
4,04,1013.5,25.9,21.5,19.8,***,***,***,  0.1,***,***,***
4,05,1012.0,27.7,22.9,20.0,***,***,***,  0.0,***,***,***
4,06,1008.4,25.7,23.5,21.6,***,***,***,  0.5,***,***,***
4,07,1009.4,23.8,20.1,18.9,***,***,***, 34.8,***,***,***
4,08,1012.9,19.1,17.3,15.6,***,***,***, 13.6,***,***,***
4,09,1014.2,17.8,16.7,15.4,***,***,***,  2.2,***,***,***
4,10,1013.2,19.7,18.2,17.4,***,***,***,  0.4,***,***,***
4,11,1011.5,21.6,19.8,18.4,***,***,***,  0.1,***,***,***
4,12,1010.6,23.4,21.6,19.8,***,***,***,  0.0,***,***,***
4,13,1011.2,28.2,23.6,19.8,***,***,***,  0.0,***,***,***
4,14,1012.8,23.1,21.5,19.9,***,***,***,  0.2,***,***,***
4,15,1013.1,22.2,21.0,20.1,***,***,***,  1.5,***,***,***
4,16,1011.8,25.2,22.1,20.3,***,***,***,  0.1,***,***,***
4,17,1010.1,24.3,22.1,20.9,***,***,***,  0.9,***,***,***
4,18,1011.0,23.7,22.5,21.7,***,***,***,  0.0,***,***,***
4,19,1012.5,25.2,22.7,20.9,***,***,***,  0.0,***,***,***
4,20,1012.6,24.7,22.8,21.4,***,***,***,  0.0,***,***,***
4,21,1012.1,26.0,23.3,21.6,***,***,***,  0.0,***,***,***
4,22,1011.7,25.6,23.4,21.2,***,***,***,  0.0,***,***,***
4,23,1010.3,28.3,24.1,21.2,***,***,***,  0.0,***,***,***
4,24,1010.5,26.3,23.8,22.4,***,***,***,  0.3,***,***,***
4,25,1011.1,25.2,22.4,21.8,***,***,***,  7.7,***,***,***
4,26,1013.2,28.4,23.8,21.4,***,***,***,  0.0,***,***,***
4,27,1014.3,24.1,22.5,21.6,***,***,***,  0.0,***,***,***
4,28,1012.2,24.2,22.6,21.4,***,***,***,  0.0,***,***,***
4,29,1011.9,26.2,24.0,22.4,***,***,***,  0.0,***,***,***
5,01,1014.5,22.2,21.7,21.3,***,***,***,  0.3,***,***,***
5,02,1013.8,24.1,22.4,21.2,***,***,***,  0.3,***,***,***
5,03,1013.3,27.2,24.4,22.2,***,***,***,  0.0,***,***,***
5,04,1012.9,27.8,25.1,22.9,***,***,***,  0.0,***,***,***
5,05,1012.2,27.4,25.0,23.9,***,***,***,  0.0,***,***,***
5,06,1010.5,29.9,25.9,23.5,***,***,***,  0.0,***,***,***
5,07,1007.0,31.8,26.8,23.7,***,***,***,  4.7,***,***,***
5,08,1005.8,27.6,25.2,24.1,***,***,***,  0.3,***,***,***
5,09,1008.3,25.8,24.2,23.2,***,***,***,  1.2,***,***,***
5,10,1008.7,27.2,25.1,24.0,***,***,***,  1.4,***,***,***
5,11,1008.0,25.9,24.7,24.0,***,***,***,  3.7,***,***,***
5,12,1005.0,28.8,26.1,24.1,***,***,***,  1.0,***,***,***
5,13,1004.7,30.6,27.0,24.6,***,***,***,  0.0,***,***,***
5,14,1007.4,31.3,27.5,25.9,***,***,***,  0.0,***,***,***
5,15,1008.8,29.6,27.2,25.5,***,***,***,  0.0,***,***,***
5,16,1006.9,27.9,25.7,24.0,***,***,***, 52.0,***,***,***
5,17,1007.5,28.4,25.7,23.6,***,***,***, 41.4,***,***,***
5,18,1008.1,28.9,26.7,23.8,***,***,***,157.2,***,***,***
5,19,1006.4,27.9,27.1,23.7,***,***,***, 50.6,***,***,***
5,20,1004.9,27.6,25.6,23.2,***,***,***,122.1,***,***,***
5,21,1005.7,28.6,25.3,22.6,***,***,***, 52.9,***,***,***
5,22,1008.9,27.5,24.0,22.1,***,***,***,  0.0,***,***,***
5,23,1010.9,25.8,23.5,21.5,***,***,***,  0.1,***,***,***
5,24,1010.3,25.9,24.4,23.1,***,***,***,  0.0,***,***,***
5,25,1009.1,24.3,22.0,20.8,***,***,***,  8.1,***,***,***
5,26,1007.6,23.4,21.7,20.2,***,***,***,  3.1,***,***,***
5,27,1007.4,23.4,22.5,21.6,***,***,***,  2.0,***,***,***
5,28,1007.3,24.2,23.2,22.2,***,***,***,  3.4,***,***,***
5,29,1007.2,26.7,24.8,23.2,***,***,***,  0.0,***,***,***
5,30,1007.5,26.7,25.1,24.0,***,***,***,  0.3,***,***,***
6,01,1005.7,27.4,26.2,23.8,***,***,***, 34.6,***,***,***
6,02,1005.5,28.8,26.0,23.7,***,***,***, 21.0,***,***,***
6,03,1006.5,28.1,26.5,24.6,***,***,***, 16.5,***,***,***
6,04,1005.8,29.2,27.3,26.1,***,***,***,  0.0,***,***,***
6,05,1003.5,28.0,26.5,24.4,***,***,***,  3.9,***,***,***
6,06,1003.2,29.0,26.1,23.9,***,***,***,  0.0,***,***,***
6,07,1005.0,29.1,26.2,23.5,***,***,***,  0.0,***,***,***
6,08,1004.8,27.6,25.7,23.9,***,***,***, 39.8,***,***,***
6,09,1005.2,29.1,26.6,23.7,***,***,***, 27.2,***,***,***
6,10,1008.2,26.2,24.2,23.1,***,***,***, 86.5,***,***,***
6,11,1009.2,25.9,24.4,23.3,***,***,***, 10.4,***,***,***
6,12,1007.8,27.4,25.3,23.3,***,***,***,  6.5,***,***,***
6,13,1007.7,28.3,26.4,25.0,***,***,***,  0.0,***,***,***
6,14,1008.2,29.2,27.0,25.3,***,***,***,  0.0,***,***,***
6,15,1008.1,29.1,27.4,25.9,***,***,***,  0.0,***,***,***
6,16,1008.6,28.6,26.3,24.5,***,***,***, 32.3,***,***,***
6,17,1007.9,27.3,25.3,23.7,***,***,***, 74.8,***,***,***
6,18,1008.3,28.4,26.4,23.3,***,***,***,  5.9,***,***,***
6,19,1010.1,29.0,26.8,25.2,***,***,***,  0.0,***,***,***
6,20,1010.7,28.8,26.5,24.7,***,***,***,  0.0,***,***,***
6,21,1008.9,29.4,27.2,25.9,***,***,***,  1.6,***,***,***
6,22,1006.6,29.6,26.6,25.1,***,***,***,  2.8,***,***,***
6,23,1005.4,29.6,27.0,25.1,***,***,***,  0.0,***,***,***
6,24,1004.8,27.7,26.3,24.2,***,***,***, 40.1,***,***,***
6,25,1007.3,27.7,26.7,25.8,***,***,***,  3.4,***,***,***
6,26,1007.0,28.8,26.8,24.4,***,***,***,  5.0,***,***,***
6,27,1003.1,30.8,27.9,25.2,***,***,***,  0.0,***,***,***
6,28, 999.8,31.6,28.8,26.3,***,***,***,  0.0,***,***,***
6,29,1000.8,30.0,28.3,25.6,***,***,***,  7.7,***,***,***
7,01,1004.3,31.9,28.5,26.7,***,***,***,  0.0,***,***,***
7,02,1003.9,31.7,28.3,26.6,***,***,***,  2.0,***,***,***
7,03,1005.8,28.8,26.4,24.6,***,***,***, 11.5,***,***,***
7,04,1007.6,28.7,27.0,25.1,***,***,***,  0.7,***,***,***
7,05,1007.8,31.0,27.8,25.9,***,***,***, 10.0,***,***,***
7,06,1006.0,30.0,28.2,26.5,***,***,***,  1.3,***,***,***
7,07,1004.2,30.0,28.4,27.1,***,***,***,  0.4,***,***,***
7,08,1005.6,30.9,28.5,27.1,***,***,***,  2.1,***,***,***
7,09,1008.5,31.8,28.6,26.4,***,***,***,  0.0,***,***,***
7,10,1009.6,29.9,27.7,25.9,***,***,***,  0.7,***,***,***
7,11,1009.9,31.4,28.2,25.9,***,***,***,  0.0,***,***,***
7,12,1009.4,30.3,28.0,25.4,***,***,***,  0.0,***,***,***
7,13,1008.8,30.1,26.9,25.2,***,***,***,  1.2,***,***,***
7,14,1008.8,26.7,25.5,23.3,***,***,***, 38.9,***,***,***
7,15,1010.7,28.9,25.0,23.1,***,***,***, 26.2,***,***,***
7,16,1008.7,29.1,26.6,23.3,***,***,***,  0.0,***,***,***
7,17,1006.2,30.2,27.3,25.3,***,***,***,  0.0,***,***,***
7,18,1005.2,29.6,27.4,25.3,***,***,***,  0.0,***,***,***
7,19,1005.1,29.6,27.3,25.2,***,***,***,  2.7,***,***,***
7,20,1004.7,27.8,26.1,24.3,***,***,***, 10.5,***,***,***
7,21,1004.2,26.5,25.3,24.4,***,***,***, 38.9,***,***,***
7,22,1005.0,28.6,26.6,25.0,***,***,***,  1.7,***,***,***
7,23,1004.9,28.7,27.2,26.1,***,***,***,  0.5,***,***,***
7,24,1004.3,29.2,27.6,26.3,***,***,***,  0.1,***,***,***
7,25,1002.1,28.4,26.9,24.8,***,***,***, 19.9,***,***,***
7,26,1004.2,29.4,26.9,24.8,***,***,***, 25.1,***,***,***
7,27,1007.5,27.7,26.4,24.9,***,***,***, 40.5,***,***,***
7,28,1008.1,28.5,26.3,24.7,***,***,***,  5.7,***,***,***
7,29,1007.2,30.0,27.2,24.9,***,***,***,  0.0,***,***,***
7,30,1005.8,31.6,28.2,25.6,***,***,***,  0.0,***,***,***
8,01,1004.2,31.7,28.7,26.5,***,***,***,  0.0,***,***,***
8,02,1002.8,32.3,29.0,26.9,***,***,***,  0.0,***,***,***
8,03, 999.2,32.3,29.2,27.6,***,***,***,  0.0,***,***,***
8,04, 997.6,30.6,28.6,27.6,***,***,***,  0.0,***,***,***
8,05, 998.8,30.0,27.2,23.1,***,***,***, 26.3,***,***,***
8,06,1000.2,29.8,28.0,25.9,***,***,***,  0.0,***,***,***
8,07,1001.5,29.6,27.7,25.4,***,***,***,  4.6,***,***,***
8,08,1003.4,27.9,26.4,25.1,***,***,***, 52.9,***,***,***
8,09,1004.6,27.2,25.4,23.3,***,***,***, 17.2,***,***,***
8,10,1003.3,27.9,25.3,22.8,***,***,***, 52.6,***,***,***
8,11,1003.1,27.3,25.0,23.7,***,***,***,144.0,***,***,***
8,12,1003.5,27.8,25.7,23.9,***,***,***, 32.7,***,***,***
8,13,1004.6,29.8,26.4,23.8,***,***,***, 12.7,***,***,***
8,14,1005.7,26.7,25.1,24.1,***,***,***, 11.3,***,***,***
8,15,1007.1,28.0,25.7,24.1,***,***,***,  0.3,***,***,***
8,16,1007.4,29.3,25.8,23.4,***,***,***, 13.9,***,***,***
8,17,1007.4,30.1,26.6,24.6,***,***,***,  0.3,***,***,***
8,18,1008.1,30.5,27.1,24.6,***,***,***,  0.0,***,***,***
8,19,1008.0,30.9,27.7,25.6,***,***,***,  0.2,***,***,***
8,20,1008.4,27.9,25.8,23.7,***,***,***,  9.4,***,***,***
8,21,1009.5,31.1,27.5,24.2,***,***,***,  0.0,***,***,***
8,22,1008.7,31.3,28.1,25.9,***,***,***,  0.0,***,***,***
8,23,1007.4,31.7,28.1,25.8,***,***,***,  0.0,***,***,***
8,24,1007.4,31.5,28.4,26.1,***,***,***,  0.0,***,***,***
8,25,1006.9,30.4,28.2,25.5,***,***,***,  0.0,***,***,***
8,26,1006.0,29.3,27.5,26.3,***,***,***, 20.8,***,***,***
8,27,1008.7,28.1,27.0,25.0,***,***,***, 18.0,***,***,***
8,28,1010.4,29.7,27.5,26.3,***,***,***,  3.0,***,***,***
8,29,1010.6,30.6,28.0,26.2,***,***,***,  0.0,***,***,***
8,30,1009.5,31.9,27.9,25.2,***,***,***,  0.0,***,***,***
9,01,1010.5,30.2,27.8,26.1,***,***,***,  0.0,***,***,***
9,02,1011.0,29.3,27.0,24.2,***,***,***,  2.2,***,***,***
9,03,1011.2,29.0,27.1,25.8,***,***,***,  5.6,***,***,***
9,04,1011.1,28.7,26.8,24.3,***,***,***,  0.0,***,***,***
9,05,1010.3,29.1,27.2,25.6,***,***,***,  0.0,***,***,***
9,06,1009.8,28.5,27.3,26.2,***,***,***,  0.0,***,***,***
9,07,1008.1,30.5,28.0,25.9,***,***,***,  0.0,***,***,***
9,08,1005.5,30.6,28.1,26.4,***,***,***,  0.0,***,***,***
9,09,1003.2,30.2,28.3,26.9,***,***,***,  0.0,***,***,***
9,10,1003.6,28.2,26.3,25.0,***,***,***, 14.5,***,***,***
9,11,1008.8,30.1,27.4,25.4,***,***,***, 10.2,***,***,***
9,12,1011.4,28.3,27.1,25.7,***,***,***,  7.6,***,***,***
9,13,1010.7,27.6,26.4,24.9,***,***,***, 29.6,***,***,***
9,14,1009.4,30.2,27.1,25.8,***,***,***,  0.0,***,***,***
9,15,1008.0,31.0,27.7,25.3,***,***,***,  3.3,***,***,***
9,16,1006.9,30.8,27.7,25.8,***,***,***,  0.0,***,***,***
9,17,1003.2,33.8,28.9,25.7,***,***,***,  0.0,***,***,***
9,18, 999.4,31.1,28.6,25.7,***,***,***, 11.7,***,***,***
9,19, 999.5,27.8,26.8,23.9,***,***,***, 78.9,***,***,***
9,20,1007.3,29.3,27.4,26.2,***,***,***,  3.3,***,***,***
9,21,1009.2,26.7,25.5,24.4,***,***,***, 67.4,***,***,***
9,22,1007.8,29.5,26.9,24.7,***,***,***,  3.0,***,***,***
9,23,1006.2,29.3,26.8,24.9,***,***,***,  1.2,***,***,***
9,24,1004.3,32.1,27.0,24.2,***,***,***, 10.2,***,***,***
9,25, 999.7,27.2,25.7,24.4,***,***,***,146.8,***,***,***
9,26,1008.4,29.1,27.1,25.8,***,***,***,  1.3,***,***,***
9,27,1010.2,29.6,27.4,25.5,***,***,***,  2.1,***,***,***
9,28,1007.9,29.3,27.4,25.5,***,***,***,  0.0,***,***,***
9,29,1003.2,28.4,26.3,24.7,***,***,***, 33.0,***,***,***
10,01,1008.1,28.0,26.8,25.3,***,***,***, 11.3,***,***,***
10,02,1009.5,28.1,26.5,25.0,***,***,***,  4.9,***,***,***
10,03,1008.4,29.6,27.0,25.4,***,***,***,  1.3,***,***,***
10,04,1004.3,28.8,26.9,23.9,***,***,***, 18.0,***,***,***
10,05, 994.5,25.2,24.0,23.3,***,***,***,258.8,***,***,***
10,06,1003.9,24.4,22.7,21.2,***,***,***,150.4,***,***,***
10,07,1012.0,24.4,22.2,19.9,***,***,***,  0.2,***,***,***
10,08,1014.6,25.7,23.4,21.1,***,***,***,  0.0,***,***,***
10,09,1013.5,27.7,24.5,22.2,***,***,***,  0.0,***,***,***
10,10,1012.8,28.4,24.9,23.1,***,***,***,  0.0,***,***,***
10,11,1013.4,27.2,24.2,21.2,***,***,***,  0.9,***,***,***
10,12,1013.8,26.8,24.9,23.3,***,***,***,  0.4,***,***,***
10,13,1013.9,26.4,24.9,23.7,***,***,***,  0.0,***,***,***
10,14,1013.0,27.8,24.7,22.7,***,***,***,  0.0,***,***,***
10,15,1012.6,26.8,24.2,22.4,***,***,***,  0.0,***,***,***
10,16,1013.5,27.9,24.4,21.9,***,***,***,  0.0,***,***,***
10,17,1015.4,26.7,23.4,21.6,***,***,***,  0.0,***,***,***
10,18,1016.3,27.5,23.5,20.6,***,***,***,  0.0,***,***,***
10,19,1016.3,26.1,22.7,20.3,***,***,***,  0.0,***,***,***
10,20,1016.0,27.3,23.8,20.4,***,***,***,  0.0,***,***,***
10,21,1017.9,26.6,23.5,21.3,***,***,***,  0.0,***,***,***
10,22,1018.4,25.0,23.0,21.1,***,***,***,  0.0,***,***,***
10,23,1017.9,25.3,22.3,20.1,***,***,***,  0.0,***,***,***
10,24,1017.8,25.1,21.6,19.3,***,***,***,  0.0,***,***,***
10,25,1016.7,24.7,21.3,19.2,***,***,***,  0.0,***,***,***
10,26,1016.2,24.6,21.5,19.3,***,***,***,  0.0,***,***,***
10,27,1017.1,24.0,21.3,18.5,***,***,***,  0.0,***,***,***
10,28,1016.7,25.1,21.8,19.3,***,***,***,  0.0,***,***,***
10,29,1016.2,25.6,21.9,18.9,***,***,***,  0.0,***,***,***
10,30,1016.4,24.5,21.9,19.9,***,***,***,  0.0,***,***,***
11,01,1017.4,24.8,21.6,19.3,***,***,***,  0.4,***,***,***
11,02,1017.9,24.4,21.5,18.4,***,***,***,  0.1,***,***,***
11,03,1018.0,24.7,21.6,18.8,***,***,***,  0.0,***,***,***
11,04,1018.3,23.8,20.3,18.0,***,***,***,  0.0,***,***,***
11,05,1018.3,22.2,19.1,16.6,***,***,***,  0.0,***,***,***
11,06,1016.8,22.2,19.8,17.2,***,***,***,  0.0,***,***,***
11,07,1015.6,23.7,20.8,18.7,***,***,***,  0.0,***,***,***
11,08,1015.9,26.0,21.6,17.8,***,***,***,  0.0,***,***,***
11,09,1016.9,25.1,21.8,19.3,***,***,***,  0.0,***,***,***
11,10,1018.1,24.0,21.1,18.7,***,***,***,  0.0,***,***,***
11,11,1019.4,24.6,21.3,18.6,***,***,***,  0.0,***,***,***
11,12,1020.3,23.2,20.7,17.9,***,***,***,  0.0,***,***,***
11,13,1021.2,22.4,19.4,16.6,***,***,***,  0.0,***,***,***
11,14,1021.0,21.5,19.4,17.3,***,***,***,  0.0,***,***,***
11,15,1020.5,23.2,20.3,18.8,***,***,***,  0.0,***,***,***
11,16,1019.0,25.6,21.0,17.4,***,***,***,  0.0,***,***,***
11,17,1017.1,24.1,21.1,18.4,***,***,***,  0.0,***,***,***
11,18,1013.7,25.2,21.8,18.0,***,***,***,  0.0,***,***,***
11,19,1010.7,27.3,23.2,20.8,***,***,***,  0.0,***,***,***
11,20,1011.6,25.1,22.9,21.0,***,***,***,  0.0,***,***,***
11,21,1016.4,26.1,23.1,21.1,***,***,***,  0.3,***,***,***
11,22,1020.7,27.2,23.1,20.1,***,***,***,  0.0,***,***,***
11,23,1021.3,22.3,20.1,18.4,***,***,***,  0.0,***,***,***
11,24,1020.1,23.9,20.0,17.6,***,***,***,  0.0,***,***,***
11,25,1020.7,22.8,20.6,19.6,***,***,***,  0.0,***,***,***
11,26,1019.4,22.9,20.8,19.7,***,***,***,  0.0,***,***,***
11,27,1016.6,26.8,22.4,20.3,***,***,***,  0.0,***,***,***
11,28,1016.2,24.4,22.0,20.9,***,***,***,  0.0,***,***,***
11,29,1016.6,24.1,21.4,20.1,***,***,***,  0.0,***,***,***
12,01,1019.1,23.9,20.6,17.8,***,***,***,  0.0,***,***,***
12,02,1018.9,22.1,18.4,15.7,***,***,***,  0.0,***,***,***
12,03,1017.2,22.4,18.9,16.2,***,***,***,  0.0,***,***,***
12,04,1016.6,22.7,19.7,16.6,***,***,***,  0.0,***,***,***
12,05,1015.5,22.3,19.7,18.4,***,***,***,  0.0,***,***,***
12,06,1014.9,21.7,19.1,17.6,***,***,***,  2.3,***,***,***
12,07,1015.9,22.6,19.0,15.3,***,***,***,  0.0,***,***,***
12,08,1017.5,21.3,17.6,14.5,***,***,***,  0.0,***,***,***
12,09,1019.8,22.1,17.9,14.4,***,***,***,  0.0,***,***,***
12,10,1019.9,20.7,16.5,13.8,***,***,***,  0.0,***,***,***
12,11,1019.5,18.3,14.4,11.3,***,***,***,  0.0,***,***,***
12,12,1019.5,20.6,16.8,13.2,***,***,***,  0.0,***,***,***
12,13,1019.4,20.3,18.5,17.1,***,***,***,  0.0,***,***,***
12,14,1021.9,23.0,20.5,18.7,***,***,***,  0.0,***,***,***
12,15,1023.5,19.6,17.7,16.6,***,***,***,  0.0,***,***,***
12,16,1023.3,18.8,16.9,15.2,***,***,***,  0.0,***,***,***
12,17,1026.7,15.6,12.9,10.3,***,***,***,  0.0,***,***,***
12,18,1027.7,15.7,11.9, 9.2,***,***,***,  0.0,***,***,***
12,19,1027.5,16.7,13.1,10.1,***,***,***,  0.0,***,***,***
12,20,1027.2,16.7,14.0,11.4,***,***,***,  0.0,***,***,***
12,21,1025.3,17.6,15.3,12.3,***,***,***,  0.0,***,***,***
12,22,1023.6,21.5,17.5,13.6,***,***,***,  0.0,***,***,***
12,23,1021.0,18.8,17.7,16.5,***,***,***,  0.0,***,***,***
12,24,1016.8,23.0,18.7,15.6,***,***,***,  0.0,***,***,***
12,25,1016.1,19.3,17.9,16.9,***,***,***,  0.0,***,***,***
12,26,1015.7,19.3,17.9,16.3,***,***,***,  0.9,***,***,***
12,27,1014.9,19.8,18.4,17.2,***,***,***,  5.0,***,***,***
12,28,1017.4,18.1,14.3,11.4,***,***,***,  3.4,***,***,***
12,29,1020.0,12.2,10.9, 9.7,***,***,***,  6.3,***,***,***
12,30,1021.5,16.6,14.0,10.7,***,***,***,  0.0,***,***,***
