Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,09,1006.6,22.5,19.6,18.2,***,***,***,  0.1,***,***,***
2,10,1010.9,18.9,17.8,16.9,***,***,***,Trace,***,***,***
2,11,1014.3,16.5,15.5,14.1,***,***,***,Trace,***,***,***
2,12,1016.7,16.2,13.9,11.4,***,***,***,Trace,***,***,***
2,13,1019.5,12.0,11.0,10.3,***,***,***,  0.1,***,***,***
2,14,1016.8,13.1,11.6,10.4,***,***,***,  1.8,***,***,***
2,15,1016.2,15.4,13.4,11.9,***,***,***,  6.3,***,***,***
2,16,1018.9,13.3,12.4,11.3,***,***,***,  5.2,***,***,***
2,17,1017.6,14.2,12.5,10.4,***,***,***,  9.8,***,***,***
2,18,1011.4,16.4,14.9,13.5,***,***,***,Trace,***,***,***
2,19,1010.7,18.4,17.0,15.9,***,***,***, 14.9,***,***,***
2,20,1013.0,17.0,15.6,15.1,***,***,***,  2.7,***,***,***
2,21,1008.5,17.1,15.8,14.9,***,***,***, 14.0,***,***,***
2,22,1007.6,17.9,17.1,16.4,***,***,***,  3.2,***,***,***
2,23,1016.8,17.1,13.0,10.1,***,***,***,Trace,***,***,***
2,24,1021.9,13.4,11.7, 9.6,***,***,***,  0.0,***,***,***
2,25,1021.4,15.1,13.5,11.9,***,***,***,  0.0,***,***,***
2,26,1019.1,17.3,15.9,14.2,***,***,***,  0.0,***,***,***
2,27,1017.0,21.1,18.4,17.0,***,***,***,Trace,***,***,***
2,28,1016.5,21.2,18.8,17.7,***,***,***,Trace,***,***,***
3,01,1020.1,17.5,16.3,15.7,***,***,***,Trace,***,***,***
3,02,1020.9,18.0,16.1,14.4,***,***,***,Trace,***,***,***
3,03,1019.3,17.4,16.2,14.9,***,***,***,Trace,***,***,***
3,04,1017.9,19.4,16.8,14.6,***,***,***,Trace,***,***,***
3,05,1016.5,21.8,18.1,16.0,***,***,***,  0.0,***,***,***
3,06,1017.7,19.5,17.1,16.2,***,***,***,Trace,***,***,***
3,07,1019.0,17.9,16.4,15.3,***,***,***,  0.0,***,***,***
3,08,1017.1,17.8,16.3,15.1,***,***,***,Trace,***,***,***
3,09,1014.8,20.9,18.8,16.6,***,***,***,Trace,***,***,***
3,10,1015.8,22.6,18.9,16.7,***,***,***,Trace,***,***,***
3,11,1018.0,18.1,16.5,15.4,***,***,***,  0.4,***,***,***
3,12,1016.3,19.7,17.3,15.1,***,***,***,  0.1,***,***,***
3,13,1019.4,17.3,15.0,13.3,***,***,***,  0.5,***,***,***
3,14,1022.2,14.2,12.7,11.2,***,***,***,  0.6,***,***,***
3,15,1023.0,18.5,14.9,12.2,***,***,***,Trace,***,***,***
3,16,1022.5,18.4,16.0,14.6,***,***,***,  0.3,***,***,***
3,17,1023.9,18.5,15.9,13.5,***,***,***,  0.3,***,***,***
3,18,1024.5,17.9,14.5,12.0,***,***,***,  0.0,***,***,***
3,19,1023.3,18.8,15.2,12.9,***,***,***,  0.0,***,***,***
3,20,1021.1,19.2,15.6,14.0,***,***,***,  0.0,***,***,***
3,21,1016.7,21.4,17.4,13.7,***,***,***,  0.0,***,***,***
3,22,1014.6,22.8,18.6,14.7,***,***,***,  0.0,***,***,***
3,23,1014.6,19.4,18.0,16.8,***,***,***,Trace,***,***,***
3,24,1013.7,19.2,17.7,16.9,***,***,***,Trace,***,***,***
3,25,1013.9,21.3,18.1,16.6,***,***,***,  0.3,***,***,***
3,26,1015.0,20.7,18.0,15.8,***,***,***,  0.0,***,***,***
3,27,1015.8,18.3,17.1,15.8,***,***,***,  0.0,***,***,***
3,28,1014.4,19.0,17.5,16.3,***,***,***,Trace,***,***,***
3,29,1012.7,22.0,19.6,17.5,***,***,***,  0.0,***,***,***
3,30,1011.8,24.1,20.3,17.9,***,***,***,  0.9,***,***,***
4,01,1003.6,25.0,23.8,20.8,***,***,***,  0.1,***,***,***
4,02,1002.5,26.6,24.2,22.7,***,***,***,  5.1,***,***,***
4,03,1010.3,23.9,18.5,14.7,***,***,***, 10.0,***,***,***
4,04,1016.0,16.3,15.2,14.1,***,***,***,  4.1,***,***,***
4,05,1013.2,17.8,15.6,14.5,***,***,***,  3.6,***,***,***
4,06,1010.3,16.3,15.8,15.0,***,***,***,  7.6,***,***,***
4,07,1010.2,17.6,16.6,15.8,***,***,***, 31.0,***,***,***
4,08,1013.7,19.0,17.6,16.4,***,***,***,Trace,***,***,***
4,09,1014.7,22.5,19.0,17.3,***,***,***,  0.0,***,***,***
4,10,1014.1,23.2,19.4,17.4,***,***,***,  0.0,***,***,***
4,11,1013.8,22.2,19.5,17.8,***,***,***,  1.9,***,***,***
4,12,1013.0,23.1,20.1,18.4,***,***,***,  1.4,***,***,***
4,13,1011.5,26.8,22.1,18.8,***,***,***,Trace,***,***,***
4,14,1009.0,27.2,23.6,20.7,***,***,***,Trace,***,***,***
4,15,1004.9,27.0,25.4,24.3,***,***,***,Trace,***,***,***
4,16,1004.6,28.3,25.3,23.0,***,***,***, 39.1,***,***,***
4,17,1010.6,23.4,20.1,17.6,***,***,***, 16.3,***,***,***
4,18,1017.0,19.2,17.7,16.8,***,***,***,  1.5,***,***,***
4,19,1016.9,22.1,19.4,17.9,***,***,***,  0.0,***,***,***
4,20,1014.9,25.1,21.6,19.2,***,***,***,  0.0,***,***,***
4,21,1012.6,28.3,23.1,19.2,***,***,***,  0.0,***,***,***
4,22,1013.8,23.5,21.7,20.7,***,***,***,  0.0,***,***,***
4,23,1014.8,24.4,22.1,20.5,***,***,***,  0.0,***,***,***
4,24,1012.3,28.3,23.3,20.7,***,***,***,  0.0,***,***,***
4,25,1009.8,27.6,22.8,19.4,***,***,***,  9.9,***,***,***
4,26,1011.9,21.1,19.7,17.7,***,***,***, 26.0,***,***,***
4,27,1012.7,23.6,21.0,19.1,***,***,***,Trace,***,***,***
4,28,1012.8,22.7,21.3,20.2,***,***,***,  0.0,***,***,***
4,29,1010.5,24.6,22.1,20.7,***,***,***,Trace,***,***,***
5,01,1008.6,29.9,26.4,24.6,***,***,***,Trace,***,***,***
5,02,1007.9,29.6,26.9,25.6,***,***,***,  0.0,***,***,***
5,03,1006.2,29.6,27.0,25.9,***,***,***,  0.5,***,***,***
5,04,1005.2,29.3,27.4,26.4,***,***,***,  0.2,***,***,***
5,05,1005.6,30.1,27.7,26.8,***,***,***,  0.1,***,***,***
5,06,1007.4,29.7,27.2,26.3,***,***,***,Trace,***,***,***
5,07,1008.3,30.6,27.4,26.2,***,***,***,  0.0,***,***,***
5,08,1008.9,31.1,27.8,25.8,***,***,***,  0.0,***,***,***
5,09,1009.8,30.8,27.1,24.7,***,***,***,Trace,***,***,***
5,10,1010.4,26.7,25.1,23.7,***,***,***,  0.1,***,***,***
5,11,1009.4,28.6,26.4,25.0,***,***,***,  0.0,***,***,***
5,12,1010.0,30.8,27.3,24.6,***,***,***,  0.0,***,***,***
5,13,1011.2,31.2,28.1,26.1,***,***,***,  0.0,***,***,***
5,14,1009.1,30.8,28.3,26.9,***,***,***,Trace,***,***,***
5,15,1008.6,30.9,26.9,24.7,***,***,***, 87.8,***,***,***
5,16,1010.2,27.8,26.0,24.4,***,***,***,  1.2,***,***,***
5,17,1010.4,30.7,26.9,24.7,***,***,***,  9.6,***,***,***
5,18,1009.6,31.1,27.5,25.8,***,***,***,  5.5,***,***,***
5,19,1008.9,26.3,24.3,23.4,***,***,***, 67.9,***,***,***
5,20,1008.4,27.8,25.3,22.8,***,***,***,  0.0,***,***,***
5,21,1008.0,28.2,25.5,23.9,***,***,***, 15.2,***,***,***
5,22,1007.1,25.8,24.6,23.4,***,***,***,133.1,***,***,***
5,23,1006.8,28.8,26.1,24.0,***,***,***, 96.7,***,***,***
5,24,1006.0,27.2,25.1,23.9,***,***,***,  8.9,***,***,***
5,25,1007.7,29.2,25.6,23.7,***,***,***,  0.0,***,***,***
5,26,1009.1,28.1,25.8,22.9,***,***,***,  0.0,***,***,***
5,27,1009.2,28.3,26.0,23.8,***,***,***,  0.0,***,***,***
5,28,1008.6,28.6,25.9,24.6,***,***,***,  1.5,***,***,***
5,29,1007.8,29.8,27.0,25.3,***,***,***,  0.0,***,***,***
5,30,1007.1,27.4,25.7,24.5,***,***,***,Trace,***,***,***
6,01,1004.8,28.7,26.6,25.6,***,***,***,Trace,***,***,***
6,02,1004.2,29.6,27.2,25.7,***,***,***,  0.0,***,***,***
6,03,1001.9,31.4,28.2,25.6,***,***,***,  0.0,***,***,***
6,04,1000.4,32.4,28.8,25.3,***,***,***,  5.4,***,***,***
6,05,1004.4,27.0,25.5,24.5,***,***,***, 48.9,***,***,***
6,06,1007.1,29.2,26.7,25.6,***,***,***,  0.0,***,***,***
6,07,1007.0,27.0,24.8,22.7,***,***,***,  3.1,***,***,***
6,08,1006.2,26.8,24.8,23.8,***,***,***, 33.2,***,***,***
6,09,1006.0,30.0,27.1,24.8,***,***,***,  3.6,***,***,***
6,10,1003.7,30.6,28.1,26.8,***,***,***,Trace,***,***,***
6,11,1002.2,30.8,28.3,26.4,***,***,***,  5.6,***,***,***
6,12,1003.6,27.1,25.4,24.4,***,***,***, 50.1,***,***,***
6,13,1006.2,24.8,23.9,23.3,***,***,***, 39.3,***,***,***
6,14,1007.8,26.8,25.1,22.9,***,***,***,Trace,***,***,***
6,15,1007.9,27.7,25.7,24.7,***,***,***,Trace,***,***,***
6,16,1006.7,27.8,26.0,24.9,***,***,***, 27.9,***,***,***
6,17,1006.2,30.1,27.5,25.8,***,***,***,  0.1,***,***,***
6,18,1004.9,28.3,26.9,25.7,***,***,***, 15.8,***,***,***
6,19,1004.7,29.6,26.7,25.2,***,***,***, 39.3,***,***,***
6,20,1003.3,28.0,26.6,24.7,***,***,***, 60.9,***,***,***
6,21,1001.0,30.3,28.5,27.1,***,***,***,  6.5,***,***,***
6,22,1000.8,29.5,28.5,27.8,***,***,***,  6.6,***,***,***
6,23,1003.4,28.3,26.7,23.9,***,***,***,167.7,***,***,***
6,24,1007.1,28.3,26.4,24.2,***,***,***, 39.7,***,***,***
6,25,1008.5,30.0,28.1,27.3,***,***,***,  1.1,***,***,***
6,26,1008.8,31.1,28.1,27.0,***,***,***,  0.9,***,***,***
6,27,1006.7,30.5,28.2,27.0,***,***,***,  0.8,***,***,***
6,28,1004.9,31.0,28.1,27.0,***,***,***,Trace,***,***,***
6,29,1005.4,29.7,28.0,26.6,***,***,***, 13.8,***,***,***
7,01,1009.2,29.7,27.5,26.1,***,***,***, 30.5,***,***,***
7,02,1009.3,31.7,28.4,26.7,***,***,***,Trace,***,***,***
7,03,1009.0,31.2,28.5,26.2,***,***,***,  0.6,***,***,***
7,04,1009.4,31.4,28.4,26.9,***,***,***,  2.5,***,***,***
7,05,1009.9,30.9,27.9,25.4,***,***,***,  3.9,***,***,***
7,06,1010.0,30.3,26.9,25.3,***,***,***, 14.1,***,***,***
7,07,1008.5,29.7,27.3,25.6,***,***,***,Trace,***,***,***
7,08,1006.4,31.1,28.0,25.4,***,***,***,  0.0,***,***,***
7,09,1004.1,31.7,28.8,26.5,***,***,***,  0.0,***,***,***
7,10,1001.6,30.6,27.9,26.4,***,***,***,  0.0,***,***,***
7,11,1001.6,30.3,27.7,26.4,***,***,***,  0.1,***,***,***
7,12,1003.5,31.1,27.8,25.8,***,***,***, 17.1,***,***,***
7,13,1003.6,31.7,28.4,26.2,***,***,***,  2.6,***,***,***
7,14,1000.2,29.3,26.8,24.8,***,***,***, 41.6,***,***,***
7,15, 998.1,30.0,27.2,25.5,***,***,***, 32.3,***,***,***
7,16, 999.1,29.1,26.8,25.0,***,***,***, 61.7,***,***,***
7,17, 999.8,29.7,27.3,25.7,***,***,***, 16.8,***,***,***
7,18, 999.6,30.6,28.3,26.8,***,***,***,Trace,***,***,***
7,19, 999.8,29.6,27.5,25.6,***,***,***, 36.4,***,***,***
7,20,1002.6,29.2,26.8,25.3,***,***,***, 30.4,***,***,***
7,21,1004.6,29.3,26.4,25.1,***,***,***, 20.4,***,***,***
7,22,1004.3,29.4,27.0,25.3,***,***,***, 23.3,***,***,***
7,23,1003.2,29.0,27.3,25.5,***,***,***, 13.9,***,***,***
7,24,1004.5,29.2,27.7,25.6,***,***,***, 21.1,***,***,***
7,25,1006.4,29.4,27.1,24.6,***,***,***, 67.2,***,***,***
7,26,1005.9,29.4,27.4,25.8,***,***,***, 10.0,***,***,***
7,27,1004.4,30.1,28.1,25.8,***,***,***,  7.2,***,***,***
7,28,1003.1,30.1,28.2,26.4,***,***,***,  4.5,***,***,***
7,29,1002.0,31.2,28.6,26.7,***,***,***,  0.0,***,***,***
7,30,1001.5,31.7,27.9,26.0,***,***,***,  1.1,***,***,***
8,01,1002.0,30.1,27.5,25.4,***,***,***,  6.0,***,***,***
8,02,1000.5,30.3,27.6,26.3,***,***,***,  0.1,***,***,***
8,03, 999.8,30.7,28.1,25.6,***,***,***,  0.0,***,***,***
8,04, 999.6,32.1,28.8,24.4,***,***,***, 17.8,***,***,***
8,05, 999.9,31.7,27.7,24.2,***,***,***,  3.1,***,***,***
8,06,1000.8,30.6,28.0,26.1,***,***,***, 14.6,***,***,***
8,07,1000.7,31.3,28.0,26.3,***,***,***,  0.7,***,***,***
8,08,1001.3,29.9,27.6,26.4,***,***,***,  2.7,***,***,***
8,09,1002.5,27.2,26.5,25.4,***,***,***, 36.0,***,***,***
8,10,1003.5,27.3,26.1,25.1,***,***,***, 44.8,***,***,***
8,11,1001.0,28.9,26.4,25.0,***,***,***,  5.5,***,***,***
8,12, 999.1,31.9,27.3,25.0,***,***,***, 58.8,***,***,***
8,13, 999.3,30.8,27.7,25.2,***,***,***,Trace,***,***,***
8,14,1000.9,31.2,28.2,26.1,***,***,***,  0.0,***,***,***
8,15,1001.8,30.6,28.0,26.4,***,***,***,Trace,***,***,***
8,16,1002.7,30.1,27.4,25.9,***,***,***,  4.5,***,***,***
8,17,1004.1,31.3,28.2,25.8,***,***,***,  0.0,***,***,***
8,18,1003.5,31.3,28.3,26.1,***,***,***,  0.0,***,***,***
8,19,1003.4,30.4,27.7,26.0,***,***,***,Trace,***,***,***
8,20,1005.2,28.8,27.0,25.8,***,***,***, 12.5,***,***,***
8,21,1007.3,29.3,27.5,25.9,***,***,***, 39.5,***,***,***
8,22,1009.0,31.1,28.6,27.0,***,***,***,  0.0,***,***,***
8,23,1008.9,31.1,28.3,25.7,***,***,***, 11.5,***,***,***
8,24,1008.3,29.4,27.9,24.4,***,***,***,  9.7,***,***,***
8,25,1009.8,30.3,27.9,26.1,***,***,***,  3.8,***,***,***
8,26,1010.5,29.8,27.9,26.3,***,***,***,Trace,***,***,***
8,27,1009.8,30.6,27.5,25.3,***,***,***,  0.0,***,***,***
8,28,1009.7,31.6,28.1,25.2,***,***,***,  0.0,***,***,***
8,29,1011.0,30.3,28.0,26.3,***,***,***,  0.0,***,***,***
8,30,1012.0,31.4,28.2,25.9,***,***,***,  0.0,***,***,***
9,01,1012.3,30.6,28.0,25.8,***,***,***,Trace,***,***,***
9,02,1012.3,31.0,28.2,26.1,***,***,***,  0.3,***,***,***
9,03,1009.5,31.9,28.3,25.7,***,***,***,  0.6,***,***,***
9,04,1007.2,31.3,28.2,25.9,***,***,***,  1.3,***,***,***
9,05,1007.5,32.2,29.2,26.7,***,***,***,  0.0,***,***,***
9,06,1005.5,33.3,30.4,27.7,***,***,***,  0.0,***,***,***
9,07,1001.1,34.0,30.8,28.4,***,***,***,  0.0,***,***,***
9,08,1000.2,33.8,30.7,29.1,***,***,***,  0.0,***,***,***
9,09,1002.6,31.4,29.6,28.3,***,***,***,  0.0,***,***,***
9,10,1004.3,32.2,29.6,27.8,***,***,***,  0.0,***,***,***
9,11,1006.0,30.4,28.5,25.2,***,***,***, 29.8,***,***,***
9,12,1007.0,30.7,28.1,24.5,***,***,***, 34.3,***,***,***
9,13,1008.7,31.9,28.6,26.1,***,***,***,Trace,***,***,***
9,14,1008.8,29.7,27.1,25.6,***,***,***,  4.6,***,***,***
9,15,1008.2,30.1,26.6,25.5,***,***,***,  2.1,***,***,***
9,16,1009.1,29.4,26.6,24.9,***,***,***,  7.5,***,***,***
9,17,1012.0,26.5,25.6,24.5,***,***,***, 39.0,***,***,***
9,18,1013.1,27.6,26.3,24.9,***,***,***,  9.7,***,***,***
9,19,1012.7,27.4,26.5,25.4,***,***,***,Trace,***,***,***
9,20,1012.0,28.7,26.5,24.6,***,***,***,  0.0,***,***,***
9,21,1010.9,30.3,27.3,23.5,***,***,***,  0.0,***,***,***
9,22,1012.0,30.4,27.7,25.8,***,***,***,Trace,***,***,***
9,23,1012.9,28.9,27.0,25.0,***,***,***,  2.5,***,***,***
9,24,1013.4,28.7,27.1,25.6,***,***,***,Trace,***,***,***
9,25,1013.5,28.4,26.5,24.6,***,***,***, 10.2,***,***,***
9,26,1012.5,29.4,27.1,26.1,***,***,***,  0.0,***,***,***
9,27,1011.4,29.3,27.2,25.9,***,***,***,Trace,***,***,***
9,28,1010.0,31.3,27.5,25.7,***,***,***,Trace,***,***,***
9,29,1007.8,30.9,27.6,25.5,***,***,***,  0.0,***,***,***
10,01,1009.3,28.3,26.3,24.3,***,***,***, 66.1,***,***,***
10,02,1009.1,28.8,26.8,25.5,***,***,***,Trace,***,***,***
10,03,1005.2,31.6,28.6,24.7,***,***,***,  0.0,***,***,***
10,04,1001.4,30.6,27.5,24.2,***,***,***, 38.3,***,***,***
10,05,1003.2,26.9,25.5,22.7,***,***,***, 86.0,***,***,***
10,06,1006.3,26.3,25.4,23.7,***,***,***,  5.4,***,***,***
10,07,1008.7,28.6,26.1,24.7,***,***,***,  0.0,***,***,***
10,08,1009.0,28.5,26.1,24.0,***,***,***,  0.0,***,***,***
10,09,1004.3,29.4,26.0,22.8,***,***,***,  0.0,***,***,***
10,10,1002.5,26.3,23.4,22.0,***,***,***, 28.9,***,***,***
10,11,1007.5,27.2,24.8,22.3,***,***,***,  0.9,***,***,***
10,12,1011.5,28.3,26.1,25.0,***,***,***,  1.1,***,***,***
10,13,1012.2,28.9,26.3,24.7,***,***,***,  0.0,***,***,***
10,14,1012.0,30.1,26.8,24.8,***,***,***,  0.0,***,***,***
10,15,1011.9,30.3,26.5,24.3,***,***,***,  0.0,***,***,***
10,16,1013.7,30.0,26.8,24.2,***,***,***,  0.0,***,***,***
10,17,1016.7,28.1,26.1,24.8,***,***,***,  3.2,***,***,***
10,18,1017.0,27.3,25.2,23.7,***,***,***,  0.8,***,***,***
10,19,1016.7,27.7,24.5,21.7,***,***,***,Trace,***,***,***
10,20,1018.9,25.3,22.4,20.5,***,***,***,  0.0,***,***,***
10,21,1018.9,26.1,22.8,19.2,***,***,***,  0.0,***,***,***
10,22,1017.3,27.1,23.9,21.4,***,***,***,  0.0,***,***,***
10,23,1016.3,25.6,22.6,20.7,***,***,***,  0.0,***,***,***
10,24,1016.7,24.1,22.1,20.3,***,***,***,Trace,***,***,***
10,25,1017.2,24.0,22.3,20.6,***,***,***,  0.0,***,***,***
10,26,1016.8,25.0,23.3,22.4,***,***,***,  0.0,***,***,***
10,27,1015.2,26.2,24.1,23.2,***,***,***,Trace,***,***,***
10,28,1016.2,26.6,23.8,22.0,***,***,***,  0.0,***,***,***
10,29,1018.3,23.9,21.1,19.2,***,***,***,  0.0,***,***,***
10,30,1016.9,24.7,21.3,17.8,***,***,***,  0.0,***,***,***
11,01,1015.7,27.2,23.4,20.6,***,***,***,  0.0,***,***,***
11,02,1017.0,24.8,23.0,22.1,***,***,***,  0.0,***,***,***
11,03,1017.4,24.4,22.3,20.9,***,***,***,  0.0,***,***,***
11,04,1017.6,23.9,22.1,20.5,***,***,***,  0.0,***,***,***
11,05,1017.6,24.1,22.3,20.6,***,***,***,  0.0,***,***,***
11,06,1016.6,27.0,23.1,21.2,***,***,***,  0.0,***,***,***
11,07,1014.3,27.5,23.2,20.2,***,***,***,  0.0,***,***,***
11,08,1015.7,24.3,21.4,18.3,***,***,***,  0.0,***,***,***
11,09,1019.5,23.9,20.3,17.9,***,***,***,  0.0,***,***,***
11,10,1020.8,21.1,19.4,17.3,***,***,***,  0.0,***,***,***
11,11,1018.8,23.2,20.2,17.3,***,***,***,  0.0,***,***,***
11,12,1017.2,23.9,20.5,18.1,***,***,***,  0.0,***,***,***
11,13,1017.8,24.9,21.2,18.0,***,***,***,  0.0,***,***,***
11,14,1020.3,23.6,20.6,18.2,***,***,***,  0.0,***,***,***
11,15,1022.1,21.0,19.4,17.2,***,***,***,  0.0,***,***,***
11,16,1020.5,21.7,19.6,17.5,***,***,***,  0.0,***,***,***
11,17,1018.3,22.2,20.1,17.8,***,***,***,  0.0,***,***,***
11,18,1017.1,22.7,21.1,19.4,***,***,***,  0.0,***,***,***
11,19,1015.6,23.3,21.6,20.1,***,***,***,  0.0,***,***,***
11,20,1013.5,26.8,23.1,20.6,***,***,***,  0.0,***,***,***
11,21,1016.0,23.7,20.9,18.3,***,***,***,  0.0,***,***,***
11,22,1019.3,18.9,17.6,15.8,***,***,***,Trace,***,***,***
11,23,1024.1,18.9,15.6,13.3,***,***,***,  0.0,***,***,***
11,24,1025.5,17.3,14.0,11.2,***,***,***,  0.0,***,***,***
11,25,1024.3,17.6,13.7, 9.6,***,***,***,  0.0,***,***,***
11,26,1022.4,21.4,16.7,11.9,***,***,***,  0.0,***,***,***
11,27,1020.7,22.0,17.5,13.9,***,***,***,  0.0,***,***,***
11,28,1017.9,20.3,17.9,16.4,***,***,***,  0.0,***,***,***
11,29,1014.5,22.5,19.3,17.1,***,***,***,  0.0,***,***,***
12,01,1016.0,20.9,18.1,15.9,***,***,***,  0.0,***,***,***
12,02,1012.9,22.9,18.8,15.0,***,***,***,  0.0,***,***,***
12,03,1013.5,22.9,19.7,17.3,***,***,***,  6.2,***,***,***
12,04,1013.2,20.2,18.0,16.7,***,***,***,  7.8,***,***,***
12,05,1012.6,19.4,17.0,15.5,***,***,***,  2.1,***,***,***
12,06,1016.9,20.6,16.6,14.3,***,***,***,  0.0,***,***,***
12,07,1020.6,18.8,15.2,11.8,***,***,***,  0.0,***,***,***
12,08,1021.6,18.5,15.0,12.4,***,***,***,  0.0,***,***,***
12,09,1021.7,18.9,15.9,12.3,***,***,***,  0.0,***,***,***
12,10,1023.1,18.2,15.3,12.7,***,***,***,  0.0,***,***,***
12,11,1023.4,18.7,14.9,11.3,***,***,***,  0.0,***,***,***
12,12,1023.7,17.4,15.3,13.3,***,***,***,  0.0,***,***,***
12,13,1023.0,17.8,15.6,13.5,***,***,***,  0.0,***,***,***
12,14,1021.6,19.0,16.1,14.6,***,***,***,  0.0,***,***,***
12,15,1019.9,21.5,17.2,14.1,***,***,***,  0.0,***,***,***
12,16,1021.1,20.8,16.9,13.4,***,***,***,Trace,***,***,***
12,17,1021.0,19.2,16.3,13.3,***,***,***,  0.0,***,***,***
12,18,1020.2,17.9,16.1,14.4,***,***,***,  0.0,***,***,***
12,19,1018.4,20.2,16.6,13.6,***,***,***,  0.0,***,***,***
12,20,1018.2,22.1,17.6,14.4,***,***,***,  0.0,***,***,***
12,21,1019.7,20.8,16.8,14.3,***,***,***,  0.0,***,***,***
12,22,1020.2,19.8,16.6,13.3,***,***,***,  0.0,***,***,***
12,23,1021.3,19.3,15.2,11.7,***,***,***,  0.0,***,***,***
12,24,1020.5,15.7,14.8,13.2,***,***,***,Trace,***,***,***
12,25,1018.4,17.8,15.4,13.2,***,***,***,  1.8,***,***,***
12,26,1018.1,21.2,17.1,13.6,***,***,***,  0.0,***,***,***
12,27,1019.6,17.5,15.7,14.6,***,***,***,  0.0,***,***,***
12,28,1020.8,18.8,16.4,14.4,***,***,***,  0.0,***,***,***
12,29,1019.4,21.7,18.8,17.6,***,***,***,  0.0,***,***,***
12,30,1018.4,22.9,19.0,16.7,***,***,***,  0.0,***,***,***
