Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1026.1,16.6,12.6,10.7,***,***,***,  0.0,***,***,***
1,02,1021.3,17.2,13.4,10.0,***,***,***,  0.0,***,***,***
1,03,1019.4,19.3,15.4,12.3,***,***,***,  0.0,***,***,***
1,04,1023.3,21.2,16.7,13.6,***,***,***,  0.0,***,***,***
1,05,1024.0,17.4,14.7,11.7,***,***,***,  0.0,***,***,***
1,06,1020.9,17.2,15.3,12.9,***,***,***,  0.0,***,***,***
1,07,1018.4,17.8,15.4,13.1,***,***,***,  0.0,***,***,***
1,08,1017.8,18.0,15.6,14.2,***,***,***,  0.0,***,***,***
1,09,1015.5,22.7,18.0,14.8,***,***,***,  0.0,***,***,***
1,10,1016.3,19.3,17.2,15.9,***,***,***,  0.0,***,***,***
1,11,1018.4,20.8,17.2,14.9,***,***,***,  0.0,***,***,***
1,12,1018.9,16.3,15.5,14.8,***,***,***,  0.0,***,***,***
1,13,1018.7,16.5,15.4,14.7,***,***,***,  0.0,***,***,***
1,14,1017.5,18.3,15.7,14.8,***,***,***,  0.0,***,***,***
1,15,1016.6,18.6,16.4,14.6,***,***,***,  0.0,***,***,***
1,16,1015.1,19.9,18.3,16.7,***,***,***,  0.1,***,***,***
1,17,1015.7,20.4,17.8,15.6,***,***,***,  1.0,***,***,***
1,18,1019.2,19.4,15.4,11.3,***,***,***,  0.0,***,***,***
1,19,1019.2,17.4,15.5,13.3,***,***,***,  0.0,***,***,***
1,20,1014.9,16.6,16.1,15.3,***,***,***, 14.4,***,***,***
1,21,1014.3,22.2,18.8,16.2,***,***,***,  0.8,***,***,***
1,22,1017.7,19.0,16.4,14.4,***,***,***,  2.3,***,***,***
1,23,1019.6,18.7,15.2,13.4,***,***,***,  7.5,***,***,***
1,24,1023.8,16.6,13.2,10.3,***,***,***,  0.0,***,***,***
1,25,1028.3,15.8,11.5, 8.6,***,***,***,  0.0,***,***,***
1,26,1030.4,13.4,10.0, 6.7,***,***,***,  0.0,***,***,***
1,27,1027.4,15.6,12.2, 9.0,***,***,***,  0.0,***,***,***
1,28,1026.2,18.1,14.8,11.7,***,***,***,  0.0,***,***,***
1,29,1028.1,17.3,13.4, 9.9,***,***,***,  0.0,***,***,***
1,30,1029.6,14.6,11.7, 8.4,***,***,***,  0.0,***,***,***
2,01,1025.9,18.5,16.0,13.9,***,***,***,  0.0,***,***,***
2,02,1024.3,17.9,15.8,14.2,***,***,***,  0.0,***,***,***
2,03,1020.9,18.6,15.9,14.4,***,***,***,  0.0,***,***,***
2,04,1017.4,19.8,16.7,14.2,***,***,***,  0.0,***,***,***
2,05,1017.4,22.6,18.0,14.1,***,***,***,  0.0,***,***,***
2,06,1020.6,19.3,16.8,15.3,***,***,***,  0.0,***,***,***
2,07,1021.7,16.8,15.3,13.9,***,***,***,  0.0,***,***,***
2,08,1018.6,19.4,16.4,14.1,***,***,***,  0.0,***,***,***
2,09,1018.5,17.8,16.1,14.8,***,***,***,  0.0,***,***,***
2,10,1021.2,17.0,15.4,14.5,***,***,***,  0.0,***,***,***
