Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,09,1012.5,21.1,18.5,16.0,***,***,***,  0.0,***,***,***
3,10,1010.9,24.8,19.9,17.1,***,***,***,  0.1,***,***,***
3,11,1010.1,26.1,21.7,19.2,***,***,***,  0.0,***,***,***
3,12,1009.2,24.2,21.3,18.5,***,***,***,  0.0,***,***,***
3,13,1009.5,25.1,22.7,21.1,***,***,***,  0.0,***,***,***
3,14,1012.8,24.9,21.6,17.1,***,***,***,  0.0,***,***,***
3,15,1019.8,17.3,14.9,11.9,***,***,***,  0.8,***,***,***
3,16,1023.5,13.5,11.8,10.1,***,***,***,  0.0,***,***,***
3,17,1023.2,12.2,11.3,10.0,***,***,***,  0.3,***,***,***
3,18,1022.8,14.9,13.3,11.1,***,***,***,  0.0,***,***,***
3,19,1020.2,17.9,15.9,13.9,***,***,***,  0.0,***,***,***
3,20,1016.4,18.2,16.8,14.7,***,***,***,  0.0,***,***,***
3,21,1014.1,20.4,18.2,16.6,***,***,***,  0.0,***,***,***
3,22,1012.6,22.3,20.2,17.9,***,***,***,  1.0,***,***,***
3,23,1012.9,24.7,21.7,19.7,***,***,***,  0.0,***,***,***
3,24,1012.8,24.8,21.5,18.7,***,***,***,  0.0,***,***,***
3,25,1012.1,26.7,23.5,21.1,***,***,***,  0.0,***,***,***
3,26,1012.3,26.6,23.9,21.1,***,***,***,  0.0,***,***,***
3,27,1012.6,25.4,23.2,21.7,***,***,***,  0.0,***,***,***
3,28,1015.0,21.9,18.1,16.6,***,***,***,  0.5,***,***,***
3,29,1015.4,20.6,18.9,17.2,***,***,***,  0.0,***,***,***
3,30,1017.6,18.7,17.8,16.3,***,***,***,  0.9,***,***,***
4,01,1020.9,18.8,15.3,12.2,***,***,***,  0.0,***,***,***
4,02,1018.9,17.4,16.3,14.7,***,***,***,  0.0,***,***,***
4,03,1018.9,18.6,17.3,15.9,***,***,***,  0.0,***,***,***
4,04,1017.8,20.2,18.9,16.8,***,***,***,  0.0,***,***,***
4,05,1017.7,22.6,19.7,17.3,***,***,***, 19.8,***,***,***
4,06,1018.9,19.2,17.4,15.5,***,***,***,  0.1,***,***,***
4,07,1017.5,18.7,17.0,15.4,***,***,***, 16.0,***,***,***
4,08,1015.5,20.9,18.7,16.8,***,***,***,  0.0,***,***,***
4,09,1015.8,25.8,21.8,19.4,***,***,***,  0.0,***,***,***
4,10,1014.8,26.4,22.1,19.2,***,***,***,  0.0,***,***,***
4,11,1013.1,24.4,21.8,19.9,***,***,***,  0.0,***,***,***
4,12,1010.4,26.0,23.0,20.0,***,***,***,  0.0,***,***,***
4,13,1009.4,27.6,23.3,20.0,***,***,***, 17.4,***,***,***
4,14,1011.6,23.7,21.9,20.6,***,***,***,  0.0,***,***,***
4,15,1012.1,22.6,21.2,20.2,***,***,***,  9.0,***,***,***
4,16,1010.7,23.1,21.4,20.1,***,***,***, 13.6,***,***,***
4,17,1010.7,22.6,21.1,18.8,***,***,***, 70.4,***,***,***
4,18,1010.7,21.4,20.3,18.9,***,***,***, 35.6,***,***,***
4,19,1011.0,21.1,20.3,19.4,***,***,***, 23.5,***,***,***
4,20,1009.6,25.6,23.2,20.6,***,***,***,  1.3,***,***,***
4,21,1008.3,25.7,23.6,21.7,***,***,***, 22.7,***,***,***
4,22,1010.7,21.8,20.6,19.8,***,***,***,  2.3,***,***,***
4,23,1011.9,21.8,19.9,18.3,***,***,***,  0.8,***,***,***
4,24,1012.6,22.1,20.5,19.2,***,***,***,  0.0,***,***,***
4,25,1011.8,21.2,20.1,19.4,***,***,***,  0.0,***,***,***
4,26,1009.0,23.1,21.0,19.4,***,***,***, 43.3,***,***,***
4,27,1010.7,23.2,21.4,20.0,***,***,***,  1.0,***,***,***
4,28,1009.7,23.4,21.8,19.9,***,***,***,  0.0,***,***,***
4,29,1004.8,26.3,24.3,21.1,***,***,***,  3.6,***,***,***
5,01,1009.1,24.8,22.2,20.8,***,***,***,  0.0,***,***,***
5,02,1011.1,22.5,20.9,19.9,***,***,***, 10.1,***,***,***
5,03,1010.8,22.6,21.2,19.7,***,***,***,  9.8,***,***,***
5,04,1011.4,24.6,22.7,21.5,***,***,***,  0.0,***,***,***
5,05,1011.1,27.9,25.0,22.6,***,***,***,  0.0,***,***,***
5,06,1009.6,28.2,25.8,24.0,***,***,***,  1.4,***,***,***
5,07,1010.7,24.6,22.4,20.7,***,***,***, 88.8,***,***,***
5,08,1010.6,22.7,21.5,20.5,***,***,***,  1.5,***,***,***
5,09,1008.4,27.8,24.2,21.6,***,***,***, 36.0,***,***,***
5,10,1010.0,27.3,23.9,22.1,***,***,***, 26.3,***,***,***
5,11,1013.3,26.2,23.1,21.1,***,***,***,  0.0,***,***,***
5,12,1015.1,25.2,23.3,21.1,***,***,***,  0.0,***,***,***
5,13,1013.4,25.4,23.3,21.1,***,***,***,  1.5,***,***,***
5,14,1009.2,28.6,25.6,23.3,***,***,***,  0.0,***,***,***
5,15,1006.9,26.7,24.9,23.8,***,***,***, 42.9,***,***,***
5,16,1004.8,27.9,26.3,24.8,***,***,***,  5.5,***,***,***
5,17,1006.4,30.4,26.8,23.9,***,***,***,  0.0,***,***,***
5,18,1009.2,27.8,25.7,24.3,***,***,***,  0.0,***,***,***
5,19,1010.7,27.1,25.1,23.4,***,***,***,  0.0,***,***,***
5,20,1010.6,27.7,26.0,24.7,***,***,***,  0.9,***,***,***
5,21,1009.7,29.1,26.7,24.7,***,***,***,  0.0,***,***,***
5,22,1005.7,30.2,27.7,25.9,***,***,***,  0.0,***,***,***
5,23,1002.7,29.6,26.9,25.0,***,***,***, 19.8,***,***,***
5,24,1003.1,29.7,26.4,24.6,***,***,***, 25.4,***,***,***
5,25,1007.8,25.7,24.5,23.1,***,***,***, 16.5,***,***,***
5,26,1009.9,27.6,25.1,23.7,***,***,***,  0.0,***,***,***
5,27,1010.0,26.1,24.0,22.3,***,***,***,  0.0,***,***,***
5,28,1008.2,27.2,24.5,22.7,***,***,***,  0.0,***,***,***
5,29,1007.0,29.9,26.1,23.1,***,***,***,  0.0,***,***,***
5,30,1006.2,27.5,25.3,23.8,***,***,***,  0.0,***,***,***
6,01,1005.3,26.0,24.3,23.3,***,***,***, 19.7,***,***,***
6,02,1006.6,28.7,25.8,22.7,***,***,***, 34.9,***,***,***
6,03,1007.6,29.4,27.4,26.1,***,***,***,  0.4,***,***,***
6,04,1007.2,28.9,27.0,26.0,***,***,***,  0.6,***,***,***
6,05,1004.2,28.7,25.8,22.7,***,***,***, 15.0,***,***,***
6,06,1005.5,27.1,24.4,22.1,***,***,***,  0.0,***,***,***
6,07,1007.6,26.9,24.4,22.7,***,***,***,  0.0,***,***,***
6,08,1008.4,26.4,24.2,23.1,***,***,***,  5.1,***,***,***
6,09,1008.6,25.8,23.9,22.4,***,***,***, 19.3,***,***,***
6,10,1011.0,28.0,25.4,23.7,***,***,***,  0.3,***,***,***
6,11,1010.9,29.0,26.4,24.4,***,***,***,  0.0,***,***,***
6,12,1008.1,28.8,26.4,24.7,***,***,***,  0.0,***,***,***
6,13,1006.4,29.8,26.6,23.8,***,***,***,  0.0,***,***,***
6,14,1006.2,30.8,27.8,25.3,***,***,***,  0.0,***,***,***
6,15,1006.4,31.4,28.3,26.1,***,***,***,  0.0,***,***,***
6,16,1006.6,30.8,28.1,26.5,***,***,***,  1.5,***,***,***
6,17,1006.8,31.4,28.6,26.3,***,***,***,  2.3,***,***,***
6,18,1006.4,31.6,28.9,27.2,***,***,***,  0.0,***,***,***
6,19,1005.1,31.9,28.9,27.2,***,***,***,  0.0,***,***,***
6,20,1003.8,30.6,28.2,26.7,***,***,***,  5.5,***,***,***
6,21,1003.8,30.1,27.0,25.7,***,***,***, 14.2,***,***,***
6,22,1003.7,27.2,25.6,24.7,***,***,***,133.8,***,***,***
6,23,1002.6,27.5,26.1,24.8,***,***,***, 16.9,***,***,***
6,24,1002.0,28.4,26.8,25.6,***,***,***,  0.0,***,***,***
6,25,1000.4,28.7,26.6,23.7,***,***,***, 56.0,***,***,***
6,26, 999.9,29.4,26.4,24.1,***,***,***,  0.5,***,***,***
6,27,1001.0,29.8,26.9,23.8,***,***,***,  0.0,***,***,***
6,28,1004.3,30.3,26.9,24.4,***,***,***,  0.0,***,***,***
6,29,1005.4,29.7,27.1,24.9,***,***,***,  0.0,***,***,***
7,01,1005.7,29.6,27.6,26.6,***,***,***,  9.4,***,***,***
7,02,1005.8,29.4,27.9,26.9,***,***,***,  1.8,***,***,***
7,03,1006.6,29.7,28.0,26.9,***,***,***,  1.3,***,***,***
7,04,1007.6,29.9,28.0,27.0,***,***,***,  1.4,***,***,***
7,05,1008.6,30.7,28.1,26.5,***,***,***,  1.1,***,***,***
7,06,1008.8,30.5,28.0,26.0,***,***,***,  2.6,***,***,***
7,07,1007.3,31.2,28.5,25.2,***,***,***,  0.7,***,***,***
7,08,1007.3,31.7,28.9,27.1,***,***,***,  0.0,***,***,***
7,09,1009.4,30.8,28.6,26.9,***,***,***,  0.1,***,***,***
7,10,1009.8,31.6,28.6,26.7,***,***,***,  0.0,***,***,***
7,11,1007.3,31.7,28.6,26.3,***,***,***,  0.0,***,***,***
7,12,1004.5,31.4,28.8,27.2,***,***,***,  0.0,***,***,***
7,13,1006.1,31.3,28.8,27.1,***,***,***,  3.8,***,***,***
7,14,1008.0,32.0,29.0,26.8,***,***,***,  0.0,***,***,***
7,15,1005.7,32.2,29.3,27.2,***,***,***,  0.0,***,***,***
7,16,1001.1,32.3,29.0,27.6,***,***,***,  0.0,***,***,***
7,17,1000.3,29.6,27.1,23.7,***,***,***, 40.7,***,***,***
7,18,1001.8,30.8,27.4,25.2,***,***,***,  0.0,***,***,***
7,19,1003.3,29.6,27.0,23.9,***,***,***, 50.2,***,***,***
7,20,1003.1,29.6,26.4,24.9,***,***,***,  3.8,***,***,***
7,21,1002.6,29.7,27.1,25.0,***,***,***,  0.0,***,***,***
7,22,1002.6,29.6,27.6,26.1,***,***,***,  0.1,***,***,***
7,23,1001.7,30.6,28.2,26.6,***,***,***,  0.0,***,***,***
7,24,1001.3,27.6,25.9,24.7,***,***,***, 59.3,***,***,***
7,25,1004.1,30.7,27.6,24.1,***,***,***,  6.3,***,***,***
7,26,1004.9,30.8,28.1,26.6,***,***,***,  2.2,***,***,***
7,27,1004.5,31.3,28.3,26.6,***,***,***,  0.0,***,***,***
7,28,1004.2,30.8,28.4,26.9,***,***,***,  0.0,***,***,***
7,29,1004.3,30.4,28.2,26.7,***,***,***,  0.0,***,***,***
7,30,1004.5,31.6,27.9,26.2,***,***,***,  2.5,***,***,***
8,01,1004.2,31.5,27.8,25.3,***,***,***,  6.4,***,***,***
8,02,1001.0,27.2,25.8,24.8,***,***,***, 47.3,***,***,***
8,03,1003.4,26.8,25.6,23.9,***,***,***, 54.4,***,***,***
8,04,1004.2,28.5,26.7,24.9,***,***,***, 10.4,***,***,***
8,05,1004.9,30.3,27.4,25.6,***,***,***, 11.5,***,***,***
8,06,1006.8,29.4,27.5,25.3,***,***,***,  0.8,***,***,***
8,07,1006.1,30.7,28.4,26.1,***,***,***,  0.0,***,***,***
8,08,1003.3,30.0,27.6,24.6,***,***,***, 42.1,***,***,***
8,09,1002.2,28.4,26.0,23.8,***,***,***, 41.2,***,***,***
8,10,1003.7,28.1,25.6,24.1,***,***,***, 49.2,***,***,***
8,11,1006.3,25.9,25.2,23.8,***,***,***, 29.6,***,***,***
8,12,1007.2,28.7,26.1,23.6,***,***,***, 19.8,***,***,***
8,13,1005.9,29.9,27.1,25.3,***,***,***,  1.3,***,***,***
8,14,1005.0,29.9,27.1,26.1,***,***,***,  0.0,***,***,***
8,15,1005.9,29.9,27.2,25.4,***,***,***, 30.8,***,***,***
8,16,1006.8,29.4,27.1,25.2,***,***,***, 14.1,***,***,***
8,17,1006.8,30.9,27.4,26.1,***,***,***,  0.0,***,***,***
8,18,1005.5,31.2,28.1,25.5,***,***,***,  0.0,***,***,***
8,19,1003.8,31.7,28.2,26.6,***,***,***,  0.0,***,***,***
8,20,1003.3,31.6,28.3,25.9,***,***,***,  0.0,***,***,***
8,21,1002.7,32.1,28.1,25.7,***,***,***,  0.1,***,***,***
8,22,1001.1,31.1,28.3,25.6,***,***,***,  0.0,***,***,***
8,23,1000.1,32.8,29.0,26.4,***,***,***,  6.4,***,***,***
8,24,1000.8,32.3,29.4,27.4,***,***,***,  0.0,***,***,***
8,25,1002.9,31.8,29.2,27.4,***,***,***,  0.0,***,***,***
8,26,1003.3,31.8,29.2,27.2,***,***,***,  0.0,***,***,***
8,27,1002.7,31.9,29.1,27.2,***,***,***,  0.0,***,***,***
8,28,1002.1,32.0,29.3,27.6,***,***,***,  0.9,***,***,***
8,29,1001.9,33.1,29.9,27.4,***,***,***,  0.0,***,***,***
8,30,1002.6,31.4,28.9,26.4,***,***,***, 11.5,***,***,***
9,01,1002.3,28.7,26.7,24.9,***,***,***, 54.7,***,***,***
9,02,1004.5,28.8,27.2,25.5,***,***,***,  9.0,***,***,***
9,03,1006.2,30.8,27.1,23.8,***,***,***, 39.8,***,***,***
9,04,1004.1,30.8,27.9,24.4,***,***,***,  0.1,***,***,***
9,05,1003.3,31.3,28.2,25.7,***,***,***,  0.0,***,***,***
9,06,1003.9,30.8,28.0,25.4,***,***,***,  0.0,***,***,***
9,07,1005.3,30.9,28.3,25.5,***,***,***,  0.0,***,***,***
9,08,1004.4,31.4,28.5,26.0,***,***,***,  0.0,***,***,***
9,09,1004.7,29.9,27.7,26.2,***,***,***,  5.0,***,***,***
9,10,1005.8,30.4,28.0,25.9,***,***,***,  0.0,***,***,***
9,11,1006.6,29.7,27.3,25.8,***,***,***,  3.4,***,***,***
9,12,1005.3,31.4,27.3,24.1,***,***,***, 31.1,***,***,***
9,13,1000.4,28.6,26.5,25.3,***,***,***, 43.9,***,***,***
9,14,1001.8,26.2,25.5,24.1,***,***,***,100.9,***,***,***
9,15,1007.1,27.7,26.2,23.2,***,***,***,140.5,***,***,***
9,16,1007.5,28.4,26.8,24.4,***,***,***,  3.8,***,***,***
9,17,1007.6,29.6,27.0,24.9,***,***,***,  0.0,***,***,***
9,18,1009.9,30.0,25.7,23.9,***,***,***, 28.0,***,***,***
9,19,1012.7,29.1,26.6,23.9,***,***,***,  0.0,***,***,***
9,20,1012.4,29.6,26.8,24.3,***,***,***,  0.4,***,***,***
9,21,1010.7,30.9,27.3,24.8,***,***,***,  0.0,***,***,***
9,22,1011.1,29.5,26.9,25.3,***,***,***,  0.4,***,***,***
9,23,1012.2,28.6,26.7,24.6,***,***,***,  2.7,***,***,***
9,24,1011.9,29.0,26.7,24.9,***,***,***,  5.3,***,***,***
9,25,1010.3,30.1,27.0,24.7,***,***,***,  0.0,***,***,***
9,26,1009.2,28.7,26.4,24.4,***,***,***,  3.1,***,***,***
9,27,1008.2,29.3,26.9,24.2,***,***,***,  7.7,***,***,***
9,28,1008.4,29.8,27.0,24.5,***,***,***,  0.0,***,***,***
9,29,1011.2,28.0,25.6,23.7,***,***,***, 15.1,***,***,***
10,01,1014.3,27.8,26.5,24.9,***,***,***,  1.9,***,***,***
10,02,1014.3,28.4,26.5,23.7,***,***,***,  0.0,***,***,***
10,03,1014.7,28.4,26.9,25.3,***,***,***,  0.0,***,***,***
10,04,1014.0,29.2,26.9,25.4,***,***,***,  0.0,***,***,***
10,05,1012.2,30.4,26.9,24.8,***,***,***,  0.0,***,***,***
10,06,1010.5,30.6,27.1,24.7,***,***,***,  0.0,***,***,***
10,07,1010.3,29.7,26.4,24.3,***,***,***, 15.9,***,***,***
10,08,1009.7,28.2,25.8,23.3,***,***,***, 12.5,***,***,***
10,09,1012.5,27.8,25.5,23.7,***,***,***, 75.9,***,***,***
10,10,1015.2,27.9,26.2,24.7,***,***,***,  4.6,***,***,***
10,11,1015.0,28.4,26.6,25.2,***,***,***,  0.8,***,***,***
10,12,1013.5,29.3,26.9,24.9,***,***,***,  0.5,***,***,***
10,13,1013.6,29.8,26.9,24.8,***,***,***,  1.1,***,***,***
10,14,1014.1,28.2,26.4,24.4,***,***,***,  4.3,***,***,***
10,15,1013.3,28.0,26.2,24.9,***,***,***,  0.0,***,***,***
10,16,1011.8,27.9,26.2,24.9,***,***,***,  0.0,***,***,***
10,17,1011.8,28.1,26.4,25.4,***,***,***,  0.0,***,***,***
10,18,1012.2,28.8,26.6,25.5,***,***,***,  0.3,***,***,***
10,19,1011.0,29.6,26.5,24.9,***,***,***,  0.0,***,***,***
10,20,1010.6,30.3,26.6,24.4,***,***,***,  3.5,***,***,***
10,21,1011.7,30.5,27.0,24.6,***,***,***,  0.0,***,***,***
10,22,1011.3,30.6,27.2,25.3,***,***,***,  0.0,***,***,***
10,23,1011.9,27.7,25.5,22.7,***,***,***,  2.0,***,***,***
10,24,1014.8,27.1,24.9,22.2,***,***,***,  0.5,***,***,***
10,25,1015.7,27.6,25.8,23.9,***,***,***,  0.0,***,***,***
10,26,1014.7,28.3,26.5,24.7,***,***,***,  0.0,***,***,***
10,27,1013.6,29.7,26.4,23.8,***,***,***,  5.0,***,***,***
10,28,1012.7,27.3,25.7,23.6,***,***,***, 14.2,***,***,***
10,29,1009.9,26.9,24.5,22.7,***,***,***, 54.6,***,***,***
10,30,1007.5,27.3,23.5,20.2,***,***,***, 30.5,***,***,***
11,01,1015.3,26.3,24.0,20.6,***,***,***,  0.0,***,***,***
11,02,1015.9,26.4,24.5,22.6,***,***,***,  1.0,***,***,***
11,03,1016.8,26.8,25.1,24.1,***,***,***,  0.0,***,***,***
11,04,1017.5,24.9,23.0,20.7,***,***,***,  0.6,***,***,***
11,05,1017.6,25.1,22.3,20.2,***,***,***,  0.0,***,***,***
11,06,1018.2,25.9,23.1,20.6,***,***,***,  0.0,***,***,***
11,07,1018.1,26.9,23.0,20.2,***,***,***,  0.0,***,***,***
11,08,1017.9,26.7,23.2,20.7,***,***,***,  0.0,***,***,***
11,09,1017.4,25.1,22.6,18.7,***,***,***,  0.0,***,***,***
11,10,1016.4,23.9,22.2,20.3,***,***,***,  0.5,***,***,***
11,11,1016.1,23.6,21.5,18.9,***,***,***,  1.1,***,***,***
11,12,1016.5,24.7,21.9,19.9,***,***,***,  3.9,***,***,***
11,13,1015.6,23.0,21.2,19.4,***,***,***, 17.3,***,***,***
11,14,1012.3,25.1,22.3,20.4,***,***,***,  0.3,***,***,***
11,15,1011.3,25.3,23.0,21.1,***,***,***,  0.0,***,***,***
11,16,1011.0,24.6,23.3,22.4,***,***,***,  0.0,***,***,***
11,17,1012.7,25.3,23.9,22.2,***,***,***,  0.5,***,***,***
11,18,1015.7,24.6,23.6,23.2,***,***,***,  0.1,***,***,***
11,19,1016.0,26.7,24.0,22.1,***,***,***,  0.1,***,***,***
11,20,1015.7,24.8,22.9,21.6,***,***,***,  0.0,***,***,***
11,21,1015.7,24.3,22.9,21.1,***,***,***,  0.2,***,***,***
11,22,1015.4,25.8,23.9,22.3,***,***,***,  6.7,***,***,***
11,23,1016.9,27.3,24.7,22.6,***,***,***,  0.0,***,***,***
11,24,1019.2,23.2,20.6,17.7,***,***,***,  0.0,***,***,***
11,25,1020.6,20.7,18.6,16.3,***,***,***,  0.0,***,***,***
11,26,1018.7,23.6,20.0,17.3,***,***,***,  0.0,***,***,***
11,27,1019.1,22.0,17.9,14.0,***,***,***,  0.0,***,***,***
11,28,1021.0,19.6,15.4,12.3,***,***,***,  0.0,***,***,***
11,29,1021.5,20.8,16.8,14.1,***,***,***,  0.0,***,***,***
12,01,1022.5,20.7,17.5,13.9,***,***,***,  0.0,***,***,***
12,02,1022.0,19.8,17.0,13.8,***,***,***,  0.0,***,***,***
12,03,1020.0,21.2,17.8,15.6,***,***,***,  0.0,***,***,***
12,04,1020.0,21.6,17.7,15.1,***,***,***,  0.0,***,***,***
12,05,1021.6,16.5,14.3,12.1,***,***,***,  5.0,***,***,***
12,06,1021.2,17.3,14.7,12.3,***,***,***,  4.7,***,***,***
12,07,1020.0,19.9,16.9,14.3,***,***,***,  1.6,***,***,***
12,08,1019.8,20.4,17.0,14.0,***,***,***,  0.0,***,***,***
12,09,1020.1,22.4,18.9,15.6,***,***,***,  0.0,***,***,***
12,10,1020.9,20.9,17.2,14.4,***,***,***,  0.0,***,***,***
12,11,1022.7,20.0,15.7,12.4,***,***,***,  0.0,***,***,***
12,12,1021.0,20.1,15.4,11.9,***,***,***,  0.0,***,***,***
12,13,1019.5,19.6,16.5,12.4,***,***,***,  0.0,***,***,***
12,14,1019.6,24.7,19.4,15.8,***,***,***,  0.0,***,***,***
12,15,1020.4,18.3,16.7,15.5,***,***,***,  4.6,***,***,***
12,16,1020.5,22.3,18.4,15.5,***,***,***,  0.0,***,***,***
12,17,1020.8,20.3,17.6,15.7,***,***,***,  0.0,***,***,***
12,18,1021.6,21.3,16.6,13.1,***,***,***,  0.0,***,***,***
12,19,1022.1,17.5,13.8,11.2,***,***,***,  0.0,***,***,***
12,20,1023.0,17.9,14.0, 9.7,***,***,***,  0.0,***,***,***
12,21,1024.3,19.9,15.4,12.1,***,***,***,  0.0,***,***,***
12,22,1023.7,16.0,14.1,11.1,***,***,***,  0.0,***,***,***
12,23,1022.5,17.0,15.2,11.6,***,***,***,  0.0,***,***,***
12,24,1018.4,17.2,16.1,15.1,***,***,***,  0.7,***,***,***
12,25,1016.9,19.7,17.6,15.2,***,***,***,  3.8,***,***,***
12,26,1016.2,20.3,19.2,17.2,***,***,***,  0.6,***,***,***
12,27,1017.7,18.2,16.7,15.5,***,***,***, 14.5,***,***,***
12,28,1017.4,17.4,16.7,15.6,***,***,***,  1.5,***,***,***
12,29,1017.8,17.9,17.4,16.4,***,***,***,  0.0,***,***,***
12,30,1017.8,17.4,16.5,15.5,***,***,***,  0.0,***,***,***
