Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1016.3,20.9,17.0,15.1,***,***,***,  0.0,***,***,***
1,02,1015.8,17.8,15.9,14.7,***,***,***,  0.0,***,***,***
1,03,1017.1,17.6,16.2,14.6,***,***,***,  0.0,***,***,***
1,04,1016.3,17.1,16.2,15.7,***,***,***,  0.0,***,***,***
1,05,1017.9,19.3,15.3,10.0,***,***,***,  0.0,***,***,***
1,06,1021.0,15.4,12.8,10.0,***,***,***,  0.0,***,***,***
1,07,1021.1,14.8,13.9,13.2,***,***,***,  0.0,***,***,***
1,08,1022.3,15.0,14.3,13.6,***,***,***,  0.0,***,***,***
1,09,1020.8,15.6,14.7,13.4,***,***,***,  0.0,***,***,***
1,10,1017.7,19.8,17.4,15.2,***,***,***,  0.0,***,***,***
1,11,1016.9,20.9,18.4,16.9,***,***,***,  0.1,***,***,***
1,12,1017.4,18.1,16.6,16.0,***,***,***,  0.3,***,***,***
1,13,1017.7,20.9,17.6,15.7,***,***,***,  0.0,***,***,***
1,14,1016.9,17.9,16.8,15.9,***,***,***,  0.0,***,***,***
1,15,1016.6,16.1,15.6,15.2,***,***,***,  0.0,***,***,***
1,16,1016.9,16.8,15.4,13.9,***,***,***,  0.0,***,***,***
1,17,1015.8,18.8,16.3,14.8,***,***,***,  0.2,***,***,***
1,18,1017.4,16.7,15.7,14.9,***,***,***,  0.1,***,***,***
1,19,1018.0,17.7,15.6,13.3,***,***,***,  0.0,***,***,***
1,20,1019.7,14.7,13.4,11.9,***,***,***,  0.0,***,***,***
1,21,1019.7,15.9,14.2,12.5,***,***,***,  0.0,***,***,***
1,22,1017.8,17.7,16.1,14.4,***,***,***,  0.0,***,***,***
1,23,1013.1,18.6,17.0,16.3,***,***,***,  1.7,***,***,***
1,24,1012.4,18.3,15.5,12.9,***,***,***,  0.3,***,***,***
1,25,1015.2,13.6,11.2, 9.6,***,***,***, 52.1,***,***,***
1,26,1016.7,12.6,10.9, 9.9,***,***,***, 99.8,***,***,***
1,27,1016.9,13.9,12.1,10.2,***,***,***, 20.4,***,***,***
1,28,1013.9,13.1,12.0,10.8,***,***,***, 26.1,***,***,***
1,29,1013.0,14.6,11.8,10.3,***,***,***,  5.5,***,***,***
1,30,1014.6,13.3,11.8,10.7,***,***,***,  0.2,***,***,***
2,01,1015.0,11.3, 9.9, 8.6,***,***,***, 22.6,***,***,***
2,02,1015.9,11.7, 9.8, 8.4,***,***,***,  8.0,***,***,***
2,03,1017.8,12.1,10.8,10.0,***,***,***,  0.9,***,***,***
2,04,1019.0,13.6,11.3, 9.6,***,***,***,  0.0,***,***,***
2,05,1016.6,12.4,11.6,10.8,***,***,***,  0.0,***,***,***
2,06,1013.9,12.7,11.8,10.9,***,***,***,  6.9,***,***,***
2,07,1013.5,12.3,10.8, 9.3,***,***,***,  7.3,***,***,***
2,08,1015.8,10.7, 9.5, 8.2,***,***,***,  1.2,***,***,***
2,09,1019.9,13.4, 9.8, 6.0,***,***,***,  0.0,***,***,***
2,10,1024.9,12.9, 9.4, 6.1,***,***,***,  0.0,***,***,***
2,11,1024.2,12.1,11.1, 9.7,***,***,***,  0.0,***,***,***
2,12,1021.1,14.3,13.1,11.8,***,***,***,  0.0,***,***,***
2,13,1019.5,15.4,13.8,12.7,***,***,***,  0.0,***,***,***
2,14,1021.8,20.9,15.5,11.7,***,***,***,  0.1,***,***,***
2,15,1026.1,14.3,12.9,11.9,***,***,***,  0.0,***,***,***
2,16,1025.5,15.1,13.4,12.0,***,***,***,  0.0,***,***,***
2,17,1024.4,18.1,14.9,12.9,***,***,***,  0.0,***,***,***
2,18,1023.2,16.1,14.3,12.8,***,***,***,  0.0,***,***,***
2,19,1021.7,18.2,16.2,14.2,***,***,***,  0.0,***,***,***
2,20,1020.9,18.3,15.4,13.9,***,***,***,  0.0,***,***,***
2,21,1019.0,16.7,15.0,13.3,***,***,***,  0.0,***,***,***
2,22,1015.4,19.8,17.6,16.2,***,***,***,  0.3,***,***,***
2,23,1014.4,17.9,16.7,15.4,***,***,***,  0.0,***,***,***
2,24,1014.1,16.9,15.9,14.8,***,***,***,  0.0,***,***,***
2,25,1015.1,21.1,17.1,15.2,***,***,***,  0.0,***,***,***
2,26,1016.8,19.7,16.7,15.0,***,***,***,  0.0,***,***,***
2,27,1015.5,15.7,14.5,13.9,***,***,***,  0.2,***,***,***
3,01,1015.8,14.7,14.1,13.4,***,***,***, 27.8,***,***,***
3,02,1017.7,15.8,14.4,13.5,***,***,***,  4.4,***,***,***
3,03,1018.2,16.7,14.5,13.6,***,***,***,  0.1,***,***,***
3,04,1015.9,16.7,14.8,14.0,***,***,***,  1.5,***,***,***
3,05,1013.9,16.4,15.2,14.3,***,***,***,  4.8,***,***,***
3,06,1014.7,19.7,17.1,15.6,***,***,***,  0.0,***,***,***
3,07,1017.3,16.5,15.0,14.3,***,***,***,  0.5,***,***,***
3,08,1017.6,17.4,15.8,14.5,***,***,***,  0.3,***,***,***
3,09,1018.1,18.3,16.2,13.9,***,***,***,  0.0,***,***,***
3,10,1018.5,16.6,15.7,15.2,***,***,***,  0.0,***,***,***
3,11,1016.6,18.2,16.7,15.2,***,***,***,  0.0,***,***,***
3,12,1013.7,24.4,19.6,17.1,***,***,***,  0.1,***,***,***
3,13,1016.2,19.8,15.7,14.1,***,***,***,  0.4,***,***,***
3,14,1015.8,16.2,15.4,14.2,***,***,***,  0.0,***,***,***
3,15,1014.5,16.5,15.5,14.4,***,***,***,  0.0,***,***,***
3,16,1014.6,16.8,15.7,14.9,***,***,***,  3.8,***,***,***
3,17,1015.0,16.5,15.6,14.9,***,***,***, 16.4,***,***,***
3,18,1018.9,15.2,13.2,12.1,***,***,***, 10.3,***,***,***
3,19,1018.4,16.2,13.9,12.3,***,***,***,  2.5,***,***,***
3,20,1016.8,19.2,15.7,13.3,***,***,***,  0.0,***,***,***
3,21,1017.9,17.2,15.7,14.0,***,***,***,  0.0,***,***,***
3,22,1017.9,18.0,15.7,14.2,***,***,***,  0.0,***,***,***
3,23,1019.9,18.0,15.6,14.2,***,***,***,  1.3,***,***,***
3,24,1020.9,17.1,15.7,14.1,***,***,***,  0.0,***,***,***
3,25,1020.1,18.7,16.4,14.8,***,***,***,  0.0,***,***,***
3,26,1018.5,19.6,17.3,15.3,***,***,***,  0.0,***,***,***
3,27,1015.9,21.1,18.4,15.7,***,***,***,  0.0,***,***,***
3,28,1013.4,21.1,18.8,16.4,***,***,***,  0.0,***,***,***
3,29,1010.1,25.4,20.6,18.4,***,***,***,  0.0,***,***,***
3,30,1010.0,25.8,21.0,17.9,***,***,***,  0.1,***,***,***
4,01,1011.8,21.3,19.6,18.0,***,***,***,  0.0,***,***,***
4,02,1016.1,23.7,20.1,14.2,***,***,***,  0.0,***,***,***
4,03,1020.8,20.9,16.1,13.6,***,***,***,  0.0,***,***,***
4,04,1020.3,18.0,16.4,13.8,***,***,***,  0.0,***,***,***
4,05,1019.0,20.0,17.6,14.4,***,***,***,  0.0,***,***,***
4,06,1016.9,23.2,19.6,16.7,***,***,***,  0.0,***,***,***
4,07,1015.3,22.7,20.1,17.7,***,***,***,  0.0,***,***,***
4,08,1014.3,24.6,20.7,18.1,***,***,***,  0.0,***,***,***
4,09,1012.9,22.2,20.8,18.9,***,***,***,  0.1,***,***,***
4,10,1010.8,25.6,23.2,20.7,***,***,***,  0.0,***,***,***
4,11,1010.5,26.9,24.6,22.2,***,***,***,  0.3,***,***,***
4,12,1014.1,22.7,20.1,19.2,***,***,***, 81.3,***,***,***
4,13,1012.7,20.8,19.6,18.7,***,***,***,  0.4,***,***,***
4,14,1011.7,24.8,22.0,20.0,***,***,***,  1.2,***,***,***
4,15,1010.5,27.2,23.6,21.4,***,***,***,  0.0,***,***,***
4,16,1010.1,27.9,23.8,21.2,***,***,***,  0.0,***,***,***
4,17,1008.6,25.7,23.3,21.1,***,***,***,  0.0,***,***,***
4,18,1006.6,27.1,23.5,21.8,***,***,***,  0.1,***,***,***
4,19,1006.8,24.4,22.9,22.2,***,***,***,  0.0,***,***,***
4,20,1008.4,24.4,22.7,21.7,***,***,***,  5.8,***,***,***
4,21,1008.7,22.4,21.8,21.2,***,***,***, 10.0,***,***,***
4,22,1008.7,22.1,20.9,18.9,***,***,***,  1.6,***,***,***
4,23,1016.8,19.2,16.0,14.4,***,***,***, 28.6,***,***,***
4,24,1021.1,16.2,15.0,13.7,***,***,***,  9.4,***,***,***
4,25,1019.9,19.4,17.3,15.4,***,***,***,  0.0,***,***,***
4,26,1016.7,22.2,19.3,17.3,***,***,***,  0.0,***,***,***
4,27,1014.1,23.2,20.8,19.2,***,***,***,  0.9,***,***,***
4,28,1010.3,23.8,21.4,20.2,***,***,***,  1.0,***,***,***
4,29,1010.9,26.4,22.9,20.2,***,***,***,  0.0,***,***,***
5,01,1012.8,22.2,20.6,19.9,***,***,***,  0.0,***,***,***
5,02,1009.5,22.2,21.1,19.6,***,***,***,  1.5,***,***,***
5,03,1010.6,22.3,21.4,20.1,***,***,***,  2.6,***,***,***
5,04,1012.8,22.6,21.4,20.6,***,***,***,  0.0,***,***,***
5,05,1011.9,22.7,21.4,20.2,***,***,***,  0.2,***,***,***
5,06,1009.8,27.4,23.4,21.1,***,***,***,  0.0,***,***,***
5,07,1010.6,24.9,23.3,22.2,***,***,***,  0.2,***,***,***
5,08,1011.0,23.7,22.5,21.8,***,***,***,  1.3,***,***,***
5,09,1009.9,26.0,23.6,22.2,***,***,***,  0.0,***,***,***
5,10,1009.5,27.9,24.5,21.6,***,***,***,  0.1,***,***,***
5,11,1011.1,25.4,23.0,21.9,***,***,***,  1.1,***,***,***
5,12,1010.5,24.7,22.4,20.9,***,***,***,  1.6,***,***,***
5,13,1010.2,25.1,23.2,21.4,***,***,***,  0.0,***,***,***
5,14,1011.2,24.6,22.7,20.7,***,***,***,  0.5,***,***,***
5,15,1011.5,24.2,22.7,20.7,***,***,***,  0.1,***,***,***
5,16,1011.0,26.4,24.0,22.4,***,***,***,  0.0,***,***,***
5,17,1009.4,28.5,24.9,22.4,***,***,***,  0.0,***,***,***
5,18,1010.9,25.7,24.0,22.7,***,***,***,  0.0,***,***,***
5,19,1011.4,25.7,24.0,22.1,***,***,***,  1.8,***,***,***
5,20,1010.8,27.6,25.1,23.9,***,***,***,  0.0,***,***,***
5,21,1010.5,26.0,24.1,23.1,***,***,***,  0.1,***,***,***
5,22,1010.8,26.0,24.7,23.3,***,***,***,  0.0,***,***,***
5,23,1011.8,25.7,24.4,23.5,***,***,***,  0.0,***,***,***
5,24,1012.0,26.1,24.4,23.3,***,***,***,  0.0,***,***,***
5,25,1012.0,25.9,24.2,23.5,***,***,***,  0.0,***,***,***
5,26,1008.8,25.1,24.0,22.9,***,***,***, 12.2,***,***,***
5,27,1005.8,29.3,26.3,24.1,***,***,***,  0.6,***,***,***
5,28,1006.3,30.6,27.3,25.7,***,***,***,  0.0,***,***,***
5,29,1008.0,31.3,27.8,25.9,***,***,***,  0.0,***,***,***
5,30,1008.2,28.2,25.8,23.1,***,***,***, 28.2,***,***,***
6,01,1009.3,30.2,26.1,22.9,***,***,***,  0.0,***,***,***
6,02,1010.2,25.4,24.4,23.5,***,***,***,  5.1,***,***,***
6,03,1010.1,27.6,25.2,23.9,***,***,***,  0.4,***,***,***
6,04,1007.4,28.8,25.5,23.6,***,***,***, 21.5,***,***,***
6,05,1005.3,29.7,27.1,25.0,***,***,***,  0.0,***,***,***
6,06,1004.9,30.5,27.6,25.7,***,***,***,  0.1,***,***,***
6,07,1006.2,28.5,26.9,25.4,***,***,***,  1.7,***,***,***
6,08,1006.2,28.9,27.1,25.6,***,***,***,  1.1,***,***,***
6,09,1005.5,27.8,26.3,24.8,***,***,***, 20.5,***,***,***
6,10,1007.1,30.2,27.1,24.5,***,***,***, 22.9,***,***,***
6,11,1006.9,30.4,27.8,25.4,***,***,***,  9.3,***,***,***
6,12,1005.5,29.1,27.6,25.4,***,***,***,  8.7,***,***,***
6,13,1004.4,30.2,28.3,26.7,***,***,***,  0.1,***,***,***
6,14,1004.3,29.9,28.2,27.3,***,***,***,  0.2,***,***,***
6,15,1004.0,29.9,28.1,26.6,***,***,***,  3.2,***,***,***
6,16,1002.3,29.9,28.3,27.2,***,***,***,  0.0,***,***,***
6,17,1003.4,29.5,28.3,27.3,***,***,***,  5.5,***,***,***
6,18,1006.8,30.1,28.2,27.2,***,***,***,  2.4,***,***,***
6,19,1008.6,30.5,28.0,26.6,***,***,***,  8.6,***,***,***
6,20,1007.7,30.5,28.1,26.7,***,***,***,  2.4,***,***,***
6,21,1005.9,30.9,28.4,26.8,***,***,***,  0.0,***,***,***
6,22,1006.1,30.4,28.3,25.9,***,***,***,  5.7,***,***,***
6,23,1007.5,30.1,28.2,25.4,***,***,***,  9.7,***,***,***
6,24,1007.8,30.7,28.6,27.2,***,***,***,  4.4,***,***,***
6,25,1007.0,30.4,28.1,25.4,***,***,***,  5.1,***,***,***
