Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,13,1012.1,24.0,21.2,18.3,***,***,***,  0.4,***,***,***
3,14,1011.5,27.8,23.9,22.2,***,***,***,Trace,***,***,***
3,15,1012.2,27.1,23.5,21.2,***,***,***,  0.0,***,***,***
3,16,1016.6,21.3,16.2,14.9,***,***,***,  2.5,***,***,***
3,17,1016.2,16.8,15.7,14.9,***,***,***,  9.2,***,***,***
3,18,1012.7,18.8,17.5,16.1,***,***,***, 38.0,***,***,***
3,19,1014.5,20.0,17.8,16.7,***,***,***,  0.0,***,***,***
3,20,1016.9,17.9,16.8,15.5,***,***,***,  2.1,***,***,***
3,21,1017.2,15.9,15.1,13.7,***,***,***, 16.8,***,***,***
3,22,1017.7,14.8,13.9,13.2,***,***,***,  8.8,***,***,***
3,23,1019.1,15.8,14.5,12.8,***,***,***, 10.4,***,***,***
3,24,1019.3,18.7,17.0,15.5,***,***,***,  0.4,***,***,***
3,25,1019.4,17.3,16.6,15.4,***,***,***,  5.5,***,***,***
3,26,1023.0,16.3,15.5,14.4,***,***,***,  7.3,***,***,***
3,27,1024.4,15.8,15.0,13.8,***,***,***,  1.9,***,***,***
3,28,1021.4,14.6,14.0,12.8,***,***,***, 16.8,***,***,***
3,29,1017.8,20.4,16.5,13.9,***,***,***,  2.4,***,***,***
3,30,1017.8,22.0,18.0,14.8,***,***,***,  0.0,***,***,***
4,01,1013.9,22.2,19.9,18.1,***,***,***,  0.0,***,***,***
4,02,1013.2,23.9,21.0,19.2,***,***,***,  0.0,***,***,***
4,03,1015.2,27.1,20.9,18.6,***,***,***, 18.7,***,***,***
4,04,1017.6,18.9,17.7,17.3,***,***,***,  0.6,***,***,***
4,05,1017.0,21.3,19.0,17.3,***,***,***,  0.1,***,***,***
4,06,1015.9,24.5,20.9,18.4,***,***,***, 11.9,***,***,***
4,07,1015.3,22.1,19.8,18.3,***,***,***,  0.0,***,***,***
4,08,1011.3,22.9,20.3,18.3,***,***,***,  0.0,***,***,***
4,09,1009.5,25.0,22.6,20.5,***,***,***,Trace,***,***,***
4,10,1009.1,22.2,20.0,16.7,***,***,***,114.3,***,***,***
4,11,1008.8,19.5,18.7,17.7,***,***,***, 35.0,***,***,***
4,12,1008.9,22.7,20.1,18.7,***,***,***,  9.6,***,***,***
4,13,1008.7,20.9,19.4,18.9,***,***,***, 34.4,***,***,***
4,14,1007.9,19.9,19.2,18.3,***,***,***, 50.1,***,***,***
4,15,1007.3,20.5,19.0,18.2,***,***,***, 16.0,***,***,***
4,16,1006.7,21.8,20.2,18.4,***,***,***, 19.3,***,***,***
4,17,1008.0,22.2,21.3,20.2,***,***,***,Trace,***,***,***
4,18,1011.0,22.4,20.5,18.3,***,***,***,  1.3,***,***,***
4,19,1012.5,19.0,18.5,18.1,***,***,***,Trace,***,***,***
4,20,1011.8,22.9,20.2,18.3,***,***,***,  0.0,***,***,***
4,21,1012.4,21.2,20.4,19.4,***,***,***,  9.2,***,***,***
4,22,1010.5,25.6,22.0,19.1,***,***,***,  0.0,***,***,***
4,23,1006.7,28.2,25.4,24.2,***,***,***,  0.4,***,***,***
4,24,1007.6,27.3,24.5,22.7,***,***,***,  0.6,***,***,***
4,25,1011.3,23.8,21.4,19.4,***,***,***,  0.8,***,***,***
4,26,1013.0,19.4,18.5,17.7,***,***,***,  4.4,***,***,***
4,27,1009.2,25.6,21.4,17.9,***,***,***, 16.7,***,***,***
4,28,1009.7,25.4,22.1,20.5,***,***,***, 93.0,***,***,***
4,29,1015.9,21.8,20.4,19.6,***,***,***,  0.1,***,***,***
5,01,1017.1,22.2,20.7,19.6,***,***,***,Trace,***,***,***
5,02,1016.2,24.1,21.8,20.6,***,***,***,Trace,***,***,***
5,03,1014.9,26.1,23.1,21.7,***,***,***,Trace,***,***,***
5,04,1013.6,26.9,23.7,21.9,***,***,***,  0.0,***,***,***
5,05,1013.4,26.7,23.9,21.6,***,***,***,  0.0,***,***,***
5,06,1013.3,31.0,25.8,22.1,***,***,***,  0.0,***,***,***
5,07,1014.6,27.3,23.7,21.7,***,***,***,Trace,***,***,***
5,08,1015.1,24.2,22.3,21.1,***,***,***,  0.0,***,***,***
5,09,1013.1,25.8,22.7,21.4,***,***,***,  0.0,***,***,***
5,10,1010.5,26.8,24.0,22.1,***,***,***,  0.0,***,***,***
5,11,1008.8,27.5,24.3,22.9,***,***,***,  7.1,***,***,***
5,12,1005.6,25.6,23.3,21.8,***,***,***,  6.3,***,***,***
5,13,1005.3,29.2,25.4,22.8,***,***,***,Trace,***,***,***
5,14,1007.6,27.9,24.6,21.2,***,***,***,  0.0,***,***,***
5,15,1011.5,24.4,22.9,21.8,***,***,***,  0.0,***,***,***
5,16,1013.1,24.1,22.2,20.3,***,***,***,  0.0,***,***,***
5,17,1012.9,25.8,22.9,21.3,***,***,***,Trace,***,***,***
5,18,1010.2,25.7,23.2,22.1,***,***,***,Trace,***,***,***
5,19,1006.2,29.0,25.3,22.3,***,***,***,  0.0,***,***,***
5,20,1007.1,31.2,27.5,24.4,***,***,***,  0.0,***,***,***
5,21,1005.4,28.3,27.3,26.6,***,***,***, 17.1,***,***,***
5,22,1002.7,29.0,26.2,23.9,***,***,***, 10.8,***,***,***
5,23,1004.5,26.3,24.0,22.6,***,***,***, 28.3,***,***,***
5,24,1004.0,24.4,23.8,22.9,***,***,***, 38.9,***,***,***
5,25,1002.5,27.1,25.0,23.7,***,***,***,  5.9,***,***,***
5,26,1002.6,27.8,25.7,22.9,***,***,***, 30.4,***,***,***
5,27,1001.1,31.2,27.5,24.6,***,***,***,  0.0,***,***,***
5,28,1000.2,31.4,28.7,26.5,***,***,***,  0.0,***,***,***
5,29,1002.0,31.9,28.5,26.6,***,***,***,Trace,***,***,***
5,30,1008.2,27.2,25.1,23.3,***,***,***,  0.9,***,***,***
6,01,1013.2,25.1,22.7,20.3,***,***,***,  5.9,***,***,***
6,02,1013.1,21.8,20.3,19.2,***,***,***,  7.1,***,***,***
6,03,1010.7,21.3,20.8,19.3,***,***,***,  6.2,***,***,***
6,04,1009.7,23.4,22.0,20.6,***,***,***,  0.1,***,***,***
6,05,1011.0,26.1,23.6,22.4,***,***,***,Trace,***,***,***
6,06,1012.0,25.3,23.8,22.8,***,***,***,  0.0,***,***,***
6,07,1010.5,25.7,23.7,22.7,***,***,***,  0.0,***,***,***
6,08,1008.2,27.0,24.6,22.8,***,***,***,  0.0,***,***,***
6,09,1007.1,25.4,24.2,23.3,***,***,***,  0.6,***,***,***
6,10,1005.0,27.7,25.3,24.1,***,***,***,Trace,***,***,***
6,11,1001.4,30.7,26.5,23.9,***,***,***,Trace,***,***,***
6,12,1000.9,29.4,26.9,25.4,***,***,***,  0.0,***,***,***
6,13,1003.6,25.9,24.7,23.8,***,***,***, 22.9,***,***,***
6,14,1004.8,26.2,24.7,23.6,***,***,***,Trace,***,***,***
6,15,1005.0,24.7,23.8,23.1,***,***,***,  1.8,***,***,***
6,16,1005.0,24.3,23.4,22.0,***,***,***,  7.3,***,***,***
6,17,1005.0,25.1,23.8,22.6,***,***,***, 10.7,***,***,***
6,18,1003.7,26.8,24.9,23.2,***,***,***,  2.6,***,***,***
6,19,1004.1,26.9,25.2,24.1,***,***,***,  0.4,***,***,***
6,20,1004.4,29.9,26.3,25.0,***,***,***,  5.0,***,***,***
6,21,1003.8,30.4,27.7,26.1,***,***,***,  4.1,***,***,***
6,22,1002.5,28.9,27.3,25.8,***,***,***, 15.1,***,***,***
6,23,1003.5,29.2,27.8,25.4,***,***,***, 30.0,***,***,***
6,24,1006.3,29.6,27.9,26.1,***,***,***, 31.9,***,***,***
6,25,1006.7,30.6,28.2,27.2,***,***,***,  6.2,***,***,***
6,26,1004.8,30.4,28.6,27.3,***,***,***,  7.8,***,***,***
6,27,1004.8,31.0,28.9,27.8,***,***,***,Trace,***,***,***
6,28,1007.2,30.8,28.7,27.6,***,***,***,  2.5,***,***,***
6,29,1008.2,30.7,28.7,27.6,***,***,***,Trace,***,***,***
7,01,1008.4,30.7,28.3,26.8,***,***,***,  0.8,***,***,***
7,02,1008.4,30.3,28.2,26.2,***,***,***,  2.3,***,***,***
7,03,1008.8,31.0,28.0,26.2,***,***,***,  6.4,***,***,***
7,04,1007.5,30.8,28.1,26.7,***,***,***,  5.5,***,***,***
7,05,1005.1,30.5,27.9,26.1,***,***,***,  4.8,***,***,***
7,06,1005.2,31.4,28.3,26.7,***,***,***,  0.6,***,***,***
7,07,1007.4,29.9,28.4,26.3,***,***,***,  1.2,***,***,***
7,08,1008.9,30.0,28.2,26.6,***,***,***,  4.3,***,***,***
7,09,1008.9,29.9,28.1,26.6,***,***,***,  2.2,***,***,***
7,10,1008.3,31.7,28.6,26.6,***,***,***,  3.6,***,***,***
7,11,1007.0,31.9,28.7,26.2,***,***,***,  0.0,***,***,***
7,12,1006.7,31.9,29.0,27.1,***,***,***,  0.0,***,***,***
7,13,1007.8,32.3,29.3,27.3,***,***,***,  0.0,***,***,***
7,14,1006.2,31.6,29.2,27.3,***,***,***,Trace,***,***,***
7,15,1005.4,32.2,28.8,26.8,***,***,***,Trace,***,***,***
7,16,1005.1,32.9,29.4,26.3,***,***,***,  0.0,***,***,***
7,17,1003.1,32.9,28.4,25.8,***,***,***,  9.2,***,***,***
7,18, 999.9,29.2,27.2,24.1,***,***,***, 25.8,***,***,***
7,19,1000.3,28.1,26.4,22.9,***,***,***,534.1,***,***,***
7,20,1002.5,27.8,26.1,24.6,***,***,***, 27.1,***,***,***
7,21,1001.7,30.5,27.9,25.4,***,***,***,  1.1,***,***,***
7,22, 996.3,29.3,26.1,23.9,***,***,***, 94.5,***,***,***
7,23,1002.7,28.1,25.6,24.1,***,***,***,  5.4,***,***,***
7,24,1005.4,30.0,26.9,24.6,***,***,***,  1.2,***,***,***
7,25,1007.6,28.3,25.6,24.3,***,***,***, 15.5,***,***,***
7,26,1008.6,28.9,26.2,24.1,***,***,***, 10.9,***,***,***
7,27,1008.5,30.3,28.0,26.4,***,***,***,  0.7,***,***,***
7,28,1008.8,30.8,28.2,26.5,***,***,***,  0.0,***,***,***
7,29,1008.2,30.7,27.9,26.0,***,***,***,  0.0,***,***,***
7,30,1007.0,30.8,27.8,25.1,***,***,***,  0.0,***,***,***
8,01,1008.0,31.7,28.3,26.3,***,***,***,  2.0,***,***,***
8,02,1010.3,28.7,25.5,23.3,***,***,***, 34.3,***,***,***
8,03,1009.7,29.4,27.4,25.1,***,***,***,  0.3,***,***,***
8,04,1007.6,29.8,27.2,24.3,***,***,***,  9.7,***,***,***
8,05,1006.4,28.9,27.4,25.3,***,***,***,  6.7,***,***,***
8,06,1006.8,29.2,27.7,25.8,***,***,***,  8.6,***,***,***
8,07,1008.4,29.6,27.3,24.6,***,***,***, 11.2,***,***,***
8,08,1010.0,28.6,26.1,23.4,***,***,***,  7.1,***,***,***
8,09,1010.1,29.6,27.2,25.6,***,***,***,  6.9,***,***,***
8,10,1010.6,30.7,28.1,25.4,***,***,***,  0.0,***,***,***
8,11,1009.7,30.6,28.2,26.8,***,***,***,  0.0,***,***,***
8,12,1006.5,30.9,28.0,26.1,***,***,***,  0.0,***,***,***
8,13,1003.7,31.1,28.2,25.6,***,***,***,  0.0,***,***,***
8,14,1001.3,32.1,28.9,26.1,***,***,***,  0.0,***,***,***
8,15, 997.9,32.8,29.9,26.8,***,***,***,  0.0,***,***,***
8,16, 999.5,33.6,30.5,27.9,***,***,***,  0.0,***,***,***
8,17,1003.7,33.2,29.8,28.0,***,***,***,  0.0,***,***,***
8,18,1005.9,31.1,28.4,25.8,***,***,***, 18.7,***,***,***
8,19,1006.8,27.7,26.5,24.4,***,***,***, 31.2,***,***,***
8,20,1007.2,30.1,27.8,26.3,***,***,***,  3.4,***,***,***
8,21,1006.0,30.5,27.8,25.9,***,***,***,  0.0,***,***,***
8,22,1004.5,31.7,28.7,26.1,***,***,***,  0.0,***,***,***
8,23,1004.6,31.7,28.9,26.6,***,***,***,  0.0,***,***,***
8,24,1005.3,32.2,29.5,27.3,***,***,***,  0.0,***,***,***
8,25,1005.9,32.3,29.9,28.4,***,***,***,  0.0,***,***,***
8,26,1005.7,32.3,28.6,26.2,***,***,***,  8.3,***,***,***
8,27,1005.7,27.3,26.2,25.0,***,***,***, 11.8,***,***,***
8,28,1008.2,26.8,25.0,23.5,***,***,***, 29.6,***,***,***
8,29,1010.3,29.0,26.7,25.2,***,***,***,  3.2,***,***,***
8,30,1010.6,29.2,26.4,23.9,***,***,***, 10.9,***,***,***
9,01,1011.3,28.3,26.2,24.8,***,***,***, 19.8,***,***,***
9,02,1011.5,30.8,28.0,25.4,***,***,***,  0.0,***,***,***
9,03,1009.3,31.7,28.7,26.4,***,***,***,  0.0,***,***,***
9,04,1007.4,30.8,28.7,27.2,***,***,***,  3.2,***,***,***
9,05,1009.7,31.2,28.7,27.1,***,***,***,  2.9,***,***,***
9,06,1011.1,31.2,28.5,26.8,***,***,***,Trace,***,***,***
9,07,1008.8,31.2,28.3,25.8,***,***,***,  1.8,***,***,***
9,08,1005.4,31.6,28.7,25.8,***,***,***,  0.0,***,***,***
9,09,1001.3,33.1,29.2,26.7,***,***,***,  0.4,***,***,***
9,10,1001.0,32.7,29.2,26.8,***,***,***,  0.0,***,***,***
9,11,1003.4,32.2,28.7,26.5,***,***,***,Trace,***,***,***
9,12,1007.2,31.1,27.6,24.4,***,***,***,  2.9,***,***,***
9,13,1008.8,26.4,25.3,23.4,***,***,***, 65.1,***,***,***
9,14,1008.1,30.1,26.7,25.1,***,***,***,  0.3,***,***,***
9,15,1006.2,31.6,27.6,25.3,***,***,***,  0.0,***,***,***
9,16,1006.3,28.2,25.9,23.3,***,***,***, 44.5,***,***,***
9,17,1008.7,31.0,27.1,24.8,***,***,***,  5.3,***,***,***
9,18,1010.7,28.3,26.8,25.8,***,***,***,  0.0,***,***,***
9,19,1010.6,28.4,26.8,25.8,***,***,***,Trace,***,***,***
9,20,1009.5,28.4,26.5,25.5,***,***,***,  2.4,***,***,***
9,21,1009.2,26.7,24.6,23.3,***,***,***,141.5,***,***,***
9,22,1010.9,30.5,26.6,23.2,***,***,***,  0.0,***,***,***
9,23,1009.9,30.7,27.5,25.1,***,***,***,  0.0,***,***,***
9,24,1008.5,30.3,27.7,26.0,***,***,***,  0.1,***,***,***
9,25,1007.5,31.1,28.3,25.6,***,***,***,  0.0,***,***,***
9,26,1003.0,32.2,28.7,25.7,***,***,***,  6.9,***,***,***
9,27, 999.2,30.6,27.1,24.6,***,***,***, 38.1,***,***,***
9,28,1008.3,28.9,27.5,25.0,***,***,***, 27.9,***,***,***
9,29,1008.5,30.1,27.9,24.6,***,***,***, 13.6,***,***,***
10,01,1011.1,27.1,26.4,24.6,***,***,***, 30.5,***,***,***
10,02,1012.1,26.8,26.2,25.6,***,***,***,  1.3,***,***,***
10,03,1012.3,26.7,25.7,24.7,***,***,***,  0.9,***,***,***
10,04,1011.5,27.8,26.3,25.3,***,***,***,Trace,***,***,***
10,05,1009.8,29.3,26.7,25.1,***,***,***,  0.0,***,***,***
10,06,1008.7,30.8,27.8,25.1,***,***,***,Trace,***,***,***
10,07,1009.6,27.2,25.4,23.7,***,***,***,  4.4,***,***,***
10,08,1005.9,27.4,24.2,21.8,***,***,***,Trace,***,***,***
10,09,1004.4,24.4,22.0,20.1,***,***,***,  2.1,***,***,***
10,10,1007.1,23.4,20.9,19.3,***,***,***,  3.4,***,***,***
10,11,1009.2,24.8,22.6,19.8,***,***,***,  6.6,***,***,***
10,12,1009.6,26.1,23.9,21.6,***,***,***,  3.2,***,***,***
10,13,1011.2,25.9,24.1,22.5,***,***,***,Trace,***,***,***
10,14,1011.7,24.9,23.6,22.7,***,***,***, 29.9,***,***,***
10,15,1011.8,25.2,24.5,23.3,***,***,***,  0.7,***,***,***
10,16,1011.4,27.9,25.6,23.8,***,***,***,  0.0,***,***,***
10,17,1013.9,28.5,24.6,22.1,***,***,***,Trace,***,***,***
10,18,1018.2,23.8,20.8,18.3,***,***,***,  0.0,***,***,***
10,19,1018.6,23.5,19.9,17.4,***,***,***,  0.0,***,***,***
10,20,1017.4,24.4,20.6,18.0,***,***,***,  0.0,***,***,***
10,21,1016.2,24.6,21.8,19.3,***,***,***,  0.0,***,***,***
10,22,1015.5,26.6,22.6,20.0,***,***,***,  0.0,***,***,***
10,23,1014.5,28.1,23.8,20.3,***,***,***,  0.0,***,***,***
10,24,1015.8,24.8,22.6,21.4,***,***,***,  0.0,***,***,***
10,25,1015.8,25.7,22.8,21.1,***,***,***,  0.0,***,***,***
10,26,1015.0,25.1,22.9,21.3,***,***,***,  0.0,***,***,***
10,27,1014.3,26.2,23.8,21.7,***,***,***,  0.0,***,***,***
10,28,1015.4,26.5,22.9,21.1,***,***,***,Trace,***,***,***
10,29,1016.2,26.3,23.1,21.7,***,***,***,  0.0,***,***,***
10,30,1017.7,26.1,22.3,20.1,***,***,***,  0.0,***,***,***
11,01,1019.7,22.4,20.8,18.5,***,***,***,  0.0,***,***,***
11,02,1018.7,24.9,21.4,19.4,***,***,***,  0.0,***,***,***
11,03,1018.3,24.6,21.4,18.3,***,***,***,  0.0,***,***,***
11,04,1017.8,23.3,19.5,16.1,***,***,***,  0.0,***,***,***
11,05,1017.2,21.9,19.8,17.6,***,***,***,  0.0,***,***,***
11,06,1017.4,23.3,20.8,18.4,***,***,***,  0.0,***,***,***
11,07,1017.8,24.7,21.7,18.9,***,***,***,  0.0,***,***,***
11,08,1018.5,24.6,22.3,21.1,***,***,***,  0.0,***,***,***
11,09,1018.1,24.2,22.0,20.6,***,***,***,  0.0,***,***,***
11,10,1016.4,25.3,22.2,20.2,***,***,***,  0.0,***,***,***
11,11,1016.7,23.2,21.7,20.8,***,***,***,  0.0,***,***,***
11,12,1015.7,23.7,21.6,19.9,***,***,***,  0.0,***,***,***
11,13,1013.9,28.3,24.0,20.2,***,***,***,  0.1,***,***,***
11,14,1014.6,24.1,20.6,16.8,***,***,***, 92.6,***,***,***
11,15,1015.7,18.8,17.9,16.3,***,***,***, 26.9,***,***,***
11,16,1016.1,21.9,20.1,17.7,***,***,***,  0.1,***,***,***
11,17,1016.9,24.7,21.1,18.6,***,***,***,  0.0,***,***,***
11,18,1020.4,22.8,18.8,16.4,***,***,***,Trace,***,***,***
11,19,1023.4,20.6,18.1,16.1,***,***,***,  0.0,***,***,***
11,20,1022.4,22.0,19.0,16.2,***,***,***,Trace,***,***,***
11,21,1020.1,22.9,20.1,17.8,***,***,***,  0.0,***,***,***
11,22,1018.1,22.7,20.5,18.8,***,***,***,  0.0,***,***,***
11,23,1017.8,21.1,18.9,17.6,***,***,***,  0.0,***,***,***
11,24,1018.0,20.9,19.1,17.6,***,***,***,  0.0,***,***,***
11,25,1018.5,22.0,19.6,16.6,***,***,***,  0.0,***,***,***
11,26,1018.7,21.6,19.7,18.3,***,***,***,  0.0,***,***,***
11,27,1017.2,21.2,19.5,18.3,***,***,***,  0.0,***,***,***
11,28,1014.9,22.5,20.3,18.9,***,***,***,  0.0,***,***,***
11,29,1014.3,23.6,21.2,19.1,***,***,***,  0.0,***,***,***
12,01,1017.3,20.2,19.1,18.3,***,***,***, 10.7,***,***,***
12,02,1018.0,22.6,20.2,18.9,***,***,***,  0.0,***,***,***
12,03,1018.4,23.6,20.6,19.3,***,***,***,  0.0,***,***,***
12,04,1018.4,23.6,20.8,19.4,***,***,***,  0.0,***,***,***
12,05,1015.6,23.1,20.4,18.9,***,***,***,Trace,***,***,***
12,06,1012.8,21.4,19.3,17.8,***,***,***,  0.0,***,***,***
12,07,1016.2,23.6,18.6,12.8,***,***,***,  0.0,***,***,***
12,08,1022.4,16.1,13.4,11.1,***,***,***,  0.0,***,***,***
12,09,1020.4,18.4,15.9,13.0,***,***,***,  0.0,***,***,***
12,10,1018.4,20.4,18.3,16.8,***,***,***,  0.0,***,***,***
12,11,1018.0,19.6,19.2,18.8,***,***,***,  0.0,***,***,***
12,12,1016.5,19.9,19.3,18.8,***,***,***,  0.0,***,***,***
12,13,1014.4,23.6,20.7,19.5,***,***,***,  0.3,***,***,***
12,14,1013.2,23.9,21.6,20.2,***,***,***,  0.3,***,***,***
12,15,1013.3,24.7,21.9,20.0,***,***,***,  0.0,***,***,***
12,16,1014.3,21.8,20.6,19.6,***,***,***,  0.1,***,***,***
12,17,1016.8,20.6,19.4,18.6,***,***,***,  0.1,***,***,***
12,18,1019.1,18.7,17.8,16.8,***,***,***,Trace,***,***,***
12,19,1019.0,19.2,17.8,16.6,***,***,***,Trace,***,***,***
12,20,1019.6,20.6,17.8,15.3,***,***,***,Trace,***,***,***
12,21,1021.7,18.8,15.3,12.3,***,***,***,  0.0,***,***,***
12,22,1024.4,16.1,13.0,10.7,***,***,***,  0.0,***,***,***
12,23,1025.3,16.0,13.0,10.0,***,***,***,  0.0,***,***,***
12,24,1024.0,14.8,13.2,12.2,***,***,***,  0.0,***,***,***
12,25,1025.6,13.1,10.6, 8.3,***,***,***,  0.0,***,***,***
12,26,1025.4,13.7,10.1, 6.2,***,***,***,  0.0,***,***,***
12,27,1026.2,18.1,13.3, 8.6,***,***,***,  0.0,***,***,***
12,28,1026.8,16.8,13.0, 9.2,***,***,***,  0.0,***,***,***
12,29,1025.4,15.6,13.4,10.8,***,***,***,  0.0,***,***,***
12,30,1023.5,17.4,15.0,12.8,***,***,***,  0.0,***,***,***
