Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.2,19.8,18.6,17.4,15.5,83,65,Trace,1.1,080,30.9
1,02,1015.4,21.4,19.3,18.0,16.9,86,89,  0.1,0.0,060,14.6
1,03,1016.3,21.3,19.4,18.2,17.8,90,91,  0.2,0.0,070,22.6
1,04,1017.1,18.2,17.2,16.4,15.9,92,96, 12.2,0.0,080,29.8
1,05,1019.6,20.5,17.3,14.5,12.4,74,13,  0.0,10.1,010,21.0
1,06,1022.8,19.6,17.3,16.1,12.5,74,42,  0.0,8.4,070,30.2
1,07,1024.1,21.0,18.6,16.3,13.5,73,32,  0.0,9.0,020,12.2
1,08,1023.1,20.3,17.8,15.8,11.0,65, 5,  0.0,9.9,010,25.5
1,09,1020.8,20.6,17.6,15.1,12.5,73,17,  0.0,9.8,060,18.6
1,10,1020.9,20.5,18.2,16.9,12.6,71,60,  0.0,4.9,070,24.5
1,11,1021.2,21.3,18.5,16.9,14.1,76,24,  0.0,9.3,080,18.2
1,12,1024.4,20.1,17.3,14.3, 6.3,50, 3,  0.0,9.7,010,36.5
1,13,1025.9,18.7,15.6,12.5, 2.5,42, 4,  0.0,10.0,010,28.8
1,14,1023.6,17.2,15.1,12.9, 7.5,61,28,  0.0,9.8,080,36.5
1,15,1022.1,19.3,16.7,14.5,12.0,74,46,  0.0,7.7,070,35.0
1,16,1021.8,21.8,18.9,16.3,14.5,76,27,  0.0,9.6,060,17.4
1,17,1020.9,22.2,19.3,17.7,15.1,77,29,  0.0,9.5,060,17.8
1,18,1019.1,19.8,18.3,17.2,14.1,77,77,Trace,2.6,080,32.8
1,19,1020.3,21.3,18.2,15.9,13.4,74,67,  0.0,3.0,010,24.6
1,20,1021.1,16.5,15.5,14.5,10.6,73,94,  0.0,0.0,070,41.7
1,21,1018.8,18.6,16.8,15.2,12.7,77,84,  0.0,4.6,070,37.6
1,22,1019.2,19.3,18.0,16.5,14.5,80,86,  0.0,0.2,070,32.8
1,23,1020.1,23.9,20.2,18.1,17.1,83,72,  0.0,6.0,060,21.3
1,24,1023.0,19.6,16.9,14.6,10.2,65,43,  0.0,9.2,010,30.4
1,25,1026.3,17.5,14.7,12.8, 5.4,54,71,  0.0,1.1,010,29.0
1,26,1028.6,15.1,13.2,12.0, 3.6,52,86,  0.0,0.1,010,27.9
1,27,1028.9,17.6,13.9,10.4, 4.0,52,27,  0.0,9.6,360,22.4
1,28,1026.8,17.4,15.4,13.4, 8.8,65,45,  0.0,7.6,080,32.5
1,29,1023.5,18.6,16.8,14.8,11.0,69,56,  0.0,4.9,070,30.3
1,30,1024.5,22.9,19.0,16.3,13.8,73,41,  0.0,6.2,040,15.6
2,01,1024.9,16.8,15.7,14.9,11.5,77,53,  0.0,3.6,080,34.3
2,02,1025.1,21.6,17.6,14.7,12.2,72,11,  0.0,8.7,060,15.7
2,03,1027.3,20.1,16.7,14.4, 6.3,52, 2,  0.0,10.0,010,28.3
2,04,1028.7,16.9,14.5,12.1, 3.8,50, 2,  0.0,10.0,070,28.7
2,05,1024.9,17.3,14.8,13.0, 8.4,66,17,  0.0,9.8,080,26.1
2,06,1021.7,20.2,16.7,14.2,10.7,69, 4,  0.0,10.4,070,11.5
2,07,1020.4,22.0,18.0,14.8,11.3,66, 8,  0.0,10.0, 340#,3.9
2,08,1021.0,21.2,18.6,16.7,11.8,66,22,  0.0,10.4,070,25.0
2,09,1019.9,21.3,19.0,16.4,12.6,67,74,  0.6,3.3,070,28.7
2,10,1017.3,22.8,20.1,18.3,17.2,84,53,Trace,5.0,060,14.0
2,11,1015.9,23.8,20.9,19.0,18.6,87,53,  0.0,7.0, 050#,3.9
2,12,1016.1,24.1,21.1,19.4,18.9,87,67,  0.0,2.2, 220#,5.8
2,13,1018.5,21.6,20.4,19.5,18.3,88,82,Trace,2.9,060,17.1
2,14,1018.5,22.7,20.3,18.7,17.7,85,77,  0.0,6.5,040,20.9
2,15,1018.6,24.1,21.1,19.8,18.4,85,39,  0.0,9.5,060,17.5
2,16,1019.2,21.3,19.6,18.6,16.1,81,59,  0.0,6.5,080,35.1
2,17,1017.3,22.7,20.3,18.9,17.5,85,56,  0.0,7.6,040,19.3
2,18,1018.0,25.0,21.4,19.2,18.3,83,43,  0.0,9.6,020,13.0
2,19,1020.4,20.3,19.2,18.3,16.0,82,85,Trace,2.6,080,40.8
2,20,1021.6,20.4,19.1,18.4,16.2,83,90,  0.0,3.1,080,36.1
2,21,1022.0,19.4,18.1,17.3,15.4,84,97,  0.4,0.0,080,33.8
2,22,1020.0,19.0,17.9,17.2,15.4,85,98,  0.1,0.0,030,21.4
2,23,1018.0,20.4,19.0,17.6,16.4,85,90,  0.0,0.6,040,21.8
2,24,1017.0,22.2,19.9,18.7,17.4,86,85,  0.0,1.0,020,8.9
2,25,1019.8,19.9,18.5,17.7,15.8,84,96,Trace,0.0,080,40.8
2,26,1017.8,17.8,16.9,16.3,15.0,89,95,  1.3,0.0,090,44.5
2,27,1021.2,17.3,13.4,10.8,10.8,85,92,  8.8,0.0,010,48.2
3,01,1023.8,19.2,16.6,14.6, 9.2,62,80,  0.0,0.6,070,16.2
3,02,1025.5,20.2,17.7,15.4,10.4,63,34,  0.0,8.7,080,36.1
3,03,1023.0,19.5,17.6,16.3,12.8,74,78,  0.0,2.2,070,34.6
3,04,1019.6,21.6,19.4,18.1,16.8,85,72,  0.0,1.6,050,16.6
3,05,1017.6,25.0,21.4,18.9,18.5,84,60,  0.0,7.1,020,7.3
3,06,1013.5,23.2,22.2,20.7,19.6,85,82,Trace,0.4,210,22.2
3,07,1011.2,24.4,23.1,21.7,20.9,88,86,Trace,0.3,180,19.6
3,08,1011.8,25.6,23.8,22.5,20.9,84,86,Trace,1.5,150,24.1
