Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.9,20.2,18.2,16.3,***,***,***,  0.0,***,***,***
1,02,1019.1,18.3,15.9,11.6,***,***,***,  0.5,***,***,***
1,03,1021.0,13.2,10.9, 8.6,***,***,***,  0.6,***,***,***
1,04,1023.7,13.2,10.6, 8.4,***,***,***,  1.7,***,***,***
1,05,1023.8,15.2,11.4, 8.9,***,***,***,  0.0,***,***,***
1,06,1022.9,16.9,12.8, 9.1,***,***,***,  0.0,***,***,***
1,07,1024.1,17.9,13.5,11.1,***,***,***,  0.0,***,***,***
1,08,1025.7,14.6,11.8, 8.9,***,***,***,  0.0,***,***,***
1,09,1024.5,15.3,12.7,10.4,***,***,***,  0.0,***,***,***
1,10,1021.2,18.6,15.0,12.9,***,***,***,Trace,***,***,***
1,11,1019.6,19.2,16.0,12.9,***,***,***,Trace,***,***,***
1,12,1019.7,17.7,16.1,15.1,***,***,***,Trace,***,***,***
1,13,1022.3,18.7,15.4,10.4,***,***,***,Trace,***,***,***
1,14,1026.7,13.4,10.2, 7.1,***,***,***,  0.0,***,***,***
1,15,1024.8,12.2,10.5, 7.9,***,***,***,  0.0,***,***,***
1,16,1021.5,18.2,14.7,11.4,***,***,***,  0.0,***,***,***
1,17,1021.0,18.7,16.4,14.6,***,***,***,  0.0,***,***,***
1,18,1021.2,19.7,16.2,14.3,***,***,***,  0.0,***,***,***
1,19,1021.4,20.1,16.2,13.3,***,***,***,  0.0,***,***,***
1,20,1020.0,18.0,14.7,12.1,***,***,***,  0.0,***,***,***
1,21,1019.8,19.3,16.2,12.9,***,***,***,  0.0,***,***,***
1,22,1021.1,19.7,15.8,12.8,***,***,***,  0.0,***,***,***
1,23,1018.8,17.1,15.2,13.4,***,***,***,  0.0,***,***,***
1,24,1019.6,19.8,17.4,15.4,***,***,***,  0.0,***,***,***
1,25,1020.0,22.4,18.7,16.9,***,***,***,Trace,***,***,***
1,26,1019.0,24.3,19.9,16.5,***,***,***,  0.0,***,***,***
1,27,1017.0,19.3,17.6,16.4,***,***,***,  0.0,***,***,***
1,28,1016.7,23.8,19.4,16.6,***,***,***,  0.0,***,***,***
1,29,1020.0,17.2,15.0,11.1,***,***,***,  0.8,***,***,***
1,30,1022.1,16.8,13.4,10.4,***,***,***,  1.2,***,***,***
2,01,1015.7,19.2,16.8,15.2,***,***,***,Trace,***,***,***
2,02,1013.5,17.7,15.4,11.7,***,***,***, 26.3,***,***,***
2,03,1019.1,14.9,11.1, 7.7,***,***,***,  0.0,***,***,***
2,04,1020.5,15.2,10.7, 6.7,***,***,***,  0.0,***,***,***
2,05,1020.8,16.7,12.5, 9.3,***,***,***,Trace,***,***,***
2,06,1022.3,16.0,13.1,11.2,***,***,***,  0.0,***,***,***
2,07,1022.6,15.2,12.8, 9.9,***,***,***,  0.0,***,***,***
2,08,1019.8,18.5,14.5,12.4,***,***,***,  0.0,***,***,***
2,09,1017.1,16.8,14.9,13.8,***,***,***,  0.0,***,***,***
2,10,1016.7,17.6,15.2,14.1,***,***,***,  0.0,***,***,***
2,11,1018.0,18.9,15.7,13.5,***,***,***,  0.0,***,***,***
2,12,1019.3,16.4,14.6,12.9,***,***,***,  0.0,***,***,***
2,13,1017.3,17.4,15.4,14.4,***,***,***,  0.0,***,***,***
2,14,1014.5,19.1,16.6,14.6,***,***,***,  0.0,***,***,***
2,15,1015.0,17.2,16.1,14.9,***,***,***,Trace,***,***,***
2,16,1017.2,18.0,16.3,14.8,***,***,***,Trace,***,***,***
2,17,1021.4,18.4,15.5,13.9,***,***,***,  0.0,***,***,***
2,18,1021.2,15.1,13.8,12.9,***,***,***,Trace,***,***,***
2,19,1020.0,17.4,14.9,12.9,***,***,***,Trace,***,***,***
2,20,1020.4,18.7,15.9,13.7,***,***,***,  0.0,***,***,***
2,21,1021.7,19.1,15.1,12.9,***,***,***,  0.0,***,***,***
2,22,1021.1,16.8,14.6,12.8,***,***,***,  0.0,***,***,***
2,23,1020.3,18.7,15.5,13.6,***,***,***,  0.0,***,***,***
2,24,1019.2,21.1,16.8,13.7,***,***,***,  0.0,***,***,***
2,25,1018.2,19.5,17.5,16.3,***,***,***,  0.0,***,***,***
2,26,1015.2,22.3,18.9,16.3,***,***,***,  0.0,***,***,***
2,27,1012.4,22.9,19.9,16.9,***,***,***,  0.0,***,***,***
