Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1022.3,19.7,15.9,12.4,***,***,***,  0.0,***,***,***
1,02,1025.4,16.4,12.8,10.5,***,***,***,  0.0,***,***,***
1,03,1024.6,18.1,14.1,10.1,***,***,***,  0.0,***,***,***
1,04,1025.9,17.9,15.1,12.9,***,***,***,  0.0,***,***,***
1,05,1024.6,17.4,15.5,13.2,***,***,***,  0.0,***,***,***
1,06,1024.4,21.8,17.5,14.8,***,***,***,  1.1,***,***,***
1,07,1027.1,19.3,14.7,11.6,***,***,***,  0.0,***,***,***
1,08,1028.3,16.9,13.2, 9.4,***,***,***,  0.0,***,***,***
1,09,1027.3,17.5,14.7,11.2,***,***,***,  0.0,***,***,***
1,10,1025.5,19.7,16.8,13.6,***,***,***,  1.0,***,***,***
1,11,1022.8,21.4,18.5,16.6,***,***,***,  0.0,***,***,***
1,12,1018.7,21.5,18.5,16.4,***,***,***,  0.0,***,***,***
1,13,1016.9,20.8,18.6,16.8,***,***,***,  0.0,***,***,***
1,14,1017.0,22.8,19.7,17.2,***,***,***,  0.0,***,***,***
1,15,1017.1,20.9,18.8,17.6,***,***,***,  0.0,***,***,***
1,16,1018.4,18.6,17.0,15.5,***,***,***,  0.0,***,***,***
1,17,1019.1,18.8,16.7,15.2,***,***,***,  0.0,***,***,***
1,18,1017.1,20.2,17.3,15.9,***,***,***,  0.0,***,***,***
1,19,1014.8,23.3,18.8,16.1,***,***,***,  0.0,***,***,***
1,20,1016.4,24.0,19.7,16.6,***,***,***,  0.0,***,***,***
1,21,1021.6,20.1,16.8,14.4,***,***,***,  0.0,***,***,***
1,22,1023.6,16.4,15.2,13.6,***,***,***,  0.5,***,***,***
1,23,1021.5,17.4,15.8,14.4,***,***,***,  5.6,***,***,***
1,24,1019.4,17.8,16.4,14.6,***,***,***, 18.5,***,***,***
1,25,1018.3,20.1,17.6,15.2,***,***,***,  0.0,***,***,***
1,26,1019.4,19.6,17.4,15.9,***,***,***,  0.0,***,***,***
1,27,1020.8,18.4,16.9,15.7,***,***,***,  0.0,***,***,***
1,28,1021.3,17.9,16.6,15.2,***,***,***,  0.0,***,***,***
1,29,1017.1,17.6,16.2,14.8,***,***,***,  2.3,***,***,***
1,30,1010.8,18.8,17.0,14.8,***,***,***, 38.4,***,***,***
2,01,1010.7,17.4,16.0,14.7,***,***,***, 16.0,***,***,***
2,02,1012.2,17.9,16.8,15.4,***,***,***,  0.8,***,***,***
2,03,1013.6,15.9,15.3,14.6,***,***,***,  0.5,***,***,***
2,04,1016.9,14.9,13.8,11.8,***,***,***,  1.1,***,***,***
2,05,1021.9,15.9,12.7,10.6,***,***,***,  0.0,***,***,***
2,06,1024.6,14.9,12.3, 9.2,***,***,***,  0.0,***,***,***
2,07,1021.6,15.2,13.7,12.5,***,***,***,  0.0,***,***,***
2,08,1019.8,17.3,15.7,13.8,***,***,***,  0.0,***,***,***
2,09,1019.8,16.6,16.0,15.1,***,***,***,  0.0,***,***,***
2,10,1019.6,18.3,16.3,14.5,***,***,***,  0.0,***,***,***
2,11,1019.1,20.7,16.7,14.8,***,***,***,  1.2,***,***,***
2,12,1019.4,17.1,15.8,14.7,***,***,***,  0.0,***,***,***
2,13,1019.6,17.3,15.4,14.3,***,***,***,  0.0,***,***,***
2,14,1017.8,20.7,16.5,14.6,***,***,***,  0.0,***,***,***
2,15,1017.5,17.7,15.6,13.7,***,***,***,  2.8,***,***,***
2,16,1016.1,14.7,12.5,10.6,***,***,***, 40.5,***,***,***
2,17,1020.8,14.7,10.6, 7.6,***,***,***,  0.8,***,***,***
2,18,1023.8,14.8,10.2, 6.8,***,***,***,  0.0,***,***,***
2,19,1022.2,13.2,10.3, 6.5,***,***,***,  0.0,***,***,***
2,20,1019.7,12.8,11.7,10.1,***,***,***,  0.4,***,***,***
2,21,1018.2,15.2,12.6,10.7,***,***,***,  0.0,***,***,***
2,22,1017.5,14.8,13.6,11.6,***,***,***,  5.5,***,***,***
2,23,1018.0,17.8,14.8,13.3,***,***,***,  0.0,***,***,***
2,24,1020.1,16.4,14.7,13.3,***,***,***,  0.0,***,***,***
2,25,1020.4,16.6,14.5,12.7,***,***,***,  0.0,***,***,***
2,26,1018.5,18.3,15.9,13.4,***,***,***,  0.0,***,***,***
2,27,1015.6,18.4,16.5,15.3,***,***,***,  1.0,***,***,***
2,28,1012.8,17.8,17.3,15.8,***,***,***,  1.6,***,***,***
3,01,1012.7,18.2,16.9,15.4,***,***,***,  0.0,***,***,***
3,02,1012.8,16.5,15.4,14.5,***,***,***,  0.1,***,***,***
3,03,1009.3,18.0,15.9,14.4,***,***,***,  0.1,***,***,***
3,04,1007.4,18.9,16.9,14.5,***,***,***, 10.3,***,***,***
3,05,1006.8,15.1,14.1,13.1,***,***,***,  4.5,***,***,***
3,06,1009.1,14.7,13.4,10.4,***,***,***,  1.3,***,***,***
3,07,1016.0,16.9,11.8, 8.1,***,***,***,  0.0,***,***,***
3,08,1019.1,13.4,12.4,10.6,***,***,***,  0.0,***,***,***
3,09,1019.8,13.1,12.0,10.5,***,***,***,  2.4,***,***,***
3,10,1021.2,12.1,10.8, 9.0,***,***,***,  0.3,***,***,***
3,11,1023.5,13.4,11.9, 8.9,***,***,***,  0.0,***,***,***
3,12,1023.9,15.8,13.4,11.3,***,***,***,  0.0,***,***,***
3,13,1022.0,18.6,14.6,11.6,***,***,***,  0.0,***,***,***
3,14,1019.3,17.3,14.5,12.8,***,***,***,  0.0,***,***,***
3,15,1018.0,18.2,15.4,13.1,***,***,***,  0.0,***,***,***
3,16,1017.0,19.9,16.5,13.8,***,***,***,  0.0,***,***,***
3,17,1018.2,23.6,18.4,16.3,***,***,***,  0.0,***,***,***
3,18,1020.4,19.1,16.6,15.4,***,***,***,  0.0,***,***,***
3,19,1021.4,18.6,16.7,14.8,***,***,***,  0.0,***,***,***
3,20,1024.8,19.2,15.8,12.5,***,***,***,  0.0,***,***,***
3,21,1025.4,18.7,14.8,11.8,***,***,***,  0.0,***,***,***
3,22,1022.4,20.4,16.4,13.8,***,***,***,  0.0,***,***,***
3,23,1019.4,19.7,17.6,15.3,***,***,***,  0.0,***,***,***
3,24,1017.6,23.7,20.1,16.4,***,***,***,  0.0,***,***,***
3,25,1016.2,23.9,20.7,18.9,***,***,***,  0.0,***,***,***
3,26,1015.5,24.1,19.7,16.1,***,***,***,  0.0,***,***,***
3,27,1018.3,19.8,17.6,15.9,***,***,***,  0.0,***,***,***
3,28,1017.0,20.4,18.0,15.5,***,***,***,  0.0,***,***,***
3,29,1014.0,24.1,20.4,17.2,***,***,***,  0.0,***,***,***
3,30,1012.4,22.8,21.4,19.5,***,***,***,  0.0,***,***,***
4,01,1010.0,23.9,22.0,20.0,***,***,***,  0.7,***,***,***
4,02,1011.5,26.6,23.3,21.6,***,***,***,  0.0,***,***,***
4,03,1012.4,22.1,20.5,19.1,***,***,***,  0.0,***,***,***
4,04,1010.0,23.0,21.9,20.1,***,***,***,  0.0,***,***,***
4,05,1008.3,24.6,22.9,21.7,***,***,***, 30.8,***,***,***
4,06,1010.1,23.0,20.6,17.6,***,***,***,  3.8,***,***,***
4,07,1010.4,18.7,18.2,17.1,***,***,***,  0.1,***,***,***
4,08,1010.4,20.1,18.9,17.8,***,***,***,  1.5,***,***,***
4,09,1013.6,19.8,18.0,16.9,***,***,***,  1.0,***,***,***
4,10,1014.1,20.6,18.9,17.3,***,***,***,  0.0,***,***,***
4,11,1015.0,22.4,20.2,18.4,***,***,***,  0.0,***,***,***
4,12,1014.8,25.1,22.4,19.3,***,***,***,  0.0,***,***,***
4,13,1013.4,26.5,22.6,19.3,***,***,***,  0.0,***,***,***
4,14,1013.3,21.1,19.4,17.7,***,***,***,  0.0,***,***,***
4,15,1013.1,19.1,17.8,16.7,***,***,***,  1.6,***,***,***
4,16,1012.1,18.9,18.1,16.9,***,***,***, 15.0,***,***,***
4,17,1012.4,19.3,18.6,16.7,***,***,***, 21.8,***,***,***
4,18,1012.7,18.0,17.3,16.9,***,***,***,  1.1,***,***,***
4,19,1013.0,19.2,18.1,16.8,***,***,***,  5.2,***,***,***
4,20,1013.7,22.4,20.3,18.1,***,***,***,  0.0,***,***,***
4,21,1012.3,23.6,21.5,19.4,***,***,***,  0.0,***,***,***
4,22,1011.7,26.3,22.7,19.5,***,***,***,  0.0,***,***,***
4,23,1012.3,23.6,21.6,20.4,***,***,***,  0.0,***,***,***
4,24,1010.6,25.4,22.5,20.5,***,***,***,  0.0,***,***,***
4,25,1009.4,25.6,23.2,21.3,***,***,***,  7.2,***,***,***
4,26,1010.6,21.9,20.4,19.5,***,***,***,158.0,***,***,***
4,27,1012.5,20.8,19.5,18.5,***,***,***, 14.5,***,***,***
4,28,1013.4,19.1,18.4,17.6,***,***,***, 16.2,***,***,***
4,29,1013.7,18.9,18.3,17.3,***,***,***,  5.0,***,***,***
5,01,1013.0,22.6,21.4,19.5,***,***,***,  0.2,***,***,***
5,02,1015.0,24.9,20.9,18.4,***,***,***,  0.0,***,***,***
5,03,1015.2,24.7,21.5,18.9,***,***,***,  0.0,***,***,***
5,04,1013.3,24.3,21.3,18.8,***,***,***,  0.0,***,***,***
5,05,1011.6,24.3,22.0,19.0,***,***,***,  0.0,***,***,***
5,06,1012.4,25.5,23.0,21.5,***,***,***,  0.0,***,***,***
5,07,1012.2,25.8,23.3,21.3,***,***,***,  0.0,***,***,***
5,08,1009.7,26.7,24.3,22.2,***,***,***,  0.0,***,***,***
5,09,1007.6,30.3,26.2,23.5,***,***,***,  0.0,***,***,***
5,10,1006.5,29.4,26.6,24.3,***,***,***,  1.5,***,***,***
5,11,1007.8,27.6,25.2,23.7,***,***,***,  0.0,***,***,***
