Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
3,19,1013.0,24.9,22.4,20.3,21.4,94,85,Trace,1.5,040,12.5
3,20,1014.7,23.1,19.0,17.6,17.4,91,96,  0.3,0.0,050,28.0
3,21,1014.8,18.2,17.1,16.4,16.3,95,95, 59.6,0.1,060,38.3
3,22,1013.4,17.3,16.6,15.9,16.0,96,100,  1.7,0.0,050,33.5
3,23,1012.8,20.6,18.4,17.1,18.0,97,95,  8.7,0.6,040,22.0
3,24,1020.2,17.7,15.3,12.7,14.9,98,99, 33.4,0.0,070,42.0
3,25,1023.9,15.7,13.7,11.6, 9.2,75,88,  1.4,0.2,020,19.4
3,26,1023.6,20.2,15.8,12.6, 9.8,68,22,  0.0,11.1,070,13.4
3,27,1024.1,22.4,17.3,14.6, 8.4,58,19,  0.0,11.1,030,14.6
3,28,1024.1,19.9,16.9,15.2,10.0,65,58,  0.0,5.6,060,26.9
3,29,1021.4,19.4,17.7,15.7, 9.6,59,74,Trace,2.4,050,20.5
3,30,1018.3,22.2,20.0,18.4,16.3,79,89,Trace,2.4,040,14.8
3,31,1015.3,25.5,21.5,19.1,18.9,86,83,  0.0,6.1,050,4.5
4,01,1014.5,25.3,21.9,19.9,19.5,86,83,  0.0,3.6,050,8.3
4,02,1015.6,23.8,21.3,19.8,19.6,90,81,Trace,1.5,040,14.5
4,03,1014.6,26.5,23.0,21.0,20.7,87,88,  0.0,2.3,050,9.2
4,04,1012.5,28.1,23.6,20.7,21.4,88,84,  4.3,2.2,120,8.0
4,05,1013.3,24.4,22.3,20.7,20.8,91,78,Trace,1.0,040,14.8
4,06,1013.3,26.5,23.1,21.5,21.6,91,83,  0.0,6.9,070,20.0
4,07,1013.2,26.9,23.9,22.4,22.3,91,84,  0.0,1.8,040,10.0
4,08,1013.3,27.9,25.3,23.2,22.9,87,84,Trace,2.5,040,9.1
4,09,1011.6,27.5,25.7,24.4,23.2,86,88,Trace,1.2,200,17.3
4,10,1009.2,26.3,23.3,21.3,21.9,92,93, 22.1,0.0,190,20.5
4,11,1010.1,22.8,21.5,20.1,19.9,91,89,  0.4,0.0,070,31.8
4,12,1009.1,21.3,20.3,19.9,19.3,94,88, 11.4,0.0,070,29.8
4,13,1005.5,25.1,21.8,20.9,21.6,98,93, 76.4,0.0,040,14.5
4,14,1008.5,25.2,23.1,21.6,22.8,98,88,  0.7,0.0,030,11.2
4,15,1011.4,23.5,21.1,20.6,20.6,97,88,  3.4,0.0,030,20.0
4,16,1010.5,28.1,24.7,20.6,22.7,89,81,Trace,3.5,210,15.3
4,17,1010.9,27.5,25.9,24.1,24.2,90,86,Trace,1.1,190,16.0
4,18,1014.4,26.7,23.1,20.1,20.8,87,81, 23.7,1.2,080,19.6
4,19,1017.4,21.8,20.5,20.1,18.1,86,88,Trace,0.0,070,35.3
4,20,1014.6,22.9,21.6,20.2,19.5,88,89,Trace,0.2,040,20.9
4,21,1012.5,28.4,24.6,22.0,22.3,87,80,Trace,4.8,030,7.3
4,22,1010.7,26.1,23.7,21.0,22.0,90,81,  8.3,1.0,300,11.1
4,23,1008.2,27.7,24.9,22.6,22.8,88,81,  2.8,0.3,240,13.0
4,24,1008.7,26.1,24.4,23.2,23.2,93,84, 41.4,1.4,190,8.5
4,25,1009.8,28.4,26.0,23.9,24.3,90,83, 12.4,3.1,180,13.0
4,26,1009.5,28.5,27.2,26.0,24.5,86,87,Trace,1.3,200,24.2
4,27,1008.2,29.1,26.8,25.4,24.0,85,83,  0.9,3.6,230,20.2
4,28,1010.4,28.2,26.0,24.7,23.0,84,78,  1.7,4.6,050,12.5
4,29,1013.9,26.3,24.1,22.9,19.6,76,68,Trace,6.0,090,30.5
4,30,1012.2,23.4,22.5,20.8,18.7,80,89,  1.5,0.3,060,27.0
5,01,1011.5,23.4,22.2,20.4,20.9,92,90,  3.1,0.5,050,23.7
5,02,1011.0,29.8,25.6,22.8,23.6,89,82,  0.3,2.0,050,11.1
5,03,1011.4,30.8,26.5,22.8,23.9,86,84, 30.7,3.1,220,11.8
5,04,1011.4,28.2,25.8,23.2,23.4,87,82,Trace,2.7,040,9.2
5,05,1010.5,30.9,28.1,26.2,25.1,84,85,  0.0,2.0,180,15.4
5,06,1009.9,30.5,28.4,27.2,25.3,83,84,  0.0,2.9,190,15.5
5,07,1010.6,31.0,28.7,27.1,25.1,81,69,  0.0,4.7,170,12.1
5,08,1011.4,31.2,28.7,27.3,25.2,82,80,  0.0,3.8,150,9.5
5,09,1010.1,30.6,28.7,26.9,25.0,81,69,  0.0,3.9,170,16.3
5,10,1008.1,28.4,26.6,23.7,24.3,87,84, 60.3,0.3,220,12.0
5,11,1008.6,28.8,25.5,23.4,20.6,75,62,  0.0,8.8,080,26.0
5,12,1009.8,27.6,25.1,23.7,21.4,80,78,Trace,5.0,070,28.6
5,13,1012.4,27.8,25.5,24.4,22.2,82,88,Trace,1.2,050,24.9
5,14,1014.2,27.7,25.4,24.0,23.4,89,86,  4.7,2.8,070,28.3
5,15,1012.1,29.8,26.6,24.4,23.7,85,75,  1.0,7.7,050,15.7
5,16,1011.2,27.1,24.8,22.5,19.4,73,69,  0.3,7.2,010,21.9
5,17,1012.3,24.6,23.7,23.2,20.1,80,86,  1.2,0.3,080,39.5
5,18,1012.0,26.3,24.5,23.4,19.9,76,79,  0.0,4.8,070,30.3
5,19,1009.9,28.1,25.5,24.0,22.5,84,85,Trace,3.5,070,26.4
5,20,1006.9,26.2,25.2,24.3,24.2,94,88, 16.1,0.1,040,22.3
5,21,1005.9,28.3,26.5,24.7,24.3,88,77, 37.6,1.9,230,25.9
5,22,1007.8,30.8,27.2,25.3,22.7,77,63,  0.0,5.6,020,11.3
5,23,1008.4,28.9,26.8,24.8,23.2,81,65,Trace,6.4,020,7.9
5,24,1007.9,30.7,27.5,25.4,24.1,82,61,Trace,7.6,180,7.4
5,25,1007.8,30.9,28.0,26.2,24.7,82,62,Trace,8.8,100,16.2
5,26,1007.6,29.5,27.6,26.7,24.8,85,84,  0.1,1.8,070,34.8
5,27,1006.4,29.1,27.5,26.0,25.5,89,88, 14.4,1.2,130,32.5
5,28,1007.6,30.3,27.7,24.5,25.6,89,89, 62.9,1.2,200,24.0
5,29,1007.9,31.0,29.1,27.2,26.1,84,77,  0.8,3.6,210,19.0
5,30,1008.8,32.1,29.8,28.0,26.0,80,73,  0.1,9.8,220,22.8
5,31,1009.5,31.8,29.9,28.7,25.7,79,72,  0.0,7.0,220,25.2
6,01,1007.8,32.8,30.1,28.6,26.2,80,73,  0.0,7.2,***,***
6,02,1006.0,33.0,30.3,28.7,26.3,79,58,  0.0,10.0,***,***
6,03,1006.5,32.4,30.3,29.0,26.5,80,77,Trace,5.2,***,***
6,04,1007.9,33.8,28.7,24.7,25.4,83,75, 12.4,5.5,***,***
6,05,1008.8,30.4,26.9,25.0,24.3,86,87,  7.6,0.7,***,***
6,06,1008.8,29.1,26.2,24.8,24.7,91,80, 77.6,2.2,***,***
6,07,1008.1,30.7,28.1,26.3,25.4,86,75,  0.4,5.7,***,***
6,08,1006.3,30.0,27.1,24.1,25.1,89,85, 46.5,3.1,***,***
6,09,1005.7,31.7,28.2,26.6,25.7,86,79,Trace,6.5,***,***
6,10,1005.7,31.1,27.9,26.6,25.8,89,80,  9.1,4.5,***,***
6,11,1005.9,27.8,26.6,25.4,25.4,93,85, 85.5,0.0,***,***
6,12,1005.7,29.2,27.1,25.4,25.8,93,96, 28.2,0.0,***,***
6,13,1005.0,31.5,29.7,28.5,26.7,84,90,  0.1,1.3,***,***
6,14,1004.2,31.7,30.2,29.2,26.6,81,88,Trace,2.4,***,***
6,15,1005.3,32.0,30.3,29.3,26.3,79,86,  0.6,1.6,***,***
6,16,1006.7,31.4,29.4,28.2,25.9,82,88,  2.8,1.6,***,***
6,17,1008.2,32.1,29.4,26.7,25.9,82,85,  2.5,7.2,***,***
6,18,1010.5,30.8,29.3,27.7,26.0,83,81, 13.1,2.3,***,***
6,19,1010.3,34.2,30.1,27.8,26.1,80,41,  0.0,12.0,***,***
6,20,1008.5,34.4,30.8,28.6,26.3,78,59,Trace,9.1,***,***
6,21,1009.3,33.7,30.6,28.7,25.6,75,51,  0.0,10.0,***,***
6,22,1009.5,33.7,30.5,28.5,25.3,75,32,  0.0,9.3,***,***
6,23,1008.4,34.1,30.4,28.4,24.7,72,20,  0.0,11.4,***,***
6,24,1008.1,35.2,31.0,28.8,25.0,72,38,  0.0,11.2,***,***
6,25,1008.9,35.5,31.4,28.9,26.1,74,39,  0.0,10.6,***,***
6,26,1009.1,35.1,31.3,29.4,26.3,75,57,Trace,9.9,***,***
6,27,1007.5,35.1,31.1,28.6,26.7,78,61,  1.7,8.6,***,***
6,28,1007.5,32.3,29.1,26.3,26.3,85,83, 37.1,4.2,***,***
6,29,1010.0,33.3,29.0,27.5,26.7,87,79, 20.4,3.9,***,***
6,30,1010.3,33.1,30.0,27.8,26.0,80,83,  1.8,6.3,***,***
