Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
1,01,1018.9,18.8,18.0,16.9,***,***,***,  0.0,***,***,***
1,02,1020.2,19.6,17.2,14.6,***,***,***,  0.0,***,***,***
1,03,1021.5,19.9,17.1,15.0,***,***,***,  0.0,***,***,***
1,04,1022.1,17.1,15.6,13.9,***,***,***,  2.1,***,***,***
1,05,1020.7,19.3,16.7,14.7,***,***,***,  1.3,***,***,***
1,06,1019.2,19.6,17.2,15.6,***,***,***,  0.0,***,***,***
1,07,1018.5,18.9,16.1,13.2,***,***,***,  0.0,***,***,***
1,08,1019.3,17.1,15.2,12.4,***,***,***,  0.0,***,***,***
1,09,1016.9,17.1,15.9,14.3,***,***,***,  2.0,***,***,***
1,10,1014.9,21.3,18.4,15.7,***,***,***,  1.6,***,***,***
1,11,1017.5,21.4,19.2,17.2,***,***,***,  0.0,***,***,***
1,12,1019.0,19.5,18.3,17.6,***,***,***,  0.0,***,***,***
1,13,1024.1,17.7,16.1,13.2,***,***,***,  0.0,***,***,***
1,14,1028.1,13.3,10.0, 8.1,***,***,***,  0.0,***,***,***
1,15,1028.1,10.2, 8.0, 6.2,***,***,***,  0.2,***,***,***
1,16,1029.1,11.3, 7.9, 5.4,***,***,***,  1.6,***,***,***
1,17,1028.0,13.7,10.7, 7.2,***,***,***,  0.0,***,***,***
1,18,1024.9,16.2,14.5,11.9,***,***,***,  0.0,***,***,***
1,19,1021.0,18.3,15.8,13.2,***,***,***,  0.0,***,***,***
1,20,1017.7,18.3,15.3,12.3,***,***,***,  0.0,***,***,***
1,21,1017.4,18.9,16.5,14.8,***,***,***,  0.0,***,***,***
1,22,1020.1,20.0,17.3,14.8,***,***,***,  0.0,***,***,***
1,23,1023.8,19.3,16.4,13.2,***,***,***,  0.0,***,***,***
1,24,1022.9,15.5,13.6,11.0,***,***,***,  0.0,***,***,***
1,25,1020.2,17.1,15.3,13.1,***,***,***,  0.0,***,***,***
1,26,1016.3,18.2,16.9,15.4,***,***,***,  0.0,***,***,***
1,27,1014.8,20.9,17.9,16.0,***,***,***,  0.0,***,***,***
1,28,1017.2,21.7,18.8,16.1,***,***,***,  0.0,***,***,***
1,29,1021.2,16.3,15.5,14.9,***,***,***,  0.0,***,***,***
1,30,1020.0,16.3,15.5,14.8,***,***,***,  0.0,***,***,***
2,01,1013.5,22.6,19.6,17.4,***,***,***,  0.1,***,***,***
2,02,1010.0,23.7,22.2,20.3,***,***,***,  3.7,***,***,***
2,03,1007.9,24.7,23.3,21.3,***,***,***,  0.0,***,***,***
2,04,1012.1,22.8,19.7,16.3,***,***,***,  0.0,***,***,***
2,05,1017.9,16.4,14.4,11.9,***,***,***,  1.1,***,***,***
2,06,1017.2,13.6,12.3,10.9,***,***,***,  0.0,***,***,***
2,07,1012.0,16.9,14.9,13.6,***,***,***,  1.6,***,***,***
2,08,1011.6,23.4,20.6,16.8,***,***,***,  0.0,***,***,***
2,09,1012.3,25.3,23.1,20.8,***,***,***,  0.0,***,***,***
2,10,1011.5,26.1,23.2,20.1,***,***,***,  0.0,***,***,***
2,11,1012.6,25.1,20.1,14.7,***,***,***,  1.3,***,***,***
2,12,1018.0,15.6,13.9,11.5,***,***,***,  1.3,***,***,***
2,13,1018.4,15.1,14.4,13.2,***,***,***,  0.0,***,***,***
2,14,1019.2,15.7,14.8,13.7,***,***,***,  0.0,***,***,***
2,15,1020.5,15.6,15.1,14.2,***,***,***,  0.0,***,***,***
2,16,1018.4,16.2,15.2,14.0,***,***,***,  0.0,***,***,***
2,17,1017.2,16.1,15.0,14.3,***,***,***,  3.6,***,***,***
2,18,1018.9,15.7,14.5,12.2,***,***,***,  0.1,***,***,***
2,19,1021.3,16.2,13.1, 9.9,***,***,***,  0.1,***,***,***
2,20,1020.3,17.6,14.9,12.1,***,***,***,  0.0,***,***,***
2,21,1019.7,18.3,16.6,14.6,***,***,***,  0.0,***,***,***
2,22,1017.6,20.0,17.6,15.8,***,***,***,  0.0,***,***,***
2,23,1015.1,22.3,19.4,17.2,***,***,***,  0.0,***,***,***
2,24,1015.6,19.6,18.4,17.2,***,***,***,  0.0,***,***,***
2,25,1014.2,24.6,19.3,17.0,***,***,***,  0.0,***,***,***
2,26,1012.7,25.2,22.9,20.2,***,***,***,  0.0,***,***,***
2,27,1016.9,24.3,18.5,12.8,***,***,***,  0.0,***,***,***
3,01,1020.3,18.3,16.0,13.6,***,***,***,  0.0,***,***,***
3,02,1019.8,21.3,18.6,16.3,***,***,***,  0.0,***,***,***
3,03,1017.2,20.5,18.5,16.7,***,***,***,  0.0,***,***,***
3,04,1016.2,24.9,21.2,18.4,***,***,***,  0.0,***,***,***
3,05,1015.6,25.3,21.7,20.2,***,***,***,  0.0,***,***,***
3,06,1013.6,26.6,23.5,20.8,***,***,***,  0.0,***,***,***
3,07,1012.1,25.4,24.0,22.6,***,***,***,  0.1,***,***,***
3,08,1018.6,23.3,20.3,17.3,***,***,***,  0.0,***,***,***
3,09,1019.1,18.2,17.1,15.6,***,***,***,  0.0,***,***,***
3,10,1018.5,22.0,18.9,16.6,***,***,***,  0.6,***,***,***
3,11,1017.0,20.8,19.0,16.9,***,***,***,  0.0,***,***,***
3,12,1012.1,25.4,20.3,16.7,***,***,***, 22.3,***,***,***
3,13,1017.0,17.6,16.3,14.6,***,***,***,  0.4,***,***,***
3,14,1020.9,16.6,15.9,14.8,***,***,***,  0.0,***,***,***
3,15,1020.4,15.5,14.1,12.6,***,***,***,  1.6,***,***,***
3,16,1018.5,14.4,13.9,12.7,***,***,***,  8.4,***,***,***
3,17,1021.2,16.7,14.2,12.3,***,***,***,  0.8,***,***,***
3,18,1022.9,17.6,14.8,12.4,***,***,***,  0.0,***,***,***
3,19,1021.4,20.6,16.9,13.3,***,***,***,  0.0,***,***,***
3,20,1019.8,21.0,17.8,15.2,***,***,***,  0.0,***,***,***
3,21,1015.9,22.7,18.5,15.1,***,***,***,  0.0,***,***,***
3,22,1013.3,22.3,19.9,17.3,***,***,***,  0.0,***,***,***
3,23,1014.9,22.3,20.2,16.9,***,***,***,  9.0,***,***,***
3,24,1018.4,19.5,17.6,15.6,***,***,***, 17.6,***,***,***
3,25,1019.5,21.7,18.3,15.6,***,***,***,  0.0,***,***,***
3,26,1019.5,19.7,18.2,16.4,***,***,***,  0.0,***,***,***
3,27,1019.1,19.7,17.8,16.2,***,***,***,  0.0,***,***,***
3,28,1016.3,18.8,17.8,16.8,***,***,***,  3.0,***,***,***
3,29,1017.7,22.4,19.1,17.2,***,***,***,  1.0,***,***,***
3,30,1019.1,19.7,17.6,16.0,***,***,***,  0.0,***,***,***
4,01,1011.0,25.5,22.1,19.3,***,***,***,  3.9,***,***,***
4,02,1007.0,27.7,25.0,23.3,***,***,***,  0.0,***,***,***
4,03,1008.1,27.6,25.1,23.0,***,***,***,  0.4,***,***,***
4,04,1008.9,27.9,25.3,23.8,***,***,***,  0.0,***,***,***
4,05,1010.8,25.4,23.4,21.1,***,***,***,  0.0,***,***,***
4,06,1010.4,27.2,24.1,21.0,***,***,***,  5.9,***,***,***
4,07,1018.3,22.9,20.1,17.2,***,***,***,  0.0,***,***,***
4,08,1017.2,20.3,18.7,17.1,***,***,***,  0.0,***,***,***
4,09,1012.9,24.9,22.2,18.7,***,***,***,  2.5,***,***,***
4,10,1011.3,27.4,25.3,24.1,***,***,***,  0.0,***,***,***
4,11,1009.8,27.1,25.8,24.4,***,***,***,  0.0,***,***,***
4,12,1011.6,28.4,25.7,23.7,***,***,***,  0.0,***,***,***
4,13,1014.4,28.4,25.4,23.4,***,***,***,  0.0,***,***,***
4,14,1013.6,28.2,25.1,22.6,***,***,***,  0.0,***,***,***
4,15,1011.4,26.7,24.5,22.6,***,***,***,  0.0,***,***,***
4,16,1009.8,25.4,24.6,22.7,***,***,***,  4.4,***,***,***
4,17,1007.1,27.1,25.0,21.5,***,***,***, 26.6,***,***,***
4,18,1007.7,28.5,26.5,24.8,***,***,***,  0.4,***,***,***
4,19,1011.4,28.9,26.6,25.2,***,***,***,  0.4,***,***,***
4,20,1015.0,26.9,24.8,23.0,***,***,***,  0.1,***,***,***
4,21,1015.9,26.2,24.0,22.7,***,***,***,  0.1,***,***,***
4,22,1017.1,24.2,22.7,21.4,***,***,***,  0.5,***,***,***
4,23,1019.1,21.6,20.8,19.3,***,***,***,  0.4,***,***,***
4,24,1020.1,21.6,20.2,18.9,***,***,***,  0.0,***,***,***
4,25,1018.2,22.3,20.9,19.1,***,***,***,  0.0,***,***,***
4,26,1015.7,24.5,22.1,20.3,***,***,***,  0.0,***,***,***
4,27,1013.0,24.8,22.6,20.9,***,***,***,  0.2,***,***,***
4,28,1013.1,25.6,23.3,21.7,***,***,***,  0.0,***,***,***
4,29,1012.7,27.6,24.3,22.8,***,***,***,  0.0,***,***,***
5,01,1009.4,29.4,24.8,22.4,***,***,***, 36.7,***,***,***
5,02,1009.9,24.1,22.3,19.0,***,***,***,  6.7,***,***,***
5,03,1012.0,23.0,20.9,19.2,***,***,***,  0.0,***,***,***
5,04,1011.4,24.9,22.3,19.9,***,***,***,  0.0,***,***,***
5,05,1012.7,24.3,22.2,20.8,***,***,***,  0.0,***,***,***
5,06,1014.1,24.1,22.5,20.6,***,***,***,  0.0,***,***,***
5,07,1013.1,25.5,22.8,21.2,***,***,***, 23.8,***,***,***
5,08,1011.4,23.7,22.5,20.9,***,***,***, 15.1,***,***,***
5,09,1008.6,27.7,24.4,22.0,***,***,***, 26.7,***,***,***
5,10,1006.3,28.5,26.2,24.1,***,***,***,  1.4,***,***,***
5,11,1007.0,27.7,25.1,22.9,***,***,***,  1.0,***,***,***
5,12,1008.8,24.2,22.3,20.7,***,***,***, 62.5,***,***,***
5,13,1006.8,21.6,20.4,18.3,***,***,***, 64.8,***,***,***
5,14,1008.2,21.7,20.3,18.2,***,***,***, 15.6,***,***,***
5,15,1010.2,25.1,22.7,20.3,***,***,***,  0.0,***,***,***
5,16,1009.8,28.1,23.6,20.1,***,***,***,  0.0,***,***,***
5,17,1008.6,24.9,23.8,22.9,***,***,***,  0.5,***,***,***
5,18,1006.7,30.1,26.4,23.6,***,***,***, 11.1,***,***,***
5,19,1006.8,30.7,27.9,26.1,***,***,***,  0.0,***,***,***
5,20,1004.9,30.4,28.0,26.7,***,***,***,  1.9,***,***,***
5,21,1003.6,30.2,28.1,26.8,***,***,***,  1.4,***,***,***
5,22,1004.3,30.9,27.8,25.2,***,***,***, 21.2,***,***,***
5,23,1007.3,27.8,24.9,22.7,***,***,***,  0.8,***,***,***
5,24,1011.3,25.3,23.3,21.6,***,***,***,  0.9,***,***,***
5,25,1011.4,24.4,23.1,21.2,***,***,***, 11.2,***,***,***
5,26,1008.1,26.0,24.3,23.6,***,***,***,  6.6,***,***,***
5,27,1007.2,26.7,24.2,22.8,***,***,***,  0.7,***,***,***
5,28,1009.0,28.2,25.1,23.1,***,***,***,  0.0,***,***,***
5,29,1007.6,27.2,24.5,23.3,***,***,***,  5.5,***,***,***
5,30,1004.7,28.7,25.0,23.7,***,***,***,  8.3,***,***,***
6,01,1008.1,28.2,26.5,25.2,***,***,***,  0.1,***,***,***
6,02,1011.4,26.8,25.4,23.4,***,***,***,  2.8,***,***,***
6,03,1011.2,29.2,26.5,24.3,***,***,***,  0.2,***,***,***
6,04,1009.2,29.2,27.4,25.7,***,***,***,  0.0,***,***,***
6,05,1007.6,30.8,28.0,26.8,***,***,***,  0.0,***,***,***
6,06,1009.3,31.1,28.3,26.9,***,***,***,  0.0,***,***,***
6,07,1010.1,31.4,28.1,26.1,***,***,***,  0.0,***,***,***
6,08,1008.6,31.7,28.5,26.9,***,***,***,  0.0,***,***,***
6,09,1006.8,31.3,28.4,26.1,***,***,***,  2.7,***,***,***
6,10,1006.8,27.8,25.6,23.7,***,***,***, 79.1,***,***,***
6,11,1008.5,28.7,25.1,24.1,***,***,***,  5.6,***,***,***
6,12,1008.6,26.2,24.8,23.9,***,***,***, 22.8,***,***,***
6,13,1008.9,25.6,24.6,23.1,***,***,***, 59.5,***,***,***
6,14,1008.4,27.7,25.1,24.2,***,***,***, 28.6,***,***,***
6,15,1008.2,28.7,26.8,24.4,***,***,***,  3.1,***,***,***
6,16,1009.5,30.4,28.2,26.7,***,***,***,  0.9,***,***,***
6,17,1010.0,30.4,28.0,26.6,***,***,***,  5.1,***,***,***
6,18,1010.1,26.8,25.6,23.9,***,***,***, 49.7,***,***,***
6,19,1008.7,29.2,26.8,25.0,***,***,***,  4.5,***,***,***
6,20,1007.1,31.2,27.9,25.3,***,***,***,  0.0,***,***,***
6,21,1007.5,31.7,28.9,27.3,***,***,***,  0.1,***,***,***
6,22,1007.9,32.1,28.9,26.6,***,***,***,  3.8,***,***,***
6,23,1007.6,32.7,29.5,27.4,***,***,***,  0.0,***,***,***
6,24,1006.9,32.2,29.4,27.4,***,***,***,  5.7,***,***,***
6,25,1006.4,31.8,29.2,27.8,***,***,***,  5.4,***,***,***
6,26,1006.7,32.6,29.6,28.3,***,***,***,  0.6,***,***,***
6,27,1006.5,32.8,29.4,27.8,***,***,***,  0.0,***,***,***
6,28,1004.0,31.3,29.2,26.9,***,***,***,  0.0,***,***,***
6,29,1002.0,31.5,28.5,26.5,***,***,***,  6.4,***,***,***
7,01,1002.0,32.0,29.5,27.7,***,***,***,  1.2,***,***,***
7,02, 998.7,29.8,28.5,26.4,***,***,***, 28.0,***,***,***
7,03, 998.1,29.7,27.2,24.2,***,***,***,104.8,***,***,***
7,04,1001.3,29.1,25.8,24.2,***,***,***, 61.8,***,***,***
7,05,1004.3,30.3,27.6,25.0,***,***,***,  1.3,***,***,***
7,06,1004.8,30.9,28.3,25.9,***,***,***, 32.2,***,***,***
7,07,1005.9,30.9,28.8,26.6,***,***,***, 12.0,***,***,***
7,08,1007.3,29.3,28.6,26.4,***,***,***,  0.5,***,***,***
7,09,1009.6,30.8,28.7,26.7,***,***,***,  0.0,***,***,***
7,10,1011.1,30.9,28.7,27.6,***,***,***,  0.1,***,***,***
7,11,1010.4,31.2,28.4,27.0,***,***,***,  0.6,***,***,***
7,12,1009.6,31.7,28.8,26.7,***,***,***,  0.0,***,***,***
7,13,1009.3,32.1,28.8,26.0,***,***,***,  0.4,***,***,***
7,14,1009.6,31.5,28.3,26.2,***,***,***,  0.0,***,***,***
7,15,1011.1,30.6,27.8,25.4,***,***,***,  1.9,***,***,***
7,16,1011.9,28.9,27.2,24.6,***,***,***, 43.2,***,***,***
7,17,1012.0,29.0,26.6,23.8,***,***,***, 59.1,***,***,***
7,18,1010.7,29.7,27.1,23.9,***,***,***,  1.6,***,***,***
7,19,1008.6,31.2,27.6,25.2,***,***,***,  0.0,***,***,***
7,20,1007.1,31.8,28.3,25.1,***,***,***,  0.0,***,***,***
7,21,1007.1,32.1,28.7,26.1,***,***,***,  0.0,***,***,***
7,22,1007.0,32.5,29.3,26.7,***,***,***,  0.0,***,***,***
7,23,1006.3,32.9,29.7,27.8,***,***,***,  0.0,***,***,***
7,24,1002.9,32.9,29.8,28.0,***,***,***,  0.0,***,***,***
7,25,1001.6,32.9,29.7,28.4,***,***,***,  1.0,***,***,***
7,26,1002.3,32.8,29.6,28.2,***,***,***,  0.0,***,***,***
7,27,1000.3,32.7,29.5,27.3,***,***,***,  0.8,***,***,***
7,28, 998.2,34.1,30.2,27.2,***,***,***,  0.0,***,***,***
7,29, 998.9,32.2,29.5,27.8,***,***,***,  0.0,***,***,***
7,30,1000.7,29.7,27.7,25.3,***,***,***, 35.5,***,***,***
8,01, 999.3,30.1,27.4,25.7,***,***,***, 18.5,***,***,***
8,02, 999.3,29.6,28.2,25.3,***,***,***, 31.9,***,***,***
8,03,1002.0,30.5,28.7,27.8,***,***,***,  0.0,***,***,***
8,04,1003.1,31.7,28.5,27.2,***,***,***,  0.0,***,***,***
8,05,1004.1,31.8,28.7,26.9,***,***,***,  0.0,***,***,***
8,06,1004.3,32.2,29.2,27.3,***,***,***,  0.0,***,***,***
8,07,1003.4,32.5,29.8,28.2,***,***,***,  0.0,***,***,***
8,08,1000.6,32.8,30.0,28.7,***,***,***,  0.0,***,***,***
8,09, 999.6,32.9,30.0,28.6,***,***,***,  0.0,***,***,***
8,10,1001.0,31.3,29.2,26.8,***,***,***, 11.5,***,***,***
8,11,1002.0,32.1,29.7,28.6,***,***,***,  0.5,***,***,***
8,12,1001.0,30.9,29.5,28.3,***,***,***,  1.0,***,***,***
8,13,1001.1,32.1,29.6,28.4,***,***,***,  1.4,***,***,***
8,14,1003.4,29.1,27.3,23.4,***,***,***, 32.2,***,***,***
8,15,1006.2,28.7,25.9,23.7,***,***,***,  4.9,***,***,***
8,16,1007.7,29.2,27.2,24.7,***,***,***,  0.0,***,***,***
8,17,1007.5,30.4,27.6,25.9,***,***,***,  1.4,***,***,***
8,18,1006.7,31.9,28.5,25.4,***,***,***,  0.0,***,***,***
8,19,1006.6,32.1,28.9,26.3,***,***,***,  0.0,***,***,***
8,20,1006.6,31.9,28.8,26.6,***,***,***,  0.0,***,***,***
8,21,1005.3,32.3,29.2,26.4,***,***,***,  0.3,***,***,***
8,22,1003.9,33.2,29.4,26.6,***,***,***,  4.8,***,***,***
8,23,1002.4,32.3,29.2,27.0,***,***,***,  6.6,***,***,***
8,24,1002.5,32.4,29.4,27.1,***,***,***,  0.0,***,***,***
8,25,1002.8,33.9,29.9,26.8,***,***,***,  0.0,***,***,***
8,26,1004.4,31.9,29.0,27.2,***,***,***,  0.0,***,***,***
8,27,1006.3,31.9,28.5,24.8,***,***,***, 60.7,***,***,***
8,28,1007.5,28.8,26.2,24.6,***,***,***, 76.4,***,***,***
8,29,1006.9,29.3,26.4,25.4,***,***,***,  4.2,***,***,***
8,30,1007.2,31.2,28.3,25.9,***,***,***,  7.5,***,***,***
9,01,1006.5,32.0,29.1,26.9,***,***,***,  1.0,***,***,***
9,02,1006.1,32.2,29.2,27.4,***,***,***,  0.0,***,***,***
