Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,04,1021.2,16.1,13.5,11.7, 8.4,71,85,  0.0,2.5,060,25.2
2,05,1020.7,16.5,14.7,13.5,10.4,75,56,Trace,7.1,060,35.0
2,06,1019.4,16.9,15.5,14.4,11.4,77,77,  0.0,4.2,060,34.8
2,07,1017.5,18.4,16.3,14.7,13.0,81,79,  0.0,3.5,050,27.3
2,08,1016.2,16.7,14.8,13.1,12.2,84,90,Trace,0.1,350,15.0
2,09,1019.0,13.5,11.9,10.3, 9.6,86,95,  2.7,0.0,360,29.1
2,10,1022.1,16.0,12.3, 8.7, 3.4,55,28,  0.0,9.6,360,31.0
2,11,1022.7,16.1,13.1,10.5, 4.2,55, 5,  0.0,9.6,360,17.4
2,12,1021.2,16.9,13.9,11.3, 3.6,51, 1,  0.0,10.2,010,20.3
2,13,1020.5,17.8,14.6,11.9, 7.8,65, 2,  0.0,9.9,060,24.7
2,14,1018.4,17.9,15.8,13.9,10.5,71,46,  0.0,8.1,060,32.8
2,15,1014.5,18.6,17.1,15.7,13.8,81,87,  0.0,1.8,020,24.2
2,16,1012.3,24.1,20.4,17.5,18.5,89,84,  0.0,5.3,020,8.1
2,17,1012.0,24.9,22.7,20.6,19.7,84,87,  0.0,2.9,170,6.0
2,18,1015.0,23.0,21.2,18.1,19.0,87,90,Trace,0.8,040,12.2
2,19,1019.6,18.8,17.5,16.4,14.4,82,98,Trace,0.6,080,32.2
2,20,1019.5,20.7,18.3,16.4,14.6,79,67,Trace,8.4,090,28.8
2,21,1018.7,24.3,20.8,18.5,16.8,79,57,Trace,6.8,060,23.2
2,22,1020.9,19.5,17.5,16.3,14.1,81,87,Trace,2.8,090,44.1
2,23,1020.0,20.0,17.6,16.1,14.0,79,58,  0.0,8.9,090,31.2
2,24,1016.8,22.9,19.1,16.6,14.8,77,54,  0.0,9.5,060,16.1
2,25,1018.4,23.6,19.2,15.6,10.4,60,26,  0.0,10.4,020,18.0
2,26,1021.8,19.5,17.5,15.5, 9.7,61,48,  0.0,6.2,100,31.6
2,27,1021.3,19.8,17.3,15.3,10.7,66,49,Trace,7.9,080,30.8
3,01,1015.6,23.3,20.3,17.9,15.5,75,63,  0.0,6.1,030,24.2
3,02,1014.9,20.4,19.4,18.4,16.9,85,90,  0.0,0.8,080,32.3
3,03,1013.1,24.7,21.9,19.9,19.1,84,79,  0.2,4.6,030,19.0
3,04,1014.6,21.8,18.1,11.8,14.2,78,90,  0.6,2.7,360,33.5
3,05,1019.2,17.8,14.3,11.4, 6.1,59,81,  0.2,5.8,360,33.0
3,06,1021.6,15.5,14.3,13.5, 4.1,50,95,Trace,0.0,010,29.7
3,07,1025.1,16.0,14.9,13.7, 4.2,49,97,  0.0,0.1,020,27.1
3,08,1025.0,18.7,15.5,13.5, 4.8,50,40,  0.0,9.3,080,26.4
3,09,1024.2,18.0,15.6,14.2, 9.0,65,43,  0.0,8.1,080,31.9
3,10,1022.1,19.1,16.4,14.2,10.1,67,16,  0.0,7.7,080,31.0
3,11,1019.5,21.2,17.9,15.9,13.2,74,29,  0.0,8.5,070,21.7
3,12,1016.5,23.2,19.8,17.3,16.1,80,15,  0.0,10.0,030,12.2
3,13,1013.3,24.6,21.4,19.0,17.6,80,44,  0.0,6.7,030,7.7
3,14,1013.0,25.7,21.6,18.8,18.6,84,18,  0.0,8.6,290,10.5
3,15,1014.5,22.6,20.4,18.2,16.0,76,71,  0.0,6.9,070,25.9
3,16,1015.0,24.7,21.2,19.2,16.5,75,82,  1.9,2.6,040,19.5
3,17,1015.1,20.9,19.2,18.0,16.3,83,89,  0.1,0.0,090,43.7
3,18,1012.3,18.2,17.5,16.4,15.9,91,100,  3.1,0.0,070,28.8
3,19,1011.5,24.5,20.4,17.8,18.6,89,90,  0.1,2.7,030,11.8
3,20,1014.6,21.4,20.3,19.2,18.3,88,86,Trace,0.7,070,24.4
3,21,1018.0,21.6,18.8,17.1,14.4,76,90,Trace,2.3,090,43.5
3,22,1016.6,17.1,15.7,13.9,12.2,80,95,  4.1,0.0,070,40.5
3,23,1013.6,22.0,18.6,15.9,15.2,81,86,  0.0,2.2,070,22.7
3,24,1012.7,24.0,20.8,19.2,17.7,82,81,Trace,4.8,050,18.8
3,25,1013.2,19.3,17.2,13.9,16.1,93,98, 37.4,0.0,020,27.8
3,26,1015.4,16.6,14.8,13.3,11.6,81,91,  0.1,0.5,010,24.5
3,27,1016.6,20.8,17.0,13.1,11.2,70,12,  0.0,10.7,020,20.8
3,28,1017.6,23.6,19.6,16.2,10.8,59, 2,  0.0,10.7,110,16.7
3,29,1017.2,22.2,19.7,17.7,11.8,61,37,  0.0,8.5,090,33.9
3,30,1017.0,22.7,20.3,18.2,13.9,67,63,  0.0,6.7,080,24.2
4,01,1012.0,25.4,23.0,21.6,20.8,87,85,  0.3,1.6,110,8.5
4,02,1009.5,27.1,24.2,22.2,21.1,83,80,Trace,4.8,140,10.4
4,03,1007.3,26.6,25.0,23.8,22.2,84,86,  0.8,2.6,240,26.4
4,04,1006.4,25.4,23.4,21.3,21.8,91,94,  7.4,0.4,230,20.3
4,05,1007.9,21.6,20.3,19.6,19.2,93,100, 11.4,0.0,080,25.5
4,06,1009.9,20.3,19.7,19.2,18.6,93,100,  7.6,0.0,060,27.5
4,07,1011.2,20.4,19.6,19.2,18.6,93,100, 39.2,0.0,060,27.4
4,08,1012.3,21.9,19.8,18.8,18.6,93,92, 55.6,0.3,040,23.1
4,09,1013.8,20.0,19.3,18.5,17.3,89,97,  2.3,0.0,080,21.6
4,10,1015.4,23.4,20.6,18.8,17.3,82,73,  0.0,3.9,090,24.6
4,11,1016.4,21.0,19.6,18.8,14.1,71,84,  0.0,3.0,080,38.3
4,12,1015.8,20.3,19.4,18.7,16.8,85,98,Trace,0.0,080,36.1
4,13,1013.0,22.3,20.7,19.2,19.2,91,95,  0.4,0.9,030,19.3
4,14,1012.1,23.8,21.4,20.2,20.1,92,90,Trace,0.4,030,11.0
4,15,1011.4,21.6,19.9,19.0,18.5,92,94, 23.8,0.0,020,12.7
4,16,1011.6,21.0,20.1,18.8,17.0,82,90,  0.3,0.0,050,19.5
4,17,1010.8,20.7,20.2,18.9,18.6,90,92, 29.5,0.5,030,22.2
4,18,1010.3,23.4,21.8,20.5,21.0,95,89,  0.1,0.7,020,15.5
4,19,1009.2,28.6,23.8,21.5,22.1,91,78,  0.0,6.3,050,13.7
4,20,1007.5,27.6,24.8,22.4,22.7,88,74,  0.0,8.3,040,9.5
4,21,1006.0,27.7,25.9,24.0,23.0,84,72,Trace,6.0,120,11.2
4,22,1005.9,26.5,25.3,23.4,23.5,90,90,  7.6,0.0,220,5.3
4,23,1008.6,24.2,22.8,21.1,20.4,87,85, 12.0,0.5,360,16.1
4,24,1013.7,26.0,21.8,18.9,13.3,59,45,  0.0,8.3,100,29.2
4,25,1013.9,22.3,20.6,18.3,15.9,74,85,  2.7,0.6,070,34.0
4,26,1013.2,21.9,20.8,19.5,17.1,80,94,  0.1,0.4,060,28.7
4,27,1013.4,24.2,22.3,21.0,20.3,88,89,Trace,0.2,080,26.7
4,28,1013.1,26.8,23.9,22.4,22.3,91,84,Trace,4.1,050,17.3
4,29,1011.1,27.7,24.7,22.8,22.4,88,60,  0.0,7.3,040,11.0
5,01,1009.7,27.7,23.9,21.4,22.1,90,70, 41.3,0.9,090,8.5
5,02,1007.9,25.9,23.5,21.6,22.0,92,81,208.4,0.5,360,15.5
5,03,1009.6,22.9,21.8,21.2,20.8,94,97, 30.4,0.1,080,35.4
5,04,1009.1,24.3,22.7,21.5,20.9,89,90,  0.6,0.6,070,28.4
5,05,1009.3,26.2,23.1,21.3,20.8,87,59,  5.8,5.0,080,17.2
5,06,1010.6,27.8,24.2,21.6,21.2,84,34,  0.0,8.2,020,10.5
5,07,1010.6,28.0,24.5,22.2,21.0,82,24,  0.0,11.6,110,10.4
5,08,1008.4,28.7,25.3,23.3,22.9,87,74,Trace,3.7,100,12.2
5,09,1006.6,29.6,27.4,25.8,24.3,84,78,  0.0,7.4,170,17.5
5,10,1008.4,29.8,28.0,26.8,25.0,84,80,  0.2,8.4,170,22.0
5,11,1009.9,31.0,28.7,27.3,24.7,79,73,Trace,10.6,180,16.0
5,12,1010.0,30.7,28.5,27.2,24.7,80,71,  0.0,10.2,190,16.4
5,13,1010.4,30.1,27.2,25.1,23.4,80,85,  5.5,2.6,220,16.5
5,14,1013.6,25.6,22.9,20.9,20.3,85,93,  2.3,0.0,010,31.1
5,15,1013.4,23.5,22.3,21.1,18.1,77,84,  0.0,0.3,080,36.5
5,16,1010.2,26.2,23.9,22.3,21.4,86,91,  0.1,3.2,070,21.5
5,17,1008.1,28.8,26.4,24.1,23.8,86,77, 21.1,3.5,180,8.3
5,18,1007.5,28.9,26.1,24.9,23.8,87,69,  0.0,6.1,080,20.9
5,19,1006.2,27.1,25.3,24.1,22.8,86,80,  6.7,0.2,030,35.5
5,20,1000.1,25.8,24.0,22.7,22.6,92,94,322.8,0.0,060,75.2
5,21,1005.1,27.3,25.8,24.4,23.9,90,94,102.9,0.3,130,38.2
5,22,1006.2,30.0,27.0,25.5,24.1,84,87,  0.7,3.5,140,16.8
5,23,1006.9,28.3,26.6,25.6,24.8,90,86,  1.9,1.4,030,11.7
5,24,1010.0,27.9,26.0,24.4,24.0,89,87,  6.1,0.6,050,24.3
5,25,1012.6,27.5,24.8,22.0,21.1,80,84,  6.9,3.8,080,32.1
5,26,1012.5,25.1,23.8,21.5,19.9,79,88,  2.2,0.0,080,47.5
5,27,1011.4,25.9,23.8,22.2,21.7,88,92,  1.6,1.9,080,35.3
5,28,1009.2,28.9,26.0,24.1,23.8,88,87,Trace,5.2,090,12.1
5,29,1008.1,30.2,27.9,26.1,24.3,81,75,Trace,9.4,240,22.5
5,30,1010.9,27.5,25.0,22.7,22.9,88,93,  0.9,0.0,080,36.4
6,01,1011.1,24.4,23.4,22.4,22.0,92,100,  0.9,0.0,080,25.0
6,02,1010.3,26.8,24.6,23.4,23.0,91,96,  0.4,2.4,080,25.5
6,03,1010.6,25.6,24.5,23.8,23.7,95,94,  7.4,0.0,100,25.9
6,04,1009.6,29.2,26.3,24.5,24.8,91,64,  0.0,8.4,110,15.0
6,05,1008.9,30.9,27.4,26.0,25.4,89,86,  2.6,5.8,110,17.9
6,06,1008.6,30.6,28.1,25.6,24.7,82,87, 10.2,5.5,150,20.8
6,07,1007.7,31.2,28.3,26.8,25.2,83,44,  0.0,11.6,110,11.1
6,08,1005.6,31.7,28.7,26.5,25.1,81,57,Trace,10.0,090,22.5
6,09,1004.5,31.5,28.9,27.3,25.1,80,83,  0.0,9.9,080,33.8
6,10,1006.2,29.3,27.7,26.5,25.0,85,87,  5.5,2.2,110,35.8
6,11,1009.8,30.0,27.7,25.1,24.7,84,87,  7.1,5.4,140,25.1
6,12,1011.4,30.5,28.2,26.1,24.5,81,79,  5.0,6.7,180,22.9
6,13,1010.1,30.1,28.1,26.7,23.9,78,69,  0.0,9.6,200,19.5
6,14,1009.2,30.2,28.3,27.2,24.0,78,69,Trace,6.4,210,22.0
6,15,1009.0,30.9,28.6,27.4,23.7,75,59,Trace,11.3,230,22.8
6,16,1007.6,31.2,28.8,27.4,23.7,74,57,Trace,10.6,230,25.8
6,17,1006.1,31.0,28.9,27.7,24.4,77,64,Trace,9.3,230,25.3
6,18,1006.5,31.6,29.4,28.2,25.0,77,73,Trace,10.4,220,25.2
6,19,1007.5,30.7,29.2,27.3,25.3,80,78,Trace,1.5,240,20.5
6,20,1008.8,29.1,26.6,24.6,24.1,86,82,  3.5,7.3,090,33.5
6,21,1007.8,28.2,26.6,25.0,24.0,86,86,  1.0,2.9,090,30.6
6,22,1005.9,28.5,26.1,24.7,24.8,93,89, 64.5,1.3,100,23.2
6,23,1004.8,27.4,25.4,24.1,24.0,92,93, 12.8,0.5,070,25.1
6,24,1006.0,27.9,26.1,24.2,21.9,78,76,  0.0,2.7,070,26.6
6,25,1007.5,28.7,26.8,25.5,23.0,80,85,Trace,4.9,080,34.1
6,26,1009.1,28.5,27.3,25.5,25.3,89,88,  4.5,0.0,090,32.1
6,27,1010.4,31.2,28.5,26.2,25.3,83,69, 11.6,5.4,130,17.5
6,28,1009.1,30.9,29.0,27.8,24.9,79,58,Trace,8.5,210,17.9
6,29,1006.6,31.5,29.1,27.8,24.4,76,68,Trace,10.4,220,26.3
7,01,1006.5,31.7,29.3,28.1,24.3,75,68,Trace,9.5,220,21.8
7,02,1008.4,31.7,29.3,28.1,24.7,77,68,Trace,8.0,160,20.6
7,03,1010.3,32.7,29.7,27.6,24.7,75,56,Trace,9.6,150,15.7
7,04,1011.2,32.0,29.9,28.3,25.4,77,68,  0.0,9.7,130,13.0
7,05,1010.9,33.1,30.0,27.9,24.6,73,31,  0.0,12.2,240,10.2
7,06,1008.5,33.1,30.0,27.5,24.8,74,31,  0.0,12.3,250,21.6
7,07,1006.3,33.7,30.2,27.9,25.1,75,27,  0.0,12.3,240,26.8
7,08,1006.6,33.4,30.1,28.2,25.4,76,47,  0.0,11.5,230,20.2
7,09,1007.2,33.3,30.2,27.9,24.7,73,45,  0.0,10.1,090,17.4
7,10,1005.5,30.2,28.6,26.1,25.2,82,84, 23.8,7.2,130,38.8
7,11,1009.0,31.1,28.8,26.6,24.6,78,68,  7.4,9.4,140,30.0
7,12,1010.9,32.1,29.4,27.5,25.4,79,40,Trace,10.6,130,12.8
7,13,1010.9,32.9,30.0,27.4,24.8,74,21,  0.0,11.7,160,5.8
7,14,1010.3,33.6,30.2,27.7,24.6,73,16,  0.0,12.4,140,6.9
7,15,1008.1,33.2,30.4,27.9,24.3,71,31,  0.0,11.6,220,10.9
7,16,1002.6,33.3,30.7,28.9,25.0,72,59,  0.0,6.4,120,10.3
7,17, 996.4,32.0,29.0,26.9,25.1,80,76, 11.5,4.3,050,52.3
7,18, 997.8,27.9,25.6,23.5,24.0,91,97,119.7,0.0,110,54.1
7,19,1006.8,30.4,28.0,23.7,25.9,89,90,Trace,6.6,110,24.7
7,20,1008.2,31.6,28.7,26.9,26.1,86,57,  0.5,10.7,110,10.8
7,21,1006.6,32.4,29.4,26.8,25.5,80,43,  0.0,11.5,070,18.5
7,22,1005.9,31.1,29.1,28.0,25.5,81,72,  0.2,9.8,090,27.4
7,23,1007.5,30.2,28.1,26.8,25.5,86,83,  3.9,3.5,120,24.5
7,24,1008.2,30.8,28.6,26.9,25.5,83,87,  0.7,2.1,170,18.8
7,25,1005.3,30.8,29.0,27.7,25.5,82,80,Trace,8.7,230,26.7
7,26,1002.8,31.4,29.5,28.2,24.7,76,77,Trace,4.7,240,30.4
7,27,1002.4,32.0,29.9,28.7,25.0,75,64,  0.0,8.5,230,30.9
7,28,1001.5,29.7,28.3,25.5,24.7,81,89,  8.9,0.2,100,18.8
7,29,1002.1,26.1,23.1,22.2,22.4,96,100, 59.1,0.0,360,36.2
7,30,1002.6,25.7,24.0,21.7,21.6,87,96,  2.2,0.0,350,15.9
8,01,1001.1,28.6,27.1,25.9,23.5,81,80,  0.5,0.4,350,14.0
8,02,1001.6,31.2,27.3,24.9,24.5,85,72,  9.9,7.0,350,11.7
8,03,1001.8,31.0,28.2,25.9,25.2,84,74,  0.0,6.6,240,8.9
8,04,1002.0,30.8,28.5,26.9,25.2,82,85,Trace,3.0,220,14.3
8,05,1002.2,31.5,28.6,25.6,25.2,82,73, 10.4,6.2,220,13.5
8,06,1002.0,32.3,29.6,27.9,25.2,78,36,  0.0,10.6,220,18.5
8,07,1003.3,32.4,29.9,28.3,25.4,77,47,Trace,8.8,220,15.6
8,08,1004.8,32.4,29.9,28.0,25.7,78,33,  0.0,10.3,110,13.5
8,09,1006.2,32.3,29.7,28.1,25.3,77,42,  0.0,10.7,080,17.4
8,10,1005.9,32.5,29.8,27.9,25.0,76,66,  1.5,7.3,070,32.3
8,11,1005.4,30.9,28.6,26.9,25.3,83,74, 10.6,6.6,120,34.2
8,12,1006.7,31.6,28.7,26.2,24.8,80,73,  2.8,4.5,160,21.5
8,13,1008.2,32.4,29.3,27.5,25.0,78,42,Trace,9.0,140,13.4
8,14,1007.5,33.0,30.2,27.6,25.3,76,21,  0.0,11.6,260,13.9
8,15,1006.4,33.5,30.3,25.1,25.3,75,54,  4.7,10.7,040,10.3
8,16,1004.8,33.5,29.7,25.9,23.2,69,47,  0.0,10.8,240,9.1
8,17,1004.0,34.3,30.4,27.0,25.2,75,59,  0.5,7.1,250,18.9
8,18,1003.5,31.2,28.8,27.1,23.6,74,67,Trace,4.9,110,12.0
8,19,1003.8,33.4,30.1,27.6,23.7,70,33,  0.0,10.7,110,14.4
8,20,1004.4,32.6,29.1,25.7,25.0,79,59,  5.8,5.7,030,11.5
8,21,1004.9,32.3,29.0,25.4,25.1,80,70,  5.1,9.1,120,16.8
8,22,1004.8,31.2,28.5,25.3,24.6,80,82, 75.6,1.2,030,28.0
8,23,1005.3,28.9,26.7,25.3,25.6,94,90, 53.1,1.0,110,30.0
8,24,1005.6,31.0,27.6,25.7,25.3,87,78,  2.1,3.9,090,12.9
8,25,1005.7,30.7,28.5,26.7,25.0,81,73,Trace,4.7,250,9.5
8,26,1005.4,30.1,28.2,26.8,25.9,87,86,  7.5,0.1,140,10.9
8,27,1003.9,30.4,28.3,26.8,25.6,85,65,  0.3,3.7,120,19.0
8,28,1004.1,29.3,27.1,25.3,24.8,88,83, 16.1,0.9,290,17.2
8,29,1007.4,30.1,28.0,25.9,25.3,85,78, 11.2,0.1,250,22.0
8,30,1009.4,32.2,29.3,28.0,25.2,79,49,  0.3,9.6,230,17.8
9,01,1008.2,31.9,29.4,27.9,25.2,79,59,Trace,10.3,160,14.0
9,02,1006.8,32.5,29.6,27.4,24.6,75,53,  0.0,11.6,240,9.1
9,03,1004.5,32.3,29.6,27.6,25.0,76,59,  0.0,8.0,250,12.9
9,04,1003.4,31.8,29.4,26.1,25.5,80,55, 10.2,10.8,140,16.8
9,05,1003.5,32.2,29.8,27.6,25.6,79,74,  0.4,7.9,160,24.1
9,06,1005.8,31.4,28.8,25.1,25.7,84,77, 22.6,7.4,110,32.6
9,07,1007.0,28.9,26.9,24.8,25.3,91,84, 59.4,1.2,110,43.1
9,08,1007.2,31.7,28.9,26.9,24.2,76,36,  0.7,9.9,110,34.7
9,09,1004.5,32.4,29.7,27.0,23.9,71,43,  0.0,9.7,360,14.0
9,10,1001.7,33.6,30.4,27.6,22.8,64,28,  0.0,9.8,010,25.3
9,11, 999.7,34.0,30.9,28.1,22.1,60,35,  0.0,9.7,010,26.3
9,12, 999.5,32.6,30.1,28.1,21.0,59,81,  0.0,4.6,350,18.2
9,13,1001.9,32.3,29.4,27.6,20.3,58,70,  0.0,6.7,360,17.5
9,14,1005.9,28.9,26.7,24.4,15.6,51,78,Trace,0.7,020,34.3
9,15,1007.3,28.4,25.4,23.8,18.9,67,86,Trace,0.9,020,19.3
9,16,1006.7,28.9,26.5,24.4,22.4,79,80, 23.3,2.0,010,27.8
9,17,1007.5,25.9,25.2,24.4,24.1,94,94, 41.2,0.0,020,23.8
9,18,1007.5,30.8,27.7,25.2,24.5,83,88,  1.8,6.9,110,18.5
9,19,1008.8,30.4,27.5,25.1,24.9,86,80,  6.3,5.3,110,31.8
9,20,1009.5,28.5,26.8,24.1,23.9,85,85, 13.0,0.9,140,39.7
9,21,1008.8,28.8,26.6,25.2,23.8,84,91,  5.5,0.2,320,23.1
9,22,1011.4,28.1,25.4,23.5,23.8,91,88, 28.7,0.0,160,12.2
9,23,1014.2,28.9,26.9,24.5,24.3,86,80,Trace,0.8,130,14.1
9,24,1013.7,30.0,27.7,26.2,24.7,84,48,  0.0,8.4,120,13.9
9,25,1013.0,31.0,28.2,26.3,24.6,81,35,Trace,10.6,120,14.3
9,26,1013.3,31.4,28.5,26.6,24.5,79,29,  0.0,10.0,120,15.3
9,27,1013.1,31.0,28.6,26.9,24.3,78,30,  0.0,8.9,120,9.3
9,28,1012.4,30.3,28.1,26.5,24.9,83,48,  1.3,4.7,120,8.9
9,29,1011.3,31.5,28.0,25.6,24.0,79,59,  4.5,6.9,020,22.9
10,01,1008.1,28.2,26.2,24.3,22.7,81,90,  8.2,1.2,070,63.6
10,02,1010.7,27.0,26.0,24.5,20.6,72,87,  0.7,0.0,090,62.6
10,03,1012.6,28.6,26.8,25.8,21.2,72,74,  0.0,5.1,090,55.9
10,04,1013.5,28.7,26.7,25.7,21.3,72,67,  0.0,7.5,100,38.6
10,05,1012.2,29.1,26.8,25.3,21.5,73,61,  0.1,7.7, 110#, 26.7#
10,06,1011.6,30.9,27.3,25.1,21.2,70,29,  0.0,9.2,090,19.8
10,07,1011.7,28.1,26.4,24.6,18.7,63,81,  0.0,5.7,020,35.4
10,08,1013.5,27.2,25.5,23.9,17.9,63,76,Trace,5.2,090,44.0
10,09,1015.0,26.4,24.9,23.8,17.2,63,88,  0.0,0.8,090,50.1
10,10,1013.8,27.6,25.8,24.4,20.1,71,57,  0.0,6.3,090,35.2
10,11,1012.2,29.8,26.7,24.3,21.4,74,52,  0.0,10.0,090,29.5
10,12,1011.9,27.3,25.7,23.3,21.4,78,94,  5.3,0.0,080,55.8
10,13,1014.0,25.4,24.7,24.0,21.1,80,100,  0.9,0.0,090,66.7
10,14,1015.7,28.0,25.4,23.4,21.1,77,76,Trace,6.8, 100#, 46.3#
10,15,1014.7,28.0,25.6,24.1,21.6,79,28,  0.0,10.4,090,19.7
10,16,1013.7,28.6,25.9,23.9,21.6,77,32,Trace,9.3,010,15.3
10,17,1017.5,24.1,22.2,20.6,16.5,70,88,Trace,0.5,020,36.0
10,18,1017.8,25.0,22.1,19.6,16.0,69,44,  0.0,9.0,070,19.0
10,19,1017.1,26.3,22.9,20.8,14.6,60,16,  0.0,10.6, 010#, 31.7#
10,20,1016.0,25.4,22.5,19.1,11.0,48,46,  0.0,8.6,010,40.3
10,21,1016.6,24.5,23.2,21.8,15.1,61,88,Trace,1.4,020,37.9
10,22,1017.9,26.2,24.0,22.4,19.0,74,76,  0.0,6.9, 090#, 40.3#
10,23,1017.3,27.1,24.6,23.1,20.3,77,31,  0.0,9.9,100,24.3
10,24,1016.7,26.3,24.3,23.0,19.7,76,15,  0.0,10.1,090,24.1
10,25,1015.9,27.3,24.7,23.0,20.2,77,13,  0.0,10.4, 100#, 13.3#
10,26,1015.2,27.5,24.8,23.2,21.0,80,24,  0.0,9.7,100,18.3
10,27,1014.4,27.3,24.9,23.5,21.3,81,33,  0.0,8.0,090,19.0
10,28,1013.6,27.4,25.2,22.9,21.8,81,19,  0.0,7.6,220,5.2
10,29,1015.8,26.2,25.0,24.1,21.4,80,76,Trace,4.6,100,30.8
10,30,1016.4,27.6,25.1,24.1,21.4,80,54,  0.0,5.8, 100#, 23.5#
11,01,1018.0,25.2,24.0,22.5,21.0,83,85,  8.8,0.0,090,36.0
11,02,1018.2,24.4,23.4,22.9,19.0,77,80,Trace,3.9,100,42.3
11,03,1016.6,26.0,24.0,22.7,20.5,81,70,Trace,7.1,100,33.5
11,04,1015.4,26.4,24.7,23.4,21.7,84,72,  0.1,7.1,100,25.9
11,05,1014.7,26.8,24.9,23.8,21.9,84,30,  0.0,9.6,090,19.6
11,06,1015.7,28.2,25.2,23.5,21.2,79,32,  0.0,10.0,090,18.7
11,07,1017.1,27.2,25.0,23.3,21.0,79,58,  0.0,5.0,090,33.0
11,08,1017.6,27.1,25.5,24.5,21.1,77,85,  0.0,0.4,080,22.6
11,09,1018.2,26.5,24.1,22.4,17.3,66,79,Trace,6.2,010,30.0
11,10,1017.9,26.1,23.2,21.0,16.1,65,47,Trace,9.6,010,33.5
11,11,1017.1,25.5,23.1,21.1,17.0,69,34,Trace,9.9,100,34.9
11,12,1016.1,26.5,23.8,21.8,18.6,73,28,Trace,10.0,100,18.1
11,13,1016.8,26.8,24.0,21.9,19.5,77,34,  1.4,9.6,100,26.0
11,14,1019.5,23.5,20.9,19.3,16.2,75,80,  6.8,4.8,020,32.8
11,15,1020.9,22.1,20.0,18.1,14.5,71,70,  0.0,5.9, 080#, 27.3#
11,16,1021.1,22.7,20.5,18.8,13.9,66,40,  0.0,8.4, 020#, 24.5#
11,17,1020.1,22.2,19.9,17.2,13.4,66,25,  0.0,8.2,010,18.0
11,18,1021.3,21.5,19.0,17.0,10.8,59,36,  0.0,8.6,010,42.4
