Month,Day,hPa,Max Temp,Mean Temp,Min Temp,Mean Dew Point,Relative Humidity(%),Mean Amount of Cloud(%),Total Rainfall (mm),Total Bright Sunshine (hours),Prevailing Wind Direction (Degrees),Mean Wind Speed (km/h)
2,23,1010.8,25.3,21.0,17.7,16.2,75,17,  0.0,10.2,040,11.2
2,24,1012.1,26.0,21.6,18.6,17.3,78,59,  0.0,7.6,270,24.4
2,25,1018.5,19.4,15.4,12.9,11.9,80,89,  8.8,0.0,050,38.0
2,26,1019.1,16.7,14.8,12.9,12.2,85,96,Trace,0.0,060,34.4
2,27,1018.4,20.4,18.9,16.6,15.6,81,88,Trace,0.6,060,23.5
2,28,1017.3,20.3,18.5,17.2,16.1,86,83,  1.0,4.2,340,13.1
3,01,1019.4,21.2,17.7,14.3,10.3,63,31,  0.0,10.0,350,19.6
3,02,1019.4,19.4,18.1,16.5,11.4,65,55,  0.0,5.8,070,33.8
3,03,1018.7,22.8,19.9,18.3,14.6,72,83,Trace,4.0,040,18.3
3,04,1020.2,22.6,19.6,17.0, 7.4,46,23,  0.0,9.7,010,22.6
3,05,1017.5,21.1,19.1,17.3,12.9,68,40,  0.0,8.5,060,27.0
3,06,1015.9,23.4,20.9,18.8,17.1,79,58,  0.0,8.6,040,18.8
3,07,1015.8,25.1,21.6,18.2,18.8,85,72,Trace,4.6,080,21.5
3,08,1022.0,18.3,16.6,15.4,12.5,77,94,Trace,0.3, 010#, 33.1#
3,09,1022.1,17.9,16.6,14.9, 9.9,65,87,Trace,2.7,050,29.6
3,10,1019.3,18.7,18.0,17.3,12.5,70,90,Trace,0.0,060,25.1
3,11,1018.5,19.7,18.3,16.9,15.8,85,100,  2.7,0.0,040,14.5
3,12,1019.7,20.6,18.2,16.1,13.7,76,90,  1.3,0.5,010,22.6
3,13,1019.2,20.1,18.5,16.9,11.4,64,76,  0.0,4.4,070,37.4
3,14,1017.8,22.5,20.3,18.5,16.8,81,73,Trace,5.6,050,20.4
3,15,1015.4,25.3,22.2,19.8,18.1,79,45,  0.0,9.5,050,10.0
3,16,1012.0,23.0,21.8,20.8,19.8,89,82,Trace,5.0,070,14.6
3,17,1011.4,26.9,22.9,20.5,20.1,85,77,Trace,3.8,040,10.8
3,18,1014.3,23.6,21.5,19.9,19.1,86,74,Trace,1.4,070,19.5
3,19,1014.6,22.6,20.7,19.1,17.9,84,94,Trace,4.1,040,20.2
3,20,1011.8,25.4,23.0,21.3,20.4,85,92,  0.1,0.0,020,7.0
3,21,1011.0,26.5,22.6,19.5,17.0,72,31,  0.0,9.8,360,8.7
3,22,1010.2,24.9,22.5,20.9,19.7,84,73,  0.0,3.3,040,12.4
3,23,1009.5,27.7,24.4,22.2,21.4,84,80,  0.2,5.5,190,13.3
3,24,1007.9,27.9,25.5,23.9,21.9,81,86,Trace,6.4,170,9.2
3,25,1006.4,26.2,23.7,20.7,21.4,87,80, 46.2,0.4,200,21.3
3,26,1008.3,20.8,20.1,19.1,17.0,82,84,Trace,0.0,070,30.0
3,27,1007.5,20.7,19.8,18.9,17.9,89,97,  5.4,0.0,050,23.0
3,28,1010.8,23.0,21.0,19.5,17.2,79,86,Trace,5.1,060,21.7
3,29,1013.9,22.0,19.9,17.1,14.4,71,51,  0.6,7.6,070,27.5
3,30,1015.1,22.7,20.4,18.4,15.8,75,44,  0.0,9.2,070,24.5
3,31,1016.5,24.2,21.9,20.0,18.5,81,72,Trace,4.6,060,18.1
4,01,1017.1,22.1,20.4,19.6,17.2,82,91,Trace,0.6,080,39.3
4,02,1012.6,24.0,21.9,20.0,18.9,83,60,Trace,4.7,050,16.9
4,03,1010.3,26.8,24.0,21.4,20.4,81,66,  0.0,6.8,230,6.8
4,04,1012.2,24.2,20.7,18.8,19.4,93,96, 41.3,0.0,070,34.3
4,05,1013.6,21.4,19.9,18.5,18.1,89,92, 17.9,0.3,060,29.8
4,06,1013.3,21.0,20.2,19.5,18.9,92,98,  5.0,0.0,050,24.3
4,07,1011.9,22.3,20.8,19.7,19.5,92,99,  0.2,0.0,040,14.1
4,08,1006.3,26.4,24.3,21.0,22.5,90,96,  0.1,0.1,210,22.1
4,09,1008.7,25.2,23.1,21.4,22.3,95,96, 46.6,0.0,040,18.5
4,10,1012.7,21.8,21.4,21.0,19.5,89,98,  0.3,0.0,070,33.1
4,11,1015.7,21.1,18.1,15.6,15.3,84,91,  4.2,0.1,360,30.8
4,12,1016.6,21.1,17.8,15.0,11.0,65,46,  0.0,8.1,360,24.4
4,13,1016.2,20.5,19.4,18.7,15.0,76,96,Trace,0.1,060,29.0
4,14,1018.3,23.0,21.1,19.7,15.8,72,93,Trace,0.7,040,16.8
4,15,1016.8,24.2,22.2,20.7,17.2,74,59,  0.0,7.6,070,21.7
4,16,1013.2,25.8,22.6,20.7,19.2,82,77,  0.0,6.0,070,15.2
4,17,1010.2,26.8,23.9,22.1,21.2,85,84,  0.0,2.1,040,4.9
4,18,1008.8,25.1,23.7,21.9,22.2,91,93,  5.4,0.8,100,13.9
4,19,1008.0,24.4,22.9,21.7,21.9,94,95,  2.3,0.2,090,14.8
4,20,1004.6,28.6,26.5,24.1,23.5,84,87,Trace,4.9,170,23.0
4,21,1005.5,27.6,25.6,23.1,23.3,87,92,  1.2,0.1,040,19.4
4,22,1010.8,23.3,21.6,19.9,19.9,90,99,  3.6,0.0,070,41.6
4,23,1012.5,22.4,20.8,19.5,19.1,90,93,  1.4,0.6,070,31.8
4,24,1012.1,26.8,23.1,21.3,21.2,89,90,Trace,1.8,050,11.7
4,25,1013.3,22.9,21.6,20.2,20.0,91,96,  3.2,0.0,010,18.2
4,26,1014.7,24.2,22.0,20.1,18.8,82,71,Trace,8.1,070,30.8
4,27,1012.5,24.9,22.7,21.0,18.8,79,73,  0.0,6.6,070,25.7
4,28,1009.8,26.2,24.2,22.8,22.5,90,89,Trace,3.5,020,14.0
4,29,1009.6,30.0,26.8,24.3,24.3,87,83,  0.3,6.1,180,9.0
4,30,1011.0,31.8,27.8,25.8,24.3,82,67,  0.0,9.1,230,8.2
5,01,1011.1,27.1,25.6,24.0,22.9,85,86,  0.8,1.3,270,8.8
5,02,1009.7,26.7,24.9,23.6,22.5,87,88,Trace,0.1,040,10.8
5,03,1011.8,24.9,23.9,23.4,22.1,90,92,  3.2,0.0,070,21.7
5,04,1012.6,26.4,24.5,23.3,22.1,87,89,  0.1,1.6,060,17.7
5,05,1010.5,30.5,26.8,24.3,23.3,82,68,Trace,8.9,040,10.3
5,06,1008.3,31.0,28.1,26.0,24.2,80,71,  0.0,9.8,230,12.8
5,07,1006.2,31.0,28.9,27.7,24.7,78,83,  0.0,8.0,220,22.5
5,08,1004.7,32.2,29.0,27.4,25.4,82,88,  5.2,5.9,220,14.1
5,09,1005.3,30.3,26.5,23.4,24.1,87,87, 30.4,3.0,040,14.9
5,10,1009.6,26.9,24.7,23.5,21.0,80,88,Trace,1.4,010,24.6
5,11,1010.8,26.6,24.6,22.9,20.7,79,76,  0.2,2.4,080,17.4
5,12,1008.6,29.6,25.7,23.4,20.7,75,68,  0.0,7.4,100,11.3
5,13,1007.2,29.2,26.2,23.9,21.5,76,37,  0.0,9.6,230,14.3
5,14,1008.8,30.0,27.1,25.4,22.2,75,60,  0.0,7.0,220,9.2
5,15,1011.5,28.5,26.5,25.3,22.7,80,85,  0.1,3.3,080,17.2
5,16,1012.1,27.8,26.1,25.0,22.3,80,88,  1.2,0.9,070,26.4
5,17,1010.5,27.5,25.8,24.9,23.4,87,85,  0.5,0.4,080,24.7
5,18,1006.2,28.0,26.8,25.3,24.3,86,91, 22.8,0.1,220,19.0
5,19,1004.0,27.9,26.6,25.5,24.5,89,88,  1.8,0.1,250,9.3
5,20,1003.5,31.9,28.3,26.2,24.6,81,75,Trace,8.4,230,19.7
5,21,1003.1,31.7,27.8,23.9,24.6,83,88, 27.6,3.2,230,22.8
5,22,1002.9,28.9,26.8,24.8,24.6,88,87, 14.6,1.0,270,7.2
5,23,1004.0,28.6,27.1,26.3,24.7,87,80,  0.0,4.7,090,16.0
5,24,1004.5,30.3,27.5,25.8,24.3,83,54,  0.0,10.5,100,15.5
5,25,1006.0,29.8,27.6,26.3,24.3,82,84,  0.0,7.6,090,22.4
5,26,1008.0,30.7,28.0,26.7,24.1,80,58,  0.0,10.2,090,18.6
5,27,1007.5,31.0,28.3,26.1,22.4,72,64,  0.0,11.7,060,16.7
5,28,1006.0,29.3,27.7,26.2,24.1,81,80,  1.2,6.6,080,29.3
5,29,1004.7,29.3,27.4,26.3,23.6,80,74,Trace,8.0,080,29.5
5,30,1005.3,29.0,26.3,24.5,24.4,89,89, 50.8,0.6,080,10.7
5,31,1009.0,29.7,26.5,24.8,22.8,81,85,  1.5,5.8,080,24.5
6,01,1011.1,27.9,26.2,25.1,21.1,74,85,  0.0,0.6,080,31.6
6,02,1011.6,26.8,25.8,25.0,23.3,86,89,  1.7,0.0,080,20.3
6,03,1010.6,31.4,27.4,25.5,24.0,82,88,Trace,3.7,110,11.1
6,04,1006.5,30.5,28.7,27.4,24.5,78,88,  0.0,5.4,210,23.5
6,05,1005.1,29.5,27.5,25.0,24.6,85,90, 73.6,1.0,210,25.0
6,06,1006.4,27.9,26.3,24.9,24.7,91,91, 54.7,0.0,100,11.4
6,07,1006.5,27.8,25.9,23.7,24.3,91,95, 72.3,0.0,170,18.3
6,08,1006.3,26.8,24.9,23.9,24.1,95,97,131.3,0.0,140,13.0
6,09,1006.2,27.7,26.1,24.2,24.8,93,93, 54.5,0.0,170,20.7
6,10,1005.5,29.7,28.2,26.8,25.1,83,92,  4.4,1.9,190,24.7
6,11,1006.0,28.2,26.3,24.2,24.5,90,93,101.3,0.0,200,17.7
6,12,1005.5,29.3,27.3,24.9,25.1,88,90, 73.2,1.8,220,23.4
6,13,1002.4,30.2,27.7,24.3,24.6,84,89, 41.6,1.0,220,36.4
6,14,1002.9,28.9,26.7,24.9,23.4,82,85,  0.4,1.6,270,10.6
6,15,1004.7,29.4,27.1,24.9,24.9,88,80,  4.9,4.4,090,8.2
6,16,1005.5,30.2,28.3,26.9,25.3,84,80,  7.1,5.0,170,18.5
6,17,1006.4,32.2,29.2,27.2,25.1,79,58,Trace,11.7,160,14.5
6,18,1004.6,32.5,29.6,27.5,24.5,75,43,  0.0,11.2,200,11.4
6,19,1001.7,32.3,29.6,27.7,24.6,75,57,  0.0,11.3,230,16.4
6,20,1002.5,30.6,28.8,27.2,26.0,85,83, 29.9,2.1,210,16.1
6,21,1003.9,32.2,29.4,28.0,25.8,82,73,  0.0,8.3,140,14.0
6,22,1003.7,33.2,30.0,28.0,25.5,77,39,Trace,12.0,060,15.4
6,23,1002.0,33.2,29.6,26.0,25.8,81,64, 39.4,6.8,230,16.9
6,24,1004.9,30.4,28.0,25.7,25.3,85,89, 39.3,3.0,100,14.2
6,25,1004.8,28.0,26.5,25.2,25.4,94,88,106.1,0.7,110,25.1
6,26,1004.1,29.0,26.6,25.0,25.2,92,89, 73.1,0.0,130,36.6
6,27,1006.3,27.5,25.9,23.9,24.7,93,91,136.4,0.0,120,31.0
6,28,1007.3,30.6,28.1,25.4,25.7,87,73,  5.2,10.4,100,23.4
6,29,1007.2,30.9,28.6,27.1,25.6,84,78,  2.9,9.6, 090#, 23.2#
7,01,1002.1,28.3,27.1,25.1,24.9,88,92, 57.8,0.2,090,51.3
7,02,1004.7,28.7,27.3,25.6,25.1,88,88, 11.8,0.8,110,41.5
7,03,1005.4,29.6,27.9,26.3,25.0,85,72,  6.9,8.8,090,28.6
7,04, 998.9,33.2,29.7,25.8,23.0,68,60,  0.0,9.0,290,16.3
7,05, 990.1,33.0,30.1,26.3,23.6,69,88, 15.8,0.2,350,36.6
7,06, 986.5,28.3,26.7,25.4,24.3,87,97,142.1,0.0,190,59.3
7,07,1002.6,30.1,28.6,27.3,25.5,84,91,  8.8,0.4,150,45.8
7,08,1008.8,29.9,28.1,27.1,26.0,89,86,  1.4,3.6,100,19.5
7,09,1008.8,32.2,29.0,27.1,25.3,81,60,  0.0,8.8,220,9.0
7,10,1006.9,32.1,29.1,27.0,24.8,78,25,  0.0,12.3,250,21.5
7,11,1004.4,32.1,29.3,27.7,25.4,80,70,  0.0,8.3,260,28.5
7,12,1002.3,30.9,29.5,28.5,26.0,82,87,  0.0,0.3,240,29.9
7,13,1003.7,29.5,27.0,24.9,23.9,83,90, 41.0,0.0,270,15.1
7,14,1006.3,31.5,29.3,27.4,25.4,80,86,  1.2,8.5,190,23.5
7,15,1007.6,29.1,26.0,24.3,24.6,92,92,114.0,0.0,200,15.3
7,16,1006.5,29.9,27.0,25.1,24.6,87,88,  1.0,1.1,230,7.4
7,17,1003.3,29.4,27.2,24.6,24.9,87,89, 37.0,0.1,210,22.7
7,18,1002.3,29.6,26.8,24.4,24.8,89,91, 45.8,0.7,230,25.0
7,19,1004.7,28.7,27.0,25.4,25.1,89,86, 10.8,0.0,160,10.4
7,20,1004.8,30.0,27.6,25.8,25.8,90,81, 21.5,6.1, 090#, 16.5#
7,21,1005.3,28.9,26.8,25.3,25.5,93,86, 87.3,0.3,110,27.6
7,22,1008.0,30.8,28.0,26.3,25.5,87,71,  4.2,7.2,110,19.2
7,23,1006.9,31.7,29.1,26.8,24.7,78,51,  0.0,9.9,230,7.9
7,24,1003.7,31.3,28.1,26.1,25.0,84,83, 14.5,3.2,010,18.9
7,25,1003.0,28.1,26.7,25.2,24.2,86,94, 17.7,0.0,090,54.2
7,26,1006.5,28.9,27.0,25.5,25.2,90,88, 15.8,1.2,110,25.3
7,27,1006.9,30.2,28.1,26.8,25.8,87,77,Trace,5.3,120,16.0
7,28,1006.1,31.5,28.8,26.8,24.9,80,68,  0.0,6.6,150,10.2
7,29,1005.6,32.0,29.2,26.8,25.0,78,32,  0.0,10.9,240,18.2
7,30,1005.7,32.4,29.9,27.9,25.3,77,58,Trace,12.1,230,25.7
8,01,1004.3,31.3,28.6,25.1,25.2,83,88, 11.3,2.4,230,19.7
8,02,1006.2,30.2,26.9,24.3,25.0,90,86, 54.5,4.5,120,14.7
8,03,1010.3,29.6,27.7,25.0,25.3,87,80,Trace,2.7,060,20.0
8,04,1011.2,31.8,29.1,26.9,24.7,77,22,  0.0,11.9,070,13.3
8,05,1010.6,31.2,29.3,28.1,26.0,83,74,  0.2,10.4,070,22.8
8,06,1008.0,32.2,29.7,28.0,25.6,79,64,Trace,8.5,220,10.0
8,07,1005.6,32.9,30.1,27.9,25.0,75,54,  0.0,11.5,240,18.6
8,08,1006.3,33.4,30.3,28.2,25.3,75,35,  0.0,11.8,200,11.9
8,09,1007.9,32.2,30.0,28.4,25.9,79,54,Trace,11.1,090,20.7
8,10,1008.3,31.1,29.0,26.9,26.1,85,81, 20.9,8.2,090,24.8
8,11,1009.7,30.6,28.9,26.9,25.5,82,86,  1.6,2.3,150,12.2
8,12,1008.9,31.8,28.8,24.3,25.3,82,83, 32.1,4.0,090,5.5
8,13,1008.3,32.6,29.0,24.6,24.2,76,78,  0.5,8.0,080,10.3
8,14,1008.5,31.8,29.5,27.8,25.3,78,64,  0.0,7.8,060,12.3
8,15,1006.5,31.9,29.1,27.3,25.2,79,78,  0.6,6.4,040,11.0
8,16,1004.1,30.4,28.5,26.8,24.2,78,82,  0.1,6.2,030,10.5
8,17,1003.6,32.2,29.1,26.8,24.6,77,79,  0.0,7.6,040,17.5
8,18,1003.9,32.5,29.8,28.2,24.2,72,70,  0.0,8.8,080,16.8
8,19,1004.7,30.4,29.2,27.8,24.9,78,72,  1.3,4.2,090,13.5
8,20,1005.9,33.2,29.9,27.9,24.6,73,49,  0.0,10.7,070,15.0
8,21,1005.2,32.9,30.1,28.3,25.4,76,56,  0.0,8.2,090,10.7
8,22,1003.4,32.9,30.2,27.8,25.3,76,28,  0.0,9.6,230,6.3
8,23,1002.2,34.0,31.0,29.0,25.6,74,35,  0.0,9.6,230,19.0
8,24,1001.8,33.4,30.9,29.3,26.1,76,70,  0.0,8.4,230,18.2
8,25,1003.1,32.2,30.3,29.1,25.7,77,69,  0.0,7.6,140,7.6
8,26,1002.9,32.6,30.4,28.9,25.4,75,73,  0.0,10.2,040,12.8
8,27,1001.7,32.1,29.3,26.1,25.1,78,88, 32.3,3.4,050,25.5
8,28,1000.2,28.5,27.3,26.5,25.0,88,89, 17.4,0.1,060,46.7
8,29,1000.1,28.3,26.9,25.6,25.5,92,91, 51.9,0.4,090,37.6
8,30,1001.7,28.5,26.5,25.4,25.6,95,95, 90.6,0.0,090,21.0
9,01,1003.9,29.2,27.2,25.2,25.7,92,92,133.2,0.0,200,17.5
9,02,1004.5,27.4,26.2,25.2,25.1,94,92, 33.3,0.2,090,19.3
9,03,1007.3,27.0,26.1,25.1,24.7,92,92, 73.9,0.0,080,32.8
9,04,1007.2,28.3,26.6,25.3,23.9,85,86,  0.2,3.2,070,21.1
9,05,1006.8,26.6,25.9,24.6,24.4,92,91,100.8,0.0,090,11.5
9,06,1007.1,30.3,27.5,25.9,24.9,86,84,  4.4,3.5,020,7.0
9,07,1008.0,28.8,26.8,24.9,25.0,90,83, 98.7,1.1,090,16.4
9,08,1007.3,29.1,27.2,25.4,24.4,85,67, 32.3,9.2,080,25.8
9,09,1007.5,28.5,27.0,25.6,24.0,84,83,  1.5,1.3,090,18.6
9,10,1008.2,28.1,27.4,26.5,24.0,82,85,Trace,0.1,070,23.8
9,11,1008.7,29.7,27.8,26.9,24.5,82,85,Trace,2.3,080,22.4
9,12,1009.2,31.0,28.4,26.8,23.8,77,76,  0.0,7.8,100,11.7
9,13,1008.2,30.5,28.4,26.7,24.5,79,59,  0.0,7.7,120,8.8
9,14,1008.4,29.8,27.9,25.6,24.5,82,61,  6.0,3.7,190,4.3
9,15,1007.6,32.5,29.2,27.2,23.5,72,47,  0.0,8.9,280,9.6
9,16,1007.7,32.4,29.4,26.8,20.4,59, 6,  0.0,9.3,010,6.7
9,17,1006.6,32.6,29.7,27.2,23.0,68, 9,  0.0,7.6, 230#, 11.6#
9,18,1006.1,32.9,30.1,28.0,24.9,75,31,  0.0,6.7, 260#, 15.0#
9,19,1005.3,33.8,30.5,28.2,23.7,68,65,  0.0,6.5,280,12.7
9,20,1005.6,30.9,28.0,24.9,23.4,77,88, 52.6,1.1,360,20.3
9,21,1010.3,28.0,26.5,24.9,24.2,88,89, 26.4,0.0,090,36.6
9,22,1011.7,29.0,27.5,26.4,22.4,74,50,Trace,9.9, 080#, 29.5#
9,23,1009.7,30.2,28.2,26.1,21.0,66,40,  0.0,10.0,010,17.8
9,24,1007.5,31.9,29.2,26.3,20.5,60,39,  0.0,9.1,360,19.4
9,25,1005.6,32.4,29.7,27.2,19.7,55,27,  0.0,9.5,360,32.3
9,26,1004.9,30.9,29.0,27.4,20.4,60,68,  0.0,4.6,360,27.8
9,27,1005.7,32.1,29.1,26.7,19.8,57,17,  0.0,10.4,360,29.5
9,28,1007.7,32.3,29.1,26.5,20.6,60,37,  0.0,8.5,360,20.9
9,29,1008.7,31.8,29.0,26.6,20.8,61,35,  0.0,9.7,360,15.7
10,01,1012.8,30.8,28.6,25.6,21.7,67,59,  9.2,7.3,010,24.2
10,02,1014.7,28.2,27.0,25.8,22.2,75,71,Trace,8.4,080,31.9
10,03,1014.2,28.5,27.0,26.2,22.5,76,60,  0.0,7.9,080,24.5
10,04,1014.4,29.0,27.0,24.8,23.0,79,73,  0.7,1.7,070,21.7
10,05,1014.2,28.0,26.5,24.8,21.8,75,84,  0.2,5.7,070,36.5
10,06,1013.7,28.0,26.6,25.4,22.1,76,82,Trace,6.1,080,32.0
10,07,1012.9,28.1,26.9,26.0,23.2,80,65,Trace,5.6,090,21.6
10,08,1012.1,29.9,27.4,26.0,23.5,79,65,Trace,2.5,100,7.6
10,09,1012.4,28.8,26.8,25.5,20.9,71,86,Trace,3.0,010,22.0
10,10,1014.6,27.5,26.1,24.7,19.9,69,85,  0.0,0.8, 090#, 21.9#
10,11,1015.4,27.9,26.5,25.4,20.9,71,47,Trace,9.2,080,32.1
10,12,1014.9,27.4,26.1,24.9,20.3,71,55,Trace,9.2,080,34.0
10,13,1013.1,26.7,25.6,24.9,19.9,71,64,  0.0,5.7,080,29.1
10,14,1012.1,27.0,25.7,24.9,19.9,70,72,  0.0,7.8,090,29.8
10,15,1012.1,28.0,26.0,24.4,21.5,76,63,  0.0,5.2,120,12.7
10,16,1010.4,31.2,27.4,24.7,18.9,61,23,  0.0,10.0,360,9.4
10,17,1011.8,29.7,26.8,24.1,18.4,60,20,  0.0,8.3,010,21.5
10,18,1015.9,27.3,25.9,24.6,20.7,73,69,  0.5,8.0,090,30.3
10,19,1018.7,26.5,25.2,24.4,19.4,70,60,Trace,7.3,080,35.3
10,20,1017.4,26.5,25.0,23.7,18.8,69,47,  0.0,10.1,090,34.1
10,21,1015.6,26.9,25.3,23.6,20.2,73,44,  0.0,10.4,080,35.6
10,22,1016.1,27.9,26.0,24.1,20.2,71,68,  0.0,9.5, 070#, 32.1#
10,23,1017.0,26.7,25.6,24.6,20.5,74,66,  0.0,2.6,070,35.7
10,24,1015.8,27.2,25.7,24.7,20.7,74,39,  0.0,9.4,070,31.4
10,25,1015.1,26.2,25.2,24.3,20.2,74,42,  0.0,8.8,070,36.7
10,26,1014.8,27.2,25.4,24.2,21.3,79,48,  0.0,8.1,070,25.5
10,27,1014.4,28.3,26.0,24.0,22.1,79,43,  0.0,7.6,050,11.2
10,28,1015.0,28.5,26.3,24.9,20.5,71,61,  0.0,5.8,010,18.8
10,29,1017.5,25.2,24.0,22.0,18.5,72,88,  0.1,0.5,010,26.5
10,30,1017.9,25.6,24.2,22.7,18.9,72,74,  0.0,5.6,070,29.8
11,01,1017.1,27.9,25.8,24.3,21.5,78,44,  0.0,9.7,070,16.7
11,02,1015.6,27.3,25.7,25.0,22.4,82,74,  0.0,6.4,070,24.7
11,03,1014.7,28.3,26.2,24.9,23.2,84,55,Trace,7.7,100,12.7
11,04,1016.6,26.0,24.8,23.6,21.4,81,90,  0.7,0.9,080,39.3
11,05,1018.6,27.9,25.4,23.5,19.9,72,36,  0.0,9.6,060,27.4
11,06,1020.6,24.3,22.7,21.3,15.1,63,65,  0.0,2.8,010,32.3
11,07,1019.1,24.1,22.7,21.4,16.3,67,63,Trace,7.5,070,33.8
11,08,1016.9,24.5,22.8,20.7,17.0,70,22,Trace,9.7,060,23.3
11,09,1016.2,25.0,22.8,20.4,13.0,55,59,  0.0,7.4,010,30.6
11,10,1016.2,24.2,22.1,19.3,12.2,54,37,  0.0,8.9,010,28.8
11,11,1016.3,24.2,22.2,20.0,12.6,55,66,  0.0,8.6,010,26.5
11,12,1017.1,23.2,22.1,20.7,13.5,59,76,Trace,0.4,080,36.2
11,13,1018.5,22.8,21.2,18.6,14.6,67,98,  1.0,0.0, 010#, 29.5#
11,14,1021.9,21.7,17.7,14.1, 8.5,55,99,  1.0,0.0,010,44.0
